time,angle
114.85,11.26
114.89,7.23
114.92,2.85
114.95,-1.57
114.99,-5.72
115.02,-9.52
115.05,-12.74
115.09,-15.19
115.12,-16.77
115.15,-17.39
115.19,-17.08
115.22,-15.77
115.25,-13.66
115.29,-10.67
115.32,-7.05
115.35,-3.01
115.39,1.35
115.42,5.63
115.45,9.87
115.49,13.66
115.52,16.63
115.55,18.89
115.59,20.18
115.62,20.57
115.65,20.02
115.69,18.44
115.72,15.92
115.75,12.79
115.79,9.00
115.82,4.71
115.85,0.31
115.89,-3.87
115.92,-7.82
115.95,-11.25
115.99,-14.04
116.02,-15.98
116.05,-17.03
116.09,-17.12
116.12,-16.21
116.15,-14.40
116.19,-11.81
116.22,-8.40
116.25,-4.45
116.29,-0.22
116.32,4.21
116.35,8.49
116.39,12.37
116.42,15.70
116.45,18.29
116.49,20.00
116.52,20.81
116.55,20.64
116.59,19.59
116.62,17.42
116.65,14.55
116.69,10.98
116.72,7.00
116.75,2.83
116.79,-1.48
116.82,-5.64
116.85,-9.38
116.89,-12.48
116.92,-14.86
116.95,-16.29
116.99,-16.71
117.02,-16.26
117.05,-14.82
117.09,-12.54
117.12,-9.49
117.15,-5.83
117.19,-1.81
117.22,2.58
117.25,6.87
117.29,10.85
117.32,14.44
117.35,17.38
117.39,19.48
117.42,20.56
117.45,20.73
117.49,20.07
117.52,18.36
117.55,15.83
117.59,12.57
117.62,8.83
117.65,4.58
117.69,0.29
117.72,-3.81
117.75,-7.74
117.79,-11.10
117.82,-13.74
117.85,-15.57
117.89,-16.48
117.92,-16.46
117.95,-15.42
117.99,-13.53
118.02,-10.70
118.05,-7.30
118.09,-3.36
118.12,0.69
118.15,5.05
118.19,9.21
118.22,12.89
118.25,15.99
118.29,18.42
118.32,19.92
118.35,20.47
118.39,20.14
118.42,18.85
118.45,16.75
118.49,13.87
118.52,10.32
118.55,6.23
118.59,2.11
118.62,-2.23
118.65,-6.14
118.69,-9.62
118.72,-12.68
118.75,-14.73
118.79,-16.00
118.82,-16.35
118.85,-15.74
118.89,-14.17
118.92,-11.77
118.95,-8.66
118.99,-4.95
119.02,-0.91
119.05,3.35
119.09,7.56
119.12,11.36
119.15,14.83
119.19,17.53
119.22,19.36
119.25,20.36
119.29,20.43
119.32,19.55
119.35,17.79
119.39,15.22
119.42,12.01
119.45,8.14
119.49,4.01
119.52,-0.25
119.55,-4.34
119.59,-8.08
119.62,-11.14
119.65,-13.61
119.69,-15.22
119.72,-15.96
119.75,-15.76
119.79,-14.57
119.82,-12.50
119.85,-9.66
119.89,-6.24
119.92,-2.33
119.95,1.72
119.99,6.05
120.02,10.05
120.05,13.60
120.09,16.50
120.12,18.82
120.15,20.14
120.19,20.56
120.22,20.10
120.25,18.68
120.29,16.46
120.32,13.55
120.35,9.89
120.39,5.88
120.42,1.75
120.45,-2.32
120.49,-6.18
120.52,-9.63
120.55,-12.38
120.59,-14.31
120.62,-15.36
120.65,-15.52
120.69,-14.77
120.72,-13.13
120.75,-10.77
120.79,-7.52
120.82,-3.68
120.85,0.33
120.89,4.52
120.92,8.61
120.95,12.32
120.99,15.57
121.02,18.08
121.05,19.82
121.09,20.55
121.12,20.39
121.15,19.53
121.19,17.61
121.22,14.95
121.25,11.64
121.29,7.76
121.32,3.64
121.35,-0.48
121.39,-4.40
121.42,-7.92
121.45,-10.95
121.49,-13.24
121.52,-14.62
121.55,-15.13
121.59,-14.73
121.62,-13.42
121.65,-11.30
121.69,-8.46
121.72,-5.09
121.75,-1.15
121.79,2.89
121.82,7.04
121.85,10.95
121.89,14.42
121.92,17.19
121.95,19.21
121.99,20.38
122.02,20.67
122.05,20.13
122.09,18.56
122.12,16.19
122.15,13.10
122.19,9.50
122.22,5.45
122.25,1.26
122.29,-2.65
122.32,-6.39
122.35,-9.68
122.39,-12.29
122.42,-14.00
122.45,-15.00
122.49,-15.00
122.52,-14.13
122.55,-12.33
122.59,-9.75
122.62,-6.42
122.65,-2.70
122.69,1.24
122.72,5.36
122.75,9.35
122.79,13.03
122.82,16.00
122.85,18.35
122.89,19.90
122.92,20.53
122.95,20.25
122.99,19.06
123.02,17.02
123.05,14.19
123.09,10.79
123.12,6.93
123.15,2.87
123.19,-1.15
123.22,-5.08
123.25,-8.46
123.29,-11.26
123.32,-13.33
123.35,-14.53
123.39,-14.87
123.42,-14.27
123.45,-12.74
123.49,-10.48
123.52,-7.54
123.55,-3.97
123.59,-0.18
123.62,3.94
123.65,8.05
123.69,11.74
123.72,15.07
123.75,17.65
123.79,19.54
123.82,20.52
123.85,20.58
123.89,19.71
123.92,18.03
123.95,15.53
123.99,12.34
124.02,8.70
124.05,4.74
124.09,0.69
124.12,-3.11
124.15,-6.70
124.19,-9.79
124.22,-12.20
124.25,-13.78
124.29,-14.46
124.32,-14.22
124.35,-13.13
124.39,-11.26
124.42,-8.59
124.45,-5.23
124.49,-1.46
124.52,2.53
124.55,6.49
124.59,10.45
124.62,13.90
124.65,16.70
124.69,18.89
124.72,20.17
124.75,20.58
124.79,20.10
124.82,18.80
124.85,16.56
124.89,13.72
124.92,10.31
124.95,6.38
124.99,2.33
125.02,-1.62
125.05,-5.34
125.09,-8.58
125.12,-11.28
125.15,-13.17
125.19,-14.25
125.22,-14.37
125.25,-13.68
125.29,-12.07
125.32,-9.61
125.35,-6.52
125.39,-2.95
125.42,0.92
125.45,4.90
125.49,8.83
125.52,12.36
125.55,15.57
125.59,17.97
125.62,19.54
125.65,20.39
125.69,20.28
125.72,19.25
125.75,17.43
125.79,14.76
125.82,11.46
125.85,7.76
125.89,3.75
125.92,-0.17
125.95,-4.03
125.99,-7.44
126.02,-10.38
126.05,-12.55
126.09,-13.99
126.12,-14.45
126.15,-14.11
126.19,-12.90
126.22,-10.82
126.25,-8.06
126.29,-4.66
126.32,-0.97
126.35,3.08
126.39,7.00
126.42,10.76
126.45,14.11
126.49,16.80
126.52,18.72
126.55,19.83
126.59,20.09
126.62,19.49
126.65,17.97
126.69,15.62
126.72,12.61
126.75,9.17
126.79,5.22
126.82,1.33
126.85,-2.48
126.89,-6.05
126.92,-9.12
126.95,-11.59
126.99,-13.22
127.02,-14.08
127.05,-14.06
127.09,-13.17
127.12,-11.42
127.15,-8.94
127.19,-5.71
127.22,-2.19
127.25,1.73
127.29,5.76
127.32,9.55
127.35,12.99
127.39,15.89
127.42,18.20
127.45,19.58
127.49,20.16
127.52,19.88
127.55,18.68
127.59,16.77
127.62,14.03
127.65,10.83
127.69,7.06
127.72,3.19
127.75,-0.74
127.79,-4.45
127.82,-7.67
127.85,-10.36
127.89,-12.31
127.92,-13.52
127.95,-13.83
127.99,-13.28
128.02,-11.83
128.05,-9.62
128.09,-6.84
128.12,-3.34
128.15,0.46
128.19,4.34
128.22,8.30
128.25,11.70
128.29,14.69
128.32,17.21
128.35,19.03
128.39,19.95
128.42,19.93
128.45,19.09
128.49,17.44
128.52,15.00
128.55,11.99
128.59,8.46
128.62,4.60
128.65,0.65
128.69,-3.10
128.72,-6.58
128.75,-9.51
128.79,-11.70
128.82,-13.24
128.85,-13.89
128.89,-13.69
128.92,-12.57
128.95,-10.66
128.99,-8.06
129.02,-4.80
129.05,-1.28
129.09,2.50
129.12,6.44
129.15,10.19
129.19,13.52
129.22,16.25
129.25,18.24
129.29,19.38
129.32,19.79
129.35,19.24
129.39,17.87
129.42,15.75
129.45,12.91
129.49,9.58
129.52,5.88
129.55,2.01
129.59,-1.82
129.62,-5.43
129.65,-8.48
129.69,-11.00
129.72,-12.79
129.75,-13.73
129.79,-13.81
129.82,-13.03
129.85,-11.47
129.89,-9.14
129.92,-6.16
129.95,-2.56
129.99,1.22
130.02,5.01
130.05,8.80
130.09,12.32
130.12,15.27
130.15,17.54
130.19,19.16
130.22,19.81
130.25,19.63
130.29,18.59
130.32,16.67
130.35,14.13
130.39,11.01
130.42,7.38
130.45,3.58
130.49,-0.24
130.52,-3.86
130.55,-7.14
130.59,-9.89
130.62,-11.89
130.65,-13.13
130.69,-13.47
130.72,-13.01
130.75,-11.67
130.79,-9.56
130.82,-6.82
130.85,-3.50
130.89,0.14
130.92,3.96
130.95,7.76
130.99,11.39
131.02,14.48
131.05,17.02
131.09,18.82
131.12,19.82
131.15,19.98
131.19,19.33
131.22,17.71
131.25,15.44
131.29,12.47
131.32,9.04
131.35,5.26
131.39,1.44
131.42,-2.21
131.45,-5.62
131.49,-8.58
131.52,-10.86
131.55,-12.41
131.59,-13.14
131.62,-13.01
131.65,-12.04
131.69,-10.24
131.72,-7.77
131.75,-4.69
131.79,-1.18
131.82,2.58
131.85,6.42
131.89,10.03
131.92,13.24
131.95,16.00
131.99,18.11
132.02,19.41
132.05,19.79
132.09,19.39
132.12,18.15
132.15,16.11
132.19,13.43
132.22,10.18
132.25,6.58
132.29,2.78
132.32,-0.98
132.35,-4.49
132.39,-7.59
132.42,-10.09
132.45,-11.90
132.49,-12.87
132.52,-13.11
132.55,-12.43
132.59,-10.94
132.62,-8.71
132.65,-5.84
132.69,-2.42
132.72,1.24
132.75,5.08
132.79,8.77
132.82,12.17
132.85,15.09
132.89,17.37
132.92,18.92
132.95,19.75
132.99,19.57
133.02,18.64
133.05,16.94
133.09,14.47
133.12,11.41
133.15,7.95
133.19,4.29
133.22,0.48
133.25,-3.09
133.29,-6.43
133.32,-9.16
133.35,-11.24
133.39,-12.55
133.42,-12.99
133.45,-12.63
133.49,-11.51
133.52,-9.53
133.55,-6.86
133.59,-3.73
133.62,-0.21
133.65,3.52
133.69,7.27
133.72,10.78
133.75,13.91
133.79,16.36
133.82,18.24
133.85,19.27
133.89,19.51
133.92,18.92
133.95,17.50
133.99,15.31
134.02,12.47
134.05,9.23
134.09,5.63
134.12,1.85
134.15,-1.75
134.19,-5.18
134.22,-8.05
134.25,-10.39
134.29,-11.97
134.32,-12.77
134.35,-12.69
134.39,-11.81
134.42,-10.16
134.45,-7.80
134.49,-4.84
134.52,-1.49
134.55,2.14
134.59,5.76
134.62,9.36
134.65,12.59
134.69,15.34
134.72,17.45
134.75,18.78
134.79,19.25
134.82,19.02
134.85,17.86
134.89,15.94
134.92,13.29
134.95,10.15
134.99,6.59
135.02,2.85
135.05,-0.78
135.09,-4.23
135.12,-7.30
135.15,-9.80
135.19,-11.64
135.22,-12.71
135.25,-12.96
135.29,-12.40
135.32,-11.00
135.35,-8.83
135.39,-6.10
135.42,-2.89
135.45,0.64
135.49,4.37
135.52,8.05
135.55,11.32
135.59,14.32
135.62,16.64
135.65,18.30
135.69,19.21
135.72,19.23
135.75,18.41
135.79,16.71
135.82,14.37
135.85,11.46
135.89,8.10
135.92,4.49
135.95,0.78
135.99,-2.70
136.02,-5.87
136.05,-8.59
136.09,-10.74
136.12,-12.04
136.15,-12.59
136.19,-12.37
136.22,-11.24
136.25,-9.40
136.29,-6.93
136.32,-3.79
136.35,-0.38
136.39,3.25
136.42,6.81
136.45,10.35
136.49,13.47
136.52,15.94
136.55,17.77
136.59,18.92
136.62,19.18
136.65,18.62
136.69,17.28
136.72,15.18
136.75,12.48
136.79,9.27
136.82,5.69
136.85,2.08
136.89,-1.49
136.92,-4.85
136.95,-7.80
136.99,-10.02
137.02,-11.71
137.05,-12.50
137.09,-12.51
137.12,-11.72
137.15,-10.15
137.19,-7.79
137.22,-4.98
137.25,-1.61
137.29,1.95
137.32,5.57
137.35,9.05
137.39,12.21
137.42,14.93
137.45,17.03
137.49,18.39
137.52,18.99
137.55,18.66
137.59,17.59
137.62,15.80
137.65,13.29
137.69,10.33
137.72,6.85
137.75,3.29
137.79,-0.36
137.82,-3.76
137.85,-6.79
137.89,-9.38
137.92,-11.24
137.95,-12.31
137.99,-12.68
138.02,-12.18
138.05,-10.89
138.09,-8.78
138.12,-6.17
138.15,-3.01
138.19,0.44
138.22,4.10
138.25,7.68
138.29,10.97
138.32,13.82
138.35,16.12
138.39,17.74
138.42,18.60
138.45,18.63
138.49,17.89
138.52,16.27
138.55,14.06
138.59,11.26
138.62,7.98
138.65,4.43
138.69,0.78
138.72,-2.67
138.75,-5.85
138.79,-8.58
138.82,-10.64
138.85,-11.96
138.89,-12.53
138.92,-12.35
138.95,-11.29
138.99,-9.57
139.02,-7.09
139.05,-4.20
139.09,-0.89
139.12,2.65
139.15,6.26
139.19,9.73
139.22,12.66
139.25,15.15
139.29,17.08
139.32,18.16
139.35,18.52
139.39,18.04
139.42,16.73
139.45,14.68
139.49,12.10
139.52,9.01
139.55,5.56
139.59,1.95
139.62,-1.56
139.65,-4.83
139.69,-7.69
139.72,-10.00
139.75,-11.59
139.79,-12.42
139.82,-12.47
139.85,-11.70
139.89,-10.20
139.92,-7.99
139.95,-5.23
139.99,-1.97
140.02,1.46
140.05,5.01
140.09,8.44
140.12,11.61
140.15,14.33
140.19,16.38
140.22,17.81
140.25,18.38
140.29,18.22
140.32,17.16
140.35,15.40
140.39,13.00
140.42,10.09
140.45,6.78
140.49,3.24
140.52,-0.26
140.55,-3.60
140.59,-6.61
140.62,-9.09
140.65,-10.93
140.69,-12.02
140.72,-12.36
140.75,-11.90
140.79,-10.71
140.82,-8.69
140.85,-6.11
140.89,-3.02
140.92,0.30
140.95,3.82
140.99,7.27
141.02,10.61
141.05,13.38
141.09,15.64
141.12,17.21
141.15,18.10
141.19,18.19
141.22,17.47
141.25,15.96
141.29,13.77
141.32,11.06
141.35,7.89
141.39,4.36
141.42,0.81
141.45,-2.56
141.49,-5.71
141.52,-8.37
141.55,-10.45
141.59,-11.78
141.62,-12.41
141.65,-12.27
141.69,-11.32
141.72,-9.57
141.75,-7.17
141.79,-4.34
141.82,-1.07
141.85,2.43
141.89,5.92
141.92,9.30
141.95,12.28
141.99,14.73
142.02,16.55
142.05,17.63
142.09,18.02
142.12,17.56
142.15,16.35
142.19,14.34
142.22,11.79
142.25,8.82
142.29,5.40
142.32,1.90
142.35,-1.53
142.39,-4.80
142.42,-7.57
142.45,-9.85
142.49,-11.40
142.52,-12.33
142.55,-12.39
142.59,-11.65
142.62,-10.14
142.65,-8.03
142.69,-5.32
142.72,-2.19
142.75,1.26
142.79,4.67
142.82,8.12
142.85,11.25
142.89,13.94
142.92,15.97
142.95,17.31
142.99,17.97
143.02,17.79
143.05,16.77
143.09,15.05
143.12,12.69
143.15,9.88
143.19,6.60
143.22,3.18
143.25,-0.33
143.29,-3.59
143.32,-6.46
143.35,-8.93
143.39,-10.75
143.42,-11.84
143.45,-12.24
143.49,-11.78
143.52,-10.64
143.55,-8.72
143.59,-6.21
143.62,-3.23
143.65,0.09
143.69,3.57
143.72,6.98
143.75,10.13
143.79,12.99
143.82,15.27
143.85,16.85
143.89,17.74
143.92,17.83
143.95,17.10
143.99,15.64
144.02,13.51
144.05,10.81
144.09,7.70
144.12,4.29
144.15,0.85
144.19,-2.45
144.22,-5.57
144.25,-8.15
144.29,-10.16
144.32,-11.47
144.35,-12.10
144.39,-11.95
144.42,-11.00
144.45,-9.34
144.49,-7.01
144.52,-4.12
144.55,-0.94
144.59,2.44
144.62,5.81
144.65,9.11
144.69,11.98
144.72,14.44
144.75,16.29
144.79,17.39
144.82,17.74
144.85,17.28
144.89,16.09
144.92,14.23
144.95,11.72
144.99,8.74
145.02,5.45
145.05,2.01
145.09,-1.38
145.12,-4.49
145.15,-7.23
145.19,-9.50
145.22,-11.05
145.25,-11.87
145.29,-11.96
145.32,-11.30
145.35,-9.87
145.39,-7.80
145.42,-5.15
145.45,-2.08
145.49,1.27
145.52,4.69
145.55,8.01
145.59,11.01
145.62,13.63
145.65,15.62
145.69,16.99
145.72,17.63
145.75,17.46
145.79,16.48
145.82,14.76
145.85,12.50
145.89,9.70
145.92,6.45
145.95,3.14
145.99,-0.28
146.02,-3.53
146.05,-6.38
146.09,-8.82
146.12,-10.60
146.15,-11.71
146.19,-12.11
146.22,-11.70
146.25,-10.57
146.29,-8.75
146.32,-6.25
146.35,-3.38
146.39,-0.16
146.42,3.25
146.45,6.60
146.49,9.69
146.52,12.45
146.55,14.67
146.59,16.28
146.62,17.13
146.65,17.21
146.69,16.51
146.72,15.05
146.75,12.98
146.79,10.38
146.82,7.34
146.85,4.04
146.89,0.65
146.92,-2.59
146.95,-5.61
146.99,-8.12
147.02,-10.10
147.05,-11.36
147.09,-11.96
147.12,-11.87
147.15,-10.98
147.19,-9.32
147.22,-7.03
147.25,-4.23
147.29,-1.15
147.32,2.10
147.35,5.47
147.39,8.69
147.42,11.53
147.45,13.98
147.49,15.70
147.52,16.77
147.55,17.13
147.59,16.69
147.62,15.51
147.65,13.67
147.69,11.23
147.72,8.31
147.75,5.00
147.79,1.68
147.82,-1.65
147.85,-4.66
147.89,-7.30
147.92,-9.43
147.95,-11.00
147.99,-11.79
148.02,-11.88
148.05,-11.23
148.09,-9.84
148.12,-7.77
148.15,-5.24
148.19,-2.24
148.22,0.94
148.25,4.32
148.29,7.56
148.32,10.50
148.35,13.05
148.39,15.03
148.42,16.34
148.45,16.86
148.49,16.67
148.52,15.77
148.55,14.08
148.59,11.78
148.62,9.01
148.65,5.96
148.69,2.67
148.72,-0.69
148.75,-3.82
148.79,-6.59
148.82,-8.91
148.85,-10.70
148.89,-11.66
148.92,-12.07
148.95,-11.60
148.99,-10.46
149.02,-8.66
149.05,-6.23
149.09,-3.37
149.12,-0.28
149.15,2.98
149.19,6.25
149.22,9.35
149.25,12.02
149.29,14.15
149.32,15.68
149.35,16.47
149.39,16.57
149.42,15.99
149.45,14.55
149.49,12.51
149.52,9.91
149.55,6.94
149.59,3.66
149.62,0.32
149.65,-2.71
149.69,-5.72
149.72,-8.15
149.75,-10.06
149.79,-11.33
149.82,-11.84
149.85,-11.72
149.89,-10.80
149.92,-9.23
149.95,-7.02
149.99,-4.25
150.02,-1.26
150.05,2.05
150.09,5.38
150.12,8.53
150.15,11.29
150.19,13.64
150.22,15.42
150.25,16.47
150.29,16.74
150.32,16.40
150.35,15.20
150.39,13.29
150.42,10.91
150.45,8.01
150.49,4.84
150.52,1.59
150.55,-1.69
150.59,-4.68
150.62,-7.32
150.65,-9.42
150.69,-10.93
150.72,-11.70
150.75,-11.78
150.79,-11.15
150.82,-9.73
150.85,-7.75
150.89,-5.20
150.92,-2.24
150.95,1.00
150.99,4.22
151.02,7.40
151.05,10.32
151.09,12.80
151.12,14.73
151.15,16.01
151.19,16.57
151.22,16.36
151.25,15.41
151.29,13.76
151.32,11.53
151.35,8.86
151.39,5.77
151.42,2.50
151.45,-0.70
151.49,-3.73
151.52,-6.47
151.55,-8.73
151.59,-10.39
151.62,-11.39
151.65,-11.68
151.69,-11.29
151.72,-10.11
151.75,-8.29
151.79,-5.94
151.82,-3.10
151.85,-0.06
151.89,3.16
151.92,6.36
151.95,9.34
151.99,11.92
152.02,13.97
152.05,15.48
152.09,16.19
152.12,16.29
152.15,15.61
152.19,14.13
152.22,12.16
152.25,9.64
152.29,6.70
152.32,3.52
152.35,0.32
152.39,-2.72
152.42,-5.55
152.45,-7.98
152.49,-9.83
152.52,-11.00
152.55,-11.47
152.59,-11.29
152.62,-10.39
152.65,-8.69
152.69,-6.55
152.72,-3.88
152.75,-0.89
152.79,2.31
152.82,5.45
152.85,8.54
152.89,11.31
152.92,13.51
152.95,15.22
152.99,16.21
153.02,16.51
153.05,16.04
153.09,14.87
153.12,13.03
153.15,10.65
153.19,7.84
153.22,4.69
153.25,1.48
153.29,-1.62
153.32,-4.51
153.35,-7.10
153.39,-9.15
153.42,-10.62
153.45,-11.33
153.49,-11.34
153.52,-10.65
153.55,-9.25
153.59,-7.29
153.62,-4.75
153.65,-1.83
153.69,1.28
153.72,4.41
153.75,7.52
153.79,10.32
153.82,12.69
153.85,14.52
153.89,15.75
153.92,16.22
153.95,16.02
153.99,15.09
154.02,13.46
154.05,11.22
154.09,8.60
154.12,5.56
154.15,2.42
154.19,-0.76
154.22,-3.70
154.25,-6.38
154.29,-8.58
154.32,-10.18
154.35,-11.12
154.39,-11.39
154.42,-10.88
154.45,-9.74
154.49,-7.94
154.52,-5.65
154.55,-2.95
154.59,0.12
154.62,3.30
154.65,6.38
154.69,9.27
154.72,11.75
154.75,13.71
154.79,15.13
154.82,15.81
154.85,15.80
154.89,15.06
154.92,13.66
154.95,11.66
154.99,9.18
155.02,6.32
155.05,3.18
155.09,0.07
155.12,-2.92
155.15,-5.75
155.19,-8.03
155.22,-9.81
155.25,-10.94
155.29,-11.35
155.32,-11.12
155.35,-10.16
155.39,-8.59
155.42,-6.40
155.45,-3.72
155.49,-0.87
155.52,2.29
155.55,5.41
155.59,8.40
155.62,11.03
155.65,13.19
155.69,14.74
155.72,15.71
155.75,15.92
155.79,15.47
155.82,14.27
155.85,12.43
155.89,10.16
155.92,7.39
155.95,4.32
155.99,1.19
156.02,-1.84
156.05,-4.70
156.09,-7.10
156.12,-9.06
156.15,-10.39
156.19,-11.06
156.22,-10.99
156.25,-10.26
156.29,-8.90
156.32,-6.93
156.35,-4.42
156.39,-1.63
156.42,1.44
156.45,4.58
156.49,7.67
156.52,10.38
156.55,12.65
156.59,14.39
156.62,15.53
156.65,15.98
156.69,15.75
156.72,14.73
156.75,13.07
156.79,10.95
156.82,8.40
156.85,5.43
156.89,2.43
156.92,-0.68
156.95,-3.55
156.99,-6.12
157.02,-8.22
157.05,-9.73
157.09,-10.61
157.12,-10.79
157.15,-10.31
157.19,-9.07
157.22,-7.29
157.25,-5.00
157.29,-2.24
157.32,0.63
157.35,3.79
157.39,6.81
157.42,9.66
157.45,12.04
157.49,13.96
157.52,15.26
157.55,15.86
157.59,15.87
157.62,15.10
157.65,13.63
157.69,11.62
157.72,9.21
157.75,6.36
157.79,3.28
157.82,0.19
157.85,-2.76
157.89,-5.41
157.92,-7.67
157.95,-9.39
157.99,-10.45
158.02,-10.93
158.05,-10.67
158.09,-9.68
158.12,-8.12
158.15,-5.97
158.19,-3.39
158.22,-0.54
158.25,2.54
158.29,5.55
158.32,8.42
158.35,10.96
158.39,13.03
158.42,14.56
158.45,15.38
158.49,15.57
158.52,15.06
158.55,13.82
158.59,12.01
158.62,9.70
158.65,7.01
158.69,4.06
158.72,1.04
158.75,-1.93
158.79,-4.63
158.82,-6.98
158.85,-8.81
158.89,-10.09
158.92,-10.64
158.95,-10.60
158.99,-9.79
159.02,-8.34
159.05,-6.35
159.09,-3.88
159.12,-1.09
159.15,1.90
159.19,4.89
159.22,7.87
159.25,10.47
159.29,12.68
159.32,14.33
159.35,15.41
159.39,15.75
159.42,15.46
159.45,14.44
159.49,12.87
159.52,10.68
159.55,8.12
159.59,5.25
159.62,2.28
159.65,-0.74
159.69,-3.50
159.72,-5.97
159.75,-8.00
159.79,-9.43
159.82,-10.21
159.85,-10.37
159.89,-9.79
159.92,-8.56
159.95,-6.79
159.99,-4.50
160.02,-1.89
160.05,0.99
160.09,4.05
160.12,6.97
160.15,9.71
160.19,12.01
160.22,13.79
160.25,15.08
160.29,15.60
160.32,15.50
160.35,14.75
160.39,13.29
160.42,11.31
160.45,8.86
160.49,6.01
160.52,3.09
160.55,0.12
160.59,-2.71
160.62,-5.31
160.65,-7.45
160.69,-9.01
160.72,-10.01
160.75,-10.37
160.79,-10.05
160.82,-9.01
160.85,-7.36
160.89,-5.28
160.92,-2.66
160.95,0.17
160.99,3.13
161.02,6.04
161.05,8.86
161.09,11.29
161.12,13.32
161.15,14.69
161.19,15.44
161.22,15.55
161.25,15.00
161.29,13.76
161.32,11.85
161.35,9.64
161.39,6.91
161.42,4.00
161.45,0.99
161.49,-1.87
161.52,-4.47
161.55,-6.81
161.59,-8.62
161.62,-9.75
161.65,-10.29
161.69,-10.15
161.72,-9.35
161.75,-7.99
161.79,-6.01
161.82,-3.59
161.85,-0.82
161.89,2.13
161.92,5.06
161.95,7.91
161.99,10.48
162.02,12.60
162.05,14.18
162.09,15.12
162.12,15.41
162.15,15.02
162.19,13.97
162.22,12.35
162.25,10.22
162.29,7.70
162.32,4.83
162.35,1.88
162.39,-1.02
162.42,-3.70
162.45,-6.06
162.49,-7.96
162.52,-9.36
162.55,-10.08
162.59,-10.11
162.62,-9.50
162.65,-8.23
162.69,-6.46
162.72,-4.22
162.75,-1.60
162.79,1.29
162.82,4.22
162.85,7.08
162.89,9.71
162.92,11.92
162.95,13.66
162.99,14.76
163.02,15.25
163.05,15.12
163.09,14.29
163.12,12.78
163.15,10.78
163.19,8.38
163.22,5.66
163.25,2.80
163.29,-0.11
163.32,-2.86
163.35,-5.35
163.39,-7.39
163.42,-8.86
163.45,-9.74
163.49,-10.02
163.52,-9.57
163.55,-8.61
163.59,-6.95
163.62,-4.84
163.65,-2.30
163.69,0.43
163.72,3.31
163.75,6.22
163.79,8.94
163.82,11.24
163.85,13.17
163.89,14.49
163.92,15.17
163.95,15.24
163.99,14.62
164.02,13.42
164.05,11.52
164.09,9.23
164.12,6.65
164.15,3.70
164.19,0.81
164.22,-1.95
164.25,-4.43
164.29,-6.57
164.32,-8.22
164.35,-9.34
164.39,-9.84
164.42,-9.58
164.45,-8.70
164.49,-7.26
164.52,-5.28
164.55,-2.83
164.59,-0.16
164.62,2.76
164.65,5.58
164.69,8.30
164.72,10.71
164.75,12.76
164.79,14.23
164.82,15.08
164.85,15.25
164.89,14.90
164.92,13.84
164.95,12.17
164.99,10.04
165.02,7.50
165.05,4.64
165.09,1.77
165.12,-1.06
165.15,-3.67
165.19,-6.02
165.22,-7.78
165.25,-9.01
165.29,-9.67
165.32,-9.67
165.35,-9.04
165.39,-7.80
165.42,-5.98
165.45,-3.66
165.49,-1.09
165.52,1.72
165.55,4.58
165.59,7.35
165.62,9.90
165.65,12.07
165.69,13.75
165.72,14.76
165.75,15.16
165.79,14.91
165.82,14.06
165.85,12.56
165.89,10.51
165.92,8.07
165.95,5.32
165.99,2.51
166.02,-0.42
166.05,-3.13
166.09,-5.51
166.12,-7.43
166.15,-8.88
166.19,-9.75
166.22,-9.90
166.25,-9.47
166.29,-8.41
166.32,-6.74
166.35,-4.57
166.39,-2.09
166.42,0.67
166.45,3.51
166.49,6.31
166.52,8.95
166.55,11.15
166.59,12.94
166.62,14.18
166.65,14.79
166.69,14.72
166.72,14.07
166.75,12.77
166.79,10.90
166.82,8.57
166.85,5.96
166.89,3.12
166.92,0.28
166.95,-2.46
166.99,-4.89
167.02,-6.98
167.05,-8.55
167.09,-9.53
167.12,-9.88
167.15,-9.57
167.19,-8.65
167.22,-7.18
167.25,-5.18
167.29,-2.78
167.32,-0.09
167.35,2.74
167.39,5.59
167.42,8.18
167.45,10.56
167.49,12.47
167.52,13.84
167.55,14.63
167.59,14.74
167.62,14.25
167.65,13.13
167.69,11.39
167.72,9.30
167.75,6.78
167.79,3.98
167.82,1.19
167.85,-1.59
167.89,-4.03
167.92,-6.26
167.95,-7.94
167.99,-9.10
168.02,-9.66
168.05,-9.55
168.09,-8.87
168.12,-7.53
168.15,-5.65
168.19,-3.40
168.22,-0.79
168.25,1.99
168.29,4.79
168.32,7.53
168.35,9.91
168.39,11.94
168.42,13.45
168.45,14.38
168.49,14.75
168.52,14.43
168.55,13.52
168.59,12.07
168.62,10.07
168.65,7.62
168.69,4.94
168.72,2.18
168.75,-0.62
168.79,-3.21
168.82,-5.53
168.85,-7.32
168.89,-8.67
168.92,-9.39
168.95,-9.50
168.99,-8.97
169.02,-7.80
169.05,-6.11
169.09,-3.95
169.12,-1.54
169.15,1.19
169.19,3.99
169.22,6.73
169.25,9.28
169.29,11.40
169.32,13.07
169.35,14.14
169.39,14.64
169.42,14.59
169.45,13.82
169.49,12.50
169.52,10.60
169.55,8.27
169.59,5.71
169.62,2.96
169.65,0.17
169.69,-2.48
169.72,-4.82
169.75,-6.79
169.79,-8.27
169.82,-9.13
169.85,-9.43
169.89,-9.10
169.92,-8.12
169.95,-6.54
169.99,-4.60
170.02,-2.22
