time,angle
83.10,3.71
83.13,-2.74
83.16,-9.29
83.20,-16.25
83.23,-22.12
83.26,-26.81
83.30,-31.04
83.33,-34.27
83.36,-36.50
83.40,-37.20
83.43,-36.64
83.46,-34.79
83.50,-31.75
83.53,-27.66
83.56,-22.49
83.60,-16.49
83.63,-9.47
83.66,-2.84
83.70,3.92
83.73,10.81
83.76,17.02
83.80,22.69
83.83,27.45
83.86,30.99
83.90,33.48
83.93,34.90
83.96,35.19
84.00,34.28
84.03,32.31
84.06,29.21
84.10,24.85
84.13,19.83
84.16,14.18
84.20,7.96
84.23,1.39
84.26,-5.24
84.30,-11.86
84.33,-18.29
84.36,-24.06
84.40,-28.33
84.43,-32.14
84.46,-35.01
84.50,-36.63
84.53,-36.95
84.56,-35.98
84.60,-33.68
84.63,-30.24
84.66,-25.90
84.70,-20.25
84.73,-13.89
84.76,-7.32
84.80,-0.86
84.83,6.48
84.86,12.99
84.90,19.06
84.93,24.33
84.96,28.73
85.00,31.64
85.03,33.78
85.06,34.83
85.10,34.71
85.13,33.45
85.16,31.00
85.20,27.42
85.23,22.92
85.26,17.64
85.30,11.75
85.33,5.36
85.36,-1.15
85.40,-7.37
85.43,-14.02
85.46,-20.15
85.50,-25.50
85.53,-29.48
85.56,-32.94
85.60,-35.31
85.63,-36.46
85.66,-36.31
85.70,-34.88
85.73,-32.18
85.76,-28.40
85.80,-23.47
85.83,-17.74
85.86,-11.20
85.90,-4.80
85.93,2.80
85.96,8.98
86.00,15.29
86.03,21.05
86.06,25.97
86.10,29.98
86.13,32.54
86.16,34.26
86.20,34.73
86.23,34.16
86.26,32.49
86.30,29.61
86.33,25.64
86.36,20.81
86.40,15.35
86.43,9.42
86.46,3.28
86.50,-3.44
86.53,-9.66
86.56,-16.45
86.60,-22.32
86.63,-26.72
86.66,-30.82
86.70,-33.82
86.73,-35.76
86.76,-36.29
86.80,-35.82
86.83,-33.74
86.86,-30.61
86.90,-26.63
86.93,-21.41
86.96,-15.14
87.00,-8.61
87.03,-1.92
87.06,4.59
87.10,11.34
87.13,17.32
87.16,22.82
87.20,27.31
87.23,30.73
87.26,32.90
87.30,34.11
87.33,34.27
87.36,33.16
87.40,31.09
87.43,27.74
87.46,23.38
87.50,18.31
87.53,12.62
87.56,6.58
87.60,-0.09
87.63,-6.34
87.66,-12.52
87.70,-18.80
87.73,-24.27
87.76,-28.32
87.80,-31.87
87.83,-34.48
87.86,-35.96
87.90,-36.03
87.93,-34.86
87.96,-32.49
88.00,-29.11
88.03,-24.62
88.06,-19.05
88.10,-12.65
88.13,-6.43
88.16,0.87
88.20,7.24
88.23,13.57
88.26,19.44
88.30,24.42
88.33,28.65
88.36,31.04
88.40,32.95
88.43,33.77
88.46,33.31
88.50,31.98
88.53,29.33
88.56,25.64
88.60,20.93
88.63,15.80
88.66,9.96
88.70,3.65
88.73,-2.53
88.76,-8.71
88.80,-15.24
88.83,-21.11
88.86,-25.97
88.90,-29.87
88.93,-32.98
88.96,-35.07
89.00,-35.99
89.03,-35.59
89.06,-33.78
89.10,-31.01
89.13,-27.12
89.16,-22.36
89.20,-16.50
89.23,-9.72
89.26,-3.29
89.30,3.50
89.33,10.04
89.36,15.95
89.40,21.36
89.43,26.09
89.46,29.62
89.50,31.92
89.53,33.24
89.56,33.48
89.60,32.67
89.63,30.77
89.66,27.64
89.70,23.59
89.73,18.70
89.76,13.34
89.80,7.34
89.83,1.33
89.86,-5.20
89.90,-11.50
89.93,-17.58
89.96,-23.10
90.00,-27.25
90.03,-30.95
90.06,-33.59
90.10,-35.23
90.13,-35.46
90.16,-34.51
90.20,-32.36
90.23,-29.10
90.26,-24.82
90.30,-19.43
90.33,-13.20
90.36,-7.11
90.40,-0.64
90.43,6.39
90.46,12.73
90.50,18.53
90.53,23.51
90.56,27.75
90.60,30.53
90.63,32.50
90.66,33.34
90.70,33.07
90.73,31.80
90.76,29.43
90.80,25.87
90.83,21.37
90.86,16.32
90.90,10.61
90.96,-1.49
91.00,-7.64
91.03,-14.11
91.06,-19.85
91.10,-25.02
91.13,-28.70
91.16,-32.03
91.20,-34.23
91.23,-35.26
91.26,-34.93
91.30,-33.51
91.33,-30.81
91.36,-27.15
91.40,-22.53
91.43,-16.84
91.46,-10.14
91.50,-4.07
91.53,3.21
91.56,9.20
91.60,15.10
91.63,20.56
91.66,25.23
91.70,28.73
91.73,31.18
91.76,32.70
91.80,33.09
91.83,32.32
91.86,30.53
91.90,27.56
91.93,23.61
91.96,18.81
92.00,13.39
92.03,7.62
92.06,1.99
92.10,-4.50
92.13,-10.95
92.16,-17.00
92.20,-22.48
92.23,-26.48
92.26,-30.29
92.30,-32.95
92.33,-34.63
92.36,-35.01
92.40,-34.13
92.43,-32.19
92.46,-29.08
92.50,-24.91
92.53,-19.73
92.56,-13.62
92.60,-7.68
92.63,-1.24
92.66,5.53
92.70,11.99
92.73,17.56
92.76,22.58
92.80,27.02
92.83,29.75
92.86,31.67
92.90,32.62
92.93,32.42
92.96,31.24
93.00,28.96
93.03,25.56
93.06,21.18
93.10,16.12
93.13,10.60
93.16,4.55
93.20,-1.49
93.23,-7.63
93.26,-13.67
93.30,-19.38
93.33,-24.41
93.36,-28.13
93.40,-31.40
93.43,-33.60
93.46,-34.67
93.50,-34.47
93.53,-33.14
93.56,-30.53
93.60,-26.98
93.63,-22.53
93.66,-16.96
93.70,-10.45
93.73,-4.26
93.76,2.79
93.80,8.59
93.83,14.54
93.86,19.87
93.90,24.54
93.93,28.23
93.96,30.66
94.00,32.04
94.03,32.48
94.06,31.90
94.10,30.07
94.13,27.16
94.16,23.35
94.20,18.62
94.23,13.46
94.26,7.62
94.30,2.12
94.33,-4.32
94.36,-9.90
94.40,-16.50
94.43,-21.83
94.46,-26.09
94.50,-29.65
94.53,-32.46
94.56,-34.06
94.60,-34.46
94.63,-33.71
94.66,-31.77
94.70,-28.78
94.73,-24.88
94.76,-19.55
94.80,-13.59
94.83,-7.49
94.86,-1.25
94.90,5.35
94.93,11.53
94.96,17.08
95.00,22.05
95.03,26.19
95.06,29.12
95.10,31.04
95.13,32.07
95.16,31.91
95.20,30.72
95.23,28.54
95.26,25.16
95.30,20.87
95.33,15.97
95.36,10.49
95.40,4.48
95.43,-1.57
95.46,-7.52
95.50,-13.36
95.53,-19.06
95.56,-24.08
95.60,-27.60
95.63,-30.77
95.66,-32.97
95.70,-34.06
95.73,-33.80
95.76,-32.48
95.80,-30.03
95.83,-26.46
95.86,-21.80
95.90,-16.25
95.93,-10.02
95.96,-3.99
96.00,2.82
96.03,8.63
96.06,14.46
96.10,19.68
96.13,24.14
96.16,27.77
96.20,30.11
96.23,31.60
96.26,32.01
96.30,31.39
96.33,29.67
96.36,26.88
96.40,23.01
96.43,18.39
96.46,13.28
96.50,7.53
96.53,2.15
96.56,-4.16
96.60,-10.37
96.63,-16.12
96.66,-21.43
96.70,-25.72
96.73,-29.02
96.76,-31.69
96.80,-33.22
96.83,-33.63
96.86,-32.87
96.90,-30.90
96.93,-27.86
96.96,-24.01
97.00,-18.70
97.03,-12.74
97.06,-6.93
97.10,-0.84
97.13,5.59
97.16,11.63
97.20,17.19
97.23,21.99
97.26,25.98
97.30,29.00
97.33,30.77
97.36,31.76
97.40,31.64
97.43,30.43
97.46,28.10
97.50,24.77
97.53,20.51
97.56,15.64
97.60,10.25
97.63,4.43
97.66,-1.38
97.70,-7.25
97.73,-13.29
97.76,-18.82
97.80,-23.81
97.83,-27.20
97.86,-30.30
97.90,-32.38
97.93,-33.33
97.96,-33.11
98.00,-31.67
98.03,-29.21
98.06,-25.90
98.10,-21.34
98.13,-15.55
98.16,-9.51
98.20,-3.49
98.23,3.11
98.26,8.72
98.30,14.42
98.33,19.56
98.36,23.90
98.40,27.39
98.43,29.70
98.46,30.99
98.50,31.31
98.53,30.60
98.56,28.84
98.60,26.07
98.63,22.25
98.66,17.64
98.70,12.60
98.73,6.90
98.76,1.43
98.80,-4.66
98.83,-10.80
98.86,-16.76
98.90,-21.71
98.93,-25.87
98.96,-28.96
99.00,-31.49
99.03,-32.89
99.06,-33.25
99.10,-32.36
99.13,-30.35
99.16,-27.30
99.20,-23.08
99.23,-18.28
99.26,-12.35
99.30,-6.54
99.33,-0.35
99.36,5.74
99.40,11.67
99.43,17.10
99.46,21.72
99.50,25.64
99.53,28.26
99.56,30.04
99.60,30.87
99.63,30.66
99.66,29.49
99.70,27.21
99.73,23.90
99.76,19.74
99.80,14.84
99.83,9.47
99.86,3.67
99.90,-1.67
99.93,-7.69
99.96,-13.73
100.00,-19.22
100.03,-23.97
100.06,-27.23
100.10,-30.21
100.13,-32.07
100.16,-32.93
100.20,-32.54
100.23,-31.02
100.26,-28.46
100.30,-24.81
100.33,-20.15
100.36,-14.73
100.40,-8.77
100.43,-2.75
100.46,3.37
100.50,9.14
100.53,14.66
100.56,19.54
100.60,23.80
100.63,27.24
100.66,29.44
100.70,30.63
100.73,30.84
100.76,30.06
100.80,28.29
100.83,25.35
100.86,21.65
100.90,17.00
100.93,11.88
100.96,6.29
101.00,0.44
101.03,-5.25
101.06,-11.09
101.10,-16.76
101.13,-21.66
101.16,-25.73
101.20,-28.77
101.23,-31.11
101.26,-32.38
101.30,-32.53
101.33,-31.50
101.36,-29.39
101.40,-26.36
101.43,-22.05
101.46,-17.19
101.50,-11.19
101.53,-5.34
101.56,0.60
101.60,6.68
101.63,12.37
101.66,17.51
101.70,22.15
101.73,25.88
101.76,28.49
101.80,30.01
101.83,30.70
101.86,30.38
101.90,29.06
101.93,26.67
101.96,23.25
102.00,19.03
102.03,14.14
102.06,8.75
102.10,3.42
102.13,-2.34
102.16,-8.14
102.20,-14.05
102.23,-19.33
102.26,-23.93
102.30,-27.04
102.33,-29.86
102.36,-31.59
102.40,-32.14
102.43,-31.64
102.46,-29.98
102.50,-27.29
102.53,-23.50
102.56,-18.82
102.60,-13.43
102.63,-7.53
102.66,-1.34
102.70,4.14
102.73,9.98
102.76,15.46
102.80,20.12
102.83,24.13
102.86,27.42
102.90,29.28
102.93,30.32
102.96,30.49
103.00,29.64
103.03,27.59
103.06,24.74
103.10,20.82
103.13,16.22
103.16,11.12
103.20,5.51
103.23,-0.20
103.26,-5.77
103.30,-11.51
103.33,-17.03
103.36,-22.01
103.40,-25.66
103.43,-28.52
103.46,-30.75
103.50,-31.78
103.53,-31.70
103.56,-30.52
103.60,-28.29
103.63,-24.79
103.66,-20.88
103.69,-15.66
103.73,-9.96
103.76,-4.27
103.79,2.29
103.83,7.71
103.86,13.23
103.89,18.14
103.93,22.56
103.96,26.03
103.99,28.43
104.03,29.83
104.06,30.40
104.09,29.99
104.13,28.42
104.16,25.82
104.19,22.32
104.23,18.09
104.26,13.19
104.29,7.81
104.33,2.58
104.36,-3.24
104.39,-8.83
104.43,-14.66
104.46,-19.89
104.49,-24.14
104.53,-27.12
104.56,-29.66
104.59,-31.18
104.63,-31.56
104.66,-30.87
104.69,-29.08
104.73,-26.15
104.76,-22.34
104.79,-17.61
104.83,-12.13
104.86,-6.44
104.89,-0.70
104.93,5.27
104.96,11.08
104.99,16.21
105.03,20.83
105.06,24.66
105.09,27.46
105.13,29.18
105.16,30.07
105.19,29.96
105.23,28.96
105.26,26.89
105.29,23.63
105.33,19.73
105.36,15.13
105.39,9.97
105.43,4.40
105.46,-1.09
105.49,-6.70
105.53,-12.42
105.56,-17.61
105.59,-22.42
105.63,-25.76
105.66,-28.59
105.69,-30.54
105.73,-31.37
105.76,-31.06
105.79,-29.65
105.83,-27.18
105.86,-23.89
105.89,-19.24
105.93,-14.07
105.96,-8.49
105.99,-2.66
106.03,3.53
106.06,8.73
106.09,14.06
106.13,18.89
106.16,23.01
106.19,26.26
106.23,28.65
106.26,29.70
106.29,29.95
106.33,29.28
106.36,27.59
106.39,24.75
106.43,21.11
106.46,16.74
106.49,11.89
106.53,6.47
106.56,0.85
106.59,-4.54
106.63,-10.36
106.66,-15.65
106.69,-20.63
106.73,-24.68
106.76,-27.47
106.79,-29.73
106.83,-31.00
106.86,-31.16
106.89,-30.17
106.93,-28.06
106.96,-24.94
106.99,-21.30
107.03,-16.39
107.06,-10.69
107.09,-5.37
107.13,0.10
107.16,6.53
107.19,11.97
107.23,17.03
107.26,21.36
107.29,24.87
107.33,27.39
107.36,28.90
107.39,29.66
107.43,29.29
107.46,27.98
107.49,25.57
107.53,22.28
107.56,18.18
107.59,13.51
107.63,8.32
107.66,3.18
107.69,-2.41
107.73,-7.95
107.76,-13.66
107.79,-18.76
107.83,-23.07
107.86,-26.21
107.89,-28.79
107.93,-30.42
107.96,-30.98
107.99,-30.42
108.03,-28.81
108.06,-26.18
108.09,-22.70
108.13,-18.44
108.16,-12.83
108.19,-7.34
108.23,-1.45
108.26,4.10
108.29,9.77
108.33,14.94
108.36,19.46
108.39,23.31
108.43,26.11
108.46,28.14
108.49,29.06
108.53,29.03
108.56,28.12
108.59,26.10
108.63,23.18
108.66,19.40
108.69,14.96
108.73,10.08
108.76,4.63
108.79,-1.04
108.83,-6.31
108.86,-11.74
108.89,-16.92
108.93,-21.59
108.96,-25.27
108.99,-27.92
109.03,-29.85
109.06,-30.82
109.09,-30.71
109.13,-29.42
109.16,-27.12
109.19,-23.88
109.23,-19.63
109.26,-14.68
109.29,-9.27
109.33,-3.84
109.36,2.55
109.39,7.71
109.43,12.88
109.46,17.73
109.49,21.81
109.53,24.97
109.56,27.13
109.59,28.55
109.63,28.86
109.66,28.33
109.69,26.71
109.73,24.01
109.76,20.61
109.79,16.33
109.83,11.64
109.86,6.41
109.89,1.19
109.93,-4.25
109.96,-9.57
109.99,-15.06
110.03,-19.95
110.06,-24.01
110.09,-26.80
110.13,-29.12
110.16,-30.47
110.19,-30.62
110.23,-29.80
110.26,-27.87
110.29,-25.02
110.33,-21.41
110.36,-16.64
110.39,-11.12
110.43,-5.89
110.46,-0.11
110.49,5.60
110.53,11.10
110.56,16.00
110.59,20.37
110.63,23.81
110.66,26.43
110.69,27.97
110.73,28.65
110.76,28.32
110.79,27.02
110.83,24.78
110.86,21.61
110.89,17.65
110.93,13.15
110.96,8.22
110.99,3.12
111.03,-2.24
111.06,-7.66
111.09,-13.29
111.13,-18.33
111.16,-22.57
111.19,-25.95
111.23,-28.30
111.26,-29.93
111.29,-30.47
111.33,-29.99
111.36,-28.45
111.39,-26.02
111.43,-22.74
111.46,-18.19
111.49,-12.82
111.53,-7.43
111.56,-1.64
111.59,3.64
111.63,9.14
111.66,14.23
111.69,18.78
111.73,22.51
111.76,25.37
111.79,27.31
111.83,28.32
111.86,28.41
111.89,27.48
111.93,25.54
111.96,22.59
111.99,18.91
112.03,14.51
112.06,9.83
112.09,4.59
112.13,-0.86
112.16,-6.00
112.19,-11.42
112.23,-16.45
112.26,-21.15
112.29,-24.80
112.33,-27.36
112.36,-29.22
112.39,-30.17
112.43,-30.00
112.46,-28.85
112.49,-26.64
112.53,-23.64
112.56,-19.52
112.59,-14.30
112.63,-9.04
112.66,-3.58
112.69,2.47
112.73,7.38
112.76,12.63
112.79,17.17
112.83,21.18
112.86,24.57
112.89,26.76
112.93,27.84
112.96,28.29
112.99,27.71
113.03,26.01
113.06,23.41
113.09,19.90
113.13,15.83
113.16,11.22
113.19,6.18
113.23,1.29
113.26,-4.21
113.29,-9.34
113.33,-14.67
113.36,-19.53
113.39,-23.37
113.43,-26.22
113.46,-28.41
113.49,-29.73
113.53,-29.96
113.56,-29.04
113.59,-27.19
113.63,-24.55
113.66,-20.96
113.69,-16.12
113.73,-10.79
113.76,-5.54
113.79,-0.23
113.83,5.65
113.86,10.90
113.89,15.54
113.93,19.87
113.96,23.38
113.99,26.00
114.03,27.58
114.06,27.97
114.09,27.68
114.13,26.45
114.16,24.09
114.19,20.99
114.23,17.23
114.26,12.74
114.29,7.80
114.33,2.98
114.36,-2.44
114.39,-7.51
114.43,-12.99
114.46,-17.81
114.49,-22.03
114.53,-25.28
114.56,-27.59
114.59,-29.10
114.63,-29.60
114.66,-29.11
114.69,-27.61
114.73,-25.10
114.76,-21.92
114.79,-17.45
114.83,-12.04
114.86,-6.99
114.89,-1.50
114.93,4.02
114.96,9.30
114.99,14.27
115.03,18.58
115.06,22.25
115.09,25.11
115.13,26.92
115.16,27.77
115.19,27.72
115.23,26.69
115.26,24.74
115.29,21.84
115.33,18.17
115.36,14.00
115.39,9.28
115.43,4.15
115.46,-1.28
115.49,-6.29
115.53,-11.49
115.56,-16.46
115.59,-20.95
115.63,-24.48
115.66,-26.77
115.69,-28.60
115.73,-29.41
115.76,-29.22
115.79,-27.98
115.83,-25.91
115.86,-22.88
115.89,-18.86
115.93,-13.65
115.96,-8.51
115.99,-2.87
116.03,2.77
116.06,7.64
116.09,12.68
116.13,17.16
116.16,21.00
116.19,23.96
116.23,26.08
116.26,27.21
116.29,27.56
116.33,26.88
116.36,25.22
116.39,22.63
116.43,19.23
116.46,15.14
116.49,10.56
116.53,5.65
116.56,0.52
116.59,-4.61
116.63,-9.53
116.66,-14.76
116.69,-19.31
116.73,-23.14
116.76,-25.91
116.79,-27.88
116.83,-29.04
116.86,-29.11
116.89,-28.20
116.93,-26.31
116.96,-23.50
116.99,-19.61
117.03,-14.80
117.06,-9.63
117.09,-4.21
117.13,1.27
117.16,6.27
117.19,11.38
117.23,15.98
117.26,19.92
117.29,23.31
117.33,25.65
117.36,26.95
117.39,27.48
117.43,26.95
117.46,25.64
117.49,23.25
117.53,20.18
117.56,16.22
117.59,11.79
117.63,6.88
117.66,2.44
117.69,-2.91
117.73,-7.99
117.76,-13.28
117.79,-17.94
117.83,-22.03
117.86,-25.14
117.89,-27.21
117.93,-28.62
117.96,-29.05
117.99,-28.37
118.03,-26.83
118.06,-24.27
118.09,-20.64
118.13,-16.30
118.16,-11.17
118.19,-6.04
118.23,-0.72
118.26,4.63
118.29,9.81
118.33,14.49
118.36,18.68
118.39,22.13
118.43,24.87
118.46,26.36
118.49,27.11
118.53,26.94
118.56,25.87
118.59,23.82
118.63,20.85
118.66,17.30
118.69,12.85
118.73,8.16
118.76,3.29
118.79,-1.58
118.83,-6.71
118.86,-11.96
118.89,-16.88
118.93,-21.05
118.96,-24.34
118.99,-26.53
119.03,-28.21
119.06,-28.84
119.09,-28.51
119.13,-27.11
119.16,-24.93
119.19,-21.80
119.23,-17.50
119.26,-12.53
119.29,-7.19
119.33,-1.78
119.36,3.35
119.39,8.38
119.43,13.21
119.46,17.44
119.49,21.20
119.53,24.05
119.56,25.63
119.59,26.79
119.63,26.78
119.66,26.07
119.69,24.25
119.73,21.53
119.76,18.10
119.79,14.04
119.83,9.53
119.86,4.51
119.89,-0.63
119.93,-5.46
119.96,-10.64
119.99,-15.29
120.03,-19.60
120.06,-23.28
120.09,-25.82
120.13,-27.55
120.16,-28.44
120.19,-28.32
120.23,-27.28
120.26,-25.25
120.29,-22.32
120.33,-18.29
120.36,-13.49
120.39,-8.51
120.43,-3.21
120.46,2.33
120.49,7.12
120.53,12.07
120.56,16.51
120.59,20.11
120.63,23.15
120.66,25.32
120.69,26.61
120.73,26.97
120.76,26.35
120.79,24.79
120.83,22.22
120.86,19.04
120.89,15.07
120.93,10.59
120.96,5.72
120.99,1.01
121.03,-4.11
121.06,-8.86
121.09,-14.02
121.13,-18.66
121.16,-22.39
121.19,-25.19
121.23,-26.99
121.26,-28.18
121.29,-28.35
121.33,-27.49
121.36,-25.86
121.39,-23.14
121.43,-19.32
121.46,-14.72
121.49,-9.78
121.53,-4.73
121.56,0.15
121.59,5.66
121.63,10.72
121.66,15.05
121.69,18.99
121.73,22.31
121.76,24.65
121.79,26.01
121.83,26.57
121.86,26.23
121.89,24.87
121.93,22.68
121.96,19.65
121.99,15.92
122.03,11.68
122.06,6.94
122.09,2.44
122.13,-2.66
122.16,-7.61
122.19,-12.71
122.23,-17.44
122.26,-21.37
122.29,-24.45
122.33,-26.38
122.36,-27.69
122.39,-28.12
122.43,-27.55
122.46,-26.09
122.49,-23.50
122.53,-20.07
122.56,-15.84
122.59,-11.02
122.63,-5.96
122.66,-0.83
122.69,4.26
122.73,9.32
122.76,13.88
122.79,17.91
122.83,21.41
122.86,23.90
122.89,25.52
122.93,26.25
122.96,26.08
122.99,25.01
123.03,22.98
123.06,20.28
123.09,16.67
123.13,12.53
123.16,8.10
123.19,3.28
123.23,-1.52
123.26,-6.61
123.29,-11.67
123.33,-16.32
123.36,-20.28
123.39,-23.56
123.43,-25.75
123.46,-27.30
123.49,-27.94
123.53,-27.62
123.56,-26.35
123.59,-24.11
123.63,-21.01
123.66,-16.94
123.69,-12.11
123.73,-7.28
123.76,-1.73
123.79,3.30
123.83,8.12
123.86,12.83
123.89,17.04
123.93,20.49
123.96,23.14
123.99,25.14
124.03,26.09
124.06,26.16
124.09,25.39
124.13,23.58
124.16,20.98
124.19,17.64
124.23,13.59
124.26,9.13
124.29,4.30
124.33,-0.55
124.36,-5.40
124.39,-10.37
124.43,-14.95
124.46,-19.17
124.49,-22.55
124.53,-25.15
124.56,-26.71
124.59,-27.62
124.63,-27.54
124.66,-26.45
124.69,-24.50
124.73,-21.42
124.76,-17.54
124.79,-13.07
124.83,-8.12
124.86,-3.08
124.89,2.42
124.93,7.00
124.96,11.67
124.99,15.99
125.03,19.58
125.06,22.44
125.09,24.56
125.13,25.60
125.16,25.96
125.19,25.35
125.23,23.79
125.26,21.34
125.29,18.15
125.33,14.39
125.36,10.05
125.39,5.41
125.43,0.32
125.46,-4.30
125.49,-8.91
125.53,-13.80
125.56,-18.16
125.59,-21.90
125.63,-24.59
125.66,-26.29
125.69,-27.35
125.73,-27.48
125.76,-26.61
125.79,-24.83
125.83,-22.17
125.86,-18.60
125.89,-13.99
125.93,-9.09
125.96,-4.20
125.99,1.10
126.03,5.68
126.06,10.47
126.09,14.86
126.13,18.60
126.16,21.67
126.19,24.00
126.23,25.26
126.26,25.82
126.29,25.35
126.33,23.97
126.36,21.76
126.39,18.77
126.43,15.11
126.46,10.90
126.49,6.26
126.53,1.96
126.56,-3.06
126.59,-7.77
126.63,-12.72
126.66,-17.39
126.69,-21.10
126.73,-23.94
126.76,-25.87
126.79,-27.00
126.83,-27.34
126.86,-26.71
126.89,-25.07
126.93,-22.73
126.96,-19.16
126.99,-14.78
127.03,-10.12
127.06,-5.24
127.09,-0.19
127.13,4.70
127.16,9.54
127.19,13.91
127.23,17.80
127.26,20.90
127.29,23.36
127.33,24.68
127.36,25.36
127.39,25.16
127.43,24.05
127.46,22.09
127.49,19.27
127.53,15.83
127.56,11.77
127.59,7.31
127.63,2.90
127.66,-1.78
127.69,-6.70
127.73,-11.69
127.76,-16.24
127.79,-20.19
127.83,-23.17
127.86,-25.34
127.89,-26.61
127.93,-27.16
127.96,-26.68
127.99,-25.30
128.03,-23.03
128.06,-19.65
128.09,-15.66
128.13,-11.03
128.16,-6.19
128.19,-1.19
128.23,3.60
128.26,8.44
128.29,12.89
128.33,16.81
128.36,20.14
128.39,22.70
128.43,24.35
128.46,25.20
128.49,25.14
128.53,24.26
128.56,22.43
128.59,19.80
128.63,16.41
128.66,12.60
128.69,8.18
128.73,3.44
128.76,-1.34
128.79,-5.93
128.83,-10.80
128.86,-15.05
128.89,-19.24
128.93,-22.44
128.96,-24.78
128.99,-26.17
129.03,-26.81
129.06,-26.56
129.09,-25.38
129.13,-23.29
129.16,-20.18
129.19,-16.49
129.23,-11.78
129.26,-7.20
129.29,-1.96
129.33,3.05
129.36,7.48
129.39,11.96
129.43,16.01
129.46,19.45
129.49,22.12
129.53,24.00
129.56,25.01
129.59,25.15
129.63,24.45
129.66,22.79
129.69,20.31
129.73,17.11
129.76,13.30
129.79,9.13
129.83,4.41
129.86,-0.13
129.89,-4.75
129.93,-9.22
129.96,-14.07
129.99,-18.36
130.03,-21.61
130.06,-24.20
130.09,-25.71
130.13,-26.45
130.16,-26.40
130.19,-25.43
130.23,-23.55
130.26,-20.68
130.29,-17.07
130.33,-12.56
130.36,-7.75
130.39,-2.91
130.43,2.31
130.46,6.53
130.49,11.02
130.53,15.26
130.56,18.72
130.59,21.55
130.63,23.61
130.66,24.60
130.69,25.03
130.73,24.50
130.76,23.03
130.79,20.69
130.83,17.69
130.86,13.91
130.89,9.96
130.93,5.30
130.96,0.63
130.99,-3.89
131.03,-8.44
131.06,-13.24
131.09,-17.49
131.13,-21.06
131.16,-23.58
131.19,-25.45
131.23,-26.36
131.26,-26.40
131.29,-25.61
131.33,-23.91
131.36,-21.35
131.39,-17.61
131.43,-13.46
131.46,-8.67
131.49,-3.95
131.53,1.19
131.56,5.58
131.59,10.21
131.63,14.38
131.66,17.99
131.69,20.88
131.73,23.04
131.76,24.18
131.79,24.75
131.83,24.34
131.86,22.98
131.89,20.88
131.93,18.06
131.96,14.51
131.99,10.54
132.03,5.95
132.06,1.72
132.09,-3.01
132.13,-7.68
132.16,-12.50
132.19,-16.81
132.23,-20.37
132.26,-23.13
132.29,-24.99
132.33,-25.99
132.36,-26.27
132.39,-25.76
132.43,-24.14
132.46,-21.69
132.49,-18.48
132.53,-14.02
132.56,-9.62
132.59,-4.80
132.63,-0.01
132.66,4.59
132.69,9.22
132.73,13.45
132.76,17.18
132.79,20.17
132.83,22.49
132.86,23.99
132.89,24.63
132.93,24.37
132.96,23.18
132.99,21.19
133.03,18.47
133.06,15.10
133.09,11.10
133.13,6.81
133.16,2.56
133.19,-2.12
133.23,-6.75
133.26,-11.55
133.29,-15.79
133.33,-19.63
133.36,-22.51
133.39,-24.67
133.43,-25.74
133.46,-26.10
133.49,-25.72
133.53,-24.28
133.56,-22.07
133.59,-18.93
133.63,-14.60
133.66,-10.23
133.69,-5.59
133.73,-0.98
133.76,3.75
133.79,8.39
133.83,12.73
133.86,16.43
133.89,19.48
133.93,21.92
133.96,23.55
133.99,24.18
134.03,24.12
134.06,23.21
134.09,21.34
134.13,18.78
134.16,15.58
134.19,11.70
134.23,7.45
134.26,3.10
134.29,-1.59
134.33,-6.01
134.36,-10.73
134.39,-14.78
134.43,-18.86
134.46,-21.90
134.49,-24.04
134.53,-25.39
134.56,-25.84
134.59,-25.63
134.63,-24.31
134.66,-22.15
134.69,-19.18
134.73,-15.24
134.76,-11.01
134.79,-6.22
134.83,-1.45
134.86,3.27
134.89,7.73
134.93,12.14
134.96,15.88
134.99,19.02
135.03,21.62
135.06,23.27
135.09,24.17
135.13,24.20
135.16,23.41
135.19,21.69
135.23,19.28
135.26,16.08
135.29,12.53
135.33,8.21
135.36,3.74
135.39,-0.76
135.43,-5.18
135.46,-9.49
135.49,-14.07
135.53,-17.99
135.56,-21.24
135.59,-23.56
135.63,-24.98
135.66,-25.60
135.69,-25.36
135.73,-24.35
135.76,-22.49
135.79,-19.55
135.83,-15.91
135.86,-11.50
135.89,-6.91
135.93,-2.17
135.96,2.82
135.99,6.96
136.03,11.24
136.06,15.06
136.09,18.42
136.13,21.07
136.16,22.84
136.19,23.83
136.23,23.99
136.26,23.24
136.29,21.74
136.33,19.43
136.36,16.37
136.39,12.81
136.43,8.71
136.46,4.30
136.49,-0.18
136.53,-4.53
136.56,-8.82
136.59,-13.41
136.63,-17.52
136.66,-20.83
136.69,-23.20
136.73,-24.82
136.76,-25.59
136.79,-25.52
136.83,-24.55
136.86,-22.73
136.89,-19.96
136.93,-16.58
136.96,-11.99
136.99,-7.63
137.03,-2.88
137.06,1.94
137.09,6.07
137.13,10.42
137.16,14.32
137.19,17.71
137.23,20.49
137.26,22.33
137.29,23.51
137.33,23.80
137.36,23.32
137.39,21.80
137.43,19.65
137.46,16.66
137.49,13.27
137.53,9.22
137.56,4.91
137.59,0.50
137.63,-3.86
137.66,-8.19
137.69,-12.80
137.73,-16.81
137.76,-20.12
137.79,-22.72
137.83,-24.51
137.86,-25.30
137.89,-25.31
