time,angle
135.79,-9.05
135.82,-3.96
135.85,0.69
135.89,5.75
135.92,10.52
135.95,14.79
135.99,18.78
136.02,21.76
136.05,24.26
136.09,25.84
136.12,26.55
136.15,26.20
136.19,25.01
136.22,22.97
136.25,20.20
136.29,16.83
136.32,12.66
136.35,8.26
136.39,3.74
136.42,-1.45
136.45,-6.04
136.49,-10.82
136.52,-15.26
136.55,-18.76
136.59,-21.34
136.62,-23.32
136.65,-24.76
136.69,-25.12
136.72,-24.40
136.75,-22.94
136.79,-20.54
136.82,-17.83
136.85,-13.70
136.89,-9.42
136.92,-4.75
136.95,0.08
136.99,5.09
137.02,9.84
137.05,14.16
137.09,17.98
137.12,21.08
137.15,23.64
137.19,25.23
137.22,26.04
137.25,25.98
137.29,24.86
137.32,22.84
137.35,20.13
137.39,16.83
137.42,13.15
137.45,8.90
137.49,4.12
137.52,-0.90
137.55,-5.54
137.59,-10.11
137.62,-14.56
137.65,-18.21
137.69,-20.86
137.72,-22.91
137.75,-24.39
137.79,-24.77
137.82,-24.41
137.85,-22.92
137.89,-20.92
137.92,-17.80
137.95,-14.13
137.99,-10.04
138.02,-5.40
138.05,-0.17
138.09,4.56
138.12,9.18
138.15,13.48
138.19,17.38
138.22,20.54
138.25,23.23
138.29,24.95
138.32,25.75
138.35,25.71
138.39,24.85
138.42,22.90
138.45,20.54
138.49,17.33
138.52,13.39
138.55,9.19
138.59,4.62
138.62,-0.02
138.65,-5.12
138.69,-9.37
138.72,-13.93
138.75,-17.22
138.79,-20.35
138.82,-22.39
138.85,-23.91
138.89,-24.62
138.92,-24.26
138.95,-23.13
138.99,-20.77
139.02,-18.10
139.05,-14.52
139.09,-10.05
139.12,-5.55
139.15,-0.67
139.19,4.27
139.22,9.08
139.25,13.21
139.29,17.19
139.32,20.40
139.35,23.10
139.39,24.79
139.42,25.90
139.45,25.91
139.49,24.84
139.52,23.19
139.55,20.89
139.59,17.71
139.62,13.85
139.65,9.82
139.69,5.26
139.72,0.63
139.75,-4.43
139.79,-8.59
139.82,-13.05
139.85,-16.88
139.89,-19.72
139.92,-22.13
139.95,-23.71
139.99,-24.44
140.02,-24.09
140.05,-22.96
140.09,-20.98
140.12,-18.32
140.15,-14.80
140.19,-10.38
140.22,-5.99
140.25,-1.25
140.29,3.57
140.32,8.32
140.35,12.67
140.39,16.83
140.42,20.13
140.45,22.58
140.49,24.66
140.52,25.52
140.55,25.57
140.59,24.79
140.62,23.16
140.65,20.84
140.69,17.78
140.72,13.99
140.75,10.07
140.79,5.53
140.82,0.81
140.85,-3.95
140.89,-8.30
140.92,-12.65
140.95,-16.62
140.99,-19.46
141.02,-21.69
141.05,-23.54
141.09,-24.27
141.12,-23.97
141.15,-22.81
141.19,-20.88
141.22,-18.23
141.25,-14.73
141.29,-11.00
141.32,-6.70
141.35,-1.61
141.39,3.00
141.42,7.51
141.45,12.09
141.49,15.87
141.52,19.75
141.55,22.16
141.59,24.24
141.62,25.16
141.65,25.49
141.69,24.76
141.72,23.21
141.75,20.94
141.79,17.92
141.82,14.22
141.85,10.41
141.89,6.00
141.92,1.48
141.95,-3.44
141.99,-7.93
142.02,-12.41
142.05,-15.93
142.09,-18.90
142.12,-21.46
142.15,-23.03
142.19,-23.79
142.22,-23.80
142.25,-22.69
142.29,-21.06
142.32,-18.57
142.35,-15.13
142.39,-10.94
142.42,-6.78
142.45,-2.36
142.49,2.39
142.52,7.15
142.55,11.61
142.59,15.51
142.62,19.02
142.65,21.83
142.69,23.93
142.72,25.10
142.75,25.48
142.79,24.74
142.82,23.46
142.85,21.27
142.89,18.23
142.92,14.64
142.95,10.80
142.99,6.12
143.02,1.84
143.05,-3.00
143.09,-7.51
143.12,-11.59
143.15,-15.68
143.19,-18.67
143.22,-21.22
143.25,-22.81
143.29,-23.88
143.32,-23.86
143.35,-22.75
143.39,-21.15
143.42,-18.55
143.45,-15.54
143.49,-11.33
143.52,-7.19
143.55,-2.47
143.59,2.14
143.62,6.60
143.65,11.20
143.69,15.15
143.72,18.65
143.75,21.24
143.79,23.37
143.82,24.59
143.85,24.95
143.89,24.51
143.92,23.25
143.95,21.05
143.99,18.38
144.02,14.70
144.05,11.06
144.09,6.42
144.12,2.05
144.15,-2.65
144.19,-7.18
144.22,-11.39
144.25,-15.63
144.29,-18.58
144.32,-21.12
144.35,-22.79
144.39,-23.94
144.42,-23.92
144.45,-23.14
144.49,-21.58
144.52,-19.00
144.55,-16.03
144.59,-11.90
144.62,-7.89
144.65,-3.13
144.69,1.31
144.72,6.22
144.75,10.56
144.79,14.65
144.82,18.27
144.85,20.93
144.89,23.13
144.92,24.42
144.95,24.83
144.99,24.44
145.02,23.14
145.05,20.97
145.09,18.30
145.12,15.17
145.15,11.23
145.19,7.01
145.22,2.41
145.25,-2.25
145.29,-6.70
145.32,-11.18
145.35,-15.00
145.39,-18.15
145.42,-20.82
145.45,-22.48
145.49,-23.62
145.52,-23.63
145.55,-22.84
145.59,-21.23
145.62,-18.99
145.65,-16.06
145.69,-12.02
145.72,-8.05
145.75,-3.45
145.79,1.21
145.82,5.78
145.85,10.27
145.89,14.38
145.92,17.67
145.95,20.67
145.99,22.98
146.02,24.28
146.05,24.71
146.09,24.33
146.12,23.09
146.15,21.27
146.19,18.28
146.22,15.13
146.25,11.23
146.29,7.17
146.32,2.91
146.35,-1.93
146.39,-6.33
146.42,-10.63
146.45,-14.93
146.49,-18.02
146.52,-20.33
146.55,-22.35
146.59,-23.17
146.62,-23.52
146.65,-22.74
146.69,-21.14
146.72,-18.93
146.75,-15.98
146.79,-12.46
146.82,-7.98
146.85,-3.54
146.89,0.73
146.92,5.55
146.95,9.86
146.99,14.14
147.02,17.43
147.05,20.58
147.09,22.83
147.12,24.11
147.15,24.61
147.19,24.26
147.22,23.30
147.25,21.16
147.29,18.61
147.32,15.46
147.35,11.60
147.39,7.52
147.42,3.07
147.45,-1.62
147.49,-6.06
147.52,-10.42
147.55,-14.51
147.59,-17.68
147.62,-20.42
147.65,-22.10
147.69,-23.29
147.72,-23.33
147.75,-22.85
147.79,-21.24
147.82,-19.08
147.85,-16.14
147.89,-12.58
147.92,-8.79
147.95,-4.36
147.99,0.39
148.02,5.11
148.05,9.62
148.09,13.53
148.12,16.99
148.15,20.16
148.19,22.22
148.22,23.88
148.25,24.37
148.29,24.25
148.32,22.99
148.35,21.18
148.39,18.63
148.42,15.53
148.45,11.70
148.49,7.66
148.52,3.28
148.55,-1.31
148.59,-5.79
148.62,-10.16
148.65,-14.22
148.69,-17.51
148.72,-20.29
148.75,-22.01
148.79,-23.19
148.82,-23.55
148.85,-22.80
148.89,-21.20
148.92,-19.40
148.95,-16.51
148.99,-13.02
149.02,-8.70
149.05,-4.29
149.09,0.20
149.12,4.87
149.15,9.28
149.19,13.25
149.22,16.73
149.25,19.63
149.29,21.98
149.32,23.72
149.35,24.24
149.39,24.16
149.42,23.01
149.45,21.20
149.49,18.63
149.52,15.58
149.55,11.88
149.59,7.90
149.62,3.54
149.65,-1.06
149.69,-5.49
149.72,-9.77
149.75,-13.73
149.79,-17.06
149.82,-19.89
149.85,-21.64
149.89,-22.80
149.92,-23.20
149.95,-22.78
149.99,-21.19
150.02,-19.01
150.05,-16.52
150.09,-13.03
150.12,-8.80
150.15,-4.50
150.19,-0.20
150.22,4.64
150.25,9.32
150.29,13.27
150.32,16.83
150.35,19.71
150.39,22.09
150.42,23.47
150.45,24.27
150.49,23.96
150.52,23.09
150.55,21.31
150.59,18.78
150.62,15.73
150.65,12.06
150.69,8.12
150.72,3.85
150.75,-0.80
150.79,-5.17
150.82,-9.58
150.85,-13.28
150.89,-16.69
150.92,-19.48
150.95,-21.28
150.99,-22.54
151.02,-22.93
151.05,-22.53
151.09,-21.29
151.12,-19.17
151.15,-16.23
151.19,-12.82
151.22,-9.09
151.25,-4.94
151.29,-0.58
151.32,4.38
151.35,8.59
151.39,12.71
151.42,16.28
151.45,19.17
151.49,21.61
151.52,22.99
151.55,23.87
151.59,23.83
151.62,22.94
151.65,21.22
151.69,18.67
151.72,15.67
151.75,12.01
151.79,8.14
151.82,4.04
151.85,-0.43
151.89,-4.95
151.92,-8.99
151.95,-13.15
151.99,-16.59
152.02,-19.12
152.05,-21.27
152.09,-22.51
152.12,-22.92
152.15,-22.56
152.19,-21.33
152.22,-19.13
152.25,-16.67
152.29,-13.23
152.32,-9.03
152.35,-4.90
152.39,-0.60
152.42,4.13
152.45,8.48
152.49,12.61
152.52,16.16
152.55,19.13
152.59,21.25
152.62,22.97
152.65,23.83
152.69,23.79
152.72,22.99
152.75,21.19
152.79,18.73
152.82,15.71
152.85,12.36
152.89,8.27
152.92,4.03
152.95,-0.25
152.99,-4.69
153.02,-8.67
153.05,-12.90
153.09,-16.30
153.12,-18.85
153.15,-21.02
153.19,-22.27
153.22,-22.68
153.25,-22.26
153.29,-21.01
153.32,-18.84
153.35,-16.34
153.39,-12.84
153.42,-9.18
153.45,-5.05
153.49,-0.86
153.52,3.94
153.55,8.24
153.59,12.35
153.62,16.02
153.65,18.99
153.69,21.08
153.72,22.84
153.75,23.70
153.79,23.70
153.82,22.84
153.85,21.08
153.89,18.94
153.92,15.93
153.95,12.29
153.99,8.54
154.02,4.39
154.05,0.10
154.09,-4.50
154.12,-8.56
154.15,-12.49
154.19,-16.08
154.22,-18.60
154.25,-20.84
154.29,-21.73
154.32,-22.17
154.35,-21.74
154.39,-20.57
154.42,-18.80
154.45,-15.90
154.49,-12.40
154.52,-8.76
154.55,-4.63
154.59,-0.34
154.62,4.00
154.65,8.36
154.69,12.59
154.72,15.82
154.75,18.82
154.79,21.30
154.82,22.73
154.85,23.55
154.89,23.57
154.92,22.76
154.95,20.99
154.99,18.93
155.02,15.93
155.05,12.33
155.09,8.60
155.12,4.55
155.15,0.22
155.19,-4.33
155.22,-8.38
155.25,-12.34
155.29,-15.60
155.32,-18.47
155.35,-20.29
155.39,-21.57
155.42,-21.92
155.45,-21.53
155.49,-20.28
155.52,-18.43
155.55,-15.96
155.59,-12.47
155.62,-8.84
155.65,-4.67
155.69,-0.49
155.72,3.89
155.75,8.23
155.79,11.93
155.82,15.60
155.85,18.66
155.89,20.81
155.92,22.56
155.95,23.43
155.99,23.48
156.02,22.65
156.05,20.90
156.09,18.80
156.12,15.81
156.15,12.57
156.19,8.56
156.22,4.50
156.25,0.25
156.29,-4.17
156.32,-8.06
156.35,-12.07
156.39,-15.53
156.42,-18.11
156.45,-20.31
156.49,-21.60
156.52,-22.02
156.55,-21.68
156.59,-20.43
156.62,-18.64
156.65,-15.74
156.69,-12.78
156.72,-9.14
156.75,-5.12
156.79,-0.57
156.82,3.73
156.85,8.08
156.89,11.75
156.92,15.52
156.95,18.23
156.99,20.77
157.02,22.24
157.05,23.09
157.09,23.11
157.12,22.24
157.15,20.83
157.19,18.72
157.22,15.73
157.25,12.48
157.29,8.48
157.32,4.49
157.35,0.24
157.39,-4.18
157.42,-8.16
157.45,-12.11
157.49,-15.29
157.52,-18.22
157.55,-20.06
157.59,-21.29
157.62,-21.71
157.65,-21.31
157.69,-20.43
157.72,-18.25
157.75,-15.71
157.79,-12.79
157.82,-9.12
157.85,-5.13
157.89,-0.98
157.92,3.50
157.95,7.67
157.99,11.98
158.02,15.31
158.05,18.31
158.09,20.52
158.12,22.30
158.15,23.15
158.19,23.15
158.22,22.28
158.25,20.88
158.29,18.34
158.32,15.75
158.35,12.17
158.39,8.53
158.42,4.57
158.45,0.27
158.49,-4.05
158.52,-8.00
158.55,-11.83
158.59,-15.45
158.62,-17.98
158.65,-19.84
158.69,-21.17
158.72,-21.59
158.75,-21.16
158.79,-20.27
158.82,-18.48
158.85,-15.56
158.89,-12.55
158.92,-8.88
158.95,-4.69
158.99,-0.63
159.02,3.66
159.05,8.18
159.09,11.86
159.12,15.16
159.15,18.16
159.19,20.34
159.22,22.17
159.25,23.03
159.29,23.03
159.32,22.16
159.35,20.40
159.39,18.25
159.42,15.64
159.45,12.41
159.49,8.50
159.52,4.53
159.55,0.33
159.59,-3.98
159.62,-7.87
159.65,-11.74
159.69,-14.99
159.72,-17.57
159.75,-19.77
159.79,-21.10
159.82,-21.51
159.85,-21.10
159.89,-19.85
159.92,-18.06
159.95,-15.51
159.99,-12.49
160.02,-8.81
160.05,-4.91
160.09,-0.78
160.12,3.48
160.15,7.61
160.19,11.84
160.22,15.15
160.25,17.77
160.29,20.32
160.32,21.80
160.35,22.67
160.39,22.68
160.42,21.77
160.45,20.35
160.49,18.20
160.52,15.20
160.55,11.96
160.59,8.41
160.62,4.42
160.65,0.29
160.69,-3.96
160.72,-7.84
160.75,-11.72
160.79,-14.93
160.82,-17.55
160.85,-19.47
160.89,-20.75
160.92,-21.17
160.95,-20.79
160.99,-19.91
161.02,-18.11
161.05,-15.57
161.09,-11.99
161.12,-8.91
161.15,-4.87
161.19,-0.92
161.22,3.45
161.25,7.51
161.29,11.32
161.32,14.69
161.35,17.75
161.39,19.99
161.42,21.53
161.45,22.40
161.49,22.42
161.52,21.58
161.55,20.12
161.59,18.02
161.62,15.46
161.65,11.85
161.69,8.30
161.72,4.37
161.75,0.27
161.79,-3.89
161.82,-7.75
161.85,-11.51
161.89,-14.75
161.92,-17.33
161.95,-19.22
161.99,-20.54
162.02,-21.02
162.05,-20.62
162.09,-19.35
162.12,-17.53
162.15,-14.95
162.19,-11.86
162.22,-8.31
162.25,-4.88
162.29,-0.83
162.32,3.57
162.35,7.66
162.39,11.35
162.42,14.67
162.45,17.74
162.49,19.85
162.52,21.37
162.55,22.26
162.59,22.25
162.62,21.39
162.65,19.98
162.69,17.89
162.72,15.29
162.75,12.13
162.79,8.13
162.82,4.25
162.85,0.22
162.89,-3.87
162.92,-7.66
162.95,-11.46
162.99,-14.63
163.02,-17.22
163.05,-19.13
163.09,-20.41
163.12,-20.85
163.15,-20.47
163.19,-19.21
163.22,-17.35
163.25,-14.80
163.29,-11.65
163.32,-8.11
163.35,-4.55
163.39,-0.68
163.42,3.78
163.45,7.63
163.49,11.36
163.52,14.68
163.55,17.70
163.59,19.87
163.62,21.40
163.65,22.27
163.69,22.29
163.72,21.46
163.75,19.99
163.79,17.84
163.82,15.24
163.85,12.07
163.89,8.42
163.92,4.56
163.95,0.49
163.99,-3.76
164.02,-7.58
164.05,-11.20
164.09,-14.50
164.12,-17.09
164.15,-18.94
164.19,-20.26
164.22,-20.67
164.25,-20.30
164.29,-19.02
164.32,-17.20
164.35,-14.67
164.39,-11.53
164.42,-8.50
164.45,-4.43
164.49,-0.48
164.52,3.65
164.55,8.02
164.59,11.72
164.62,14.97
164.65,17.61
164.69,19.77
164.72,21.27
164.75,22.12
164.79,22.13
164.82,21.26
164.85,19.81
164.89,17.64
164.92,15.06
164.95,11.81
164.99,8.24
165.02,4.38
165.05,0.37
165.09,-3.87
165.12,-7.58
165.15,-11.26
165.19,-14.47
165.22,-17.10
165.25,-18.96
165.29,-19.93
165.32,-20.33
165.35,-19.91
165.39,-19.00
165.42,-17.19
165.45,-14.59
165.49,-11.47
165.52,-8.35
165.55,-4.34
165.59,-0.31
165.62,3.74
165.65,7.64
165.69,11.26
165.72,14.52
165.75,17.19
165.79,19.47
165.82,20.91
165.85,21.70
165.89,21.70
165.92,20.85
165.95,19.38
165.99,17.16
166.02,14.51
166.05,11.69
166.09,8.09
166.12,4.22
166.15,0.27
166.19,-3.85
166.22,-7.56
166.25,-11.24
166.29,-14.45
166.32,-17.12
166.35,-18.97
166.39,-19.88
166.42,-20.32
166.45,-19.88
166.49,-18.97
166.52,-17.13
166.55,-14.53
166.59,-11.42
166.62,-8.22
166.65,-4.15
166.69,-0.03
166.72,3.89
166.75,8.01
166.79,11.57
166.82,14.83
166.85,17.44
166.89,19.59
166.92,21.06
166.95,21.61
166.99,21.59
167.02,20.69
167.05,19.20
167.09,17.37
167.12,14.72
167.15,11.40
167.19,7.86
167.22,3.99
167.25,0.11
167.29,-3.96
167.32,-7.63
167.35,-11.28
167.39,-14.44
167.42,-16.68
167.45,-18.62
167.49,-19.94
167.52,-20.31
167.55,-19.89
167.59,-18.58
167.62,-16.68
167.65,-14.50
167.69,-11.39
167.72,-7.59
167.75,-4.07
167.79,-0.13
167.82,3.84
167.85,8.19
167.89,11.70
167.92,14.93
167.95,17.50
167.99,19.69
168.02,21.10
168.05,21.66
168.09,21.66
168.12,20.75
168.15,19.31
168.19,17.40
168.22,14.70
168.25,11.44
168.29,7.77
168.32,3.93
168.35,0.07
168.39,-3.97
168.42,-7.68
168.45,-11.26
168.49,-14.42
168.52,-16.67
168.55,-18.62
168.59,-19.54
168.62,-20.01
168.65,-19.55
168.69,-18.63
168.72,-16.74
168.75,-14.10
168.79,-10.96
168.82,-7.70
168.85,-4.20
168.89,-0.31
168.92,4.06
168.95,8.14
168.99,11.65
169.02,14.92
169.05,17.50
169.09,19.31
169.12,20.80
169.15,21.38
169.19,21.31
169.22,20.40
169.25,18.89
169.29,16.66
169.32,13.97
169.35,11.10
169.39,7.47
169.42,3.92
169.45,0.05
169.49,-4.10
169.52,-7.71
169.55,-11.17
169.59,-14.26
169.62,-16.47
169.65,-18.35
169.69,-19.31
169.72,-19.75
169.75,-19.32
169.79,-18.00
169.82,-16.05
169.85,-13.83
169.89,-10.57
169.92,-7.31
169.95,-3.82
169.99,0.41
170.02,4.35
170.05,8.09
170.09,11.58
170.12,14.68
170.15,17.28
170.19,19.38
170.22,20.51
170.25,21.31
170.29,20.98
170.32,20.40
170.35,18.87
170.39,16.58
170.42,13.90
170.45,10.98
170.49,7.32
170.52,3.41
170.55,-0.33
170.59,-4.22
170.62,-7.82
170.65,-11.19
170.69,-14.28
170.72,-16.84
170.75,-18.34
170.79,-19.25
170.82,-19.61
170.85,-19.14
170.89,-17.81
170.92,-15.83
170.95,-13.59
170.99,-10.24
171.02,-6.89
171.05,-3.20
171.09,0.39
171.12,4.42
171.15,8.35
171.19,11.77
171.22,14.47
171.25,17.04
171.29,19.20
171.32,20.36
171.35,20.88
171.39,20.81
171.42,19.87
171.45,18.26
171.49,15.99
171.52,13.71
171.55,10.35
171.59,7.08
171.62,3.50
171.65,-0.51
171.69,-4.35
171.72,-7.84
171.75,-11.42
171.79,-14.20
171.82,-16.69
171.85,-18.22
171.88,-19.15
171.92,-19.22
171.95,-18.71
171.98,-17.77
172.02,-15.83
172.05,-13.04
172.09,-10.20
172.12,-6.95
172.15,-3.09
172.18,0.42
172.22,4.63
172.25,8.44
172.28,11.84
172.32,14.93
172.35,17.44
172.38,19.21
172.42,20.61
172.45,21.11
172.48,21.06
172.52,20.09
172.55,18.52
172.58,16.25
172.62,13.49
172.65,10.48
172.68,6.68
172.72,3.10
172.75,-0.70
172.78,-4.56
172.82,-8.00
172.85,-11.31
172.88,-14.35
172.92,-16.49
172.95,-17.99
172.98,-18.92
173.02,-19.31
173.05,-18.47
173.08,-17.47
173.12,-15.44
173.15,-13.09
173.18,-9.70
173.22,-6.37
173.25,-2.59
173.28,1.21
173.32,4.92
173.35,8.49
173.38,11.85
173.42,14.88
173.45,17.39
173.48,19.12
173.52,20.53
173.55,21.05
173.58,20.66
173.62,19.68
173.65,18.06
173.68,16.13
173.72,13.32
173.75,10.23
173.78,6.46
173.82,2.90
173.85,-0.91
173.88,-4.75
173.92,-8.15
173.95,-11.59
173.98,-14.33
174.02,-16.46
174.05,-18.30
174.08,-19.23
174.12,-19.26
174.15,-18.78
174.18,-17.35
174.22,-15.35
174.25,-12.97
174.28,-9.56
174.32,-6.76
174.35,-2.92
174.38,0.75
174.42,4.81
174.45,8.63
174.48,11.97
174.52,14.95
174.55,17.12
174.58,19.23
174.62,20.30
174.65,20.77
174.68,20.39
174.72,19.41
174.75,17.75
174.78,15.34
174.82,12.94
174.85,9.87
174.88,6.14
174.92,2.47
174.95,-1.20
174.98,-4.91
175.02,-8.27
175.05,-11.73
175.08,-14.43
175.12,-16.55
175.15,-18.02
175.18,-18.91
175.22,-18.93
175.25,-18.45
175.28,-17.08
175.32,-15.03
175.35,-12.67
175.38,-9.27
175.42,-6.36
175.45,-2.54
175.48,1.06
175.52,5.01
175.55,8.54
175.58,11.93
175.62,14.91
175.65,17.01
175.68,19.06
175.72,20.09
175.75,20.52
175.78,20.10
175.82,19.05
175.85,17.37
175.88,15.39
175.92,12.49
175.95,9.40
175.98,5.96
176.02,2.30
176.05,-1.52
176.08,-5.08
176.12,-8.36
176.15,-11.76
176.18,-14.40
176.22,-16.49
176.25,-17.90
176.28,-18.81
176.32,-18.85
176.35,-18.33
176.38,-16.91
176.42,-14.84
176.45,-11.91
176.48,-8.87
176.52,-6.02
176.55,-1.95
176.58,1.51
176.62,5.41
176.65,8.96
176.68,12.23
176.72,15.23
176.75,17.20
176.78,19.27
176.82,20.27
176.85,20.42
176.88,20.28
176.92,19.24
176.95,17.57
176.98,15.14
177.02,12.57
177.05,9.44
177.08,5.56
177.12,2.19
177.15,-1.67
177.18,-5.32
177.22,-8.74
177.25,-11.87
177.28,-14.46
177.32,-16.57
177.35,-18.02
177.38,-18.56
177.42,-18.60
177.45,-18.08
177.48,-16.62
177.52,-14.55
177.55,-11.97
177.58,-9.02
177.62,-5.36
177.65,-1.96
177.68,1.78
177.72,5.81
177.75,9.16
177.78,12.37
177.82,15.41
177.85,17.41
177.88,19.11
177.92,20.12
177.95,20.58
177.98,20.12
178.02,19.07
178.05,17.38
178.08,14.93
178.12,12.35
178.15,9.10
178.18,5.63
178.22,1.92
178.25,-1.92
178.28,-5.47
178.32,-8.92
178.35,-11.98
178.38,-14.56
178.42,-16.67
178.45,-18.08
178.48,-18.60
178.52,-18.60
178.55,-17.73
178.58,-16.22
178.62,-14.08
178.65,-11.44
178.68,-8.51
178.72,-5.37
178.75,-1.45
178.78,2.24
178.82,5.86
178.85,9.20
178.88,12.34
178.92,15.28
178.95,17.33
178.98,18.98
179.02,20.00
179.05,20.09
179.08,19.65
179.12,18.55
179.15,16.88
179.18,14.78
179.22,11.80
179.25,8.59
179.28,5.13
179.32,1.52
179.35,-2.18
179.38,-5.73
179.42,-9.09
179.45,-12.02
179.48,-14.60
179.52,-16.61
179.55,-17.72
179.58,-18.62
179.62,-18.64
179.65,-17.75
179.68,-16.25
179.72,-14.12
179.75,-11.62
179.78,-8.56
179.82,-5.38
179.85,-1.37
179.88,1.93
179.92,6.17
179.95,9.54
179.98,12.63
180.02,15.11
180.05,17.53
180.08,18.81
180.12,19.79
180.15,19.88
180.18,19.39
180.22,18.30
180.25,16.52
180.28,14.37
180.32,11.73
180.35,8.43
180.38,4.90
180.42,1.37
180.45,-2.42
180.48,-5.89
180.52,-9.27
180.55,-12.20
180.58,-14.68
180.62,-16.78
180.65,-17.78
180.68,-18.33
180.72,-18.30
180.75,-17.38
180.78,-15.87
180.82,-13.71
180.85,-11.13
180.88,-8.05
180.92,-4.81
180.95,-1.35
180.98,2.50
181.02,6.09
181.05,9.51
181.08,12.51
181.12,15.37
181.15,17.33
181.18,18.94
181.22,19.61
181.25,19.69
181.28,19.11
181.32,17.96
181.35,16.19
181.38,14.07
181.42,11.39
181.45,8.08
181.48,4.57
181.52,0.98
181.55,-2.69
181.58,-6.14
181.62,-9.26
181.65,-12.12
181.68,-14.50
181.72,-16.53
181.75,-17.55
181.78,-18.00
181.82,-17.98
181.85,-17.08
181.88,-15.58
181.92,-13.42
181.95,-10.75
181.98,-7.66
182.02,-4.34
182.05,-0.74
182.08,2.79
182.12,6.70
182.15,9.86
182.18,12.77
182.22,15.64
182.25,17.52
182.28,18.77
182.32,19.68
182.35,19.69
182.38,19.14
182.42,17.67
182.45,15.79
182.48,13.66
182.52,10.97
182.55,7.60
182.58,4.39
182.62,0.78
182.65,-2.91
182.68,-6.36
182.72,-9.40
182.75,-12.21
182.78,-14.61
182.82,-16.27
182.85,-17.25
182.88,-17.73
182.92,-17.69
182.95,-16.73
182.98,-14.84
183.02,-12.93
183.05,-10.14
183.08,-6.97
183.12,-3.54
183.15,0.19
183.18,3.74
183.22,7.47
183.25,10.39
183.28,13.24
183.32,15.99
183.35,17.77
183.38,18.94
183.42,19.89
183.45,19.90
183.48,19.33
183.52,17.79
183.55,15.95
183.58,13.67
183.62,10.88
183.65,7.45
183.68,4.15
183.72,0.51
183.75,-3.13
183.78,-6.45
183.82,-9.55
183.85,-12.30
183.88,-14.61
183.92,-16.21
183.95,-17.21
183.98,-17.70
184.02,-17.25
184.05,-16.31
184.08,-14.71
184.12,-12.38
184.15,-9.63
184.18,-6.89
184.22,-3.39
184.25,0.41
184.28,3.67
184.32,7.57
184.35,10.50
184.38,13.39
184.42,16.09
184.45,17.81
184.48,18.94
184.52,19.54
184.55,19.49
184.58,18.94
184.62,17.79
184.65,15.90
184.68,13.24
184.72,10.32
184.75,7.20
184.78,3.87
184.82,0.30
184.85,-3.34
184.88,-6.63
184.92,-9.83
184.95,-12.57
184.98,-14.91
185.02,-16.53
185.05,-17.55
185.08,-17.59
185.12,-17.54
185.15,-16.17
185.18,-14.57
185.22,-12.20
185.25,-9.42
185.28,-6.62
185.32,-3.10
185.35,0.37
185.38,4.01
185.42,7.47
185.45,10.82
185.48,13.50
185.52,15.69
185.55,17.51
185.58,18.72
185.62,19.27
185.65,19.19
185.68,18.25
185.72,17.01
185.75,15.11
185.78,12.76
185.82,9.80
185.85,6.66
185.88,3.30
185.92,-0.25
185.95,-3.77
185.98,-7.02
186.02,-10.14
186.05,-12.59
186.08,-14.90
186.12,-16.44
186.15,-17.43
186.18,-17.44
186.22,-16.95
186.25,-15.88
186.28,-14.26
186.32,-11.83
186.35,-9.00
186.38,-6.21
186.42,-2.60
186.45,0.72
186.48,4.23
186.52,7.75
186.55,10.77
186.58,13.51
186.62,16.09
186.65,17.50
186.68,18.97
186.72,19.47
186.75,19.08
186.78,18.45
186.82,17.25
186.85,14.86
186.88,12.48
186.92,9.53
186.95,6.39
186.98,2.98
187.02,-0.58
187.05,-4.00
187.08,-7.21
187.12,-10.14
187.15,-12.74
187.18,-14.97
187.22,-16.21
187.25,-17.17
187.28,-17.20
187.32,-16.71
187.35,-15.67
187.38,-13.99
187.42,-11.49
187.45,-8.61
187.48,-5.70
187.52,-2.20
187.55,1.21
187.58,5.01
187.62,7.96
187.65,11.15
187.68,13.84
187.72,16.02
187.75,17.77
187.78,18.82
187.82,19.38
187.85,18.93
187.88,18.33
187.92,16.63
187.95,14.61
187.98,12.22
188.02,9.21
188.05,5.93
188.08,2.56
188.12,-0.79
188.15,-4.22
188.18,-7.31
188.22,-10.33
188.25,-12.99
188.28,-14.86
188.32,-16.38
188.35,-17.33
188.38,-17.37
188.42,-16.86
188.45,-15.42
188.48,-13.74
188.52,-11.26
188.55,-8.36
188.58,-5.33
188.62,-2.11
188.65,1.57
188.68,4.84
188.72,8.36
188.75,11.06
188.78,14.09
188.82,16.19
188.85,17.58
188.88,18.61
188.92,19.02
188.95,18.60
188.98,17.96
189.02,16.25
189.05,14.26
189.08,11.72
189.12,9.02
189.15,5.69
189.18,2.26
189.22,-1.19
189.25,-4.53
189.28,-7.65
189.32,-10.61
189.35,-12.96
189.38,-15.12
189.42,-16.19
189.45,-17.11
189.48,-17.15
189.52,-16.67
189.55,-15.16
189.58,-13.43
189.62,-10.80
189.65,-7.91
189.68,-4.72
189.72,-1.40
189.75,1.89
189.78,5.48
189.82,8.78
189.85,11.43
189.88,14.02
189.92,16.01
189.95,17.71
189.98,18.75
190.02,18.89
190.05,18.80
190.08,17.69
190.12,16.32
190.15,13.84
190.18,11.65
190.22,8.58
190.25,5.31
190.28,2.03
190.32,-1.48
190.35,-4.79
190.38,-7.83
190.42,-10.75
190.45,-13.33
190.48,-15.05
190.52,-16.17
190.55,-17.13
190.58,-17.15
190.62,-16.22
190.65,-15.11
190.68,-12.87
190.72,-10.77
