time,angle
59.64,-17.53
59.67,-21.65
59.70,-25.89
59.74,-29.34
59.77,-32.19
59.80,-34.40
59.84,-35.89
59.87,-36.70
59.90,-36.81
59.94,-36.14
59.97,-34.76
60.00,-32.68
60.04,-29.94
60.07,-26.54
60.10,-22.61
60.14,-18.24
60.17,-13.35
60.20,-8.28
60.24,-3.72
60.27,2.43
60.30,7.00
60.34,12.04
60.37,16.79
60.40,21.23
60.44,25.21
60.47,28.66
60.50,31.56
60.54,33.79
60.57,35.37
60.60,36.26
60.64,36.40
60.67,35.81
60.70,34.57
60.74,32.48
60.77,29.86
60.80,26.54
60.84,22.70
60.87,18.33
60.90,13.70
60.94,8.70
60.97,3.76
61.00,-1.62
61.04,-6.65
61.07,-11.71
61.10,-16.64
61.14,-20.64
61.17,-24.93
61.20,-28.45
61.24,-31.37
61.27,-33.61
61.30,-35.26
61.34,-36.19
61.37,-36.42
61.40,-35.86
61.44,-34.64
61.47,-32.69
61.50,-30.08
61.54,-26.83
61.57,-23.03
61.60,-19.06
61.64,-14.04
61.67,-9.07
61.70,-4.05
61.74,1.35
61.77,6.00
61.80,11.11
61.84,15.87
61.87,20.32
61.90,24.30
61.94,27.82
61.97,30.75
62.00,33.05
62.04,34.72
62.07,35.70
62.10,36.01
62.14,35.48
62.17,34.33
62.20,32.43
62.24,29.90
62.27,26.76
62.30,23.02
62.34,18.78
62.37,14.31
62.40,9.39
62.44,4.36
62.47,-0.83
62.50,-5.04
62.54,-10.84
62.57,-15.78
62.60,-20.26
62.64,-24.06
62.67,-27.58
62.70,-30.57
62.74,-32.85
62.77,-34.62
62.80,-35.62
62.84,-35.90
62.87,-35.54
62.90,-34.34
62.94,-32.51
62.97,-30.04
63.00,-26.90
63.04,-23.22
63.07,-19.00
63.10,-14.51
63.14,-9.63
63.17,-3.89
63.20,0.68
63.24,4.90
63.27,10.31
63.30,15.17
63.34,19.47
63.37,23.41
63.40,26.96
63.44,29.91
63.47,32.32
63.50,34.07
63.54,35.09
63.57,35.45
63.60,35.09
63.64,33.99
63.67,32.25
63.70,29.83
63.74,26.77
63.77,23.13
63.80,19.01
63.84,14.69
63.87,9.85
63.90,4.86
63.94,-0.22
63.97,-4.86
64.00,-10.03
64.04,-14.91
64.07,-19.31
64.10,-23.26
64.14,-26.85
64.17,-29.84
64.20,-32.22
64.24,-34.01
64.27,-35.07
64.30,-35.47
64.34,-35.16
64.37,-34.13
64.40,-32.36
64.44,-29.96
64.47,-26.93
64.50,-23.37
64.54,-19.32
64.57,-14.87
64.60,-10.05
64.64,-4.87
64.67,0.20
64.70,4.91
64.74,9.79
64.77,14.50
64.80,18.79
64.84,22.75
64.87,26.32
64.90,29.30
64.94,31.74
64.97,33.48
65.00,34.61
65.04,35.04
65.07,34.70
65.10,33.73
65.14,32.05
65.17,29.69
65.20,26.77
65.24,23.22
65.27,19.22
65.30,14.95
65.34,10.14
65.37,5.24
65.40,0.26
65.44,-4.31
65.47,-9.45
65.50,-14.17
65.54,-18.46
65.57,-22.62
65.60,-26.16
65.64,-29.20
65.67,-31.59
65.70,-33.46
65.74,-34.56
65.77,-34.99
65.80,-34.76
65.84,-33.76
65.87,-32.10
65.90,-29.79
65.94,-26.87
65.97,-23.40
66.00,-19.36
66.04,-15.09
66.07,-10.27
66.10,-5.21
66.14,-0.26
66.17,4.45
66.20,9.19
66.24,13.89
66.27,18.22
66.30,22.18
66.34,25.68
66.37,28.77
66.40,31.21
66.44,32.99
66.47,34.12
66.50,34.59
66.54,34.35
66.57,33.42
66.60,31.79
66.64,29.56
66.67,26.67
66.70,23.22
66.74,19.29
66.77,15.10
66.80,10.43
66.84,5.51
66.87,0.52
66.90,-4.08
66.94,-9.05
66.97,-13.74
67.00,-18.11
67.04,-22.06
67.07,-25.65
67.10,-28.67
67.14,-31.14
67.17,-32.96
67.20,-34.08
67.24,-34.63
67.27,-34.36
67.30,-33.44
67.34,-31.83
67.37,-29.57
67.40,-26.75
67.44,-23.31
67.47,-19.33
67.50,-15.20
67.54,-10.42
67.57,-5.35
67.60,-0.38
67.64,4.33
67.67,8.95
67.70,13.50
67.74,17.73
67.77,21.74
67.80,25.23
67.84,28.26
67.87,30.72
67.90,32.50
67.94,33.68
67.97,34.18
68.00,33.96
68.04,33.09
68.07,31.52
68.10,29.32
68.14,26.46
68.17,23.09
68.20,19.24
68.24,15.06
68.27,10.45
68.30,5.63
68.34,0.63
68.37,-4.01
68.40,-8.75
68.44,-13.38
68.47,-17.54
68.50,-21.43
68.54,-25.23
68.57,-28.23
68.60,-30.65
68.64,-32.47
68.67,-33.65
68.70,-34.13
68.74,-33.93
68.77,-33.03
68.80,-31.48
68.84,-29.31
68.87,-26.49
68.90,-23.08
68.94,-19.16
68.97,-15.12
69.00,-10.46
69.04,-5.44
69.07,-1.11
69.10,4.18
69.14,8.73
69.17,13.24
69.20,17.50
69.24,21.41
69.27,24.86
69.30,27.86
69.34,30.24
69.37,32.11
69.40,33.28
69.44,33.76
69.47,33.59
69.50,32.75
69.54,31.20
69.57,29.01
69.60,26.25
69.64,22.88
69.67,19.07
69.70,15.01
69.74,10.44
69.77,5.66
69.80,0.76
69.84,-3.93
69.87,-8.56
69.90,-13.17
69.94,-17.42
69.97,-21.15
70.00,-24.91
70.04,-27.87
70.07,-30.27
70.10,-32.10
70.14,-33.22
70.17,-33.71
70.20,-33.54
70.24,-32.63
70.27,-31.14
70.30,-28.96
70.34,-26.17
70.37,-22.83
70.40,-18.92
70.44,-14.89
70.47,-10.29
70.50,-5.42
70.54,-0.44
70.57,4.12
70.60,8.52
70.64,13.03
70.67,17.31
70.70,21.16
70.74,24.63
70.77,27.54
70.80,29.98
70.84,31.76
70.87,32.90
70.90,33.38
70.94,33.23
70.97,32.37
71.00,30.83
71.04,28.70
71.07,25.94
71.10,22.63
71.14,18.85
71.17,14.84
71.20,10.30
71.24,5.60
71.27,0.92
71.30,-3.86
71.34,-8.49
71.37,-13.05
71.40,-17.33
71.44,-20.95
71.47,-24.58
71.50,-27.54
71.54,-29.93
71.57,-31.69
71.60,-32.81
71.64,-33.32
71.67,-33.17
71.70,-32.29
71.74,-30.76
71.77,-28.57
71.80,-25.81
71.84,-22.50
71.87,-18.64
71.90,-14.58
71.94,-10.09
71.97,-5.28
72.00,-1.23
72.04,4.21
72.07,8.60
72.10,12.97
72.14,17.14
72.17,20.96
72.20,24.31
72.24,27.28
72.27,29.62
72.30,31.38
72.34,32.50
72.37,32.96
72.40,32.73
72.44,31.88
72.47,30.36
72.50,28.20
72.54,25.47
72.57,22.17
72.60,18.40
72.64,14.41
72.67,9.98
72.70,5.42
72.74,0.63
72.77,-3.97
72.80,-8.55
72.84,-13.06
72.87,-17.31
72.90,-20.84
72.94,-24.46
72.97,-27.33
73.00,-29.64
73.04,-31.41
73.07,-32.45
73.10,-32.86
73.14,-32.66
73.17,-31.81
73.20,-30.23
73.24,-28.09
73.27,-25.35
73.30,-21.94
73.34,-18.23
73.37,-14.15
73.40,-9.74
73.44,-4.62
73.47,-0.23
73.50,4.54
73.54,8.52
73.57,12.96
73.60,17.05
73.64,20.83
73.67,24.17
73.70,27.01
73.74,29.32
73.77,31.04
73.80,32.12
73.84,32.51
73.87,32.31
73.90,31.42
73.94,29.86
73.97,27.70
74.00,24.99
74.04,21.75
74.07,17.95
74.10,13.94
74.14,9.73
74.17,5.18
74.20,0.55
74.24,-4.02
74.27,-8.69
74.30,-13.14
74.34,-17.12
74.37,-20.75
74.40,-24.30
74.44,-27.12
74.47,-29.35
74.50,-31.02
74.54,-32.12
74.57,-32.48
74.60,-32.23
74.64,-31.27
74.67,-29.71
74.70,-27.60
74.74,-24.84
74.77,-21.45
74.80,-17.66
74.84,-13.72
74.87,-9.32
74.90,-4.23
74.94,0.14
74.97,4.81
75.00,8.78
75.04,13.18
75.07,17.21
75.10,20.85
75.14,24.16
75.17,26.91
75.20,29.20
75.24,30.81
75.27,31.83
75.30,32.21
75.34,31.99
75.37,31.00
75.40,29.46
75.44,27.31
75.47,24.49
75.50,21.27
75.54,17.59
75.57,13.53
75.60,9.31
75.64,4.76
75.67,0.08
75.70,-4.13
75.74,-8.95
75.77,-13.29
75.80,-17.22
75.84,-20.76
75.87,-24.29
75.90,-27.02
75.94,-29.20
75.97,-30.83
76.00,-31.76
76.04,-32.13
76.07,-31.80
76.10,-30.86
76.14,-29.27
76.17,-27.07
76.20,-24.34
76.24,-20.89
76.27,-17.18
76.30,-13.25
76.34,-8.90
76.37,-3.97
76.40,0.45
76.44,5.26
76.47,8.79
76.50,13.20
76.54,17.16
76.57,20.77
76.60,23.98
76.64,26.70
76.67,28.84
76.70,30.45
76.74,31.39
76.77,31.71
76.80,31.40
76.84,30.41
76.87,28.84
76.90,26.63
76.94,23.84
76.97,20.57
77.00,16.92
77.04,12.84
77.07,8.33
77.10,4.52
77.14,-0.42
77.17,-4.70
77.20,-9.38
77.24,-13.63
77.27,-17.38
77.30,-20.91
77.34,-24.39
77.37,-27.04
77.40,-29.09
77.44,-30.62
77.47,-31.56
77.50,-31.83
77.54,-31.47
77.57,-30.43
77.60,-28.75
77.64,-26.59
77.67,-23.79
77.70,-20.33
77.74,-16.73
77.77,-12.68
77.80,-8.33
77.84,-3.39
77.87,0.80
77.90,5.72
77.94,9.08
77.97,13.49
78.00,17.38
78.04,20.95
78.07,24.06
78.10,26.68
78.14,28.77
78.17,30.28
78.20,31.19
78.24,31.41
78.27,31.01
78.30,29.97
78.34,28.34
78.37,26.06
78.40,23.27
78.44,19.89
78.47,16.29
78.50,12.20
78.54,8.06
78.57,3.96
78.60,-0.61
78.64,-5.05
78.67,-9.70
78.70,-13.89
78.74,-17.60
78.77,-21.09
78.80,-24.35
78.84,-26.92
78.87,-28.91
78.90,-30.33
78.94,-31.17
78.97,-31.33
79.00,-30.89
79.04,-29.85
79.07,-28.12
79.10,-25.86
79.14,-23.00
79.17,-19.52
79.20,-15.95
79.24,-11.86
79.27,-7.53
79.30,-2.77
79.34,1.55
79.37,6.27
79.40,10.42
79.44,14.18
79.47,18.29
79.50,21.77
79.54,24.85
79.57,27.06
79.60,29.23
79.64,30.64
79.67,31.59
79.70,31.74
79.74,31.11
79.77,29.83
79.80,28.00
79.84,25.89
79.87,22.92
79.90,19.52
79.94,15.82
79.97,11.75
80.00,7.63
80.04,3.70
80.07,-1.02
80.10,-5.79
80.14,-10.21
80.17,-14.30
80.20,-17.96
80.24,-21.38
80.27,-24.41
80.30,-26.92
80.34,-28.81
80.37,-30.16
80.40,-30.86
80.44,-30.96
80.47,-30.41
80.50,-29.28
80.54,-27.45
80.57,-25.16
80.60,-22.25
80.64,-18.77
80.67,-15.29
80.70,-11.14
80.74,-6.82
80.77,-2.12
80.80,2.20
80.84,6.65
80.87,10.90
80.90,14.41
80.94,18.06
80.97,21.42
81.00,24.41
81.04,26.81
81.07,28.68
81.10,29.94
81.14,30.63
81.17,30.72
81.20,30.10
81.24,28.96
81.27,27.13
81.30,24.75
81.34,21.87
81.37,18.45
81.40,14.87
81.44,10.56
81.47,6.32
81.50,2.74
81.54,-1.81
81.57,-6.41
81.60,-10.70
81.64,-14.79
81.67,-18.28
81.70,-21.52
81.74,-24.56
81.77,-26.88
81.80,-28.72
81.84,-29.92
81.87,-30.52
81.90,-30.46
81.94,-29.84
81.97,-28.59
82.00,-26.73
82.04,-24.35
82.07,-21.29
82.10,-17.85
82.14,-14.27
82.17,-10.21
82.20,-5.88
82.24,-1.31
82.27,3.17
82.30,7.68
82.34,11.77
82.37,15.40
82.40,19.13
82.44,22.38
82.47,25.15
82.50,27.41
82.54,29.13
82.57,30.30
82.60,30.84
82.64,30.76
82.67,30.12
82.70,28.82
82.74,26.97
82.77,24.48
82.80,21.59
82.84,18.15
82.87,14.56
82.90,10.80
82.94,6.82
82.97,1.68
83.00,-1.98
83.04,-7.17
83.07,-11.40
83.10,-15.44
83.14,-19.04
83.17,-22.03
83.20,-24.86
83.24,-27.04
83.27,-28.69
83.30,-29.78
83.34,-30.31
83.37,-30.15
83.40,-29.41
83.44,-28.05
83.47,-26.08
83.50,-23.65
83.54,-20.59
83.57,-17.08
83.60,-13.44
83.64,-9.37
83.67,-4.93
83.70,-0.58
83.74,3.84
83.77,8.23
83.80,12.33
83.84,16.05
83.87,19.60
83.90,22.63
83.94,25.28
83.97,27.36
84.00,28.96
84.04,30.00
84.07,30.43
84.10,30.28
84.14,29.47
84.17,28.06
84.20,26.12
84.24,23.63
84.27,20.58
84.30,17.79
84.33,14.06
84.36,10.25
84.40,5.83
84.43,1.09
84.46,-2.73
84.50,-7.35
84.53,-11.65
84.56,-15.68
84.60,-18.48
84.63,-22.13
84.66,-24.82
84.70,-26.98
84.73,-28.57
84.76,-29.58
84.80,-30.00
84.83,-29.82
84.86,-28.96
84.90,-27.59
84.93,-25.58
84.96,-23.09
85.00,-20.35
85.03,-17.03
85.06,-12.88
85.10,-8.83
85.13,-3.98
85.16,0.17
85.20,4.54
85.23,8.88
85.26,11.96
85.30,15.87
85.33,18.80
85.36,21.90
85.40,24.47
85.43,27.13
85.46,28.19
85.50,29.16
85.53,29.54
85.56,29.29
85.60,28.44
85.63,27.00
85.66,24.95
85.70,22.35
85.73,19.37
85.76,15.94
85.80,12.36
85.83,7.75
85.86,4.38
85.90,-0.02
85.93,-3.13
85.96,-8.26
86.00,-12.34
86.03,-16.26
86.06,-19.60
86.10,-22.46
86.13,-24.99
86.16,-26.99
86.20,-28.43
86.23,-29.28
86.26,-29.56
86.30,-29.22
86.33,-28.28
86.36,-26.80
86.40,-24.73
86.43,-22.07
86.46,-19.34
86.50,-15.93
86.53,-11.78
86.56,-7.71
86.60,-3.99
86.63,0.17
86.66,4.59
86.70,8.67
86.73,12.69
86.76,16.22
86.80,19.48
86.83,22.32
86.86,24.76
86.90,26.75
86.93,28.15
86.96,28.94
87.00,29.16
87.03,28.80
87.06,27.83
87.10,26.24
87.13,24.11
87.16,21.42
87.20,18.20
87.23,15.10
87.26,11.51
87.30,7.01
87.33,3.36
87.36,-1.00
87.40,-4.91
87.43,-9.19
87.46,-13.78
87.50,-17.12
87.53,-20.14
87.56,-22.84
87.60,-25.16
87.63,-26.76
87.66,-28.53
87.70,-29.28
87.73,-29.72
87.76,-28.55
87.80,-27.86
87.83,-26.72
87.86,-24.39
87.90,-21.07
87.93,-18.25
87.96,-14.57
88.00,-10.61
88.03,-7.01
88.06,-2.26
88.10,2.04
88.13,6.07
88.16,9.87
88.20,13.12
88.23,16.95
88.26,20.51
88.30,22.91
88.33,25.44
88.36,27.17
88.40,28.68
88.43,29.49
88.46,29.74
88.50,29.04
88.53,27.67
88.56,26.21
88.60,23.72
88.63,20.82
88.66,17.70
88.70,13.97
88.73,10.48
88.76,6.49
88.80,2.43
88.83,-2.66
88.86,-6.32
88.90,-10.23
88.93,-13.91
88.96,-17.92
89.00,-20.76
89.03,-23.33
89.06,-25.59
89.10,-27.44
89.13,-28.23
89.16,-29.03
89.20,-28.55
89.23,-27.96
89.26,-26.64
89.30,-25.11
89.33,-22.79
89.36,-19.94
89.40,-17.05
89.43,-13.37
89.46,-9.87
89.50,-5.83
89.53,-1.32
89.56,2.81
89.60,6.32
89.63,10.83
89.66,14.24
89.70,17.52
89.73,20.85
89.76,23.24
89.80,25.70
89.83,27.33
89.86,28.75
89.90,29.13
89.93,28.96
89.96,28.07
90.00,27.07
90.03,24.86
90.06,22.46
90.10,20.12
90.13,16.96
90.16,13.53
90.20,9.40
90.23,5.30
90.26,1.28
90.30,-2.96
90.33,-7.32
90.36,-10.66
90.40,-14.66
90.43,-18.05
90.46,-21.36
90.50,-23.73
90.53,-25.79
90.56,-27.27
90.60,-28.54
90.63,-28.70
90.66,-28.54
90.70,-27.70
90.73,-27.17
90.76,-24.63
90.80,-22.33
90.83,-18.83
90.86,-15.61
90.90,-12.40
90.93,-8.52
90.96,-4.50
91.00,-0.84
91.03,3.85
91.06,7.82
91.10,11.50
91.13,15.16
91.16,18.04
91.20,21.14
91.23,24.05
91.26,26.07
91.30,27.61
91.33,28.55
91.36,28.93
91.40,28.69
91.43,27.82
91.46,26.43
91.50,24.45
91.53,21.93
91.56,19.09
91.60,15.56
91.63,12.68
91.66,8.66
91.70,4.61
91.73,0.21
91.76,-3.58
91.80,-8.17
91.83,-11.92
91.86,-15.64
91.90,-18.20
91.93,-20.90
91.96,-24.05
92.00,-25.97
92.03,-27.36
92.06,-28.19
92.10,-28.45
92.13,-28.14
92.16,-27.19
92.20,-25.73
92.23,-23.72
92.26,-21.16
92.30,-17.94
92.33,-15.03
92.36,-11.24
92.40,-7.31
92.43,-2.83
92.46,0.81
92.50,3.83
92.53,9.30
92.56,12.97
92.60,16.27
92.63,19.34
92.66,22.18
92.70,24.54
92.73,26.37
92.76,27.67
92.80,28.43
92.83,28.64
92.86,28.20
92.90,27.20
92.93,25.58
92.96,23.52
93.00,20.96
93.03,17.98
93.06,14.56
93.10,11.43
93.13,7.63
93.16,3.46
93.20,-0.57
93.23,-4.59
93.26,-8.96
93.30,-12.75
93.33,-16.16
93.36,-19.19
93.40,-22.04
93.43,-24.30
93.46,-25.98
93.50,-27.18
93.53,-27.85
93.56,-27.94
93.60,-27.51
93.63,-26.39
93.66,-24.79
93.70,-22.62
93.73,-20.11
93.76,-16.63
93.80,-13.58
93.83,-9.90
93.86,-5.94
93.90,-1.55
93.93,2.18
93.96,6.62
94.00,10.23
94.03,13.72
94.06,16.94
94.10,19.91
94.13,22.60
94.16,24.68
94.20,26.33
94.23,27.52
94.26,28.05
94.30,28.04
94.33,27.50
94.36,26.35
94.40,24.59
94.43,22.43
94.46,19.73
94.50,16.63
94.53,13.67
94.56,10.10
94.60,6.13
94.63,3.36
94.66,-1.89
94.70,-6.23
94.73,-10.12
94.76,-13.77
94.80,-17.01
94.83,-20.02
94.86,-22.60
94.90,-24.68
94.93,-26.27
94.96,-27.33
95.00,-27.84
95.03,-27.73
95.06,-27.07
95.10,-25.77
95.13,-24.04
95.16,-21.74
95.20,-18.90
95.23,-15.96
95.26,-12.37
95.30,-8.60
95.33,-4.22
95.36,-0.44
95.40,3.58
95.43,7.60
95.46,11.23
95.50,14.69
95.53,17.86
95.56,20.67
95.60,23.10
95.63,25.07
95.66,26.46
95.70,27.50
95.73,27.87
95.76,27.67
95.80,26.89
95.83,25.52
95.86,23.68
95.90,21.39
95.93,18.55
95.96,15.53
96.00,12.45
96.03,8.84
96.06,4.88
96.10,0.69
96.13,-3.17
96.16,-7.37
96.20,-11.17
96.23,-14.79
96.26,-17.69
96.30,-20.56
96.33,-23.03
96.36,-24.92
96.40,-26.31
96.43,-27.18
96.46,-27.47
96.50,-27.18
96.53,-26.33
96.56,-24.91
96.60,-23.05
96.63,-20.61
96.66,-17.53
96.70,-14.66
96.73,-11.13
96.76,-7.32
96.80,-3.06
96.83,0.66
96.86,4.74
96.90,8.72
96.93,12.22
96.96,15.52
97.00,18.46
97.03,21.13
97.06,23.36
97.10,25.16
97.13,26.54
97.16,27.28
97.20,27.45
97.23,27.10
97.26,26.18
97.30,24.69
97.33,22.71
97.36,20.23
97.40,17.23
97.43,14.01
97.46,10.98
97.50,7.38
97.53,3.55
97.56,-0.62
97.60,-4.40
97.63,-8.61
97.66,-12.30
97.70,-15.74
97.73,-18.57
97.76,-21.18
97.80,-23.50
97.83,-25.18
97.86,-26.37
97.90,-27.04
97.93,-27.15
97.96,-26.70
98.00,-25.68
98.03,-24.12
98.06,-22.05
98.10,-19.29
98.13,-16.29
98.16,-13.31
98.20,-9.73
98.23,-5.91
98.26,-1.72
98.30,1.98
98.33,6.07
98.36,9.79
98.40,13.16
98.43,16.39
98.46,19.19
98.50,21.75
98.53,23.95
98.56,25.55
98.60,26.59
98.63,27.18
98.66,27.17
98.70,26.62
98.73,25.50
98.76,23.85
98.80,21.73
98.83,19.12
98.86,16.09
98.90,12.84
98.93,9.96
98.96,6.01
99.00,3.39
99.03,-1.66
99.06,-5.97
99.10,-9.72
99.13,-13.23
99.16,-16.37
99.20,-19.28
99.23,-21.71
99.26,-23.76
99.30,-25.32
99.33,-26.29
99.36,-26.76
99.40,-26.66
99.43,-25.99
99.46,-24.76
99.50,-23.06
99.53,-20.86
99.56,-18.15
99.60,-15.37
99.63,-11.88
99.66,-8.24
99.70,-3.96
99.73,-0.30
99.76,3.58
99.80,7.48
99.83,10.96
99.86,14.27
99.90,17.43
99.93,20.13
99.96,22.49
100.00,24.30
100.03,25.77
100.06,26.66
100.10,26.96
100.13,26.72
100.16,25.97
100.20,24.72
100.23,22.97
100.26,20.68
100.30,18.01
100.33,15.06
100.36,11.84
100.40,8.50
100.43,4.68
100.46,0.64
100.50,-3.11
100.53,-7.26
100.56,-10.93
100.60,-14.33
100.63,-17.19
100.66,-20.06
100.70,-22.37
100.73,-24.17
100.76,-25.47
100.80,-26.27
100.83,-26.51
100.86,-26.23
100.90,-25.38
100.93,-24.07
100.96,-22.18
101.00,-19.87
101.03,-16.95
101.06,-13.92
101.10,-10.49
101.13,-6.81
101.16,-2.62
101.20,0.91
101.23,4.89
101.26,8.78
101.30,12.17
101.33,15.35
101.36,18.13
101.40,20.76
101.43,22.90
101.46,24.71
101.50,25.88
101.53,26.60
101.56,26.76
101.60,26.35
101.63,25.39
101.66,23.92
101.70,21.99
101.73,19.54
101.76,16.67
101.80,13.54
101.83,10.34
101.86,7.06
101.90,3.27
101.93,-0.64
101.96,-4.44
102.00,-8.50
102.03,-12.04
102.06,-15.33
102.10,-18.11
102.13,-20.53
102.16,-22.77
102.20,-24.34
102.23,-25.46
102.26,-26.05
102.30,-26.10
102.33,-25.57
102.36,-24.60
102.40,-23.02
102.43,-20.96
102.46,-18.36
102.50,-15.73
102.53,-12.38
102.56,-8.86
102.60,-4.98
102.63,-1.06
102.66,2.42
102.70,6.38
102.73,9.93
102.76,13.30
102.80,16.29
102.83,19.13
102.86,21.61
102.90,23.53
102.93,24.98
102.96,26.09
103.00,26.50
103.03,26.48
103.06,25.86
103.10,24.73
103.13,23.06
103.16,20.90
103.20,18.42
103.23,15.46
103.26,12.36
103.30,8.60
103.33,5.57
103.36,0.92
103.40,-2.03
103.43,-6.13
103.46,-9.77
103.50,-13.19
103.53,-16.17
103.56,-19.09
103.60,-21.30
103.63,-23.20
103.66,-24.64
103.69,-25.53
103.73,-25.90
103.76,-25.73
103.79,-25.00
103.83,-23.76
103.86,-22.10
103.89,-20.00
103.93,-17.15
103.96,-14.29
103.99,-10.99
104.03,-7.42
104.06,-3.19
104.09,0.28
104.13,4.01
104.16,7.88
104.19,11.10
104.23,14.41
104.26,17.43
104.29,19.96
104.33,22.17
104.36,24.01
104.39,25.27
104.43,26.07
104.46,26.36
104.49,26.05
104.53,25.26
104.56,23.94
104.59,22.12
104.63,19.85
104.66,17.08
104.69,14.11
104.73,10.83
104.76,7.80
104.79,4.14
104.83,0.21
104.86,-3.50
104.89,-7.46
104.93,-11.00
104.96,-14.28
104.99,-17.04
105.03,-19.86
105.06,-21.88
105.09,-23.57
105.13,-24.79
105.16,-25.49
105.19,-25.66
105.23,-25.26
105.26,-24.34
105.29,-22.89
105.33,-21.07
105.36,-18.65
105.39,-16.03
105.43,-12.80
105.46,-9.43
105.49,-5.86
105.53,-1.86
105.56,1.63
105.59,5.68
105.63,9.20
105.66,12.51
105.69,15.55
105.73,18.33
105.76,20.71
105.79,22.76
105.83,24.27
105.86,25.38
105.89,25.93
105.93,25.99
105.96,25.49
105.99,24.46
106.03,23.04
106.06,20.97
106.09,18.54
106.13,15.75
106.16,12.67
106.19,9.10
106.23,6.24
106.26,3.57
106.29,-1.16
106.33,-4.63
106.36,-8.85
106.39,-12.27
106.43,-15.50
106.46,-18.12
106.49,-20.43
106.53,-22.41
106.56,-23.91
106.59,-24.86
106.63,-25.31
106.66,-25.27
106.69,-24.65
106.73,-23.61
106.76,-21.98
106.79,-19.95
106.83,-17.23
106.86,-14.58
106.89,-11.36
106.93,-7.89
106.96,-3.97
106.99,-0.33
107.03,3.30
107.06,7.11
107.09,10.46
107.13,13.50
107.16,16.56
107.19,19.11
107.23,21.41
107.26,23.26
107.29,24.50
107.33,25.46
107.36,25.83
107.39,25.64
107.43,24.92
107.46,23.71
107.49,21.98
107.53,19.79
107.56,17.24
107.59,14.32
107.63,11.01
107.66,8.28
107.69,4.55
107.73,0.49
107.76,-2.75
107.79,-6.72
107.83,-10.26
107.86,-13.49
107.89,-16.37
107.93,-19.11
107.96,-21.06
107.99,-22.88
108.03,-24.12
108.06,-24.95
108.09,-25.17
108.13,-24.92
108.16,-24.09
108.19,-22.74
108.23,-20.94
108.26,-18.71
108.29,-16.16
108.33,-13.07
108.36,-9.82
108.39,-6.32
108.43,-2.43
108.46,0.97
108.49,4.78
108.53,8.22
108.56,11.57
108.59,14.59
108.63,17.48
108.66,19.92
108.69,21.98
108.73,23.62
108.76,24.74
108.79,25.38
108.83,25.47
108.86,25.11
108.89,24.17
108.93,22.78
108.96,20.85
108.99,18.54
109.03,15.83
109.06,12.81
109.09,9.43
109.13,6.41
109.16,2.47
109.19,-1.44
109.23,-5.34
109.26,-8.32
109.29,-11.79
109.33,-14.54
109.36,-17.38
109.39,-19.98
109.43,-21.71
109.46,-23.27
109.49,-24.30
109.53,-24.85
109.56,-24.91
109.59,-24.34
109.63,-23.32
109.66,-21.78
109.69,-20.00
109.73,-17.29
109.76,-14.80
109.79,-11.64
109.83,-8.27
109.86,-4.46
109.89,-0.84
109.93,2.58
109.96,6.25
109.99,9.78
110.03,12.87
110.06,15.77
110.09,18.47
110.13,20.70
110.16,22.54
110.19,23.92
110.23,24.81
110.26,25.23
110.29,25.12
110.33,24.50
110.36,23.35
110.39,21.76
110.43,19.72
110.46,17.24
110.49,14.44
110.53,11.16
110.56,8.42
110.59,5.04
110.63,0.65
110.66,-2.24
110.69,-6.20
110.73,-9.67
110.76,-12.91
110.79,-15.92
110.83,-18.41
110.86,-20.47
110.89,-22.30
110.93,-23.59
110.96,-24.41
110.99,-24.68
111.03,-24.45
111.06,-23.69
111.09,-22.54
111.13,-20.82
111.16,-18.69
111.19,-16.18
111.23,-13.22
111.26,-10.08
111.29,-6.67
111.33,-2.78
111.36,0.64
111.39,4.22
111.43,7.79
111.46,10.97
111.49,14.08
111.53,16.88
111.56,19.30
111.59,21.31
111.63,22.93
111.66,24.14
111.69,24.78
111.73,24.97
111.76,24.64
111.79,23.74
111.83,22.45
111.86,20.60
111.89,18.41
111.93,15.76
111.96,12.86
111.99,9.61
112.03,6.10
112.06,2.97
112.09,-0.64
112.13,-3.91
112.16,-7.80
112.19,-11.13
112.23,-14.17
112.26,-16.91
112.29,-19.38
112.33,-21.25
112.36,-22.79
112.39,-23.92
112.43,-24.44
112.46,-24.55
112.49,-24.03
112.53,-23.10
112.56,-21.66
112.59,-19.73
112.63,-17.24
112.66,-14.82
112.69,-11.77
112.73,-8.49
112.76,-4.79
112.79,-1.28
112.83,2.09
112.86,5.76
112.89,9.21
112.93,12.17
112.96,15.22
112.99,17.86
113.03,20.06
113.06,21.89
113.09,23.34
113.13,24.26
113.16,24.70
113.19,24.62
113.23,24.05
113.26,23.02
113.29,21.46
113.33,19.47
113.36,17.09
113.39,14.35
113.43,11.19
113.46,8.03
113.49,4.38
113.53,0.75
113.56,-2.25
113.59,-5.84
113.63,-9.23
113.66,-12.43
113.69,-15.39
113.73,-17.94
113.76,-20.08
113.79,-21.79
113.83,-23.11
113.86,-23.89
113.89,-24.21
113.93,-24.04
113.96,-23.33
113.99,-22.23
114.03,-20.58
114.06,-18.49
114.09,-16.09
114.13,-13.18
114.16,-10.08
114.19,-6.75
114.23,-2.91
114.26,0.41
114.29,3.84
114.33,7.41
114.36,10.58
114.39,13.51
114.43,16.36
114.46,18.81
