time,angle
59.70,33.12
59.73,35.55
59.76,36.85
59.80,36.83
59.83,35.46
59.86,32.79
59.90,29.10
59.93,24.26
59.96,18.52
60.00,12.11
60.03,5.11
60.06,-2.05
60.10,-9.04
60.13,-15.64
60.16,-21.68
60.20,-26.95
60.23,-31.21
60.26,-34.45
60.30,-36.58
60.33,-37.48
60.36,-37.19
60.40,-35.63
60.43,-32.81
60.46,-28.97
60.50,-24.09
60.53,-18.27
60.56,-11.78
60.60,-4.93
60.63,2.27
60.66,9.23
60.70,15.79
60.73,21.62
60.76,26.63
60.80,30.77
60.83,33.90
60.86,35.85
60.90,36.62
60.93,36.05
60.96,34.20
61.00,31.19
61.03,27.07
61.06,21.91
61.10,15.89
61.13,9.29
61.16,2.24
61.20,-4.90
61.23,-11.62
61.26,-18.06
61.30,-23.70
61.33,-28.52
61.36,-32.36
61.40,-35.08
61.43,-36.70
61.46,-37.15
61.50,-36.33
61.53,-34.37
61.56,-31.10
61.60,-26.90
61.63,-21.72
61.66,-15.61
61.70,-8.97
61.73,-2.04
61.76,5.00
61.80,11.81
61.83,18.05
61.86,23.54
61.90,28.18
61.93,31.90
61.96,34.53
62.00,35.97
62.03,36.23
62.06,35.09
62.10,32.75
62.13,29.32
62.16,24.83
62.20,19.33
62.23,13.15
62.26,6.34
62.30,-0.63
62.33,-7.60
62.36,-14.27
62.40,-20.26
62.43,-25.55
62.46,-29.93
62.50,-33.35
62.53,-35.61
62.56,-36.74
62.60,-36.68
62.63,-35.40
62.66,-32.85
62.70,-29.19
62.73,-24.59
62.76,-19.11
62.80,-12.76
62.83,-6.10
62.86,0.90
62.90,7.79
62.93,14.32
62.96,20.27
63.00,25.44
63.03,29.66
63.06,32.90
63.10,35.01
63.13,35.94
63.16,35.66
63.20,34.01
63.23,31.20
63.26,27.29
63.30,22.46
63.33,16.74
63.36,10.33
63.40,3.56
63.43,-3.39
63.46,-10.22
63.50,-16.51
63.53,-22.31
63.56,-27.22
63.60,-31.19
63.63,-34.04
63.66,-35.77
63.70,-36.34
63.73,-35.77
63.76,-33.98
63.80,-31.06
63.83,-27.02
63.86,-22.07
63.90,-16.21
63.93,-9.84
63.96,-2.99
64.00,3.94
64.03,10.61
64.06,16.88
64.10,22.47
64.13,27.24
64.16,31.01
64.20,33.74
64.23,35.26
64.26,35.61
64.30,34.70
64.33,32.59
64.36,29.34
64.40,25.08
64.43,19.86
64.46,13.89
64.50,7.29
64.53,0.47
64.56,-6.43
64.60,-13.00
64.63,-19.10
64.66,-24.44
64.70,-28.88
64.73,-32.30
64.76,-34.68
64.80,-35.94
64.83,-35.99
64.86,-34.90
64.90,-32.55
64.93,-29.22
64.96,-24.77
65.00,-19.43
65.03,-13.30
65.06,-6.82
65.10,0.11
65.13,6.85
65.16,13.42
65.20,19.29
65.23,24.53
65.26,28.81
65.30,32.08
65.33,34.29
65.36,35.27
65.40,35.01
65.43,33.54
65.46,30.88
65.50,27.14
65.53,22.47
65.56,16.96
65.60,10.74
65.63,4.07
65.66,-2.71
65.70,-9.43
65.73,-15.74
65.76,-21.39
65.80,-26.38
65.83,-30.25
65.86,-33.21
65.90,-35.06
65.93,-35.73
65.96,-35.29
66.00,-33.60
66.03,-30.83
66.06,-26.95
66.10,-22.19
66.13,-16.53
66.16,-10.26
66.20,-3.65
66.23,3.20
66.26,9.77
66.30,15.95
66.33,21.51
66.36,26.23
66.40,30.06
66.43,32.84
66.46,34.47
66.50,34.87
66.53,34.03
66.56,31.99
66.60,28.86
66.63,24.78
66.66,19.70
66.70,13.88
66.73,7.46
66.76,0.79
66.80,-5.97
66.83,-12.45
66.86,-18.49
66.90,-23.74
66.93,-28.19
66.96,-31.64
67.00,-33.99
67.03,-35.32
67.06,-35.39
67.10,-34.35
67.13,-32.19
67.16,-28.95
67.20,-24.61
67.23,-19.46
67.26,-13.53
67.30,-7.08
67.33,-0.30
67.36,6.31
67.40,12.74
67.43,18.62
67.46,23.81
67.50,28.04
67.53,31.33
67.56,33.51
67.60,34.53
67.63,34.27
67.66,32.88
67.70,30.30
67.73,26.68
67.76,22.17
67.80,16.84
67.83,10.78
67.86,4.18
67.90,-2.52
67.93,-9.14
67.96,-15.33
68.00,-20.97
68.03,-25.88
68.06,-29.71
68.10,-32.63
68.13,-34.58
68.16,-35.30
68.20,-34.89
68.23,-33.22
68.26,-30.40
68.30,-26.73
68.33,-22.02
68.36,-16.50
68.40,-10.33
68.43,-3.79
68.46,2.91
68.50,9.43
68.53,15.53
68.56,21.08
68.60,25.77
68.63,29.49
68.66,32.22
68.70,33.84
68.73,34.22
68.76,33.41
68.80,31.41
68.83,28.35
68.86,24.36
68.90,19.32
68.93,13.68
68.96,7.40
69.00,0.80
69.03,-5.86
69.06,-12.21
69.10,-18.17
69.13,-23.38
69.16,-27.75
69.20,-31.16
69.23,-33.57
69.26,-34.88
69.30,-34.95
69.33,-33.87
69.36,-31.66
69.40,-28.43
69.43,-24.21
69.46,-19.08
69.50,-13.30
69.53,-6.92
69.56,-0.31
69.60,6.22
69.63,12.55
69.66,18.33
69.70,23.42
69.73,27.56
69.76,30.79
69.80,32.98
69.83,33.93
69.86,33.71
69.90,32.29
69.93,29.75
69.96,26.15
70.00,21.72
70.03,16.37
70.06,10.42
70.10,3.95
70.13,-2.65
70.16,-9.14
70.20,-15.25
70.23,-20.82
70.26,-25.53
70.30,-29.34
70.33,-32.14
70.36,-33.96
70.40,-34.65
70.43,-34.21
70.46,-32.55
70.50,-29.78
70.53,-26.06
70.56,-21.47
70.60,-15.88
70.63,-9.88
70.66,-3.46
70.70,3.18
70.73,9.54
70.76,15.51
70.80,20.96
70.83,25.55
70.86,29.18
70.90,31.80
70.93,33.30
70.96,33.64
71.00,32.79
71.03,30.75
71.06,27.66
71.10,23.61
71.13,18.72
71.16,13.06
71.20,6.83
71.23,0.40
71.26,-6.10
71.30,-12.34
71.33,-18.17
71.36,-23.30
71.40,-27.40
71.43,-30.76
71.46,-32.98
71.50,-34.25
71.53,-34.27
71.56,-33.18
71.60,-30.94
71.63,-27.70
71.66,-23.51
71.70,-18.48
71.73,-12.69
71.76,-6.39
71.80,0.08
71.83,6.51
71.86,12.71
71.90,18.37
71.93,23.24
71.96,27.25
72.00,30.33
72.03,32.37
72.06,33.27
72.10,32.98
72.13,31.51
72.16,28.94
72.20,25.39
72.23,20.86
72.26,15.58
72.30,9.69
72.33,3.36
72.36,-3.18
72.40,-9.56
72.43,-15.46
72.46,-20.87
72.50,-25.48
72.53,-29.20
72.56,-31.87
72.60,-33.58
72.63,-34.16
72.66,-33.57
72.70,-31.84
72.73,-29.12
72.76,-25.36
72.80,-20.68
72.83,-15.18
72.86,-9.17
72.90,-2.78
72.93,3.65
72.96,9.94
73.00,15.79
73.03,21.10
73.06,25.55
73.10,28.92
73.13,31.38
73.16,32.75
73.20,32.97
73.23,32.00
73.26,29.89
73.30,26.83
73.33,22.76
73.36,17.84
73.40,12.26
73.43,6.03
73.46,-0.35
73.50,-6.72
73.53,-12.85
73.56,-18.48
73.60,-23.44
73.63,-27.48
73.66,-30.61
73.70,-32.77
73.73,-33.82
73.76,-33.64
73.80,-32.45
73.83,-30.21
73.86,-26.82
73.90,-22.56
73.93,-17.57
73.96,-11.70
74.00,-5.59
74.03,0.84
74.06,7.18
74.10,13.21
74.13,18.70
74.16,23.43
74.20,27.30
74.23,30.18
74.26,32.08
74.30,32.79
74.33,32.33
74.36,30.76
74.40,28.06
74.43,24.45
74.46,19.89
74.50,14.63
74.53,8.71
74.56,2.40
74.60,-3.99
74.63,-10.24
74.66,-15.99
74.70,-21.19
74.73,-25.55
74.76,-29.11
74.80,-31.61
74.83,-33.16
74.86,-33.53
74.90,-32.85
74.93,-31.01
74.96,-28.16
75.00,-24.33
75.03,-19.59
75.06,-14.12
75.10,-8.09
75.13,-1.82
75.16,4.55
75.20,10.67
75.23,16.35
75.26,21.40
75.30,25.57
75.33,28.79
75.36,31.06
75.40,32.32
75.43,32.33
75.46,31.22
75.50,29.02
75.53,25.80
75.56,21.63
75.60,16.69
75.63,11.00
75.66,4.92
75.70,-1.45
75.73,-7.75
75.76,-13.72
75.80,-19.09
75.83,-23.73
75.86,-27.65
75.90,-30.60
75.93,-32.47
75.96,-33.26
76.00,-32.97
76.03,-31.58
76.06,-29.15
76.10,-25.77
76.13,-21.41
76.16,-16.30
76.20,-10.61
76.23,-4.37
76.26,1.91
76.30,8.06
76.33,13.89
76.36,19.11
76.40,23.68
76.43,27.33
76.46,30.01
76.50,31.66
76.53,32.21
76.56,31.57
76.60,29.82
76.63,27.02
76.66,23.28
76.70,18.65
76.73,13.30
76.76,7.33
76.80,1.14
76.83,-5.14
76.86,-11.21
76.90,-16.84
76.93,-21.75
76.96,-25.98
77.00,-29.25
77.03,-31.55
77.06,-32.81
77.10,-32.96
77.13,-32.00
77.16,-30.03
77.20,-27.00
77.23,-23.17
77.26,-18.28
77.30,-12.82
77.33,-6.85
77.36,-0.58
77.40,5.61
77.43,11.57
77.46,16.98
77.50,21.76
77.53,25.71
77.56,28.73
77.60,30.80
77.63,31.76
77.66,31.61
77.70,30.32
77.73,27.97
77.76,24.66
77.80,20.35
77.83,15.30
77.86,9.62
77.90,3.55
77.93,-2.69
77.96,-8.80
78.00,-14.56
78.03,-19.82
78.06,-24.16
78.10,-27.76
78.13,-30.48
78.16,-32.17
78.20,-32.71
78.23,-32.19
78.26,-30.60
78.30,-28.03
78.33,-24.54
78.36,-20.02
78.40,-14.77
78.43,-9.07
78.46,-2.92
78.50,3.27
78.53,9.29
78.56,14.87
78.60,19.95
78.63,24.16
78.66,27.50
78.70,29.95
78.73,31.36
78.76,31.63
78.80,30.81
78.83,28.84
78.86,25.92
78.90,22.02
78.93,17.26
78.96,11.88
79.00,5.93
79.03,-0.19
79.06,-6.39
79.10,-12.21
79.13,-17.61
79.16,-22.39
79.20,-26.28
79.23,-29.31
79.26,-31.28
79.30,-32.27
79.33,-32.22
79.36,-31.12
79.40,-28.89
79.43,-25.69
79.46,-21.64
79.50,-16.72
79.53,-11.16
79.56,-5.27
79.60,0.97
79.63,7.02
79.66,12.74
79.70,17.94
79.73,22.47
79.76,26.13
79.80,28.89
79.83,30.70
79.86,31.39
79.90,30.94
79.93,29.46
79.96,26.91
80.00,23.36
80.03,18.89
80.06,13.77
80.10,8.03
80.13,2.00
80.16,-4.08
80.20,-10.09
80.23,-15.56
80.26,-20.57
80.30,-24.72
80.33,-28.08
80.36,-30.46
80.40,-31.86
80.43,-32.20
80.46,-31.45
80.50,-29.59
80.53,-26.79
80.56,-23.13
80.60,-18.50
80.63,-13.27
80.66,-7.52
80.70,-1.42
80.73,4.74
80.76,10.54
80.80,15.94
80.83,20.63
80.86,24.67
80.90,27.71
80.93,29.86
80.96,30.95
81.00,30.95
81.03,29.83
81.06,27.63
81.10,24.47
81.13,20.39
81.16,15.51
81.20,9.98
81.23,4.13
81.26,-1.96
81.30,-8.03
81.33,-13.61
81.36,-18.75
81.40,-23.23
81.43,-26.83
81.46,-29.60
81.50,-31.26
81.53,-31.92
81.56,-31.55
81.60,-30.11
81.63,-27.70
81.66,-24.22
81.70,-20.00
81.73,-15.04
81.76,-9.43
81.80,-3.54
81.83,2.54
81.86,8.47
81.90,14.01
81.93,18.94
81.96,23.13
82.00,26.55
82.03,29.02
82.06,30.47
82.10,30.85
82.13,30.16
82.16,28.36
82.20,25.56
82.23,21.77
82.26,17.22
82.30,11.95
82.33,6.15
82.36,0.15
82.40,-5.87
82.43,-11.64
82.46,-16.92
82.50,-21.60
82.53,-25.46
82.56,-28.48
82.60,-30.53
82.63,-31.58
82.66,-31.59
82.70,-30.52
82.73,-28.49
82.76,-25.44
82.80,-21.51
82.83,-16.77
82.86,-11.30
82.90,-5.58
82.93,0.44
82.96,6.35
83.00,12.06
83.03,17.13
83.06,21.57
83.10,25.25
83.13,28.04
83.16,29.83
83.20,30.62
83.23,30.32
83.26,28.90
83.30,26.48
83.33,23.09
83.36,18.82
83.40,13.80
83.43,8.27
83.46,2.36
83.50,-3.63
83.53,-9.50
83.56,-14.92
83.60,-19.82
83.63,-23.95
83.66,-27.22
83.70,-29.66
83.73,-31.05
83.76,-31.39
83.80,-30.67
83.83,-28.91
83.86,-26.25
83.90,-22.57
83.93,-18.09
83.96,-12.90
84.00,-7.44
84.03,-1.46
84.06,4.49
84.10,10.26
84.13,15.50
84.16,20.17
84.20,23.99
84.23,27.09
84.26,29.17
84.30,30.27
84.33,30.28
84.36,29.24
84.40,27.15
84.43,24.09
84.46,20.16
84.50,15.37
84.53,10.01
84.56,4.20
84.60,-1.73
84.63,-7.54
84.66,-13.08
84.70,-18.15
84.73,-22.53
84.76,-26.18
84.80,-28.76
84.83,-30.41
84.86,-31.12
84.90,-30.77
84.93,-29.37
84.96,-27.06
85.00,-23.67
85.03,-19.64
85.06,-14.63
85.10,-9.22
85.13,-3.41
85.16,2.48
85.20,8.25
85.23,13.61
85.26,18.45
85.30,22.58
85.33,25.93
85.36,28.31
85.40,29.72
85.43,30.09
85.46,29.42
85.50,27.66
85.53,24.91
85.56,21.21
85.60,16.78
85.63,11.63
85.66,5.96
85.70,0.09
85.73,-5.81
85.76,-11.43
85.80,-16.59
85.83,-21.15
85.86,-24.98
85.90,-27.80
85.93,-29.79
85.96,-30.82
86.00,-30.77
86.03,-29.73
86.06,-27.71
86.10,-24.71
86.13,-20.92
86.16,-16.20
86.20,-10.97
86.23,-5.33
86.26,0.53
86.30,6.29
86.33,11.87
86.36,16.82
86.40,21.15
86.43,24.76
86.46,27.46
86.50,29.18
86.53,29.86
86.56,29.49
86.60,28.07
86.63,25.69
86.66,22.33
86.70,18.20
86.73,13.31
86.76,7.78
86.80,2.04
86.83,-3.90
86.86,-9.54
86.90,-14.78
86.93,-19.66
86.96,-23.57
87.00,-26.71
87.03,-29.05
87.06,-30.27
87.10,-30.60
87.13,-29.89
87.16,-28.07
87.20,-25.43
87.23,-21.88
87.26,-17.40
87.30,-12.48
87.33,-6.87
87.36,-1.19
87.40,4.68
87.43,10.26
87.46,15.33
87.50,19.83
87.53,23.59
87.56,26.55
87.60,28.55
87.63,29.58
87.66,29.53
87.70,28.45
87.73,26.37
87.76,23.29
87.80,19.37
87.83,14.76
87.86,9.47
87.90,3.75
87.93,-2.04
87.96,-7.78
88.00,-13.23
88.03,-18.06
88.06,-22.25
88.10,-25.78
88.13,-28.27
88.16,-29.91
88.20,-30.42
88.23,-30.02
88.26,-28.70
88.30,-26.27
88.33,-23.03
88.36,-18.94
88.40,-14.12
88.43,-8.77
88.46,-3.00
88.50,2.82
88.53,8.42
88.56,13.65
88.60,18.32
88.63,22.29
88.66,25.54
88.70,27.78
88.73,29.13
88.76,29.39
88.80,28.59
88.83,26.78
88.86,24.01
88.90,20.40
88.93,15.92
88.96,10.86
89.00,5.38
89.03,-0.31
89.06,-6.10
89.10,-11.48
89.13,-16.65
89.16,-21.02
89.20,-24.69
89.23,-27.37
89.26,-29.29
89.30,-30.12
89.33,-30.05
89.36,-28.99
89.40,-26.86
89.43,-23.80
89.46,-20.01
89.50,-15.35
89.53,-10.26
89.56,-4.71
89.60,1.16
89.63,6.73
89.66,12.11
89.70,16.88
89.73,21.09
89.76,24.46
89.80,26.98
89.83,28.52
89.86,29.11
89.90,28.63
89.93,27.16
89.96,24.72
90.00,21.29
90.03,17.10
90.06,12.29
90.10,6.84
90.13,1.30
90.16,-4.50
90.20,-10.02
90.23,-15.11
90.26,-19.69
90.30,-23.51
90.33,-26.54
90.36,-28.66
90.40,-29.82
90.43,-29.95
90.46,-29.09
90.50,-27.35
90.53,-24.56
90.56,-20.97
90.60,-16.55
90.63,-11.56
90.66,-6.33
90.70,-0.46
90.73,5.11
90.76,10.53
90.80,15.40
90.83,19.75
90.86,23.37
90.90,26.11
90.93,27.92
90.96,28.76
91.00,28.54
91.03,27.33
91.06,25.15
91.10,22.00
91.13,18.08
91.16,13.45
91.20,8.27
91.23,2.72
91.26,-2.89
91.30,-8.56
91.33,-13.68
91.36,-18.37
91.40,-22.40
91.43,-25.62
91.46,-27.87
91.50,-29.38
91.53,-29.79
91.56,-29.21
91.60,-27.73
91.63,-25.24
91.66,-21.91
91.70,-17.74
91.73,-12.96
91.76,-7.63
91.80,-2.01
91.83,3.58
91.86,9.11
91.90,14.06
91.93,18.53
91.96,22.32
92.00,25.33
92.03,27.37
92.06,28.46
92.10,28.52
92.13,27.61
92.16,25.67
92.20,22.80
92.23,19.09
92.26,14.75
92.30,9.71
92.33,4.26
92.36,-1.32
92.40,-6.88
92.43,-12.16
92.46,-16.97
92.50,-21.20
92.53,-24.60
92.56,-27.18
92.60,-28.72
92.63,-29.43
92.66,-29.22
92.70,-27.83
92.73,-25.64
92.76,-22.58
92.80,-18.70
92.83,-14.02
92.86,-8.82
92.90,-3.33
92.93,2.25
92.96,7.72
93.00,12.83
93.03,17.44
93.06,21.35
93.10,24.49
93.13,26.79
93.16,28.14
93.20,28.48
93.23,27.81
93.26,26.16
93.30,23.52
93.33,20.04
93.36,15.82
93.40,11.01
93.43,5.70
93.46,0.21
93.50,-5.42
93.53,-10.75
93.56,-15.56
93.60,-19.92
93.63,-23.56
93.66,-26.29
93.70,-28.21
93.73,-29.14
93.76,-29.11
93.80,-28.02
93.83,-26.20
93.86,-23.19
93.90,-19.64
93.93,-15.08
93.96,-10.21
94.00,-4.71
94.03,0.75
94.06,6.21
94.10,11.48
94.13,16.16
94.16,20.23
94.20,23.62
94.23,26.15
94.26,27.68
94.30,28.26
94.33,27.83
94.36,26.39
94.40,24.04
94.43,20.80
94.46,16.75
94.50,12.11
94.53,6.89
94.56,1.47
94.60,-4.02
94.63,-9.47
94.66,-14.48
94.70,-18.84
94.73,-22.66
94.76,-25.54
94.80,-27.62
94.83,-28.83
94.86,-29.01
94.90,-28.30
94.93,-26.61
94.96,-23.99
95.00,-20.45
95.03,-16.27
95.06,-11.40
95.10,-6.14
95.13,-0.61
95.16,4.91
95.20,10.14
95.23,14.93
95.26,19.09
95.30,22.62
95.33,25.34
95.36,27.14
95.40,27.95
95.43,27.78
95.46,26.61
95.50,24.46
95.53,21.42
95.56,17.67
95.60,13.21
95.63,8.20
95.66,2.79
95.70,-2.71
95.73,-8.16
95.76,-13.28
95.80,-17.83
95.83,-21.65
95.86,-24.85
95.90,-27.05
95.93,-28.52
95.96,-28.99
96.00,-28.33
96.03,-26.90
96.06,-24.41
96.10,-21.19
96.13,-17.15
96.16,-12.47
96.20,-7.40
96.23,-1.96
96.26,3.48
96.30,8.86
96.33,13.76
96.36,18.13
96.40,21.81
96.43,24.56
96.46,26.61
96.50,27.64
96.53,27.69
96.56,26.77
96.60,24.81
96.63,22.04
96.66,18.39
96.70,14.09
96.73,9.27
96.76,3.95
96.80,-1.57
96.83,-6.84
96.86,-11.92
96.90,-16.63
96.93,-20.74
96.96,-24.00
97.00,-26.48
97.03,-27.96
97.06,-28.65
97.10,-28.28
97.13,-27.04
97.16,-24.89
97.20,-21.81
97.23,-17.91
97.26,-13.46
97.30,-8.51
97.33,-3.08
97.36,2.35
97.40,7.68
97.43,12.59
97.46,17.14
97.50,20.92
97.53,23.87
97.56,26.11
97.60,27.35
97.63,27.63
97.66,26.87
97.70,25.20
97.73,22.62
97.76,19.12
97.80,15.01
97.83,10.31
97.86,5.17
97.90,-0.19
97.93,-5.60
97.96,-10.76
98.00,-15.62
98.03,-19.71
98.06,-23.13
98.10,-25.80
98.13,-27.49
98.16,-28.33
98.20,-28.25
98.23,-27.18
98.26,-25.27
98.30,-22.34
98.33,-18.78
98.36,-14.35
98.40,-9.41
98.43,-4.21
98.46,1.21
98.50,6.46
98.53,11.50
98.56,16.05
98.60,19.95
98.63,23.07
98.66,25.47
98.70,26.91
98.73,27.41
98.76,26.89
98.80,25.39
98.83,22.99
98.86,19.78
98.90,15.81
98.93,11.27
98.96,6.20
99.00,0.94
99.03,-4.43
99.06,-9.68
99.10,-14.39
99.13,-18.77
99.16,-22.28
99.20,-25.08
99.23,-26.97
99.26,-28.06
99.30,-28.11
99.33,-27.25
99.36,-25.50
99.40,-22.78
99.43,-19.31
99.46,-15.17
99.50,-10.50
99.53,-5.26
99.56,0.20
99.60,5.49
99.63,10.59
99.66,15.16
99.70,19.20
99.73,22.52
99.76,25.04
99.80,26.66
99.83,27.32
99.86,27.05
99.90,25.74
99.93,23.52
99.96,20.53
100.00,16.72
100.03,12.33
100.06,7.29
100.10,2.12
100.13,-3.24
100.16,-8.44
100.20,-13.30
100.23,-17.61
100.26,-21.36
100.30,-24.21
100.33,-26.37
100.36,-27.57
100.40,-27.88
100.43,-27.20
100.46,-25.70
100.50,-23.16
100.53,-19.80
100.56,-15.79
100.60,-11.11
100.63,-6.20
100.66,-0.81
100.70,4.49
100.73,9.59
100.76,14.28
100.80,18.38
100.83,21.79
100.86,24.50
100.90,26.24
100.93,27.08
100.96,26.95
101.00,25.86
101.03,23.85
101.06,21.01
101.10,17.38
101.13,13.06
101.16,8.31
101.20,3.12
101.23,-2.23
101.26,-7.46
101.30,-12.30
101.33,-16.76
101.36,-20.56
101.40,-23.62
101.43,-25.90
101.46,-27.26
101.50,-27.72
101.53,-27.22
101.56,-25.82
101.60,-23.55
101.63,-20.40
101.66,-16.57
101.70,-12.05
101.73,-7.11
101.76,-1.87
101.80,3.36
101.83,8.49
101.86,13.25
101.90,17.41
101.93,20.98
101.96,23.73
102.00,25.74
102.03,26.70
102.06,26.77
102.10,25.88
102.13,24.04
102.16,21.34
102.20,17.88
102.23,13.74
102.26,9.09
102.30,4.03
102.33,-1.29
102.36,-6.53
102.40,-11.36
102.43,-16.02
102.46,-19.91
102.50,-23.14
102.53,-25.50
102.56,-27.07
102.60,-27.62
102.63,-27.24
102.66,-25.98
102.70,-23.95
102.73,-20.96
102.76,-17.26
102.80,-12.85
102.83,-8.06
102.86,-2.90
102.90,2.34
102.93,7.41
102.96,12.28
103.00,16.52
103.03,20.15
103.06,23.06
103.10,25.18
103.13,26.39
103.16,26.60
103.20,25.86
103.23,24.19
103.26,21.64
103.30,18.37
103.33,14.39
103.36,9.85
103.40,4.80
103.43,-0.33
103.46,-5.59
103.50,-10.63
103.53,-15.20
103.56,-19.23
103.60,-22.44
103.63,-25.04
103.66,-26.57
103.69,-27.36
103.73,-27.26
103.76,-26.16
103.80,-24.21
103.83,-21.51
103.86,-17.95
103.89,-13.76
103.93,-8.94
103.96,-3.92
103.99,1.29
104.03,6.37
104.06,11.28
104.09,15.61
104.13,19.31
104.16,22.36
104.19,24.58
104.23,25.96
104.26,26.37
104.29,25.84
104.33,24.31
104.36,21.96
104.39,18.78
104.43,14.96
104.46,10.53
104.49,5.63
104.53,0.52
104.56,-4.68
104.59,-9.65
104.63,-14.20
104.66,-18.31
104.69,-21.76
104.73,-24.32
104.76,-26.28
104.79,-27.16
104.83,-27.16
104.86,-26.28
104.89,-24.52
104.93,-21.90
104.96,-18.49
104.99,-14.38
105.03,-9.69
105.06,-4.75
105.09,0.37
105.13,5.57
105.16,10.42
105.19,14.82
105.23,18.63
105.26,21.77
105.29,24.09
105.33,25.63
105.36,26.12
105.39,25.77
105.43,24.43
105.46,22.24
105.49,19.18
105.53,15.45
105.56,11.14
105.59,6.32
105.63,1.30
105.66,-3.85
105.69,-8.78
105.73,-13.43
105.76,-17.66
105.79,-21.15
105.83,-23.84
105.86,-25.86
105.89,-26.89
105.93,-27.13
105.96,-26.35
105.99,-24.71
106.03,-22.22
106.06,-18.88
106.09,-15.07
106.13,-10.64
106.16,-5.70
106.19,-0.52
106.23,4.58
106.26,9.44
106.29,13.94
106.33,17.84
106.36,21.07
106.39,23.48
106.43,25.12
106.46,25.86
106.49,25.58
106.53,24.39
106.56,22.32
106.59,19.45
106.63,15.82
106.66,11.76
106.69,7.02
106.73,2.08
106.76,-3.05
106.79,-8.07
106.83,-12.77
106.86,-16.92
106.89,-20.53
106.93,-23.32
106.96,-25.45
106.99,-26.55
107.03,-26.88
107.06,-26.30
107.09,-24.74
107.13,-22.38
107.16,-19.33
107.19,-15.48
107.23,-11.05
107.26,-6.35
107.29,-1.16
107.33,3.91
107.36,8.77
107.39,13.30
107.43,17.30
107.46,20.59
107.49,23.09
107.53,24.83
107.56,25.69
107.59,25.61
107.63,24.58
107.66,22.62
107.69,19.86
107.73,16.36
107.76,12.34
107.79,7.75
107.83,2.83
107.86,-2.19
107.89,-7.19
107.93,-11.93
107.96,-16.16
107.99,-19.85
108.03,-22.71
108.06,-24.86
108.09,-26.27
108.13,-26.72
108.16,-26.27
108.19,-24.80
108.23,-22.68
108.26,-19.73
108.29,-15.95
108.33,-11.68
108.36,-6.91
108.39,-1.95
108.43,3.21
108.46,8.02
108.49,12.65
108.53,16.64
108.56,20.03
108.59,22.62
108.63,24.50
108.66,25.49
108.69,25.56
108.73,24.69
108.76,22.92
108.79,20.27
108.83,16.93
108.86,12.96
108.89,8.54
108.93,3.62
108.96,-1.46
108.99,-6.32
109.03,-10.95
109.06,-15.31
109.09,-19.06
109.13,-22.07
109.16,-24.37
109.19,-25.77
109.23,-26.31
109.26,-25.97
109.29,-24.78
109.33,-22.86
109.36,-20.00
109.39,-16.31
109.43,-12.02
109.46,-7.47
109.49,-2.49
109.53,2.58
109.56,7.43
109.59,12.06
109.63,16.08
109.66,19.50
109.69,22.23
109.73,24.16
109.76,25.23
109.79,25.43
109.83,24.66
109.86,23.07
109.89,20.62
109.93,17.44
109.96,13.54
109.99,9.23
110.03,4.38
110.06,-0.59
110.09,-5.59
110.13,-10.36
110.16,-14.53
110.19,-18.40
110.23,-21.48
110.26,-23.86
110.29,-25.38
110.33,-26.07
110.36,-25.82
110.39,-24.83
110.43,-22.93
110.46,-20.14
110.49,-16.64
110.53,-12.55
110.56,-8.04
110.59,-3.15
110.63,1.85
110.66,6.71
110.69,11.27
110.73,15.37
110.76,18.86
110.79,21.68
110.83,23.74
110.86,24.93
110.89,25.21
110.93,24.57
110.96,23.05
110.99,20.72
111.03,17.65
111.06,13.96
111.09,9.68
111.13,4.93
111.16,0.00
111.19,-4.91
111.23,-9.58
111.26,-14.07
111.29,-17.84
111.33,-20.99
111.36,-23.47
111.39,-25.18
111.43,-25.83
111.46,-25.76
111.49,-24.84
111.53,-23.02
111.56,-20.33
111.59,-17.06
111.63,-13.12
111.66,-8.74
111.69,-3.80
111.73,1.15
111.76,6.01
111.79,10.59
111.83,14.76
111.86,18.38
111.89,21.26
111.93,23.36
111.96,24.72
111.99,25.13
112.03,24.62
112.06,23.30
112.09,21.05
112.13,18.07
112.16,14.34
112.19,10.16
112.23,5.53
112.26,0.65
112.29,-4.24
112.33,-9.06
112.36,-13.43
112.39,-17.26
112.43,-20.61
112.46,-23.06
112.49,-24.82
112.53,-25.71
112.56,-25.72
112.59,-24.88
112.63,-23.08
112.66,-20.64
112.69,-17.35
112.73,-13.49
112.76,-9.16
112.79,-4.39
112.83,0.50
112.86,5.41
112.89,10.08
112.93,14.24
112.96,17.80
112.99,20.74
113.03,22.95
113.06,24.40
113.09,24.93
113.13,24.53
113.16,23.25
113.19,21.15
113.23,18.27
113.26,14.75
113.29,10.62
113.33,6.01
113.36,1.20
113.39,-3.71
113.43,-8.56
113.46,-12.84
113.49,-16.73
113.53,-20.16
113.56,-22.66
113.59,-24.50
113.63,-25.47
113.66,-25.56
113.69,-24.89
113.73,-23.20
113.76,-20.89
113.79,-17.77
113.83,-13.88
113.86,-9.62
113.89,-4.97
113.93,-0.16
113.96,4.70
113.99,9.38
114.03,13.52
114.06,17.22
114.09,20.21
114.13,22.46
114.16,23.93
114.19,24.54
114.23,24.25
114.26,23.09
114.29,21.08
114.33,18.29
114.36,14.86
114.39,10.82
114.43,6.31
114.46,1.62
114.49,-3.23
114.53,-7.98
