time,angle
61.03,-32.81
61.06,-29.72
61.10,-25.92
61.13,-21.26
61.16,-15.98
61.20,-10.18
61.23,-4.14
61.26,2.04
61.30,8.08
61.33,13.82
61.36,19.09
61.40,23.76
61.43,27.86
61.46,31.24
61.50,33.71
61.53,35.28
61.56,35.86
61.60,35.39
61.63,33.93
61.66,31.51
61.70,28.19
61.73,24.03
61.76,19.24
61.80,14.09
61.83,8.40
61.86,2.34
61.90,-3.76
61.93,-9.84
61.96,-15.53
62.00,-20.79
62.03,-25.56
62.06,-29.39
62.10,-32.54
62.13,-34.71
62.16,-35.99
62.20,-36.39
62.23,-35.82
62.26,-34.28
62.30,-31.80
62.33,-28.62
62.36,-24.66
62.40,-19.85
62.43,-14.51
62.46,-8.69
62.50,-2.65
62.53,3.46
62.56,9.51
62.60,15.03
62.63,20.05
62.66,24.56
62.70,28.48
62.73,31.63
62.76,33.86
62.80,35.20
62.83,35.51
62.86,34.86
62.90,33.18
62.93,30.58
62.96,27.07
63.00,22.90
63.03,18.02
63.06,12.87
63.10,7.01
63.13,1.06
63.16,-5.08
63.20,-10.97
63.23,-16.61
63.26,-21.71
63.30,-26.19
63.33,-29.86
63.36,-32.48
63.40,-34.59
63.43,-35.71
63.46,-35.87
63.50,-35.09
63.53,-33.29
63.56,-30.79
63.60,-27.40
63.63,-23.24
63.66,-18.37
63.70,-12.93
63.73,-7.07
63.76,-1.07
63.80,4.92
63.83,10.70
63.86,16.19
63.90,21.10
63.93,25.36
63.96,29.03
64.00,31.98
64.03,33.95
64.06,35.07
64.10,35.17
64.13,34.23
64.16,32.35
64.20,29.48
64.23,25.88
64.26,21.51
64.30,16.51
64.33,11.35
64.36,5.48
64.40,-0.53
64.43,-6.51
64.46,-12.33
64.50,-17.73
64.53,-22.71
64.56,-27.00
64.60,-30.52
64.63,-32.87
64.66,-34.60
64.70,-35.50
64.73,-35.42
64.76,-34.34
64.80,-32.36
64.83,-29.61
64.86,-26.08
64.90,-21.80
64.93,-16.75
64.96,-11.23
65.00,-5.46
65.03,0.56
65.06,6.50
65.10,12.15
65.13,17.40
65.16,22.13
65.20,26.21
65.23,29.61
65.26,32.31
65.30,34.03
65.33,34.84
65.36,34.66
65.40,33.49
65.43,31.38
65.46,28.37
65.50,24.52
65.53,20.03
65.56,15.05
65.60,9.69
65.63,3.82
65.66,-2.13
65.70,-8.05
65.73,-13.69
65.76,-18.93
65.80,-23.62
65.83,-27.71
65.86,-30.99
65.90,-33.02
65.93,-34.56
65.96,-35.15
66.00,-34.74
66.03,-33.46
66.06,-31.27
66.10,-28.37
66.13,-24.60
66.16,-20.12
66.20,-15.06
66.23,-9.46
66.26,-3.64
66.30,2.27
66.33,8.06
66.36,13.58
66.40,18.63
66.43,23.17
66.46,27.02
66.50,30.18
66.53,32.55
66.56,33.99
66.60,34.52
66.63,34.03
66.66,32.60
66.70,30.21
66.73,26.96
66.76,23.02
66.80,18.40
66.83,13.33
66.86,7.78
66.90,1.99
66.93,-3.96
66.96,-9.72
67.00,-15.20
67.03,-20.27
67.06,-24.70
67.10,-28.51
67.13,-31.50
67.16,-33.27
67.20,-34.56
67.23,-34.88
67.26,-34.27
67.30,-32.67
67.33,-30.25
67.36,-27.25
67.40,-23.30
67.43,-18.60
67.46,-13.40
67.50,-7.81
67.53,-1.96
67.56,3.90
67.60,9.64
67.63,14.92
67.66,19.79
67.70,23.95
67.73,27.64
67.76,30.61
67.80,32.68
67.83,33.83
67.86,34.06
67.90,33.32
67.93,31.61
67.96,28.96
68.00,25.50
68.03,21.38
68.06,16.63
68.10,11.52
68.13,5.90
68.16,0.11
68.20,-5.74
68.23,-11.40
68.26,-16.73
68.30,-21.54
68.33,-25.77
68.36,-29.21
68.40,-31.66
68.43,-33.47
68.46,-34.41
68.50,-34.42
68.53,-33.51
68.56,-31.68
68.60,-29.05
68.63,-25.71
68.66,-21.59
68.70,-16.79
68.73,-11.48
68.76,-5.84
68.80,-0.06
68.83,5.72
68.86,11.30
68.90,16.33
68.93,21.00
68.96,25.03
69.00,28.44
69.03,31.07
69.06,32.80
69.10,33.64
69.13,33.55
69.16,32.49
69.20,30.46
69.23,27.57
69.26,23.87
69.30,19.49
69.33,14.75
69.36,9.57
69.40,3.89
69.43,-1.92
69.46,-7.67
69.50,-13.24
69.53,-18.30
69.56,-22.91
69.60,-26.86
69.63,-29.98
69.66,-32.07
69.70,-33.61
69.73,-34.25
69.76,-33.92
69.80,-32.65
69.83,-30.60
69.86,-27.77
69.90,-24.06
69.93,-19.88
69.96,-14.96
70.00,-9.54
70.03,-3.88
70.06,1.83
70.10,7.45
70.13,12.85
70.16,17.66
70.20,22.23
70.23,26.02
70.26,29.09
70.30,31.42
70.33,32.85
70.36,33.34
70.40,32.91
70.43,31.51
70.46,29.18
70.50,26.06
70.53,22.22
70.56,17.70
70.60,12.78
70.63,7.45
70.66,1.81
70.70,-3.94
70.73,-9.53
70.76,-14.92
70.80,-19.79
70.83,-24.10
70.86,-27.86
70.90,-30.81
70.93,-32.51
70.96,-33.68
71.00,-33.95
71.03,-33.25
71.06,-31.70
71.10,-29.32
71.13,-26.28
71.16,-22.51
71.20,-18.01
71.23,-12.90
71.26,-7.41
71.30,-1.79
71.33,3.93
71.36,9.55
71.40,14.58
71.43,19.31
71.46,23.51
71.50,27.02
71.53,29.85
71.56,31.83
71.60,32.91
71.63,33.05
71.66,32.28
71.70,30.59
71.73,28.00
71.76,24.58
71.80,20.57
71.83,15.91
71.86,10.92
71.90,5.51
71.93,-0.13
71.96,-5.86
72.00,-11.34
72.03,-16.48
72.06,-21.13
72.10,-25.30
72.13,-28.65
72.16,-30.81
72.20,-32.47
72.23,-33.39
72.26,-33.37
72.30,-32.39
72.33,-30.63
72.36,-28.05
72.40,-24.81
72.43,-20.66
72.46,-15.94
72.50,-10.77
72.53,-5.24
72.56,0.36
72.60,5.99
72.63,11.30
72.66,16.16
72.70,20.70
72.73,24.58
72.76,27.83
72.80,30.32
72.83,31.98
72.86,32.69
72.90,32.47
72.93,31.35
72.96,29.30
73.00,26.46
73.03,22.88
73.06,18.58
73.10,13.78
73.13,8.75
73.16,3.19
73.20,-2.41
73.23,-8.03
73.26,-13.36
73.30,-18.30
73.33,-22.72
73.36,-26.51
73.40,-29.44
73.43,-31.42
73.46,-32.69
73.50,-33.21
73.53,-32.81
73.56,-31.53
73.60,-29.41
73.63,-26.62
73.66,-23.15
73.70,-18.82
73.73,-13.92
73.76,-8.66
73.80,-3.10
73.83,2.47
73.86,7.95
73.90,13.12
73.93,17.84
73.96,22.11
74.00,25.70
74.03,28.63
74.06,30.76
74.10,32.02
74.13,32.37
74.16,31.80
74.20,30.30
74.23,27.95
74.26,24.77
74.30,20.92
74.33,16.40
74.36,11.56
74.40,6.38
74.43,0.92
74.46,-4.68
74.50,-10.16
74.53,-15.31
74.56,-19.97
74.60,-24.08
74.63,-27.62
74.66,-29.86
74.70,-31.77
74.73,-32.76
74.76,-32.91
74.80,-32.12
74.83,-30.55
74.86,-28.05
74.90,-25.08
74.93,-21.25
74.96,-16.75
75.00,-11.74
75.03,-6.39
75.06,-0.89
75.10,4.61
75.13,10.03
75.16,14.84
75.20,19.40
75.23,23.40
75.26,26.70
75.30,29.28
75.33,31.08
75.36,31.98
75.40,31.97
75.43,31.04
75.46,29.22
75.50,26.52
75.53,23.12
75.56,18.99
75.60,14.32
75.63,9.52
75.66,4.15
75.70,-1.41
75.73,-6.89
75.76,-12.19
75.80,-17.08
75.83,-21.50
75.86,-25.41
75.90,-28.45
75.93,-30.57
75.96,-31.96
76.00,-32.58
76.03,-32.37
76.06,-31.22
76.10,-29.26
76.13,-26.62
76.16,-23.25
76.20,-19.17
76.23,-14.51
76.26,-9.40
76.30,-4.02
76.33,1.46
76.36,6.88
76.40,11.93
76.43,16.59
76.46,20.91
76.50,24.55
76.53,27.59
76.56,29.82
76.60,31.22
76.63,31.71
76.66,31.31
76.70,29.98
76.73,27.78
76.76,24.78
76.80,21.13
76.83,16.75
76.86,12.09
76.90,7.10
76.93,1.71
76.96,-3.80
77.00,-9.20
77.03,-14.30
77.06,-19.03
77.10,-23.19
77.13,-26.68
77.16,-29.11
77.20,-30.95
77.23,-32.06
77.26,-32.35
77.30,-31.72
77.33,-30.26
77.36,-27.94
77.40,-25.01
77.43,-21.36
77.46,-17.09
77.50,-12.23
77.53,-7.04
77.56,-1.64
77.60,3.82
77.63,9.09
77.66,13.94
77.70,18.46
77.73,22.50
77.76,25.80
77.80,28.44
77.83,30.27
77.86,31.28
77.90,31.39
77.93,30.59
77.96,28.91
78.00,26.38
78.03,23.11
78.06,19.15
78.10,14.63
78.13,10.00
78.16,4.75
78.20,-0.68
78.23,-6.08
78.26,-11.33
78.30,-16.16
78.33,-20.60
78.36,-24.29
78.40,-27.16
78.43,-29.47
78.46,-31.05
78.50,-31.82
78.53,-31.74
78.56,-30.71
78.60,-28.86
78.63,-26.34
78.66,-22.99
78.70,-19.16
78.73,-14.66
78.76,-9.58
78.80,-4.34
78.83,1.03
78.86,6.32
78.90,11.38
78.93,16.03
78.96,20.25
79.00,23.91
79.03,26.90
79.06,29.18
79.10,30.66
79.13,31.26
79.16,30.96
79.20,29.73
79.23,27.68
79.26,24.81
79.30,21.29
79.33,17.08
79.36,12.53
79.40,7.56
79.43,2.28
79.46,-3.07
79.50,-8.35
79.53,-13.44
79.56,-18.07
79.60,-22.30
79.63,-25.75
79.66,-28.07
79.70,-30.12
79.73,-31.27
79.76,-31.62
79.80,-31.09
79.83,-29.68
79.86,-27.50
79.90,-24.57
79.93,-21.19
79.96,-17.04
80.00,-12.37
80.03,-7.22
80.06,-1.94
80.10,3.38
80.13,8.53
80.16,13.35
80.20,17.82
80.23,21.81
80.26,25.13
80.30,27.80
80.33,29.68
80.36,30.73
80.40,30.88
80.43,30.16
80.46,28.58
80.50,26.14
80.53,23.03
80.56,19.18
80.60,14.77
80.63,10.13
80.66,5.04
80.70,-0.20
80.73,-5.51
80.76,-10.71
80.80,-15.56
80.83,-19.94
80.86,-23.79
80.90,-26.96
80.93,-28.88
80.96,-30.53
81.00,-31.36
81.03,-31.25
81.06,-30.31
81.10,-28.52
81.13,-26.01
81.16,-22.91
81.20,-19.12
81.23,-14.77
81.26,-9.88
81.30,-4.74
81.33,0.61
81.36,5.84
81.40,10.82
81.43,15.37
81.46,19.61
81.50,23.27
81.53,26.22
81.56,28.49
81.60,29.97
81.63,30.58
81.66,30.32
81.70,29.15
81.73,27.16
81.76,24.36
81.80,20.95
81.83,16.76
81.86,12.25
81.90,7.49
81.93,2.34
81.96,-2.90
82.00,-8.08
82.03,-13.02
82.06,-17.65
82.10,-21.69
82.13,-25.15
82.16,-27.46
82.20,-29.44
82.23,-30.76
82.26,-31.09
82.30,-30.61
82.33,-29.25
82.36,-27.15
82.40,-24.27
82.43,-20.87
82.46,-16.89
82.50,-12.28
82.53,-7.28
82.56,-2.06
82.60,3.14
82.63,8.22
82.66,12.97
82.70,17.32
82.73,21.26
82.76,24.53
82.80,27.16
82.83,29.02
82.86,30.08
82.90,30.27
82.93,29.54
82.96,28.01
83.00,25.67
83.03,22.60
83.06,18.81
83.10,14.52
83.13,9.96
83.16,4.90
83.20,-0.20
83.23,-5.43
83.26,-10.49
83.30,-15.27
83.33,-19.49
83.36,-23.37
83.40,-26.44
83.43,-28.39
83.46,-29.97
83.50,-30.79
83.53,-30.72
83.56,-29.76
83.60,-28.10
83.63,-25.63
83.66,-22.70
83.70,-18.92
83.73,-14.62
83.76,-9.76
83.80,-4.74
83.83,0.42
83.86,5.55
83.90,10.43
83.93,14.94
83.96,19.13
84.00,22.77
84.03,25.69
84.06,27.92
84.10,29.34
84.13,29.92
84.16,29.66
84.20,28.54
84.23,26.58
84.26,23.84
84.30,20.44
84.33,16.41
84.36,12.00
84.40,7.27
84.43,2.16
84.46,-3.00
84.50,-8.10
84.53,-12.98
84.56,-17.45
84.60,-21.47
84.63,-24.90
84.66,-27.16
84.70,-29.05
84.73,-30.25
84.76,-30.58
84.80,-30.14
84.83,-28.76
84.86,-26.65
84.90,-23.83
84.93,-20.68
84.96,-16.56
85.00,-12.07
85.03,-7.15
85.06,-2.04
85.10,3.08
85.13,8.01
85.16,12.75
85.20,16.91
85.23,20.81
85.26,24.01
85.30,26.55
85.33,28.39
85.36,29.38
85.40,29.55
85.43,28.87
85.46,27.33
85.50,24.98
85.53,21.94
85.56,18.18
85.60,13.98
85.63,9.48
85.66,4.51
85.70,-0.52
85.73,-5.69
85.76,-10.61
85.80,-15.29
85.83,-19.46
85.86,-23.23
85.90,-26.33
85.93,-28.14
85.96,-29.56
86.00,-30.28
86.03,-30.19
86.06,-29.28
86.10,-27.53
86.13,-25.16
86.16,-22.01
86.20,-18.52
86.23,-14.18
86.26,-9.45
86.30,-4.48
86.33,0.66
86.36,5.66
86.40,10.45
86.43,14.83
86.46,18.90
86.50,22.44
86.53,25.28
86.56,27.42
86.60,28.80
86.63,29.33
86.66,29.00
86.70,27.84
86.73,25.85
86.76,23.17
86.80,19.77
86.83,15.78
86.86,11.38
86.90,6.76
86.93,1.79
86.96,-3.32
87.00,-8.38
87.03,-13.10
87.06,-17.45
87.10,-21.42
87.13,-24.63
87.16,-27.31
87.20,-28.72
87.23,-29.75
87.26,-30.05
87.30,-29.48
87.33,-28.15
87.36,-25.99
87.40,-23.22
87.43,-19.95
87.46,-16.03
87.50,-11.52
87.53,-6.71
87.56,-1.70
87.60,3.35
87.63,8.29
87.66,12.78
87.70,16.99
87.73,20.73
87.76,23.82
87.80,26.30
87.83,28.02
87.86,28.92
87.90,29.01
87.93,28.22
87.96,26.62
88.00,24.24
88.03,21.19
88.06,17.46
88.10,13.35
88.13,8.84
88.16,4.04
88.20,-1.04
88.23,-6.03
88.26,-10.90
88.30,-15.47
88.33,-19.57
88.36,-23.28
88.40,-26.20
88.43,-27.76
88.46,-29.09
88.50,-29.74
88.53,-29.60
88.56,-28.58
88.60,-26.82
88.63,-24.30
88.66,-21.29
88.70,-17.77
88.73,-13.48
88.76,-8.81
88.80,-3.87
88.83,1.13
88.86,6.04
88.90,10.71
88.93,14.97
88.96,18.99
89.00,22.38
89.03,25.06
89.06,27.08
89.10,28.35
89.13,28.78
89.16,28.38
89.20,27.17
89.23,25.14
89.26,22.41
89.30,18.97
89.33,15.00
89.36,10.61
89.40,6.03
89.43,1.18
89.46,-3.83
89.50,-8.75
89.53,-13.44
89.56,-17.64
89.60,-21.51
89.63,-24.70
89.66,-26.59
89.70,-28.37
89.73,-29.36
89.76,-29.57
89.80,-28.88
89.83,-27.48
89.86,-25.29
89.90,-22.46
89.93,-19.13
89.96,-15.28
90.00,-10.75
90.03,-6.02
90.06,-1.04
90.10,3.91
90.13,8.71
90.16,13.02
90.20,17.12
90.23,20.77
90.26,23.71
90.30,26.04
90.33,27.64
90.36,28.39
90.40,28.37
90.43,27.54
90.46,25.91
90.50,23.45
90.53,20.36
90.56,16.60
90.60,12.45
90.63,8.00
90.66,3.23
90.70,-1.75
90.73,-6.65
90.76,-11.40
90.80,-15.76
90.83,-19.81
90.86,-22.95
90.90,-25.46
90.93,-27.46
90.96,-28.73
91.00,-29.28
91.03,-28.98
91.06,-27.85
91.10,-26.01
91.13,-23.49
91.16,-20.36
91.20,-16.73
91.23,-12.55
91.26,-7.91
91.30,-3.03
91.33,1.88
91.36,6.68
91.40,11.15
91.43,15.32
91.46,19.14
91.50,22.44
91.53,24.99
91.56,26.85
91.60,28.00
91.63,28.27
91.66,27.75
91.70,26.42
91.73,24.32
91.76,21.54
91.80,18.09
91.83,14.10
91.86,9.77
91.90,5.15
91.93,0.37
91.96,-4.58
92.00,-9.31
92.03,-13.85
92.06,-17.93
92.10,-21.60
92.13,-24.54
92.16,-26.32
92.20,-27.90
92.23,-28.78
92.26,-28.82
92.30,-28.08
92.33,-26.52
92.36,-24.23
92.40,-21.51
92.43,-18.14
92.46,-14.10
92.50,-9.62
92.53,-4.95
92.56,-0.09
92.60,4.74
92.63,9.45
92.66,13.64
92.70,17.57
92.73,21.00
92.76,23.83
92.80,26.02
92.83,27.44
92.86,28.05
92.90,27.86
92.93,26.86
92.96,25.10
93.00,22.61
93.03,19.39
93.06,15.71
93.10,11.50
93.13,7.00
93.16,2.32
93.20,-2.50
93.23,-7.30
93.26,-11.96
93.30,-16.19
93.33,-19.96
93.36,-23.32
93.40,-25.97
93.43,-27.15
93.46,-28.31
93.50,-28.65
93.53,-28.23
93.56,-27.00
93.60,-25.05
93.63,-22.40
93.66,-19.24
93.70,-15.64
93.73,-11.40
93.76,-6.78
93.80,-2.01
93.83,2.81
93.86,7.50
93.90,11.86
93.93,15.91
93.96,19.50
94.00,22.62
94.03,24.98
94.06,26.68
94.10,27.65
94.13,27.75
94.16,27.08
94.20,25.65
94.23,23.42
94.26,20.53
94.30,17.00
94.33,13.04
94.36,8.76
94.40,4.11
94.43,-0.60
94.46,-5.45
94.50,-10.08
94.53,-14.41
94.56,-18.46
94.60,-21.61
94.63,-24.18
94.66,-26.28
94.70,-27.72
94.73,-28.40
94.76,-28.25
94.80,-27.35
94.83,-25.69
94.86,-23.34
94.90,-20.41
94.93,-17.06
94.96,-13.04
95.00,-8.57
95.03,-3.94
95.06,0.88
95.10,5.57
95.13,10.04
95.16,14.21
95.20,17.96
95.23,21.26
95.26,23.88
95.30,25.89
95.33,27.13
95.36,27.56
95.40,27.21
95.43,26.07
95.46,24.14
95.50,21.56
95.53,18.29
95.56,14.48
95.60,10.26
95.63,5.86
95.66,1.21
95.70,-3.62
95.73,-8.29
95.76,-12.87
95.80,-16.85
95.83,-20.49
95.86,-23.54
95.90,-25.31
95.93,-27.01
95.96,-27.95
96.00,-28.11
96.03,-27.49
96.06,-26.13
96.10,-24.02
96.13,-21.40
96.16,-18.32
96.20,-14.44
96.23,-10.18
96.26,-5.59
96.30,-0.90
96.33,3.87
96.36,8.40
96.40,12.62
96.43,16.53
96.46,19.97
96.50,22.88
96.53,25.06
96.56,26.56
96.60,27.33
96.63,27.30
96.66,26.43
96.70,24.81
96.73,22.48
96.76,19.42
96.80,15.89
96.83,11.83
96.86,7.53
96.90,2.97
96.93,-1.75
96.96,-6.47
97.00,-10.93
97.03,-15.17
97.06,-18.99
97.10,-21.84
97.13,-24.34
97.16,-26.18
97.20,-27.38
97.23,-27.85
97.26,-27.50
97.30,-26.41
97.33,-24.66
97.36,-22.17
97.40,-19.17
97.43,-15.75
97.46,-11.63
97.50,-7.18
97.53,-2.52
97.56,2.19
97.60,6.77
97.63,11.06
97.66,15.00
97.70,18.62
97.73,21.68
97.76,24.12
97.80,25.87
97.83,26.86
97.86,27.11
97.90,26.54
97.93,25.20
97.96,23.16
98.00,20.38
98.03,17.02
98.06,13.24
98.10,9.13
98.13,4.56
98.16,-0.04
98.20,-4.76
98.23,-9.37
98.26,-13.70
98.30,-17.62
98.33,-21.01
98.36,-23.89
98.40,-25.47
98.43,-26.89
98.46,-27.62
98.50,-27.60
98.53,-26.81
98.56,-25.25
98.60,-23.05
98.63,-20.24
98.66,-17.07
98.70,-13.15
98.73,-8.85
98.76,-4.33
98.80,0.35
98.83,4.93
98.86,9.42
98.90,13.45
98.93,17.13
98.96,20.40
99.00,23.09
99.03,25.05
99.06,26.34
99.10,26.84
99.13,26.60
99.16,25.57
99.20,23.75
99.23,21.29
99.26,18.17
99.30,14.53
99.33,10.52
99.36,6.17
99.40,1.60
99.43,-3.01
99.46,-7.62
99.50,-12.02
99.53,-16.15
99.56,-19.75
99.60,-22.11
99.63,-24.43
99.66,-26.11
99.70,-27.11
99.73,-27.33
99.76,-26.81
99.80,-25.49
99.83,-23.53
99.86,-20.95
99.90,-17.83
99.93,-14.31
99.96,-10.18
100.00,-5.71
100.03,-1.12
100.06,3.47
100.10,7.94
100.13,12.02
100.16,15.90
100.20,19.30
100.23,22.16
100.26,24.30
100.30,25.82
100.33,26.54
100.36,26.56
100.40,25.79
100.43,24.21
100.46,21.99
100.50,19.12
100.53,15.64
100.56,11.69
100.60,7.47
100.63,3.10
100.66,-1.58
100.70,-6.11
100.73,-10.57
100.76,-14.71
100.80,-18.44
100.83,-21.68
100.86,-23.64
100.90,-25.48
100.93,-26.74
100.96,-27.17
101.00,-26.87
101.03,-25.84
101.06,-24.10
101.10,-21.73
101.13,-18.77
101.16,-15.49
101.20,-11.51
101.23,-7.15
101.26,-2.66
101.30,1.90
101.33,6.38
101.36,10.48
101.40,14.41
101.43,17.93
101.46,20.96
101.50,23.40
101.53,25.11
101.56,26.11
101.60,26.34
101.63,25.85
101.66,24.56
101.70,22.62
101.73,19.92
101.76,16.66
101.80,12.95
101.83,8.86
101.86,4.51
101.90,-0.01
101.93,-4.58
101.96,-9.00
102.00,-13.19
102.03,-17.09
102.06,-20.51
102.10,-23.41
102.13,-24.76
102.16,-26.23
102.20,-26.96
102.23,-26.92
102.26,-26.16
102.30,-24.62
102.33,-22.43
102.36,-19.80
102.40,-16.58
102.43,-12.89
102.46,-8.72
102.50,-4.31
102.53,0.27
102.56,4.69
102.60,9.10
102.63,13.02
102.66,16.66
102.70,19.86
102.73,22.49
102.76,24.39
102.80,25.64
102.83,26.13
102.86,25.85
102.90,24.81
102.93,23.09
102.96,20.68
103.00,17.61
103.03,14.04
103.06,10.09
103.10,5.84
103.13,1.48
103.16,-3.16
103.20,-7.59
103.23,-11.92
103.26,-15.80
103.30,-19.36
103.33,-22.40
103.36,-23.93
103.39,-25.57
103.43,-26.55
103.46,-26.76
103.49,-26.26
103.53,-24.97
103.56,-23.04
103.59,-20.44
103.63,-17.51
103.66,-13.97
103.69,-10.01
103.73,-5.63
103.76,-1.21
103.79,3.32
103.83,7.63
103.86,11.68
103.90,15.41
103.93,18.76
103.96,21.51
103.99,23.60
104.03,25.06
104.06,25.81
104.09,25.76
104.13,24.97
104.16,23.45
104.19,21.26
104.23,18.39
104.26,15.02
104.29,11.18
104.33,7.14
104.36,2.67
104.39,-1.77
104.43,-6.21
104.46,-10.56
104.49,-14.60
104.53,-18.18
104.56,-21.37
104.59,-23.97
104.63,-24.97
104.66,-26.17
104.69,-26.56
104.73,-26.30
104.76,-25.23
104.79,-23.50
104.83,-21.15
104.86,-18.57
104.89,-15.12
104.93,-11.20
104.96,-6.93
104.99,-2.57
105.03,1.90
105.06,6.29
105.09,10.29
105.13,14.14
105.16,17.52
105.19,20.47
105.23,22.80
105.26,24.40
105.29,25.38
105.33,25.59
105.36,25.03
105.39,23.73
105.43,21.79
105.46,19.18
105.49,15.94
105.53,12.28
105.56,8.37
105.59,4.09
105.63,-0.31
105.66,-4.78
105.69,-9.08
105.73,-13.19
105.76,-16.93
105.79,-20.16
105.83,-22.24
105.86,-24.18
105.89,-25.55
105.93,-26.18
105.96,-26.10
105.99,-25.30
106.03,-23.77
106.06,-21.61
106.09,-18.90
106.13,-16.00
106.16,-12.26
106.19,-8.09
106.23,-3.80
106.26,0.63
106.29,4.88
106.33,9.18
106.36,12.98
106.39,16.53
106.43,19.60
106.46,22.09
106.49,23.90
106.53,25.05
106.56,25.47
106.59,25.16
106.63,24.12
106.66,22.38
106.69,19.92
106.73,16.88
106.76,13.37
106.79,9.56
106.83,5.33
106.86,1.02
106.89,-3.36
106.93,-7.79
106.96,-11.81
106.99,-15.71
107.03,-19.13
107.06,-21.38
107.09,-23.47
107.13,-25.04
107.16,-25.86
107.19,-26.01
107.23,-25.46
107.26,-24.13
107.29,-22.17
107.33,-19.62
107.36,-16.84
107.39,-13.18
107.43,-9.30
107.46,-5.13
107.49,-0.75
107.53,3.59
107.56,7.82
107.59,11.73
107.63,15.33
107.66,18.53
107.69,21.17
107.73,23.19
107.76,24.53
107.79,25.13
107.83,25.03
107.86,24.18
107.89,22.67
107.93,20.40
107.96,17.59
107.99,14.19
108.03,10.44
108.06,6.48
108.09,2.19
108.13,-2.17
108.16,-6.52
108.19,-10.72
108.23,-14.63
108.26,-18.07
108.29,-20.45
108.33,-22.76
108.36,-24.42
108.39,-25.51
108.43,-25.84
108.46,-25.46
108.49,-24.34
108.53,-22.59
108.56,-20.16
108.59,-17.38
108.63,-14.08
108.66,-10.24
108.69,-6.17
108.73,-1.84
108.76,2.49
108.79,6.77
108.83,10.68
108.86,14.36
108.89,17.64
108.93,20.44
108.96,22.63
108.99,24.12
109.03,24.94
109.06,25.03
109.09,24.43
109.13,23.12
109.16,21.06
109.19,18.40
109.23,15.21
109.26,11.57
109.29,7.62
109.33,3.42
109.36,-0.87
109.39,-5.21
109.43,-9.35
109.46,-13.42
109.49,-16.96
109.53,-20.06
109.56,-21.85
109.59,-23.74
109.63,-25.01
109.66,-25.50
109.69,-25.35
109.73,-24.44
109.76,-22.86
109.79,-20.65
109.83,-17.94
109.86,-15.00
109.89,-11.35
109.93,-7.21
109.96,-2.95
109.99,1.33
110.03,5.53
110.06,9.69
110.09,13.33
110.13,16.68
110.16,19.62
110.19,21.93
110.23,23.62
110.26,24.60
110.29,24.89
110.33,24.46
110.36,23.33
110.39,21.48
110.43,19.01
110.46,15.96
110.49,12.44
110.53,8.68
110.56,4.53
110.59,0.25
110.63,-4.01
110.66,-8.29
110.69,-12.25
110.73,-15.91
110.76,-19.16
110.79,-21.91
110.83,-23.13
110.86,-24.51
110.89,-25.26
110.93,-25.29
110.96,-24.59
110.99,-23.20
111.03,-21.17
111.06,-18.61
111.09,-15.75
111.13,-12.29
111.16,-8.42
111.19,-4.17
111.23,0.09
111.26,4.27
111.29,8.36
111.33,12.12
111.36,15.60
111.39,18.59
111.43,21.05
111.46,22.93
111.49,24.07
111.53,24.58
111.56,24.33
111.59,23.40
111.63,21.77
111.66,19.46
111.69,16.57
111.73,13.22
111.76,9.57
111.79,5.47
111.83,1.30
111.86,-2.94
111.89,-7.13
111.93,-11.25
111.96,-14.98
111.99,-18.29
112.03,-21.15
112.06,-22.49
112.09,-24.02
112.13,-24.95
112.16,-25.17
112.19,-24.64
112.23,-23.46
112.26,-21.61
112.29,-19.16
112.33,-16.30
112.36,-13.21
112.39,-9.33
112.43,-5.28
112.46,-1.08
112.49,3.19
112.53,7.17
112.56,11.08
112.59,14.56
112.63,17.66
112.66,20.30
112.69,22.31
112.73,23.64
112.76,24.31
112.79,24.25
112.83,23.51
112.86,22.05
112.89,19.91
112.93,17.21
112.96,14.01
112.99,10.34
113.03,6.48
113.06,2.31
113.09,-1.95
113.13,-6.15
113.16,-10.18
113.19,-14.04
113.23,-17.41
113.26,-20.37
113.29,-21.85
113.33,-23.51
113.36,-24.61
113.39,-24.99
113.43,-24.66
113.46,-23.62
113.49,-21.95
113.53,-19.64
113.56,-16.83
113.59,-14.01
113.63,-10.35
113.66,-6.28
113.69,-2.05
113.73,2.12
113.76,6.15
113.79,10.08
113.83,13.63
113.86,16.81
113.89,19.57
113.93,21.71
113.96,23.22
113.99,24.03
114.03,24.17
114.06,23.59
114.09,22.34
114.13,20.39
114.16,17.83
114.19,14.77
114.23,11.26
114.26,7.48
114.29,3.40
114.33,-0.82
114.36,-4.92
114.39,-9.09
114.43,-12.95
114.46,-16.38
114.49,-19.47
114.53,-22.02
114.56,-23.03
114.59,-24.19
114.63,-24.78
114.66,-24.63
114.69,-23.82
114.73,-22.28
114.76,-20.16
114.79,-17.52
114.83,-14.83
114.86,-11.20
114.89,-7.27
114.93,-3.13
114.96,1.06
114.99,5.03
115.03,9.03
115.06,12.60
115.09,15.96
115.13,18.78
115.16,21.08
115.19,22.75
115.23,23.72
115.26,24.01
115.29,23.61
115.33,22.58
115.36,20.82
115.39,18.37
115.43,15.47
115.46,12.07
115.49,8.39
115.53,4.36
115.56,0.30
115.59,-3.84
115.63,-7.96
115.66,-11.81
115.69,-15.40
115.73,-18.62
115.76,-21.33
115.79,-22.42
115.83,-23.76
