time,angle
114.89,-4.85
114.93,-0.21
114.96,4.33
114.99,8.72
115.03,12.66
115.06,16.13
115.09,18.92
115.13,20.94
115.16,22.22
115.19,22.53
115.23,21.98
115.26,20.56
115.29,18.28
115.33,15.25
115.36,11.64
115.39,7.55
115.43,3.20
115.46,-1.35
115.49,-6.08
115.53,-10.52
115.56,-14.38
115.59,-17.90
115.63,-20.66
115.66,-22.77
115.69,-23.94
115.73,-24.21
115.76,-23.54
115.79,-22.01
115.83,-19.69
115.86,-16.61
115.89,-12.85
115.93,-8.65
115.96,-4.16
115.99,0.53
116.03,5.07
116.06,9.31
116.09,13.18
116.13,16.46
116.16,19.10
116.19,21.00
116.23,22.03
116.26,22.24
116.29,21.47
116.33,19.94
116.36,17.56
116.39,14.43
116.43,10.75
116.46,6.67
116.49,2.27
116.53,-2.38
116.56,-6.91
116.59,-11.21
116.63,-15.08
116.66,-18.36
116.69,-19.28
116.73,-21.13
116.76,-22.07
116.79,-22.14
116.83,-21.38
116.86,-19.72
116.89,-17.34
116.93,-14.34
116.96,-10.80
116.99,-6.71
117.03,-2.44
117.06,1.93
117.09,6.29
117.13,10.40
117.16,14.08
117.19,17.17
117.23,19.66
117.26,21.39
117.29,22.25
117.33,22.22
117.36,21.32
117.39,19.59
117.43,17.05
117.46,13.83
117.49,10.07
117.53,5.91
117.56,1.50
117.59,-2.98
117.63,-7.51
117.66,-11.68
117.69,-15.53
117.73,-18.74
117.76,-19.55
117.79,-21.18
117.83,-21.94
117.86,-21.81
117.89,-20.89
117.93,-19.04
117.96,-16.58
117.99,-13.40
118.03,-9.61
118.06,-5.68
118.09,-1.58
118.13,2.83
118.16,7.17
118.19,11.07
118.23,14.65
118.26,17.63
118.29,19.93
118.33,21.44
118.36,22.09
118.39,21.92
118.43,20.82
118.46,18.85
118.49,16.20
118.53,12.89
118.56,9.04
118.59,4.81
118.63,0.36
118.66,-4.07
118.69,-8.64
118.73,-12.76
118.76,-16.44
118.79,-17.78
118.83,-19.99
118.86,-21.43
118.89,-22.01
118.93,-21.77
118.96,-20.64
118.99,-18.62
119.03,-16.02
119.06,-12.65
119.09,-8.90
119.13,-5.39
119.16,-0.83
119.19,3.53
119.23,7.81
119.26,11.71
119.29,15.07
119.33,17.96
119.36,20.09
119.39,21.40
119.43,21.89
119.46,21.51
119.49,20.29
119.53,18.24
119.56,15.41
119.59,12.01
119.63,8.10
119.66,3.92
119.69,-0.55
119.73,-5.13
119.76,-9.54
119.79,-13.46
119.83,-16.99
119.86,-18.05
119.89,-20.11
119.93,-21.35
119.96,-21.72
119.99,-21.30
120.03,-19.99
120.06,-17.86
120.09,-15.13
120.13,-12.98
120.16,-9.02
120.19,-4.62
120.23,-0.11
120.26,4.33
120.29,8.48
120.33,12.27
120.36,15.56
120.39,18.24
120.43,20.21
120.46,21.39
120.49,21.66
120.53,21.06
120.56,19.64
120.59,17.39
120.63,14.45
120.66,10.94
120.69,7.01
120.73,2.69
120.76,-1.74
120.79,-6.29
120.83,-10.51
120.86,-14.29
120.89,-17.66
120.93,-18.53
120.96,-20.48
120.99,-21.50
121.03,-21.71
121.06,-21.09
121.09,-19.60
121.13,-17.29
121.16,-14.46
121.19,-10.85
121.23,-6.98
121.26,-3.25
121.29,1.03
121.33,5.37
121.36,9.28
121.39,13.02
121.43,16.08
121.46,18.55
121.49,20.35
121.53,21.30
121.56,21.43
121.59,20.65
121.63,19.05
121.66,16.71
121.69,13.66
121.73,10.04
121.76,6.10
121.79,1.75
121.83,-2.71
121.86,-7.09
121.89,-11.23
121.93,-14.94
121.96,-18.09
121.99,-18.84
122.03,-20.53
122.06,-21.42
122.09,-21.46
122.13,-20.64
122.16,-18.96
122.19,-16.61
122.23,-13.54
122.26,-9.89
122.29,-6.12
122.33,-2.12
122.36,2.11
122.39,6.38
122.43,10.16
122.46,13.72
122.49,16.70
122.53,19.00
122.56,20.59
122.59,21.34
122.63,21.24
122.66,20.30
122.69,18.53
122.73,16.01
122.76,12.91
122.79,9.24
122.83,5.17
122.86,0.85
122.89,-3.45
122.93,-7.82
122.96,-11.81
122.99,-15.51
123.03,-18.51
123.06,-19.19
123.09,-20.67
123.13,-21.33
123.16,-21.17
123.19,-20.17
123.23,-18.30
123.26,-15.71
123.29,-12.51
123.33,-8.90
123.36,-5.04
123.39,-1.03
123.43,3.19
123.46,7.28
123.49,11.02
123.53,14.43
123.56,17.28
123.59,19.41
123.63,20.78
123.66,21.28
123.69,20.94
123.73,19.85
123.76,17.93
123.79,15.29
123.83,12.04
123.86,8.24
123.89,4.14
123.93,-0.10
123.96,-4.53
123.99,-8.83
124.03,-12.82
124.06,-16.27
124.09,-17.55
124.13,-19.61
124.16,-20.91
124.19,-21.34
124.23,-20.97
124.26,-19.72
124.29,-17.74
124.33,-15.09
124.36,-11.77
124.39,-8.01
124.43,-4.05
124.46,-0.02
124.49,4.23
124.53,8.14
124.56,11.86
124.59,15.09
124.63,17.77
124.66,19.70
124.69,20.83
124.73,21.18
124.76,20.70
124.79,19.43
124.83,17.31
124.86,14.55
124.89,11.13
124.93,7.28
124.96,3.14
124.99,-1.20
125.03,-5.61
125.06,-9.83
125.09,-13.61
125.13,-16.82
125.16,-19.49
125.19,-19.79
125.23,-20.84
125.26,-21.10
125.29,-20.54
125.33,-19.07
125.36,-16.88
125.39,-14.10
125.43,-10.59
125.46,-6.80
125.49,-2.79
125.53,1.10
125.56,5.15
125.59,9.10
125.63,12.69
125.66,15.73
125.69,18.25
125.73,20.00
125.76,20.94
125.79,21.13
125.83,20.43
125.86,18.91
125.89,16.68
125.93,13.72
125.96,10.29
125.99,6.50
126.03,2.26
126.06,-1.98
126.09,-6.32
126.13,-10.47
126.16,-14.07
126.19,-17.18
126.23,-18.15
126.26,-19.82
126.29,-20.66
126.33,-20.72
126.36,-19.92
126.39,-18.28
126.43,-15.94
126.46,-12.90
126.49,-9.42
126.53,-6.72
126.56,-2.44
126.59,1.77
126.63,5.91
126.66,9.77
126.69,13.25
126.73,16.20
126.76,18.53
126.79,20.10
126.83,20.81
126.86,20.71
126.89,19.83
126.93,18.12
126.96,15.66
126.99,12.64
127.03,9.07
127.06,5.13
127.09,0.86
127.13,-3.29
127.16,-7.55
127.19,-11.46
127.23,-15.03
127.26,-17.97
127.29,-18.55
127.33,-20.03
127.36,-20.69
127.39,-20.51
127.43,-19.52
127.46,-17.75
127.49,-15.27
127.53,-12.10
127.56,-8.51
127.59,-4.71
127.63,-1.20
127.66,2.90
127.69,6.96
127.73,10.70
127.76,13.99
127.79,16.74
127.83,18.84
127.86,20.19
127.89,20.74
127.93,20.43
127.96,19.35
127.99,17.46
128.03,14.88
128.06,11.70
128.09,8.05
128.13,4.13
128.16,-0.07
128.19,-4.23
128.23,-8.49
128.26,-12.26
128.29,-15.60
128.33,-18.36
128.36,-18.93
128.39,-20.14
128.43,-20.56
128.46,-20.19
128.49,-18.96
128.53,-17.04
128.56,-14.39
128.59,-11.14
128.63,-7.52
128.66,-3.84
128.69,-0.10
128.73,3.98
128.76,7.97
128.79,11.57
128.83,14.74
128.86,17.28
128.89,19.13
128.93,20.27
128.96,20.57
128.99,20.09
129.03,18.77
129.06,16.71
129.09,13.94
129.13,10.67
129.16,6.98
129.19,2.95
129.23,-1.19
129.26,-5.63
129.29,-9.56
129.33,-13.28
129.36,-16.47
129.39,-19.03
129.43,-19.21
129.46,-20.27
129.49,-20.43
129.53,-19.84
129.56,-18.46
129.59,-16.38
129.63,-13.54
129.66,-10.19
129.69,-6.51
129.73,-3.65
129.76,0.50
129.79,4.66
129.83,8.54
129.86,12.01
129.89,15.01
129.93,17.41
129.96,19.08
129.99,20.02
130.03,20.14
130.06,19.45
130.09,17.93
130.13,15.71
130.16,12.87
130.19,9.43
130.23,5.69
130.26,1.59
130.29,-2.54
130.33,-6.69
130.36,-10.61
130.39,-14.19
130.43,-15.73
130.46,-17.99
130.49,-19.55
130.53,-20.36
130.56,-20.33
130.59,-19.56
130.63,-17.98
130.66,-15.63
130.69,-12.72
130.73,-9.25
130.76,-5.71
130.79,-2.39
130.83,1.70
130.86,5.73
130.89,9.49
130.93,12.87
130.96,15.65
130.99,17.86
131.03,19.32
131.06,20.03
131.09,19.93
131.13,19.08
131.16,17.45
131.19,15.05
131.23,12.09
131.26,8.59
131.29,4.83
131.33,0.69
131.36,-3.41
131.39,-7.55
131.43,-11.39
131.46,-14.80
131.49,-17.59
131.53,-19.84
131.56,-21.23
131.59,-21.86
131.63,-21.64
131.66,-20.64
131.69,-18.81
131.73,-16.28
131.76,-13.18
131.79,-9.59
131.83,-5.64
131.86,-1.39
131.89,2.71
131.93,6.63
131.96,10.31
131.99,13.53
132.03,16.20
132.06,18.21
132.09,19.49
132.13,19.96
132.16,19.66
132.19,18.58
132.23,16.77
132.26,14.21
132.29,11.06
132.33,7.49
132.36,3.66
132.39,-0.45
132.43,-4.55
132.46,-8.52
132.49,-12.32
132.53,-15.54
132.56,-18.13
132.59,-18.42
132.63,-19.58
132.66,-19.88
132.69,-19.50
132.73,-18.29
132.76,-16.38
132.79,-13.79
132.83,-10.60
132.86,-6.91
132.89,-3.22
132.93,0.03
132.96,4.07
132.99,7.87
133.03,11.36
133.06,14.40
133.09,16.84
133.13,18.62
133.16,19.71
133.19,20.00
133.23,19.45
133.26,18.20
133.29,16.09
133.33,13.41
133.36,10.12
133.39,6.53
133.43,2.57
133.46,-1.56
133.49,-5.76
133.53,-9.70
133.56,-13.17
133.59,-16.23
133.63,-17.09
133.66,-18.72
133.69,-19.68
133.73,-19.83
133.76,-19.15
133.79,-17.74
133.83,-15.58
133.86,-12.77
133.89,-9.49
133.93,-5.83
133.96,-1.98
133.99,1.33
134.03,5.28
134.06,8.89
134.09,12.23
134.13,15.08
134.16,17.38
134.19,18.88
134.23,19.74
134.26,19.78
134.29,18.99
134.33,17.48
134.36,15.28
134.39,12.47
134.43,9.09
134.46,5.38
134.49,1.34
134.53,-2.74
134.56,-6.73
134.59,-10.58
134.63,-13.91
134.66,-16.82
134.69,-18.99
134.73,-18.91
134.76,-19.64
134.79,-19.54
134.83,-18.71
134.86,-17.13
134.89,-14.82
134.93,-11.83
134.96,-8.46
134.99,-6.04
135.03,-1.93
135.06,2.15
135.09,6.03
135.13,9.68
135.16,12.88
135.19,15.56
135.23,17.63
135.26,18.96
135.29,19.57
135.33,19.40
135.36,18.43
135.39,16.74
135.43,14.32
135.46,11.41
135.49,7.95
135.53,4.25
135.56,0.26
135.59,-3.74
135.63,-7.87
135.66,-11.56
135.69,-14.76
135.73,-17.43
135.76,-19.50
135.79,-20.71
135.83,-21.23
135.86,-20.92
135.89,-19.87
135.93,-17.97
135.96,-15.42
135.99,-12.31
136.03,-8.81
136.06,-4.94
136.09,-0.86
136.13,3.08
136.16,6.95
136.19,10.39
136.23,13.44
136.26,15.95
136.29,17.84
136.33,18.93
136.36,19.34
136.39,18.91
136.43,17.77
136.46,15.82
136.49,13.22
136.53,10.13
136.56,6.63
136.59,2.77
136.63,-1.21
136.66,-5.35
136.69,-9.22
136.73,-12.72
136.76,-15.71
136.79,-18.18
136.83,-20.00
136.86,-21.05
136.89,-21.30
136.93,-20.80
136.96,-19.51
136.99,-17.40
137.03,-14.69
137.06,-11.43
137.09,-7.81
137.13,-3.86
137.16,0.10
137.19,4.09
137.23,7.79
137.26,11.17
137.29,14.11
137.33,16.43
137.36,18.10
137.39,19.01
137.43,19.14
137.46,18.50
137.49,17.13
137.53,15.03
137.56,12.33
137.59,9.07
137.63,5.46
137.66,1.53
137.69,-2.44
137.73,-6.44
137.76,-10.22
137.79,-13.52
137.83,-16.38
137.86,-18.63
137.89,-20.21
137.93,-21.01
137.96,-21.03
137.99,-20.27
138.03,-18.75
138.06,-16.51
138.09,-13.67
138.13,-10.37
138.16,-6.66
138.19,-2.68
138.23,1.32
138.26,5.18
138.29,8.81
138.33,12.05
138.36,14.77
138.39,16.89
138.43,18.32
138.46,19.02
138.49,18.93
138.53,18.12
138.56,16.55
138.59,14.24
138.63,11.39
138.66,8.07
138.69,4.31
138.73,0.44
138.76,-3.54
138.79,-7.42
138.83,-11.08
138.86,-14.32
138.89,-17.02
138.93,-19.09
138.96,-20.40
138.99,-20.92
139.03,-20.79
139.06,-19.83
139.09,-18.07
139.13,-15.70
139.16,-12.68
139.19,-9.22
139.23,-5.48
139.26,-1.45
139.29,2.48
139.33,6.28
139.36,9.76
139.39,12.89
139.43,15.40
139.46,17.31
139.49,18.53
139.53,18.97
139.56,18.67
139.59,17.65
139.63,15.81
139.66,13.38
139.69,10.37
139.73,6.93
139.76,3.17
139.79,-0.71
139.83,-4.70
139.86,-8.57
139.89,-12.06
139.93,-15.16
139.96,-17.66
139.99,-19.60
140.03,-20.70
140.06,-21.04
140.09,-20.68
140.13,-19.49
140.16,-17.53
140.19,-14.93
140.23,-11.83
140.26,-8.25
140.29,-4.43
140.33,-0.45
140.36,3.50
140.39,7.23
140.43,10.58
140.46,13.53
140.49,15.84
140.53,17.57
140.56,18.57
140.59,18.77
140.63,18.30
140.66,17.01
140.69,14.98
140.73,12.38
140.76,9.22
140.79,5.68
140.83,1.90
140.86,-1.89
140.89,-5.98
140.93,-9.68
140.96,-12.97
140.99,-15.84
141.03,-18.06
141.06,-19.76
141.09,-20.62
141.13,-20.74
141.16,-20.12
141.19,-18.69
141.23,-16.51
141.26,-13.81
141.29,-10.62
141.33,-6.98
141.36,-3.10
141.39,0.89
141.43,4.71
141.46,8.25
141.49,11.45
141.53,14.15
141.56,16.31
141.59,17.79
141.63,18.53
141.66,18.53
141.69,17.78
141.73,16.25
141.76,14.08
141.79,11.39
141.83,8.13
141.86,4.48
141.89,0.64
141.93,-3.23
141.96,-7.09
141.99,-10.78
142.03,-13.93
142.06,-16.69
142.09,-18.74
142.13,-20.22
142.16,-20.82
142.19,-20.69
142.23,-19.79
142.26,-18.17
142.29,-15.87
142.33,-12.99
142.36,-9.67
142.39,-6.01
142.43,-2.04
142.46,1.78
142.49,5.53
142.53,8.98
142.56,12.10
142.59,14.64
142.63,16.58
142.66,17.85
142.69,18.33
142.73,18.08
142.76,17.10
142.79,15.36
142.83,13.01
142.86,10.12
142.89,6.83
142.93,3.17
142.96,-0.67
142.99,-4.61
143.03,-8.35
143.06,-11.77
143.09,-14.82
143.13,-17.38
143.16,-19.21
143.19,-20.40
143.23,-20.81
143.26,-20.47
143.29,-19.32
143.33,-17.47
143.36,-14.98
143.39,-11.94
143.43,-8.48
143.46,-4.77
143.49,-0.87
143.53,2.99
143.56,6.63
143.59,9.88
143.63,12.84
143.66,15.15
143.69,16.91
143.73,17.98
143.76,18.18
143.79,17.70
143.83,16.48
143.86,14.54
143.89,12.01
143.93,8.99
143.96,5.53
143.99,1.85
144.03,-1.98
144.06,-5.91
144.09,-9.58
144.13,-12.87
144.16,-15.70
144.19,-17.97
144.23,-19.62
144.26,-20.58
144.29,-20.73
144.33,-20.20
144.36,-18.76
144.39,-16.74
144.43,-14.13
144.46,-11.06
144.49,-7.58
144.53,-3.75
144.56,0.15
144.59,3.97
144.63,7.48
144.66,10.65
144.69,13.38
144.73,15.53
144.76,17.03
144.79,17.83
144.83,17.89
144.86,17.17
144.89,15.72
144.93,13.63
144.96,10.97
144.99,7.82
145.03,4.36
145.06,0.62
145.09,-3.16
145.13,-6.96
145.16,-10.53
145.19,-13.65
145.23,-16.24
145.26,-18.32
145.29,-19.75
145.33,-20.41
145.36,-20.31
145.39,-19.49
145.43,-17.90
145.46,-15.73
145.49,-12.86
145.53,-9.64
145.56,-6.07
145.59,-2.16
145.63,1.62
145.66,5.31
145.69,8.70
145.73,11.73
145.76,14.23
145.79,16.16
145.83,17.45
145.86,18.00
145.89,17.83
145.93,16.91
145.96,15.25
145.99,13.00
146.03,10.15
146.06,6.94
146.09,3.39
146.13,-0.40
146.16,-4.18
146.19,-7.90
146.23,-11.28
146.26,-14.29
146.29,-16.79
146.33,-18.62
146.36,-19.83
146.39,-20.26
146.43,-19.88
146.46,-18.84
146.49,-17.06
146.53,-14.62
146.56,-11.67
146.59,-8.39
146.63,-4.66
146.66,-0.87
146.69,2.93
146.73,6.57
146.76,9.79
146.79,12.65
146.83,14.94
146.86,16.66
146.89,17.71
146.93,17.99
146.96,17.56
146.99,16.38
147.03,14.51
147.06,12.09
147.09,9.14
147.13,5.85
147.16,2.19
147.19,-1.51
147.23,-5.32
147.26,-8.91
147.29,-12.13
147.33,-14.97
147.36,-17.23
147.39,-18.90
147.43,-19.80
147.46,-19.98
147.49,-19.43
147.53,-18.12
147.56,-16.17
147.59,-13.60
147.63,-10.58
147.66,-7.09
147.69,-3.36
147.73,0.45
147.76,4.15
147.79,7.62
147.83,10.73
147.86,13.47
147.89,15.57
147.93,17.04
147.96,17.79
147.99,17.91
148.03,17.22
148.06,15.84
148.09,13.81
148.13,11.20
148.16,8.15
148.19,4.75
148.23,1.07
148.26,-2.68
148.29,-6.38
148.33,-9.88
148.36,-12.93
148.39,-15.61
148.43,-17.55
148.46,-18.99
148.49,-19.68
148.53,-19.63
148.56,-18.84
148.59,-17.30
148.63,-15.13
148.66,-12.41
148.69,-9.29
148.73,-5.72
148.76,-1.93
148.79,1.77
148.83,5.37
148.86,8.66
148.89,11.65
148.93,14.14
148.96,16.02
148.99,17.32
149.03,17.89
149.06,17.71
149.09,16.80
149.13,15.18
149.16,12.99
149.19,10.21
149.23,7.10
149.26,3.64
149.29,-0.10
149.33,-3.81
149.36,-7.44
149.39,-10.80
149.43,-13.74
149.46,-16.20
149.49,-17.98
149.53,-19.18
149.56,-19.65
149.59,-19.37
149.63,-18.32
149.66,-16.65
149.69,-14.27
149.73,-11.38
149.76,-8.14
149.79,-4.61
149.83,-0.85
149.86,2.87
149.89,6.44
149.93,9.59
149.96,12.45
149.99,14.78
150.03,16.44
150.06,17.52
150.09,17.82
150.13,17.46
150.16,16.30
150.19,14.52
150.23,12.16
150.26,9.23
150.29,6.02
150.33,2.50
150.36,-1.22
150.39,-4.98
150.43,-8.44
150.46,-11.61
150.49,-14.40
150.53,-16.67
150.56,-18.26
150.59,-19.14
150.63,-19.30
150.66,-18.79
150.69,-17.53
150.73,-15.62
150.76,-13.15
150.79,-10.20
150.83,-6.75
150.86,-3.10
150.89,0.56
150.93,4.23
150.96,7.64
150.99,10.68
151.03,13.35
151.06,15.40
151.09,16.88
151.13,17.63
151.16,17.68
151.19,17.02
151.23,15.69
151.26,13.70
151.29,11.11
151.33,8.09
151.36,4.74
151.39,1.08
151.43,-2.57
151.46,-6.24
151.49,-9.65
151.53,-12.68
151.56,-15.26
151.59,-17.23
151.63,-18.59
151.66,-19.27
151.69,-19.19
151.73,-18.43
151.76,-16.98
151.79,-14.88
151.83,-12.22
151.86,-9.15
151.89,-5.72
151.93,-1.98
151.96,1.58
151.99,5.12
152.03,8.41
152.06,11.35
152.09,13.76
152.13,15.64
152.16,16.88
152.19,17.42
152.23,17.27
152.26,16.34
152.29,14.80
152.33,12.61
152.36,9.91
152.39,6.82
152.43,3.38
152.46,-0.24
152.49,-3.88
152.53,-7.45
152.56,-10.73
152.59,-13.61
152.63,-15.96
152.66,-17.71
152.69,-18.83
152.73,-19.27
152.76,-18.98
152.79,-17.95
152.83,-16.28
152.86,-14.00
152.89,-11.16
152.93,-7.98
152.96,-4.49
152.99,-0.78
153.03,2.80
153.06,6.28
153.09,9.41
153.13,12.16
153.16,14.38
153.19,15.99
153.23,17.06
153.26,17.30
153.29,16.86
153.33,15.74
153.36,14.03
153.39,11.71
153.43,8.86
153.46,5.65
153.49,2.21
153.53,-1.38
153.56,-5.05
153.59,-8.51
153.63,-11.60
153.66,-14.32
153.69,-16.55
153.73,-18.07
153.76,-19.01
153.79,-19.17
153.83,-18.65
153.86,-17.39
153.89,-15.49
153.93,-13.02
153.96,-10.14
153.99,-6.79
154.03,-3.16
154.06,0.47
154.09,4.02
154.13,7.36
154.16,10.36
154.19,12.99
154.23,15.00
154.26,16.42
154.29,17.18
154.33,17.21
154.36,16.52
154.39,15.17
154.43,13.19
154.46,10.67
154.49,7.67
154.53,4.39
154.56,0.85
154.59,-2.76
154.63,-6.37
154.66,-9.69
154.69,-12.59
154.73,-15.10
154.76,-17.11
154.79,-18.39
154.83,-19.05
154.86,-18.95
154.89,-18.18
154.93,-16.72
154.96,-14.64
154.99,-11.98
155.03,-9.01
155.06,-5.67
155.09,-1.97
155.13,1.52
155.16,4.97
155.19,8.22
155.23,11.10
155.26,13.44
155.29,15.20
155.33,16.40
155.36,16.90
155.39,16.72
155.43,15.79
155.46,14.27
155.49,12.12
155.53,9.45
155.56,6.43
155.59,3.05
155.63,-0.54
155.66,-4.12
155.69,-7.54
155.73,-10.82
155.76,-13.53
155.79,-15.88
155.83,-17.59
155.86,-18.69
155.89,-19.06
155.93,-18.74
155.96,-17.71
155.99,-16.03
156.03,-13.75
156.06,-11.01
156.09,-7.80
156.13,-4.35
156.16,-0.75
156.19,2.75
156.23,6.12
156.26,9.17
156.29,11.85
156.33,14.06
156.36,15.62
156.39,16.61
156.43,16.84
156.46,16.40
156.49,15.22
156.53,13.45
156.56,11.07
156.59,8.29
156.63,5.10
156.66,1.63
156.69,-1.85
156.73,-5.47
156.76,-8.81
156.79,-11.83
156.83,-14.45
156.86,-16.57
156.89,-18.04
156.93,-18.85
156.96,-18.97
156.99,-18.41
157.03,-17.16
157.06,-15.23
157.09,-12.76
157.13,-9.88
157.16,-6.65
157.19,-3.17
157.23,0.40
157.26,3.96
157.29,7.20
157.33,10.14
157.36,12.66
157.39,14.60
157.43,15.89
157.46,16.63
157.49,16.58
157.53,15.87
157.56,14.54
157.59,12.59
157.63,10.05
157.66,7.12
157.69,3.88
157.73,0.35
157.76,-3.11
157.79,-6.69
157.83,-9.91
157.86,-12.78
157.89,-15.17
157.93,-17.05
157.96,-18.28
157.99,-18.90
158.03,-18.73
158.06,-17.95
158.09,-16.45
158.13,-14.33
158.16,-11.73
158.19,-8.78
158.23,-5.44
158.26,-1.86
158.29,1.62
158.33,5.06
158.36,8.18
158.39,10.97
158.43,13.31
158.46,15.02
158.49,16.15
158.53,16.59
158.56,16.31
158.59,15.38
158.63,13.87
158.66,11.75
158.69,9.08
158.73,6.01
158.76,2.71
158.79,-0.77
158.83,-4.32
158.86,-7.70
158.89,-10.82
158.93,-13.51
158.96,-15.74
158.99,-17.38
159.03,-18.31
159.06,-18.72
159.09,-18.30
159.13,-17.26
159.16,-15.52
159.19,-13.32
159.23,-10.60
159.26,-7.38
159.29,-3.97
159.33,-0.45
159.36,3.07
159.39,6.31
159.43,9.31
159.46,11.92
159.49,13.96
159.53,15.44
159.56,16.32
159.59,16.50
159.63,16.02
159.66,14.90
159.69,13.16
159.73,10.80
159.76,7.99
159.79,4.87
159.83,1.46
159.86,-1.95
159.89,-5.52
159.93,-8.72
159.96,-11.59
159.99,-14.14
160.03,-16.22
160.06,-17.57
160.09,-18.32
160.13,-18.41
160.16,-17.80
160.19,-16.48
160.23,-14.56
160.26,-12.17
160.29,-9.37
160.33,-6.17
160.36,-2.69
160.39,0.72
160.43,4.13
160.46,7.33
160.49,10.17
160.53,12.59
160.56,14.41
160.59,15.69
160.63,16.28
160.66,16.21
160.69,15.49
160.73,14.15
160.76,12.15
160.79,9.67
160.83,6.77
160.86,3.56
160.89,0.14
160.93,-3.32
160.96,-6.74
160.99,-9.89
161.03,-12.62
161.06,-14.96
161.09,-16.76
161.13,-17.87
161.16,-18.39
161.19,-18.18
161.23,-17.36
161.26,-15.83
161.29,-13.72
161.33,-11.11
161.36,-8.16
161.39,-4.91
161.43,-1.44
161.46,1.95
161.49,5.27
161.53,8.30
161.56,10.96
161.59,13.18
161.63,14.80
161.66,15.78
161.69,16.16
161.73,15.87
161.76,14.87
161.79,13.32
161.83,11.17
161.86,8.53
161.89,5.50
161.93,2.18
161.96,-1.19
161.99,-4.68
162.03,-7.93
162.06,-10.95
162.09,-13.54
162.13,-15.61
162.16,-17.18
162.19,-18.05
162.23,-18.31
162.26,-17.89
162.29,-16.82
162.33,-15.04
162.36,-12.79
162.39,-10.11
162.43,-7.01
162.46,-3.65
162.49,-0.30
162.53,3.09
162.56,6.29
162.59,9.14
162.63,11.66
162.66,13.61
162.69,15.02
162.73,15.74
162.76,15.88
162.79,15.30
162.83,14.15
162.86,12.32
162.89,9.96
162.93,7.21
162.96,4.12
162.99,0.84
163.03,-2.60
163.06,-5.98
163.09,-9.06
163.13,-11.91
163.16,-14.34
163.19,-16.29
163.23,-17.59
163.26,-18.22
163.29,-18.22
163.33,-17.59
163.36,-16.23
163.39,-14.32
163.43,-11.87
163.46,-9.00
163.49,-5.87
163.53,-2.43
163.56,0.87
163.59,4.26
163.63,7.32
163.66,10.05
163.69,12.38
163.73,14.11
163.76,15.27
163.79,15.79
163.83,15.68
163.86,14.95
163.89,13.52
163.93,11.58
163.96,9.08
163.99,6.25
164.03,3.07
164.06,-0.28
164.09,-3.61
164.13,-6.93
164.16,-10.00
164.19,-12.68
164.23,-14.86
164.26,-16.53
164.29,-17.63
164.33,-18.01
164.36,-17.81
164.39,-16.92
164.43,-15.35
164.46,-13.26
164.49,-10.71
164.53,-7.71
164.56,-4.50
164.59,-1.14
164.63,2.17
164.66,5.38
164.69,8.36
164.73,10.90
164.76,13.01
164.79,14.55
164.83,15.43
164.86,15.71
164.89,15.37
164.93,14.36
164.96,12.72
164.99,10.54
165.03,7.93
165.06,4.94
165.09,1.69
165.13,-1.60
165.16,-5.01
165.19,-8.21
165.23,-11.10
165.26,-13.66
165.29,-15.68
165.33,-17.15
165.36,-17.94
165.39,-18.08
165.43,-17.61
165.46,-16.43
165.49,-14.61
165.53,-12.31
165.56,-9.66
165.59,-6.58
165.63,-3.25
165.66,0.08
165.69,3.40
165.73,6.51
165.76,9.31
165.79,11.67
165.83,13.52
165.86,14.90
165.89,15.55
165.93,15.59
165.96,14.99
165.99,13.74
166.03,11.93
166.06,9.58
166.09,6.82
166.13,3.73
166.16,0.47
166.19,-2.85
166.23,-6.17
166.26,-9.21
166.29,-11.93
166.33,-14.26
166.36,-16.06
166.39,-17.25
166.43,-17.76
166.46,-17.68
166.49,-16.98
166.53,-15.57
166.56,-13.55
166.59,-11.08
166.63,-8.23
166.66,-5.08
166.69,-1.72
166.73,1.58
166.76,4.76
166.79,7.74
166.83,10.36
166.86,12.55
166.89,14.18
166.93,15.22
166.96,15.65
166.99,15.43
167.03,14.56
167.06,13.05
167.09,11.06
167.13,8.57
167.16,5.70
167.19,2.61
167.23,-0.65
167.26,-3.98
167.29,-7.16
167.33,-10.13
167.36,-12.64
167.39,-14.73
167.43,-16.34
167.46,-17.27
167.49,-17.57
167.53,-17.27
167.56,-16.27
167.59,-14.65
167.63,-12.52
167.66,-9.99
167.69,-7.03
167.73,-3.82
167.76,-0.48
167.79,2.81
167.83,5.89
167.86,8.70
167.89,11.11
167.93,13.08
167.96,14.48
167.99,15.29
168.03,15.45
168.06,15.00
168.09,13.86
168.13,12.19
168.16,9.96
168.19,7.32
168.23,4.41
168.26,1.19
168.29,-2.02
168.33,-5.34
168.36,-8.36
168.39,-11.19
168.43,-13.58
168.46,-15.46
168.49,-16.80
168.53,-17.48
168.56,-17.54
168.59,-16.98
168.63,-15.71
168.66,-13.90
168.69,-11.61
168.73,-8.90
168.76,-5.90
168.79,-2.59
168.83,0.69
168.86,3.92
168.89,6.96
168.93,9.64
168.96,11.89
168.99,13.63
169.03,14.82
169.06,15.36
169.09,15.32
169.13,14.64
169.16,13.31
169.19,11.40
169.23,9.02
169.26,6.27
169.29,3.24
169.33,-0.04
169.36,-3.30
169.39,-6.56
169.43,-9.54
169.46,-12.17
169.49,-14.31
169.53,-15.98
169.56,-17.11
169.59,-17.52
169.63,-17.35
169.66,-16.54
