time,angle
59.90,-35.75
59.93,-34.44
59.96,-32.36
60.00,-29.58
60.03,-26.18
60.06,-22.27
60.10,-17.62
60.13,-12.60
60.16,-7.27
60.20,-2.14
60.23,3.34
60.26,8.46
60.30,13.51
60.33,18.33
60.36,22.63
60.40,26.45
60.43,29.63
60.46,32.08
60.50,33.83
60.53,34.82
60.56,35.01
60.60,34.37
60.63,32.94
60.66,30.82
60.70,27.90
60.73,24.32
60.76,20.11
60.80,15.50
60.83,10.41
60.86,5.11
60.90,-0.12
60.93,-5.40
60.96,-10.42
61.00,-15.48
61.03,-20.08
61.06,-24.36
61.10,-28.09
61.13,-31.03
61.16,-33.23
61.20,-34.77
61.23,-35.64
61.26,-35.72
61.30,-35.06
61.33,-33.64
61.36,-31.40
61.40,-28.59
61.43,-25.05
61.46,-21.06
61.50,-16.38
61.53,-11.38
61.56,-6.18
61.60,-1.00
61.63,4.36
61.66,9.49
61.70,14.40
61.73,19.05
61.76,23.21
61.80,26.90
61.83,29.85
61.86,32.08
61.90,33.74
61.93,34.50
61.96,34.58
62.00,33.80
62.03,32.28
62.06,29.94
62.10,26.94
62.13,23.35
62.16,19.09
62.20,14.36
62.23,9.30
62.26,4.07
62.30,-0.98
62.33,-5.99
62.36,-11.28
62.40,-16.21
62.43,-20.67
62.46,-24.76
62.50,-28.33
62.53,-31.02
62.56,-33.16
62.60,-34.55
62.63,-35.23
62.66,-35.16
62.70,-34.33
62.73,-32.74
62.76,-30.45
62.80,-27.51
62.83,-23.96
62.86,-19.82
62.90,-15.10
62.93,-10.11
62.96,-5.09
63.00,0.25
63.03,5.37
63.06,10.43
63.10,15.32
63.13,19.82
63.16,23.82
63.20,27.27
63.23,30.05
63.26,32.20
63.30,33.65
63.33,34.25
63.36,34.11
63.40,33.18
63.43,31.47
63.46,29.04
63.50,25.95
63.53,22.18
63.56,17.88
63.60,13.19
63.63,8.08
63.66,3.04
63.70,-2.26
63.73,-7.18
63.76,-12.37
63.80,-17.15
63.83,-21.48
63.86,-25.38
63.90,-28.69
63.93,-31.28
63.96,-33.24
64.00,-34.44
64.03,-34.94
64.06,-34.71
64.10,-33.74
64.13,-32.00
64.16,-29.54
64.20,-26.46
64.23,-22.87
64.26,-18.61
64.30,-13.81
64.33,-8.77
64.36,-3.86
64.40,1.39
64.43,6.54
64.46,11.56
64.50,16.36
64.53,20.60
64.56,24.49
64.60,27.74
64.63,30.36
64.66,32.27
64.70,33.46
64.73,33.91
64.76,33.62
64.80,32.48
64.83,30.63
64.86,28.03
64.90,24.76
64.93,20.93
64.96,16.63
65.00,11.73
65.03,6.65
65.06,1.68
65.10,-3.50
65.13,-8.43
65.16,-13.42
65.20,-18.08
65.23,-22.25
65.26,-25.95
65.30,-29.15
65.33,-31.46
65.36,-33.20
65.40,-34.27
65.43,-34.53
65.46,-34.13
65.50,-32.97
65.53,-31.06
65.56,-28.47
65.60,-25.18
65.63,-21.50
65.66,-17.14
65.70,-12.41
65.73,-7.31
65.76,-2.41
65.80,2.90
65.83,8.02
65.86,12.73
65.90,17.33
65.93,21.51
65.96,25.15
66.00,28.23
66.03,30.67
66.06,32.38
66.10,33.41
66.13,33.56
66.16,33.07
66.20,31.74
66.23,29.75
66.26,27.03
66.30,23.70
66.33,19.68
66.36,15.20
66.40,10.40
66.43,5.45
66.46,0.27
66.50,-4.84
66.53,-9.63
66.56,-14.50
66.60,-19.01
66.63,-22.96
66.66,-26.61
66.70,-29.39
66.73,-31.61
66.76,-33.15
66.80,-34.01
66.83,-34.12
66.86,-33.50
66.90,-32.09
66.93,-30.03
66.96,-27.30
67.00,-23.96
67.03,-20.07
67.06,-15.62
67.10,-10.79
67.13,-5.80
67.16,-0.77
67.20,4.32
67.23,9.30
67.26,13.94
67.30,18.38
67.33,22.36
67.36,25.82
67.40,28.65
67.43,30.90
67.46,32.38
67.50,33.13
67.53,33.13
67.56,32.38
67.60,30.90
67.63,28.63
67.66,25.80
67.70,22.29
67.73,18.14
67.76,13.63
67.80,8.74
67.83,3.87
67.86,-1.19
67.90,-5.97
67.93,-11.05
67.96,-15.71
68.00,-19.99
68.03,-23.91
68.06,-27.24
68.10,-29.88
68.13,-31.84
68.16,-33.15
68.20,-33.79
68.23,-33.72
68.26,-32.85
68.30,-31.30
68.33,-29.03
68.36,-26.15
68.40,-22.72
68.43,-18.64
68.46,-14.11
68.50,-9.29
68.53,-4.40
68.56,0.60
68.60,5.66
68.63,10.49
68.66,15.08
68.70,19.31
68.73,23.12
68.76,26.34
68.80,28.94
68.83,30.90
68.86,32.18
68.90,32.70
68.93,32.47
68.96,31.52
69.00,29.77
69.03,27.36
69.06,24.35
69.10,20.65
69.13,16.47
69.16,11.89
69.20,6.92
69.23,2.39
69.26,-2.76
69.30,-7.65
69.33,-12.49
69.36,-17.06
69.40,-21.06
69.43,-24.85
69.46,-27.90
69.50,-30.28
69.53,-32.03
69.56,-33.14
69.60,-33.53
69.63,-33.16
69.66,-32.10
69.70,-30.31
69.73,-27.89
69.76,-24.85
69.80,-21.23
69.83,-17.03
69.86,-12.52
69.90,-7.67
69.93,-2.78
69.96,2.35
70.00,7.10
70.03,11.85
70.06,16.35
70.10,20.36
70.13,23.91
70.16,26.92
70.20,29.32
70.23,31.05
70.26,32.05
70.30,32.27
70.33,31.84
70.36,30.63
70.40,28.67
70.43,26.09
70.46,22.77
70.50,19.05
70.53,14.69
70.56,9.89
70.60,5.20
70.63,0.17
70.66,-4.56
70.70,-9.28
70.73,-14.05
70.76,-18.38
70.80,-22.26
70.83,-25.77
70.86,-28.61
70.90,-30.76
70.93,-32.28
70.96,-33.09
71.00,-33.20
71.03,-32.66
71.06,-31.33
71.10,-29.34
71.13,-26.71
71.16,-23.54
71.20,-19.75
71.23,-15.42
71.26,-10.81
71.30,-5.97
71.33,-1.05
71.36,3.87
71.40,8.62
71.43,13.11
71.46,17.53
71.50,21.26
71.53,24.66
71.56,27.47
71.60,29.58
71.63,31.07
71.66,31.84
71.70,31.84
71.73,31.12
71.76,29.67
71.80,27.51
71.83,24.69
71.86,21.32
71.90,17.41
71.93,12.95
71.96,8.32
72.00,3.57
72.03,-1.31
72.06,-5.96
72.10,-10.85
72.13,-15.45
72.16,-19.53
72.20,-23.29
72.23,-26.53
72.26,-29.04
72.30,-30.95
72.33,-32.21
72.36,-32.81
72.40,-32.71
72.43,-31.85
72.46,-30.27
72.50,-28.14
72.53,-25.30
72.56,-21.95
72.60,-18.01
72.63,-13.59
72.66,-8.94
72.70,-4.24
72.73,0.63
72.76,5.43
72.80,10.12
72.83,14.45
72.86,18.69
72.90,22.37
72.93,25.49
72.96,28.03
73.00,29.86
73.03,31.03
73.06,31.54
73.10,31.30
73.13,30.27
73.16,28.62
73.20,26.22
73.23,23.22
73.26,19.61
73.30,15.58
73.33,11.02
73.36,6.20
73.40,1.91
73.43,-3.19
73.46,-7.81
73.50,-12.55
73.53,-16.87
73.56,-20.78
73.60,-24.40
73.63,-27.40
73.66,-29.57
73.70,-31.18
73.73,-32.22
73.76,-32.51
73.80,-32.12
73.83,-31.03
73.86,-29.28
73.90,-26.85
73.93,-23.91
73.96,-20.34
74.00,-16.19
74.03,-11.72
74.06,-7.01
74.10,-2.28
74.13,2.75
74.16,7.43
74.20,11.90
74.23,16.19
74.26,20.02
74.30,23.46
74.33,26.28
74.36,28.56
74.40,30.17
74.43,31.11
74.46,31.25
74.50,30.73
74.53,29.48
74.56,27.54
74.60,24.95
74.63,21.73
74.66,18.07
74.70,13.83
74.73,9.22
74.76,4.42
74.80,-0.09
74.83,-4.91
74.86,-9.45
74.90,-14.00
74.93,-18.18
74.96,-21.91
75.00,-25.17
75.03,-27.84
75.06,-29.85
75.10,-31.28
75.13,-32.00
75.16,-32.01
75.20,-31.37
75.23,-29.99
75.26,-28.00
75.30,-25.28
75.33,-22.18
75.36,-18.38
75.40,-14.17
75.43,-9.62
75.46,-5.06
75.50,0.01
75.53,4.57
75.56,9.16
75.60,13.52
75.63,17.68
75.66,21.33
75.70,24.49
75.73,27.05
75.76,29.01
75.80,30.35
75.83,30.94
75.86,30.83
75.90,30.00
75.93,28.53
75.96,26.34
76.00,23.51
76.03,20.13
76.06,16.26
76.10,11.93
76.12,8.46
76.16,3.11
76.19,-1.00
76.22,-6.11
76.26,-10.82
76.29,-15.26
76.32,-19.33
76.36,-23.23
76.39,-26.00
76.42,-28.68
76.46,-30.12
76.49,-31.35
76.52,-31.83
76.56,-31.63
76.59,-30.75
76.62,-29.22
76.66,-27.02
76.69,-24.33
76.72,-21.18
76.76,-16.91
76.79,-12.75
76.82,-8.04
76.86,-2.54
76.89,0.99
76.92,6.46
76.96,10.98
76.99,15.29
77.02,18.72
77.06,22.44
77.09,25.86
77.12,27.71
77.16,29.77
77.19,30.22
77.22,30.62
77.26,30.32
77.29,29.24
77.32,27.53
77.36,25.24
77.39,22.40
77.42,18.90
77.46,14.86
77.49,10.59
77.52,6.03
77.56,2.09
77.59,-3.57
77.62,-8.07
77.66,-12.69
77.69,-16.82
77.72,-20.54
77.76,-24.13
77.79,-26.92
77.82,-29.13
77.86,-30.49
77.89,-31.29
77.92,-31.50
77.96,-31.02
77.99,-29.87
78.02,-28.06
78.06,-25.55
78.09,-22.77
78.12,-18.87
78.16,-14.88
78.19,-10.55
78.22,-6.13
78.26,-0.85
78.29,2.97
78.32,8.03
78.36,12.55
78.39,16.70
78.42,20.25
78.46,23.30
78.49,25.95
78.52,27.95
78.56,29.43
78.59,30.17
78.62,30.24
78.66,29.60
78.69,28.32
78.72,26.41
78.76,23.89
78.79,20.72
78.82,17.19
78.86,13.08
78.89,8.65
78.92,3.97
78.96,-0.50
78.99,-5.52
79.02,-10.05
79.06,-14.21
79.09,-18.46
79.12,-22.05
79.16,-25.61
79.19,-27.63
79.22,-29.66
79.26,-30.51
79.29,-31.12
79.32,-31.04
79.36,-30.23
79.39,-28.79
79.42,-26.74
79.46,-24.18
79.49,-20.82
79.52,-17.01
79.56,-12.93
79.59,-8.38
79.62,-3.57
79.66,1.43
79.69,5.04
79.72,9.59
79.76,14.28
79.79,18.13
79.82,21.39
79.86,24.32
79.89,26.67
79.92,28.48
79.96,29.60
79.99,30.01
80.02,29.77
80.06,28.82
80.09,27.23
80.12,25.06
80.16,22.35
80.19,18.72
80.22,15.04
80.26,10.83
80.29,6.41
80.32,2.16
80.36,-2.94
80.39,-6.96
80.42,-11.88
80.46,-15.95
80.49,-19.68
80.52,-23.39
80.56,-25.94
80.59,-28.11
80.62,-29.55
80.66,-30.49
80.69,-30.75
80.72,-30.33
80.76,-29.25
80.79,-27.55
80.82,-25.17
80.86,-22.44
80.89,-18.68
80.92,-14.86
80.96,-10.63
80.99,-6.26
81.02,-1.24
81.06,2.74
81.09,7.16
81.12,11.38
81.16,15.92
81.19,19.60
81.22,22.69
81.26,25.30
81.29,27.30
81.32,28.76
81.36,29.54
81.39,29.65
81.42,29.11
81.46,27.82
81.49,25.96
81.52,23.53
81.56,20.61
81.59,16.99
81.62,13.11
81.66,8.74
81.69,4.18
81.72,-0.17
81.76,-5.13
81.79,-9.49
81.82,-13.84
81.86,-17.73
81.89,-21.32
81.92,-24.37
81.96,-26.92
81.99,-28.72
82.02,-29.89
82.06,-30.50
82.09,-30.44
82.12,-29.70
82.16,-28.33
82.19,-26.35
82.22,-23.82
82.26,-20.66
82.29,-16.93
82.32,-12.98
82.36,-8.51
82.39,-4.26
82.42,0.47
82.46,4.68
82.49,9.06
82.52,13.39
82.56,17.33
82.59,20.61
82.62,23.53
82.66,25.88
82.69,27.63
82.72,28.77
82.76,29.23
82.79,28.98
82.82,28.11
82.86,26.52
82.89,24.48
82.92,21.66
82.96,18.49
82.99,14.80
83.02,10.76
83.06,6.26
83.09,2.01
83.12,-2.89
83.16,-6.94
83.19,-11.63
83.22,-15.73
83.26,-19.16
83.29,-22.64
83.32,-25.37
83.36,-27.59
83.39,-29.12
83.42,-29.99
83.46,-30.27
83.49,-29.84
83.52,-28.80
83.56,-27.14
83.59,-24.92
83.62,-22.13
83.66,-18.55
83.69,-14.71
83.72,-10.59
83.76,-6.33
83.79,-1.46
83.82,2.50
83.86,6.69
83.89,11.15
83.92,15.34
83.96,19.27
83.99,22.02
84.02,24.64
84.06,26.67
84.09,28.10
84.12,28.89
84.16,29.00
84.19,28.40
84.22,27.15
84.26,25.40
84.29,22.96
84.32,19.90
84.36,16.66
84.39,12.79
84.42,8.58
84.46,4.19
84.49,-0.24
84.52,-5.04
84.56,-9.38
84.59,-13.64
84.62,-17.42
84.66,-20.88
84.69,-23.91
84.72,-26.39
84.76,-28.20
84.79,-29.40
84.82,-29.98
84.86,-29.87
84.89,-29.12
84.92,-27.82
84.96,-25.81
84.99,-23.44
85.02,-20.20
85.06,-16.52
85.09,-12.64
85.12,-8.30
85.16,-3.96
85.19,0.69
85.22,4.57
85.26,9.00
85.29,13.42
85.32,17.41
85.36,20.34
85.39,23.19
85.42,25.47
85.46,27.16
85.49,28.24
85.52,28.68
85.56,28.42
85.59,27.55
85.62,26.06
85.66,23.91
85.69,21.22
85.72,18.25
85.76,14.40
85.79,10.43
85.82,6.10
85.86,1.84
85.89,-2.83
85.92,-6.94
85.96,-11.46
85.99,-15.52
86.02,-18.93
86.06,-22.27
86.09,-24.96
86.12,-27.14
86.16,-28.59
86.19,-29.42
86.22,-29.67
86.26,-29.25
86.29,-28.22
86.32,-26.55
86.36,-24.35
86.39,-21.46
86.42,-18.16
86.46,-14.26
86.49,-10.17
86.52,-5.96
86.56,-1.04
86.59,2.70
86.62,6.93
86.66,11.26
86.69,14.71
86.72,18.72
86.76,21.64
86.79,24.27
86.82,26.19
86.86,27.50
86.89,28.28
86.92,28.35
86.96,27.76
86.99,26.53
87.02,24.74
87.06,22.33
87.09,19.37
87.12,16.01
87.16,12.16
87.19,8.03
87.22,3.70
87.26,-0.47
87.29,-5.46
87.32,-9.46
87.36,-13.63
87.39,-17.32
87.42,-20.68
87.46,-23.76
87.49,-26.05
87.52,-27.79
87.56,-28.84
87.59,-29.35
87.62,-29.27
87.66,-28.52
87.69,-27.15
87.72,-25.15
87.76,-22.71
87.79,-19.56
87.82,-15.92
87.86,-12.05
87.89,-7.87
87.92,-3.82
87.96,0.51
87.99,5.25
88.02,9.05
88.06,13.29
88.09,17.12
88.12,20.17
88.16,22.84
88.19,25.09
88.22,26.69
88.26,27.74
88.29,28.13
88.32,27.85
88.36,26.89
88.39,25.34
88.42,23.24
88.46,20.47
88.49,17.43
88.52,13.71
88.56,9.67
88.59,5.44
88.62,1.17
88.66,-3.25
88.69,-7.20
88.72,-11.62
88.76,-15.52
88.79,-18.92
88.82,-22.18
88.86,-24.75
88.89,-26.76
88.92,-28.19
88.96,-28.99
88.99,-29.15
89.02,-28.72
89.06,-27.63
89.09,-25.90
89.12,-23.71
89.16,-20.92
89.19,-17.48
89.22,-13.76
89.26,-9.67
89.29,-5.73
89.32,-0.45
89.36,2.96
89.39,7.23
89.42,11.26
89.46,15.13
89.49,18.66
89.52,21.47
89.56,23.92
89.59,25.83
89.62,27.09
89.66,27.76
89.69,27.74
89.72,27.08
89.76,25.81
89.79,23.91
89.82,21.46
89.86,18.69
89.89,15.24
89.92,11.24
89.96,7.26
89.99,2.94
90.02,-0.91
90.06,-5.64
90.09,-9.79
90.12,-13.80
90.16,-17.40
90.19,-20.59
90.22,-23.67
90.26,-25.83
90.29,-27.51
90.32,-28.50
90.36,-28.91
90.39,-28.71
90.42,-27.89
90.46,-26.46
90.49,-24.46
90.52,-21.88
90.56,-18.74
90.59,-15.16
90.62,-11.28
90.66,-7.07
90.69,-3.07
90.72,1.27
90.76,5.20
90.79,9.38
90.82,13.45
90.86,16.97
90.89,20.09
90.92,22.78
90.96,24.81
90.99,26.33
91.02,27.22
91.06,27.49
91.09,27.11
91.12,26.10
91.16,24.50
91.19,22.35
91.22,19.70
91.26,16.54
91.29,12.99
91.32,8.95
91.36,4.75
91.39,0.52
91.42,-3.87
91.46,-7.94
91.49,-12.06
91.52,-15.84
91.56,-19.03
91.59,-22.19
91.62,-24.67
91.66,-26.58
91.69,-27.87
91.72,-28.53
91.76,-28.59
91.79,-28.07
91.82,-26.91
91.86,-25.16
91.89,-22.93
91.92,-20.05
91.96,-16.63
91.99,-12.92
92.02,-8.86
92.06,-4.92
92.09,-0.07
92.12,3.26
92.16,7.65
92.19,11.56
92.22,15.38
92.26,18.70
92.29,21.41
92.32,23.75
92.36,25.55
92.39,26.69
92.42,27.23
92.46,27.13
92.49,26.41
92.52,25.09
92.56,23.20
92.59,20.67
92.62,17.84
92.66,14.12
92.69,10.51
92.72,6.60
92.76,2.34
92.79,-1.78
92.82,-6.10
92.86,-10.32
92.89,-14.17
92.92,-17.65
92.96,-20.72
92.99,-23.57
93.02,-25.57
93.06,-27.11
93.09,-28.05
93.12,-28.34
93.16,-28.06
93.19,-27.17
93.22,-25.67
93.26,-23.63
93.29,-21.05
93.32,-17.89
93.36,-14.25
93.39,-10.35
93.42,-6.38
93.46,-2.20
93.49,2.03
93.52,6.00
93.56,10.05
93.59,13.85
93.62,17.39
93.66,20.32
93.69,22.72
93.72,24.76
93.76,26.10
93.79,26.87
93.82,27.07
93.86,26.58
93.89,25.51
93.92,23.82
93.96,21.59
93.99,18.86
94.02,15.64
94.06,11.92
94.09,8.08
94.12,4.08
94.16,-0.03
94.19,-4.51
94.22,-8.45
94.26,-12.45
94.29,-16.04
94.32,-19.16
94.36,-22.12
94.39,-24.49
94.42,-26.24
94.46,-27.39
94.49,-27.96
94.52,-27.90
94.56,-27.24
94.59,-25.96
94.62,-24.19
94.66,-21.77
94.69,-18.81
94.72,-15.44
94.76,-11.74
94.79,-7.73
94.82,-3.81
94.86,0.59
94.89,4.37
94.92,8.52
94.96,12.44
94.99,15.91
95.02,19.13
95.06,21.65
95.09,23.82
95.12,25.40
95.16,26.45
95.19,26.81
95.22,26.60
95.26,25.75
95.29,24.29
95.32,22.31
95.36,19.88
95.39,16.91
95.42,13.44
95.46,9.51
95.49,5.60
95.52,1.38
95.56,-2.76
95.59,-6.68
95.62,-10.81
95.66,-14.60
95.69,-17.91
95.72,-20.92
95.76,-23.47
95.79,-25.36
95.82,-26.76
95.86,-27.54
95.89,-27.73
95.92,-27.30
95.96,-26.24
95.99,-24.70
96.02,-22.56
96.06,-19.89
96.09,-16.58
96.12,-13.13
96.16,-9.22
96.19,-5.55
96.22,-0.86
96.26,2.87
96.29,6.74
96.32,10.94
96.36,14.44
96.39,17.85
96.42,20.62
96.46,22.90
96.49,24.67
96.52,25.89
96.56,26.51
96.59,26.49
96.62,25.88
96.66,24.68
96.69,22.84
96.72,20.60
96.76,17.79
96.79,14.32
96.82,10.73
96.86,6.66
96.89,2.82
96.92,-0.95
96.96,-5.48
96.99,-9.32
97.02,-13.23
97.06,-16.64
97.09,-19.69
97.12,-22.34
97.16,-24.60
97.19,-26.24
97.22,-27.26
97.26,-27.61
97.29,-27.40
97.32,-26.59
97.36,-25.19
97.39,-23.36
97.42,-20.88
97.46,-17.89
97.49,-14.41
97.52,-10.67
97.56,-6.78
97.59,-2.80
97.62,1.42
97.66,5.28
97.69,9.21
97.72,13.00
97.76,16.31
97.79,19.35
97.82,21.77
97.86,23.66
97.89,25.12
97.92,25.94
97.96,26.19
97.99,25.79
98.02,24.80
98.06,23.24
98.09,21.11
98.12,18.50
98.16,15.38
98.19,11.94
98.22,8.22
98.26,4.25
98.29,0.16
98.32,-3.99
98.36,-7.86
98.39,-11.72
98.42,-15.36
98.46,-18.45
98.49,-21.34
98.52,-23.70
98.56,-25.41
98.59,-26.68
98.62,-27.28
98.66,-27.30
98.69,-26.71
98.72,-25.52
98.76,-23.88
98.79,-21.58
98.82,-18.78
98.86,-15.49
98.89,-11.96
98.92,-8.11
98.96,-4.28
98.99,0.14
99.02,3.22
99.06,7.69
99.09,11.44
99.12,15.03
99.16,18.18
99.19,20.73
99.22,22.84
99.26,24.46
99.29,25.51
99.32,25.95
99.36,25.81
99.39,25.07
99.42,23.69
99.46,21.75
99.49,19.35
99.52,16.51
99.56,13.12
99.59,9.41
99.62,5.57
99.66,1.49
99.69,-2.41
99.72,-6.39
99.76,-10.37
99.79,-14.07
99.82,-17.38
99.86,-20.19
99.89,-22.64
99.92,-24.71
99.96,-26.08
99.99,-26.86
100.02,-27.09
100.06,-26.74
100.09,-25.75
100.12,-24.28
100.16,-22.16
100.19,-19.58
100.22,-16.57
100.26,-13.14
100.29,-9.37
100.32,-5.64
100.36,-1.17
100.39,2.52
100.42,6.54
100.46,10.34
100.49,13.77
100.52,17.12
100.56,19.78
100.59,22.02
100.62,23.80
100.66,25.05
100.69,25.68
100.72,25.72
100.76,25.11
100.79,23.98
100.82,22.27
100.86,19.99
100.89,17.26
100.92,14.09
100.96,10.52
100.99,6.80
101.02,2.95
101.06,-0.71
101.09,-5.06
101.12,-8.90
101.16,-12.69
101.19,-16.06
101.22,-19.00
101.26,-21.73
101.29,-23.82
101.32,-25.39
101.36,-26.38
101.39,-26.79
101.42,-26.62
101.46,-25.85
101.49,-24.54
101.52,-22.71
101.56,-20.33
101.59,-17.45
101.62,-14.05
101.66,-10.48
101.69,-6.73
101.72,-2.75
101.76,1.43
101.79,5.28
101.82,8.91
101.86,12.75
101.89,15.91
101.92,18.85
101.96,21.14
101.99,23.05
102.02,24.50
102.06,25.32
102.09,25.52
102.12,25.15
102.16,24.16
102.19,22.64
102.22,20.59
102.26,18.05
102.29,15.04
102.32,11.61
102.36,8.03
102.39,4.18
102.42,0.18
102.46,-3.76
102.49,-7.58
102.52,-11.33
102.56,-14.87
102.59,-17.99
102.62,-20.71
102.66,-22.97
102.69,-24.59
102.72,-25.88
102.76,-26.49
102.79,-26.49
102.82,-25.91
102.86,-24.78
102.89,-23.07
102.92,-20.94
102.96,-18.22
102.99,-14.98
103.02,-11.53
103.06,-7.78
103.09,-4.04
103.12,0.18
103.16,3.32
103.19,7.71
103.22,11.29
103.26,14.60
103.29,17.75
103.32,20.22
103.36,22.28
103.39,23.86
103.42,24.86
103.46,25.25
103.49,25.10
103.52,24.31
103.56,22.97
103.59,21.05
103.62,18.75
103.66,15.87
103.69,12.61
103.72,8.99
103.76,5.32
103.79,1.36
103.82,-2.46
103.85,-6.23
103.89,-10.12
103.92,-13.75
103.95,-16.99
103.99,-19.69
104.02,-22.15
104.05,-24.01
104.09,-25.39
104.12,-26.18
104.15,-26.33
104.19,-25.95
104.22,-25.01
104.25,-23.51
104.29,-21.52
104.32,-18.86
104.35,-15.88
104.39,-12.58
104.42,-8.91
104.45,-5.55
104.49,-0.91
104.52,2.60
104.55,6.53
104.59,10.05
104.62,13.55
104.65,16.77
104.69,19.28
104.72,21.45
104.75,23.18
104.79,24.38
104.82,24.94
104.85,24.94
104.89,24.36
104.92,23.16
104.95,21.45
104.99,19.31
105.02,16.66
105.05,13.44
105.09,10.04
105.12,6.33
105.15,2.55
105.19,-0.97
105.22,-5.09
105.25,-8.91
105.29,-12.58
105.32,-15.82
105.35,-18.65
105.39,-21.22
105.42,-23.28
105.45,-24.83
105.49,-25.73
105.52,-26.14
105.55,-25.91
105.59,-25.08
105.62,-23.82
105.65,-21.95
105.69,-19.56
105.72,-16.73
105.75,-13.48
105.79,-9.95
105.82,-6.25
105.85,-2.24
105.89,1.54
105.92,5.32
105.95,8.81
105.99,12.38
106.02,15.59
106.05,18.39
106.09,20.63
106.12,22.48
106.15,23.79
106.19,24.56
106.22,24.74
106.25,24.35
106.29,23.35
106.32,21.84
106.35,19.79
106.39,17.29
106.42,14.21
106.45,10.79
106.49,7.23
106.52,3.35
106.55,-0.07
106.59,-3.99
106.62,-7.72
106.65,-11.36
106.69,-14.74
106.72,-17.74
106.75,-20.33
106.79,-22.46
106.82,-23.99
106.85,-25.13
106.89,-25.73
106.92,-25.68
106.95,-25.04
106.99,-23.87
107.02,-22.19
107.05,-20.09
107.09,-17.38
107.12,-14.21
107.15,-10.83
107.19,-7.15
107.22,-3.40
107.25,0.43
107.29,4.31
107.32,7.81
107.35,11.35
107.39,14.55
107.42,17.53
107.45,19.91
107.49,21.82
107.52,23.30
107.55,24.18
107.59,24.52
107.62,24.28
107.65,23.45
107.69,22.09
107.72,20.19
107.75,17.89
107.79,15.05
107.82,11.77
107.85,8.32
107.89,4.54
107.92,0.83
107.95,-2.95
107.99,-6.48
108.02,-10.31
108.05,-13.76
108.09,-16.88
108.12,-19.48
108.15,-21.75
108.19,-23.52
108.22,-24.72
108.25,-25.44
108.29,-25.56
108.32,-25.03
108.35,-24.03
108.39,-22.54
108.42,-20.53
108.45,-17.99
108.49,-15.03
108.52,-11.73
108.55,-8.13
108.59,-4.52
108.62,-0.32
108.65,3.02
108.69,6.67
108.72,10.22
108.75,13.58
108.79,16.55
108.82,19.08
108.85,21.13
108.89,22.72
108.92,23.77
108.95,24.26
108.99,24.20
109.02,23.53
109.05,22.36
109.09,20.57
109.12,18.40
109.15,15.70
109.19,12.61
109.22,9.17
109.25,5.54
109.29,1.75
109.32,-1.65
109.35,-5.59
109.39,-9.23
109.42,-12.76
109.45,-15.90
109.49,-18.61
109.52,-21.00
109.55,-22.92
109.59,-24.35
109.62,-25.21
109.65,-25.49
109.69,-25.19
109.72,-24.28
109.75,-22.86
109.79,-21.00
109.82,-18.57
109.85,-15.79
109.89,-12.60
109.92,-9.07
109.95,-5.58
109.99,-1.32
110.02,2.22
110.05,5.73
110.09,9.20
110.12,12.68
110.15,15.71
110.19,18.32
110.22,20.45
110.25,22.18
110.29,23.33
110.32,23.98
110.35,24.00
110.39,23.49
110.42,22.46
110.45,20.88
110.49,18.89
110.52,16.37
110.55,13.32
110.59,10.07
110.62,6.50
110.65,2.83
110.69,-0.64
110.72,-4.63
110.75,-8.25
110.79,-11.78
110.82,-15.01
110.85,-17.87
110.89,-20.34
110.92,-22.24
110.95,-23.74
110.99,-24.79
111.02,-25.15
111.05,-24.98
111.09,-24.25
111.12,-23.07
111.15,-21.30
111.19,-19.05
111.22,-16.38
111.25,-13.34
111.29,-9.91
111.32,-6.38
111.35,-2.68
111.39,0.48
111.42,4.73
111.45,8.27
111.49,11.59
111.52,14.69
111.55,17.56
111.59,19.73
111.62,21.55
111.65,22.88
111.69,23.66
111.72,23.87
111.75,23.54
111.79,22.59
111.82,21.14
111.85,19.20
111.89,16.82
111.92,13.93
111.95,10.75
111.99,7.33
112.02,3.65
112.05,0.10
112.09,-3.61
112.12,-7.03
112.15,-10.75
112.19,-14.04
112.22,-17.01
112.25,-19.57
112.29,-21.60
112.32,-23.31
112.35,-24.27
112.39,-24.87
112.42,-24.89
112.45,-24.33
112.49,-23.23
112.52,-21.63
112.55,-19.58
112.59,-16.97
112.62,-14.02
112.65,-10.71
112.69,-7.21
112.72,-3.59
112.75,0.16
112.79,3.30
112.82,6.89
112.85,10.50
112.89,13.67
112.92,16.56
112.95,18.94
112.99,20.86
113.02,22.30
113.05,23.19
113.09,23.54
113.12,23.30
113.15,22.55
113.19,21.25
113.22,19.46
113.25,17.24
113.29,14.44
113.32,11.38
113.35,8.07
113.39,4.52
113.42,0.76
113.45,-2.82
113.49,-6.32
113.52,-9.94
113.55,-13.33
113.59,-16.30
113.62,-18.89
113.65,-21.09
113.69,-22.84
113.72,-24.06
113.75,-24.72
113.79,-24.83
113.82,-24.41
113.85,-23.49
113.89,-21.99
113.92,-20.09
113.95,-17.65
113.99,-14.75
114.02,-11.54
114.05,-8.07
114.09,-4.57
114.12,-0.62
114.15,2.70
114.19,6.16
114.22,9.66
114.25,12.86
114.29,15.80
114.32,18.25
114.35,20.25
114.39,21.78
114.42,22.78
114.45,23.32
114.49,23.23
114.52,22.59
114.55,21.41
114.59,19.72
114.62,17.65
114.65,14.98
114.69,12.05
114.72,8.67
