time,angle
217.48,-4.95
217.55,-2.83
217.61,-0.59
217.68,1.56
217.75,3.25
217.81,4.24
217.88,4.39
217.95,3.69
218.01,2.17
218.08,0.14
218.15,-2.15
218.21,-4.30
218.28,-5.95
218.35,-6.88
218.41,-6.97
218.48,-6.13
218.55,-4.59
218.61,-2.59
218.68,-0.33
218.75,1.88
218.81,3.45
218.88,4.31
218.95,4.30
219.01,3.45
219.08,1.89
219.15,-0.20
219.21,-2.44
219.28,-4.57
219.35,-6.08
219.41,-6.86
219.48,-6.82
219.55,-5.91
219.61,-4.27
219.68,-2.22
219.75,0.01
219.81,2.02
219.88,3.47
219.95,4.17
220.01,4.10
220.08,3.13
220.15,1.46
220.21,-0.58
220.28,-2.80
220.35,-4.81
220.41,-6.23
220.48,-6.91
220.55,-6.75
220.61,-5.79
220.68,-4.01
220.75,-1.95
220.81,0.35
220.88,2.24
220.95,3.63
221.01,4.22
221.08,4.01
221.15,2.95
221.21,1.20
221.28,-0.85
221.35,-3.11
221.41,-5.04
221.48,-6.31
221.55,-6.81
221.61,-6.50
221.68,-5.43
221.75,-3.71
221.81,-1.46
221.88,0.61
221.95,2.45
222.01,3.74
222.08,4.25
222.15,3.87
222.21,2.71
222.28,0.94
222.35,-1.20
222.41,-3.30
222.48,-5.15
222.55,-6.35
222.61,-6.79
222.68,-6.36
222.75,-5.12
222.81,-3.34
222.88,-1.27
222.95,0.84
223.01,2.65
223.08,3.84
223.15,4.22
223.21,3.78
223.28,2.52
223.35,0.64
223.41,-1.38
223.48,-3.53
223.55,-5.26
223.61,-6.37
223.68,-6.69
223.75,-6.18
223.81,-4.85
223.88,-2.96
223.95,-0.85
224.01,1.17
224.08,2.79
224.15,3.82
224.21,4.02
224.28,3.51
224.35,2.18
224.41,0.30
224.48,-1.74
224.55,-3.85
224.61,-5.43
224.68,-6.42
224.75,-6.61
224.81,-5.90
224.88,-4.51
224.95,-2.69
225.01,-0.52
225.08,1.44
225.15,3.05
225.21,3.87
225.28,4.00
225.35,3.28
225.41,1.88
225.48,-0.04
225.55,-2.10
225.61,-4.11
225.68,-5.66
225.75,-6.50
225.81,-6.57
225.88,-5.79
225.95,-4.36
226.01,-2.45
226.08,-0.33
226.15,1.61
226.21,3.10
226.28,3.84
226.35,3.89
226.41,3.09
226.48,1.60
226.55,-0.34
226.61,-2.39
226.68,-4.38
226.75,-5.83
226.81,-6.54
226.88,-6.48
226.95,-5.56
227.01,-4.06
227.08,-2.10
227.15,-0.05
227.21,1.86
227.28,3.22
227.35,3.90
227.41,3.79
227.48,2.82
227.55,1.24
227.61,-0.67
227.68,-2.73
227.75,-4.59
227.81,-5.87
227.88,-6.49
227.95,-6.34
228.01,-5.35
228.08,-3.69
228.15,-1.77
228.21,0.24
228.28,2.06
228.35,3.32
228.41,3.90
228.48,3.67
228.55,2.65
228.61,1.02
228.68,-0.88
228.75,-2.92
228.81,-4.68
228.88,-6.00
228.95,-6.47
229.01,-6.07
229.08,-4.99
229.15,-3.35
229.21,-1.38
229.28,0.56
229.35,2.29
229.41,3.42
229.48,3.84
229.55,3.52
229.61,2.42
229.68,0.72
229.75,-1.23
229.81,-3.25
229.88,-4.95
229.95,-6.04
230.01,-6.40
230.08,-6.00
230.15,-4.84
230.21,-3.08
230.28,-1.17
230.35,0.78
230.41,2.42
230.48,3.47
230.55,3.74
230.61,3.26
230.68,2.03
230.75,0.28
230.81,-1.65
230.88,-3.52
230.95,-5.14
231.01,-6.13
231.08,-6.31
231.15,-5.78
231.21,-4.54
231.28,-2.79
231.35,-0.77
231.41,1.10
231.48,2.60
231.55,3.51
231.61,3.71
231.68,3.11
231.75,1.83
231.81,0.02
231.88,-1.89
231.95,-3.76
232.01,-5.26
232.08,-6.15
232.15,-6.25
232.21,-5.58
232.28,-4.19
232.35,-2.46
232.41,-0.51
232.48,1.29
232.55,2.77
232.61,3.55
232.68,3.59
232.75,2.91
232.81,1.56
232.88,-0.27
232.95,-2.18
233.01,-4.02
233.08,-5.37
233.15,-6.08
233.21,-6.08
233.28,-5.35
233.35,-3.96
233.41,-2.22
233.48,-0.30
233.55,1.53
233.61,2.83
233.68,3.54
233.75,3.54
233.81,2.73
233.88,1.29
233.95,-0.50
234.01,-2.54
234.08,-4.23
234.15,-5.52
234.21,-6.10
234.28,-6.01
234.35,-5.21
234.41,-3.76
234.48,-1.95
234.55,0.00
234.61,1.80
234.68,2.99
234.75,3.57
234.81,3.42
234.88,2.50
234.95,0.98
235.01,-0.84
235.08,-2.73
235.15,-4.40
235.21,-5.62
235.28,-6.08
235.35,-5.85
235.41,-4.94
235.48,-3.44
235.55,-1.58
235.61,0.31
235.68,1.95
235.75,3.06
235.81,3.51
235.88,3.26
235.95,2.29
236.01,0.73
236.08,-1.04
236.15,-2.93
236.21,-4.50
236.28,-5.68
236.35,-6.08
236.41,-5.72
236.48,-4.66
236.55,-3.15
236.61,-1.26
236.68,0.60
236.75,2.16
236.81,3.20
236.88,3.54
236.95,3.16
237.01,2.13
237.08,0.50
237.15,-1.36
237.21,-3.18
237.28,-4.65
237.35,-5.66
237.41,-5.97
237.48,-5.53
237.55,-4.39
237.61,-2.77
237.68,-0.99
237.75,0.83
237.81,2.31
237.88,3.18
237.95,3.44
238.01,2.96
238.08,1.77
238.15,0.19
238.21,-1.63
238.28,-3.43
238.35,-4.87
238.41,-5.76
238.48,-5.91
238.55,-5.35
238.61,-4.14
238.68,-2.46
238.75,-0.66
238.81,0.99
238.88,2.40
238.95,3.20
239.01,3.31
239.08,2.71
239.15,1.47
239.21,-0.19
239.28,-2.06
239.35,-3.79
239.41,-5.07
239.48,-5.83
239.55,-5.88
239.61,-5.24
239.68,-3.95
239.75,-2.28
239.81,-0.47
239.88,1.23
239.95,2.49
240.01,3.21
240.08,3.22
240.15,2.55
240.21,1.24
240.28,-0.39
240.35,-2.23
240.41,-3.93
240.48,-5.17
240.55,-5.83
240.61,-5.81
240.68,-5.02
240.75,-3.77
240.81,-2.06
240.88,-0.30
240.95,1.40
241.01,2.60
241.08,3.17
241.15,3.08
241.21,2.31
241.28,0.91
241.35,-0.72
241.41,-2.50
241.48,-4.11
241.55,-5.25
241.61,-5.79
241.68,-5.63
241.75,-4.77
241.81,-3.36
241.88,-1.65
241.95,0.13
242.01,1.67
242.08,2.76
242.15,3.22
242.21,3.02
242.28,2.16
242.35,0.72
242.41,-1.01
242.48,-2.73
242.55,-4.26
242.61,-5.37
242.68,-5.81
242.75,-5.56
242.81,-4.63
242.88,-3.18
242.95,-1.45
243.01,0.34
243.08,1.78
243.15,2.76
243.21,3.13
243.28,2.77
243.35,1.83
243.41,0.37
243.48,-1.34
243.55,-3.11
243.61,-4.52
243.68,-5.49
243.75,-5.81
243.81,-5.46
243.88,-4.45
243.95,-2.97
244.01,-1.27
244.08,0.45
244.15,1.89
244.21,2.78
244.28,3.04
244.35,2.62
244.41,1.59
244.48,0.16
244.55,-1.60
244.61,-3.25
244.68,-4.62
244.75,-5.57
244.81,-5.72
244.88,-5.24
244.95,-4.11
245.01,-2.64
245.08,-0.90
245.15,0.73
245.21,2.06
245.28,2.88
245.35,3.00
