time,angle
54.54,17.66
54.57,21.94
54.6,24.93
54.64,26.39
54.67,26.23
54.7,24.31
54.74,21.02
54.77,16.39
54.8,10.62
54.84,4.16
54.87,-2.48
54.9,-8.83
54.94,-14.69
54.97,-18.74
55,-21.86
55.04,-22.28
55.07,-22.24
55.1,-20.34
55.14,-17.39
55.17,-13.82
55.2,-7.77
55.24,-1.44
55.27,5.02
55.3,11.51
55.34,17
55.37,21.45
55.4,24.38
55.44,26.01
55.47,25.96
55.5,24.24
55.54,21.14
55.57,16.68
55.6,11.07
55.64,4.67
55.67,-1.90000000000001
55.7,-8.25
55.74,-14.03
55.77,-18.14
55.8,-19.99
55.84,-21.61
55.87,-21.56
55.9,-19.94
55.94,-16.83
55.97,-12.48
56,-8.01000000000001
56.04,-1.73
56.07,4.63
56.1,11.1
56.14,16.58
56.17,21
56.2,24.19
56.24,25.95
56.27,26.08
56.3,24.41
56.34,21.3
56.37,16.88
56.4,11.39
56.44,5.04000000000001
56.47,-1.48999999999999
56.5,-7.69
56.54,-13.78
56.57,-16.48
56.6,-19.61
56.64,-21.41
56.67,-21.49
56.7,-19.92
56.74,-17.02
56.77,-14.2
56.8,-8.49
56.84,-2.20999999999999
56.87,4.15000000000001
56.9,10.42
56.94,16.03
56.97,20.54
57,23.82
57.04,25.67
57.07,25.9
57.1,24.33
57.14,21.43
57.17,17.13
57.2,11.68
57.24,5.5
57.27,-0.950000000000003
57.3,-7.26000000000001
57.34,-13.1
57.37,-16.93
57.4,-19.38
57.44,-21.08
57.47,-21.44
57.5,-19.89
57.54,-17.04
57.57,-14.5
57.6,-8.8
57.64,-2.72
57.67,3.74
57.7,9.93000000000001
57.74,15.57
57.77,20.1
57.8,23.5
57.84,25.44
57.87,25.72
57.9,24.35
57.94,21.49
57.97,17.32
58,12.09
58.04,5.87
58.07,-0.420000000000002
58.1,-6.74
58.14,-12.41
58.17,-16.3
58.2,-19.24
58.24,-20.91
58.27,-21.2
58.3,-19.92
58.34,-17.19
58.37,-13.39
58.4,-8.76000000000001
58.44,-3.13
58.47,3.36
58.5,9.54000000000001
58.54,15
58.57,19.63
58.6,23.07
58.64,25.06
58.67,25.43
58.7,24.29
58.74,21.52
58.77,17.4
58.8,12.15
58.84,6.24
58.87,-0.0900000000000034
58.9,-6.40000000000001
58.94,-12.39
58.97,-17.34
59,-19.41
59.04,-22.05
59.07,-22.3
59.1,-20.31
59.14,-17.96
59.17,-14.69
59.2,-9.56999999999999
59.24,-3.51000000000001
59.27,2.8
59.3,9
59.34,14.55
59.37,19.26
59.4,22.76
59.44,24.76
59.47,25.29
59.5,24.23
59.54,21.52
59.57,17.48
59.6,12.35
59.64,6.43000000000001
59.67,0.140000000000001
59.7,-6.22
59.74,-11.96
59.77,-17.28
59.8,-18.65
59.84,-20.69
59.87,-21.13
59.9,-20.16
59.94,-17.7
59.97,-14.83
60,-9.63
60.04,-3.73
60.07,2.49
60.1,8.7
60.14,14.12
60.17,18.79
60.2,22.3
60.24,24.52
60.27,25.03
60.3,24.06
60.34,21.45
60.37,17.52
60.4,12.45
60.44,6.72
60.47,0.400000000000006
60.5,-5.70999999999999
60.54,-11.57
60.57,-16.37
60.6,-19.05
60.64,-21.35
60.67,-21.28
60.7,-20.21
60.74,-17.67
60.77,-14.89
60.8,-9.94
60.84,-4.12
60.87,2.2
60.9,8.2
60.94,13.85
60.97,18.49
61,22.13
61.04,24.2
61.07,24.87
61.1,23.97
61.14,21.55
61.17,17.7
61.2,12.73
61.24,6.95
61.27,0.569999999999993
61.3,-5.55
61.34,-11.17
61.37,-16.53
61.4,-18.4
61.44,-20.51
61.47,-21.08
61.5,-20.24
61.54,-18.25
61.57,-15.24
61.6,-10.02
61.64,-4.31
61.67,1.81
61.7,7.89
61.74,13.42
61.77,18.18
61.8,21.85
61.84,24.1
61.87,24.7
61.9,23.81
61.94,21.47
61.97,17.75
62,12.88
62.04,7.20999999999999
62.07,1.06
62.1,-5.14
62.14,-10.82
62.17,-16.06
62.2,-18.31
62.24,-20.11
62.27,-20.73
62.3,-19.93
62.34,-18.44
62.37,-15.09
62.4,-10.3
62.44,-4.61
62.47,1.54000000000001
62.5,7.54000000000001
62.54,13.19
62.57,17.89
62.6,21.5
62.64,23.74
62.67,24.42
62.7,23.77
62.74,21.44
62.77,17.86
62.8,13.03
62.84,7.38
62.87,1.20999999999999
62.9,-4.88
62.94,-10.7
62.97,-15.82
63,-18.16
63.04,-19.84
63.07,-20.29
63.1,-19.91
63.14,-18.11
63.17,-15.61
63.2,-10.51
63.24,-4.64
63.27,1.34
63.3,7.33
63.34,12.78
63.37,17.61
63.4,21.2
63.44,23.45
63.47,24.33
63.5,23.49
63.54,21.3
63.57,17.73
63.6,13.05
63.64,7.34
63.67,1.29000000000001
63.7,-4.66
63.74,-10.26
63.77,-15.13
63.8,-18.33
63.84,-20.01
63.87,-20.78
63.9,-20.82
63.94,-18.33
63.97,-15.55
64,-10.77
64.04,-4.95
64.07,1.09
64.1,6.97
64.14,12.52
64.17,17.33
64.2,20.93
64.24,23.25
64.27,24.2
64.3,23.51
64.34,21.32
64.37,17.76
64.4,13.09
64.44,7.73
64.47,1.65000000000001
64.5,-4.31999999999999
64.54,-10
64.57,-15.4
64.6,-17.23
64.64,-19.36
64.67,-20.09
64.7,-19.32
64.74,-17.52
64.77,-14.2
64.8,-10.29
64.84,-4.89
64.87,1.01000000000001
64.9,6.88
64.94,12.42
64.97,17.11
65,20.73
65.04,23.11
65.07,23.9
65.1,23.3
65.14,21.26
65.17,17.78
65.2,13.24
65.24,7.86
65.27,1.81999999999999
65.3,-4.08
65.34,-9.68000000000001
65.37,-14.65
65.4,-17.64
65.44,-19.18
65.47,-20.06
65.5,-19.57
65.54,-17.75
65.57,-14.46
65.6,-10.48
65.64,-4.95999999999999
65.67,0.829999999999998
65.7,6.64
65.74,12.16
65.77,16.93
65.8,20.48
65.84,22.9
65.87,23.77
65.9,23.33
65.94,21.33
65.97,17.92
66,13.41
66.04,8.08
66.07,2.24
66.1,-3.90000000000001
66.14,-9.34
66.17,-14.42
66.2,-17.05
66.24,-19.1
66.27,-19.95
66.3,-19.2
66.34,-17.74
66.37,-14.42
66.4,-10.32
66.44,-5.14
66.47,0.730000000000004
66.5,6.61
66.54,12.08
66.57,16.82
66.6,20.3
66.64,22.71
66.67,23.6
66.7,23.18
66.74,21.14
66.77,17.82
66.8,13.47
66.84,8.17
66.87,2.2
66.9,-3.78
66.94,-9.12000000000001
66.97,-14.39
67,-17.18
67.04,-18.74
67.07,-19.55
67.1,-19.12
67.14,-17.58
67.17,-14.04
67.2,-10.49
67.24,-5.22
67.27,0.650000000000006
67.3,6.47
67.34,11.75
67.37,16.59
67.4,20.15
67.44,22.54
67.47,23.56
67.5,23.03
67.54,21.08
67.57,17.87
67.6,13.54
67.64,8.14
67.67,2.25
67.7,-3.66
67.74,-8.99
67.77,-13.92
67.8,-17.18
67.84,-19.14
67.87,-20.07
67.9,-19.96
67.94,-17.82
67.97,-14.8
68,-10.67
68.04,-5.36
68.07,0.409999999999997
68.1,6.18000000000001
68.14,11.51
68.17,16.25
68.2,19.81
68.24,22.21
68.27,23.18
68.3,22.67
68.34,20.74
68.37,17.49
68.4,13.17
68.44,7.94
68.47,2.3
68.5,-3.47
68.54,-8.90000000000001
68.57,-13.84
68.6,-17.93
68.64,-19.1
68.67,-19.41
68.7,-18.97
68.74,-16.98
68.77,-15.39
68.8,-10.48
68.84,-5.28
68.87,0.379999999999995
68.9,6.13
68.94,11.42
68.97,16.11
69,19.67
69.04,22.1
69.07,23.06
69.1,22.59
69.14,20.71
69.17,17.58
69.2,13.28
69.24,7.97
69.27,2.39
69.3,-3.49
69.34,-8.87000000000001
69.37,-13.67
69.4,-16.21
69.44,-18.55
69.47,-19.51
69.5,-18.89
69.54,-17.2
69.57,-15.19
69.6,-10.44
69.64,-5.23
69.67,0.379999999999995
69.7,6.01000000000001
69.74,11.36
69.77,15.95
69.8,19.52
69.84,21.97
69.87,22.93
69.9,22.51
69.94,20.61
69.97,17.5
70,13.19
70.04,8.17
70.07,2.51000000000001
70.1,-3.37
70.14,-8.73
70.17,-13.83
70.2,-17.29
70.24,-19.37
70.27,-20.18
70.3,-19.36
70.34,-17.71
70.37,-15.18
70.4,-10.49
70.44,-5.2
70.47,0.269999999999996
70.5,5.81999999999999
70.54,11.19
70.57,15.79
70.6,19.34
70.64,21.7
70.67,22.65
70.7,22.33
70.74,20.43
70.77,17.26
70.8,13.09
70.84,8.03
70.87,2.45999999999999
70.9,-3.31
70.94,-8.59999999999999
70.97,-13.4
71,-15.98
71.04,-17.77
71.07,-18.98
71.1,-18.48
71.14,-17.06
71.17,-13.66
71.2,-10.12
71.24,-5.15000000000001
71.27,0.480000000000004
71.3,5.87
71.34,11.19
71.37,15.86
71.4,19.38
71.44,21.62
71.47,22.62
71.5,22.21
71.54,20.29
71.57,17.17
71.6,12.96
71.64,7.90000000000001
71.67,2.38
71.7,-3.42
71.74,-8.47
71.77,-13.67
71.8,-17.05
71.84,-18.41
71.87,-19.19
71.9,-18.7
71.94,-16.83
71.97,-14.59
72,-10.16
72.04,-5.05
72.07,0.370000000000005
72.1,5.81999999999999
72.14,11.12
72.17,15.71
72.2,19.22
72.24,21.53
72.27,22.49
72.3,22
72.34,20.18
72.37,17.08
72.4,12.98
72.44,7.79000000000001
72.47,2.29000000000001
72.5,-3.33
72.54,-8.51000000000001
72.57,-13.33
72.6,-17.33
72.64,-18.05
72.67,-18.51
72.7,-17.95
72.74,-17.61
72.77,-14.57
72.8,-10
72.84,-5.13
72.87,0.469999999999999
72.9,5.87
72.94,11.05
72.97,15.51
73,18.95
73.04,21.27
73.07,22.23
73.1,21.79
73.14,19.88
73.17,16.86
73.2,12.7
73.24,7.7
73.27,2.20999999999999
73.3,-3.38
73.34,-8.63
73.37,-13.49
73.4,-17.22
73.44,-19.29
73.47,-20.03
73.5,-19.05
73.54,-17.88
73.57,-14.37
73.6,-10.04
73.64,-4.94
73.67,0.480000000000004
73.7,6.01000000000001
73.74,11.15
73.77,15.64
73.8,18.95
73.84,21.19
73.87,22.19
73.9,21.65
73.94,19.93
73.97,16.79
74,12.49
74.04,7.52
74.07,2.08
74.1,-3.42
74.14,-8.63
74.17,-13.18
74.2,-17.16
74.24,-18.84
74.27,-19.54
74.3,-19.25
74.34,-16.83
74.37,-14.32
74.4,-9.92
74.44,-4.81999999999999
74.47,0.510000000000005
74.5,5.93000000000001
74.54,11.03
74.57,15.48
74.6,18.74
74.64,20.98
74.67,21.85
74.7,21.33
74.74,19.54
74.77,16.42
74.8,12.28
74.84,7.34
74.87,1.91
74.9,-3.45999999999999
74.94,-8.74
74.97,-13.41
75,-17.19
75.04,-19.24
75.07,-19.1
75.1,-19.16
75.14,-17.52
75.17,-14.23
75.2,-9.76000000000001
75.24,-4.67
75.27,0.670000000000002
75.3,6.05
75.34,11.11
75.37,15.32
75.4,18.78
75.44,20.98
75.47,21.84
75.5,21.3
75.54,19.43
75.57,16.34
75.6,12.25
75.64,7.27
75.67,1.91
75.7,-3.49
75.74,-8.55
75.77,-13.25
75.8,-17.07
75.84,-18.66
75.87,-19.26
75.9,-18.79
75.94,-17.25
75.97,-13.79
76,-9.39
76.04,-4.34999999999999
76.07,0.900000000000006
76.1,6.16
76.14,11.2
76.17,15.54
76.2,18.82
76.24,20.9
76.27,21.73
76.3,21.12
76.34,19.21
76.37,16.19
76.4,11.98
76.44,7.09999999999999
76.47,1.91
76.5,-3.5
76.54,-8.81999999999999
76.57,-13.13
76.6,-16.82
76.64,-18.64
76.67,-19.11
76.7,-18.65
76.74,-17.02
76.77,-13.45
76.8,-9.26000000000001
76.84,-4.31999999999999
76.87,0.989999999999995
76.9,6.20999999999999
76.94,11.2
76.97,15.49
77,18.57
77.04,20.63
77.07,21.41
77.1,20.96
77.14,18.94
77.17,15.71
77.2,11.68
77.24,6.90000000000001
77.27,1.64
77.3,-3.75
77.34,-8.67
77.37,-13.31
77.4,-17.01
77.44,-17.96
77.47,-18.41
77.5,-17.45
77.54,-15.48
77.57,-13.51
77.6,-9.02
77.64,-4.09
77.67,1.11
77.7,6.38
77.74,11.24
77.77,15.36
77.8,18.6
77.84,20.65
77.87,21.3
77.9,20.68
77.94,18.63
77.97,15.52
78,11.3
78.04,6.42
78.07,1.26000000000001
78.1,-3.97
78.14,-9.02
78.17,-13.47
78.2,-16.93
78.24,-18.06
78.27,-18.71
78.3,-18.09
78.34,-16.46
78.37,-13.26
78.4,-8.81999999999999
78.44,-3.95999999999999
78.47,1.27
78.5,6.43000000000001
78.54,11.26
78.57,15.35
78.6,18.47
78.64,20.34
78.67,21.11
78.7,20.42
78.74,18.41
78.77,15.28
78.8,11.23
78.84,6.22
78.87,1.04000000000001
78.9,-4.25
78.94,-9.29000000000001
78.97,-13.55
79,-16.81
79.04,-17.45
79.07,-18.01
79.11,-17.24
79.14,-15.16
79.17,-12.78
79.2,-8.52
79.24,-3.70999999999999
79.27,1.59999999999999
79.31,6.7
79.34,11.44
79.37,15.5
79.4,18.48
79.44,20.34
79.47,21.09
79.51,20.27
79.54,18.29
79.57,15.07
79.61,10.99
79.64,6.05
79.67,0.930000000000007
79.71,-4.20999999999999
79.74,-9.08
79.77,-13.23
79.81,-16.7
79.84,-17.06
79.87,-17.54
79.91,-17.4
79.94,-15.67
79.97,-12.64
80.01,-8.20999999999999
80.04,-3.45999999999999
80.07,1.76000000000001
80.11,6.89
80.14,11.65
80.17,15.6
80.21,18.63
80.24,20.41
80.27,20.88
80.31,20.06
80.34,17.99
80.37,14.73
80.41,10.65
80.44,5.83
80.47,0.629999999999996
80.51,-4.39
80.54,-9.09999999999999
80.57,-13.47
80.61,-16.77
80.64,-18.29
80.67,-17.5
80.71,-17.4
80.74,-15.75
80.77,-12.24
80.81,-8
80.84,-3.14
80.87,1.98
80.91,6.99
80.94,11.58
80.97,15.49
81.01,18.44
81.04,20.28
81.07,20.73
81.11,19.96
81.14,17.69
81.17,14.5
81.21,10.44
81.24,5.53
81.27,0.409999999999997
81.31,-4.66
81.34,-9.34
81.37,-13.5
81.41,-16.59
81.44,-16.57
81.47,-17.09
81.51,-16.14
81.54,-15.71
81.57,-12.08
81.61,-7.75
81.64,-2.86
81.67,2.19
81.71,7.18000000000001
81.74,11.81
81.77,15.65
81.81,18.47
81.84,20.11
81.87,20.44
81.91,19.54
81.94,17.44
81.97,14.15
82.01,10.01
82.04,5.13
82.07,0.120000000000005
82.11,-4.95
82.14,-9.56999999999999
82.17,-13.73
82.21,-16.95
82.24,-17.82
82.27,-16.88
82.31,-17.63
82.34,-15.46
82.37,-11.75
82.41,-7.55
82.44,-2.58
82.47,2.43000000000001
82.51,7.34999999999999
82.54,11.82
82.57,15.54
82.61,18.33
82.64,20.05
82.67,20.28
82.71,19.25
82.74,17.12
82.77,13.84
82.81,9.70999999999999
82.84,4.79000000000001
82.87,-0.129999999999995
82.91,-5.16
82.94,-9.81
82.97,-14.09
83.01,-16.74
83.04,-17.37
83.07,-17.49
83.11,-16.11
83.14,-14.72
83.17,-11.39
83.21,-7.11
83.24,-2.20999999999999
83.27,2.79000000000001
83.31,7.67
83.34,12.09
83.37,15.83
83.41,18.54
83.44,20.11
83.47,20.25
83.51,19.23
83.54,17.01
83.57,13.64
83.61,9.48
83.64,4.72
83.67,-0.329999999999998
83.71,-5.38
83.74,-9.76000000000001
83.77,-13.81
83.81,-14.95
83.84,-16.07
83.87,-16.22
83.91,-15.9
83.94,-13.24
83.97,-10.95
84.01,-6.58
84.04,-1.76000000000001
84.07,3.23
84.11,8.14
84.14,14.19
84.17,17.9
84.21,20.5
84.24,20.15
84.27,20.3
84.31,20.68
84.34,18.67
84.37,13.61
84.41,9.28
84.44,4.56999999999999
84.47,-0.400000000000006
84.51,-5.36
84.54,-9.74
84.57,-13.48
84.61,-16.53
84.64,-16.9
84.67,-16.84
84.71,-16.81
84.74,-14.45
84.77,-10.51
84.81,-6.18000000000001
84.84,-1.41
84.87,3.49
84.91,8.31999999999999
84.94,12.59
84.97,16.01
85.01,18.51
85.04,19.99
85.07,20.04
85.11,18.85
85.14,16.53
85.17,13.05
85.21,8.89
85.24,4.11
85.27,-0.810000000000002
85.31,-5.68000000000001
85.34,-9.99
85.37,-13.95
85.41,-16.73
85.44,-17.85
85.47,-17.86
85.51,-16.58
85.54,-13.71
85.57,-10.21
85.61,-5.94
85.64,-1.16
85.67,3.70999999999999
85.71,8.40000000000001
85.74,12.63
85.77,18.15
85.81,20.39
85.84,21.33
85.87,21.27
85.91,20.12
85.94,18.07
85.97,14.71
86.01,10.48
86.04,3.95999999999999
86.07,-0.989999999999995
86.11,-5.70999999999999
86.14,-10.52
86.17,-14.2
86.21,-16.62
86.24,-16.74
86.27,-16.64
86.31,-15.53
86.34,-13.39
86.37,-9.87000000000001
86.41,-5.48
86.44,-0.879999999999996
86.47,4.05
86.51,8.64
86.54,12.81
86.57,16.17
86.61,18.45
86.64,19.68
86.67,19.63
86.71,18.27
86.74,15.84
86.77,12.37
86.81,8.16
86.84,3.48
86.87,-1.42
86.91,-6.20999999999999
86.94,-10.47
86.97,-14.12
87.01,-15.79
87.04,-16.17
87.07,-15.92
87.11,-16.22
87.14,-13.28
87.17,-9.45
87.21,-5.13
87.24,-0.439999999999998
87.27,4.37
87.31,8.99
87.34,12.96
87.37,16.21
87.41,18.41
87.44,19.36
87.47,19.27
87.51,17.98
87.54,15.45
87.57,12.05
87.61,7.8
87.64,3.05
87.67,-1.79000000000001
87.71,-6.45
87.74,-10.48
87.77,-14.31
87.81,-16.29
87.84,-15.98
87.87,-15.71
87.91,-14.93
87.94,-12.63
87.97,-9.09
88.01,-4.84
88.04,-0.0999999999999943
88.07,4.59999999999999
88.11,9.03
88.14,13.06
88.17,16.22
88.21,18.37
88.24,19.38
88.27,19.15
88.31,17.68
88.34,15.03
88.37,11.49
88.41,7.28
88.44,2.59
88.47,-2.17
88.51,-6.79000000000001
88.54,-10.8
88.57,-14.12
88.61,-15.28
88.64,-16.13
88.67,-15.72
88.71,-14.25
88.74,-11.59
88.77,-8.69
88.81,-4.34999999999999
88.84,0.230000000000004
88.87,4.95999999999999
88.91,9.43000000000001
88.94,13.43
88.97,16.53
89.01,18.5
89.04,19.38
89.07,19.19
89.11,17.72
89.14,14.91
89.17,11.46
89.21,7.08
89.24,2.37
89.27,-2.34999999999999
89.31,-6.94
89.34,-10.84
89.37,-13.96
89.41,-15.39
89.44,-16.17
89.47,-15.73
89.51,-14.41
89.54,-12
89.57,-8.31
89.61,-4.06999999999999
89.64,0.540000000000006
89.67,5.24
89.71,9.62000000000001
89.74,13.35
89.77,16.36
89.81,18.34
89.84,18.98
89.87,18.66
89.91,17.09
89.94,14.35
89.97,10.8
90.01,6.47
90.04,1.90000000000001
90.07,-2.91
90.11,-7.24
90.14,-11.43
90.17,-14.38
90.21,-15.49
90.24,-16.16
90.27,-15.68
90.31,-14.62
90.34,-11.83
90.37,-7.97
90.41,-3.72
90.44,0.870000000000005
90.47,7.40000000000001
90.51,9.91
90.54,15.42
90.57,18.45
90.61,20.39
90.64,20.99
90.67,20.54
90.71,18.93
90.74,16.06
90.77,12.46
90.81,6.42
90.84,1.62
90.87,-3.08
90.91,-7.34999999999999
90.94,-11.15
90.97,-14.38
91.01,-16.52
91.04,-16.11
91.07,-15.54
91.11,-13.84
91.14,-11.13
91.17,-7.47
91.21,-3.22
91.24,1.39
91.27,5.79000000000001
91.31,10.23
91.34,13.83
91.37,16.59
91.41,18.26
91.44,18.84
91.47,18.22
91.51,16.55
91.54,13.71
91.57,10.08
91.61,5.70999999999999
91.64,1.19
91.67,-3.51000000000001
91.71,-7.74
91.74,-11.46
91.77,-14.57
91.81,-16.29
91.84,-16.8
91.87,-16.11
91.91,-14.2
91.94,-11.06
91.97,-7.13
92.01,-2.93000000000001
92.04,1.76000000000001
92.07,6.28
92.11,10.44
92.14,13.95
92.17,18.7
92.21,20.43
92.24,20.93
92.27,20.26
92.31,18.44
92.34,13.63
92.37,9.84
92.41,5.51000000000001
92.44,0.989999999999995
92.47,-3.58
92.51,-7.86
92.54,-11.49
92.57,-14.56
92.61,-16.49
92.64,-16.83
92.67,-16.18
92.71,-13.79
92.74,-10.51
92.77,-6.58
92.81,-2.40000000000001
92.84,2.2
92.87,6.56
92.91,10.67
92.94,14.05
92.97,16.72
93.01,18.2
93.04,18.56
93.07,17.79
93.11,15.76
93.14,12.95
93.17,9.27
93.21,5
93.24,0.420000000000002
93.27,-4.12
93.31,-8.65000000000001
93.34,-12.1
93.37,-14.98
93.41,-16.56
93.44,-16.67
93.47,-15.59
93.51,-13.56
93.54,-10.38
93.57,-6.34
93.61,-2.05
93.64,2.41
93.67,6.91
93.71,11.11
93.74,14.28
93.77,18.69
93.81,18.28
93.84,18.54
93.87,17.64
93.91,15.66
93.94,12.61
93.97,8.93000000000001
94.01,4.66
94.04,0.0900000000000034
94.07,-4.42
94.11,-8.49
94.14,-11.91
94.17,-14.87
94.21,-16.41
94.24,-16.49
94.27,-15.47
94.31,-13.14
94.34,-9.86
94.37,-5.97
94.41,-1.70999999999999
94.44,2.91
94.47,7.23
94.51,11.28
94.54,16.43
94.57,18.8
94.61,20.16
94.64,20.36
94.67,19.4
94.71,17.3
94.74,14.12
94.77,10.31
94.81,4.23
94.84,-0.269999999999996
94.87,-4.64
94.91,-8.65000000000001
94.94,-12.04
94.97,-14.65
95.01,-16.13
95.04,-16.33
95.07,-15.12
95.11,-12.51
95.14,-9.37000000000001
95.17,-5.5
95.21,-1.17
95.24,3.39
95.27,7.59999999999999
95.31,11.35
95.34,14.53
95.37,16.82
95.41,17.91
95.44,17.97
95.47,17.02
95.51,14.81
95.54,11.71
95.57,7.92
95.61,3.56999999999999
95.64,-0.930000000000007
95.67,-5.27
95.71,-9.18000000000001
95.74,-12.34
95.77,-15.18
95.81,-15.24
95.84,-15.35
95.87,-14.73
95.91,-12.21
95.94,-9.01000000000001
95.97,-5.23
96.01,-0.859999999999999
96.04,3.54000000000001
96.07,7.77
96.11,11.63
96.14,14.63
96.17,16.8
96.21,17.83
96.24,17.85
96.27,16.68
96.31,14.41
96.34,11.27
96.37,7.39
96.41,3.09
96.44,-1.42
96.47,-5.66
96.51,-9.65000000000001
96.54,-13.04
96.57,-15.14
96.61,-16.17
96.64,-15.98
96.67,-14.48
96.71,-11.9
96.74,-8.68000000000001
96.77,-4.83
96.81,-0.489999999999995
96.84,3.90000000000001
96.87,8.11
96.91,11.76
96.94,14.76
96.97,16.83
97.01,17.71
97.04,17.57
97.07,16.35
97.11,14.05
97.14,10.85
97.17,7.04000000000001
97.21,2.74
97.24,-1.75
97.27,-5.91
97.31,-9.73
97.34,-12.9
97.37,-15.09
97.41,-16.24
97.44,-15.98
97.47,-14.12
97.51,-11.54
97.54,-8.08
97.57,-4.18000000000001
97.61,0.120000000000005
97.64,4.41
97.67,8.51000000000001
97.71,12.13
97.74,14.87
97.77,16.88
97.81,17.74
97.84,17.44
97.87,15.96
97.91,13.7
97.94,10.4
97.97,6.52
98.01,2.31999999999999
98.04,-2
98.07,-6.11
98.11,-9.8
98.14,-12.74
98.17,-14.77
98.21,-15.61
98.24,-15.61
98.27,-13.67
98.31,-11.09
98.34,-7.7
98.37,-3.70999999999999
98.41,0.480000000000004
98.44,4.81999999999999
98.47,8.89
98.51,14.4
98.54,16.95
98.57,18.59
98.61,19.32
98.64,19.15
98.67,17.64
98.71,15.45
98.74,11.88
98.77,7.91
98.81,2.04000000000001
98.84,-2.28
98.87,-6.36
98.91,-9.86
98.94,-12.48
98.97,-13.57
99.01,-14.9
99.04,-14.12
99.07,-12.7
99.11,-10.46
99.14,-6.98
99.17,-3.12
99.21,1.08
99.24,5.31
99.27,9.29000000000001
99.31,12.67
99.34,15.27
99.37,16.98
99.41,17.56
99.44,17.11
99.47,15.53
99.51,13.04
99.54,9.59999999999999
99.57,5.61
99.61,1.36
99.64,-2.95999999999999
99.67,-6.88
99.71,-10.27
99.74,-13.23
99.77,-13.9
99.81,-15.66
99.84,-15.08
99.87,-12.85
99.91,-10.26
99.94,-6.62
99.97,-2.68000000000001
100.01,1.48
100.04,5.63
100.07,9.47
100.11,14.97
100.14,17.54
100.17,19.06
100.21,19.42
100.24,18.99
100.27,17.3
100.31,14.5
100.34,11.1
100.37,5.26000000000001
100.41,1.02
100.44,-3.20999999999999
100.47,-7.09999999999999
100.51,-10.52
100.54,-13.22
100.57,-15.22
100.61,-15.22
100.64,-14.57
100.67,-12.65
100.71,-9.90000000000001
100.74,-6.26000000000001
100.77,-2.26000000000001
100.81,1.84999999999999
100.84,6.02
100.87,9.91
100.91,12.97
100.94,15.32
100.97,16.78
101.01,17.09
101.04,16.44
101.07,14.72
101.11,11.89
101.14,8.45
101.17,4.51000000000001
101.21,0.260000000000005
101.24,-3.95999999999999
101.27,-7.76000000000001
101.31,-10.97
101.34,-13.54
101.37,-14.09
101.41,-14.27
101.44,-13.85
101.47,-12.25
101.51,-9.36
101.54,-5.79000000000001
101.57,-1.77
101.61,2.38
101.64,6.45999999999999
101.67,10.14
101.71,13.27
101.74,17.82
101.77,16.8
101.81,17.02
101.84,16.17
101.87,14.28
101.91,11.52
101.94,8.14
101.97,4.13
102.01,-0.0799999999999983
102.04,-4.26000000000001
102.07,-8.15000000000001
102.11,-11.14
102.14,-13.69
102.17,-15.02
102.21,-15.13
102.24,-13.99
102.27,-11.91
102.31,-8.84
102.34,-5.37
102.37,-1.25
102.41,2.86
102.44,6.78
102.47,10.49
102.51,13.43
102.54,15.6
102.57,16.81
102.61,16.84
102.64,15.77
102.67,13.83
102.71,11.06
102.74,7.5
102.77,3.56
102.81,-0.629999999999996
102.84,-4.75
102.87,-8.31
102.91,-11.44
102.94,-13.64
102.97,-13.99
103.01,-14.87
103.04,-13.72
103.07,-11.36
103.11,-8.54000000000001
103.14,-4.84
103.17,-0.709999999999994
103.21,3.33
103.24,7.29000000000001
103.27,10.77
103.31,13.63
103.34,15.61
103.37,16.62
103.41,16.63
103.44,15.52
103.47,13.4
103.51,10.5
103.54,6.93000000000001
103.57,3.02
103.61,-1.17
103.64,-5.22
103.67,-8.72
103.71,-11.62
103.74,-13.88
103.77,-14.8
103.81,-14.66
103.84,-13.5
103.87,-11.03
103.91,-7.91
103.94,-4.33
103.97,-0.390000000000001
104.01,3.81999999999999
104.04,7.64
104.07,11.06
104.11,13.7
104.14,15.63
104.17,16.49
104.21,16.33
104.24,15.03
104.27,13.03
104.31,10
104.34,6.44
104.37,2.49
104.41,-1.62
104.44,-5.55
104.47,-8.95
104.51,-11.83
104.54,-13.78
104.57,-14.64
104.61,-14.44
104.64,-13
104.67,-10.55
104.71,-7.40000000000001
104.74,-3.75
104.77,0.230000000000004
104.81,4.24
104.84,8.02
104.87,11.35
104.91,13.95
104.94,15.69
104.97,16.37
105.01,16.03
105.04,14.79
105.07,12.47
105.11,9.36
105.14,5.76000000000001
105.17,1.75
105.21,-2.15000000000001
105.24,-5.95
105.27,-9.52
105.31,-12.01
105.34,-12.78
105.37,-13.37
105.41,-12.92
105.44,-12.48
105.47,-10.02
105.51,-6.88
105.54,-3.14
105.57,0.739999999999995
105.61,4.70999999999999
105.64,8.43000000000001
105.67,11.65
105.71,14.21
105.74,15.77
105.77,16.48
105.81,15.96
105.84,14.56
105.87,12.16
105.91,9
105.94,5.33
105.97,1.28
106.01,-2.63
106.04,-6.29000000000001
106.07,-9.69
106.11,-12.22
106.14,-14.01
106.17,-14.46
106.21,-14.11
106.24,-12.26
106.27,-9.69
106.31,-6.36
106.34,-2.68000000000001
106.37,1.29000000000001
106.41,5.23
106.44,8.94
106.47,14.21
106.51,16.5
106.54,18.04
106.57,18.48
