time,angle
58.20,28.60
58.24,31.09
58.27,32.62
58.37,32.82
58.40,31.04
58.44,28.44
58.47,25.14
58.50,21.01
58.54,16.54
58.57,11.44
58.60,6.24
58.64,0.82
58.67,-4.50
58.70,-9.59
58.74,-14.38
58.77,-18.66
58.80,-22.28
58.84,-25.33
58.87,-27.56
58.90,-28.96
58.94,-29.50
58.97,-29.08
59.00,-27.86
59.04,-25.77
59.07,-22.90
59.10,-19.40
59.14,-15.29
59.17,-10.69
59.20,-5.71
59.24,-0.49
59.27,4.80
59.30,10.05
59.34,15.05
59.37,19.64
59.40,23.82
59.44,27.28
59.47,30.03
59.50,32.05
59.54,33.19
59.57,33.45
59.60,32.86
59.64,31.39
59.67,29.08
59.70,26.01
59.74,22.15
59.77,17.83
59.80,12.88
59.84,7.76
59.87,2.49
59.90,-2.86
59.94,-8.01
59.97,-12.72
60.00,-17.12
60.04,-20.91
60.07,-24.13
60.10,-26.63
60.14,-28.31
60.17,-29.05
60.20,-28.94
60.24,-28.02
60.27,-26.24
60.30,-23.63
60.34,-20.38
60.37,-16.48
60.40,-12.04
60.44,-7.27
60.47,-2.15
60.50,3.06
60.54,8.30
60.57,13.26
60.60,17.88
60.64,22.03
60.67,25.72
60.70,28.58
60.74,30.78
60.77,32.19
60.80,32.77
60.84,32.50
60.87,31.36
60.90,29.39
60.94,26.60
60.97,23.06
61.00,19.12
61.04,14.40
61.07,9.40
61.10,4.26
61.14,-0.89
61.17,-6.05
61.20,-10.91
61.24,-15.42
61.27,-19.41
61.30,-22.81
61.34,-25.51
61.37,-27.38
61.40,-28.49
61.44,-28.71
61.47,-28.06
61.50,-26.60
61.54,-24.21
61.57,-21.23
61.60,-17.56
61.64,-13.31
61.67,-8.71
61.70,-3.76
61.74,1.38
61.77,6.56
61.80,11.55
61.84,16.33
61.87,20.66
61.90,24.51
61.94,27.43
61.97,29.90
62.00,31.48
62.04,32.35
62.07,32.34
62.10,31.47
62.14,29.76
62.17,27.29
62.20,24.07
62.24,20.09
62.27,15.66
62.30,11.04
62.34,5.93
62.37,0.78
62.40,-4.39
62.44,-9.28
62.47,-13.87
62.50,-17.94
62.54,-21.50
62.57,-24.39
62.60,-26.58
62.64,-27.89
62.67,-28.41
62.70,-28.00
62.74,-26.79
62.77,-24.70
62.80,-21.94
62.84,-18.54
62.87,-14.55
62.90,-10.09
62.94,-5.22
62.97,-0.18
63.00,4.96
63.04,9.96
63.07,14.80
63.10,19.23
63.14,23.15
63.17,26.54
63.20,29.20
63.24,31.08
63.27,32.20
63.30,32.42
63.34,31.80
63.37,30.38
63.40,28.10
63.44,25.16
63.47,21.35
63.50,17.13
63.54,12.41
63.57,7.39
63.60,2.27
63.64,-2.85
63.67,-7.77
63.70,-12.41
63.74,-16.62
63.77,-20.33
63.80,-23.35
63.84,-25.69
63.87,-27.28
63.90,-28.05
63.94,-27.87
63.97,-26.90
64.00,-25.14
64.04,-22.61
64.07,-19.37
64.10,-15.59
64.14,-11.23
64.17,-6.59
64.20,-1.69
64.24,3.42
64.27,8.40
64.30,13.27
64.34,17.79
64.37,21.81
64.40,25.38
64.44,28.19
64.47,30.23
64.50,31.57
64.54,32.03
64.57,31.69
64.60,30.46
64.64,28.45
64.67,25.65
64.70,22.10
64.74,18.06
64.77,13.46
64.80,8.62
64.84,3.55
64.87,-1.59
64.90,-6.48
64.94,-11.14
64.97,-15.46
65.00,-19.15
65.04,-22.36
65.07,-24.85
65.10,-26.66
65.14,-27.59
65.17,-27.68
65.20,-26.95
65.24,-25.41
65.27,-23.09
65.30,-20.08
65.34,-16.52
65.37,-12.34
65.40,-7.80
65.44,-2.94
65.47,2.04
65.50,7.03
65.54,11.82
65.57,16.43
65.60,20.52
65.64,24.20
65.67,27.16
65.70,29.46
65.74,30.98
65.77,31.65
65.80,31.55
65.84,30.55
65.87,28.79
65.90,26.26
65.94,23.03
65.97,19.09
66.00,14.60
66.04,9.87
66.07,4.86
66.10,-0.15
66.14,-5.14
66.17,-9.85
66.20,-14.17
66.24,-18.02
66.27,-21.35
66.30,-23.99
66.34,-25.92
66.37,-27.11
66.40,-27.42
66.44,-26.88
66.47,-25.55
66.50,-23.42
66.54,-20.65
66.57,-17.18
66.60,-13.24
66.64,-8.86
66.67,-4.17
66.70,0.73
66.74,5.63
66.77,10.53
66.80,15.11
66.84,19.32
66.87,23.07
66.90,26.12
66.94,28.60
66.97,30.26
67.00,31.15
67.04,31.25
67.07,30.51
67.10,29.01
67.14,26.64
67.17,23.64
67.20,19.86
67.24,15.69
67.27,10.95
67.30,6.06
67.34,1.08
67.37,-3.84
67.40,-8.57
67.44,-12.94
67.47,-16.96
67.50,-20.36
67.54,-23.18
67.57,-25.24
67.60,-26.60
67.64,-27.11
67.67,-26.81
67.70,-25.69
67.74,-23.80
67.77,-21.17
67.80,-17.95
67.84,-14.18
67.87,-9.91
67.90,-5.26
67.94,-0.50
67.97,4.35
68.00,9.19
68.04,13.81
68.07,18.09
68.10,21.89
68.14,25.22
68.17,27.76
68.20,29.63
68.24,30.72
68.27,31.02
68.30,30.52
68.34,29.18
68.37,27.04
68.40,24.21
68.44,20.66
68.47,16.69
68.50,12.09
68.54,7.30
68.57,2.44
68.60,-2.54
68.64,-7.35
68.67,-11.72
68.70,-15.76
68.74,-19.34
68.77,-22.23
68.80,-24.46
68.84,-26.01
68.87,-26.75
68.90,-26.63
68.94,-25.71
68.97,-23.95
69.00,-21.56
69.04,-18.46
69.07,-14.84
69.10,-10.73
69.14,-6.28
69.17,-1.61
69.20,3.28
69.24,8.02
69.27,12.68
69.30,17.04
69.34,20.84
69.37,24.26
69.40,26.99
69.44,29.04
69.47,30.27
69.50,30.76
69.54,30.40
69.57,29.30
69.60,27.36
69.64,24.75
69.67,21.38
69.70,17.49
69.74,13.10
69.77,8.34
69.80,3.50
69.84,-1.39
69.87,-6.13
69.90,-10.58
69.94,-14.70
69.97,-18.29
70.00,-21.33
70.04,-23.71
70.07,-25.38
70.10,-26.28
70.14,-26.33
70.17,-25.58
70.20,-24.02
70.24,-21.76
70.27,-18.90
70.30,-15.45
70.34,-11.45
70.37,-7.12
70.40,-2.51
70.44,2.30
70.47,7.04
70.50,11.56
70.54,15.96
70.57,19.82
70.60,23.33
70.64,26.16
70.67,28.32
70.70,29.77
70.74,30.39
70.77,30.27
70.80,29.32
70.84,27.56
70.87,25.12
70.90,21.91
70.94,18.18
70.97,13.96
71.00,9.33
71.04,4.52
71.07,-0.32
71.10,-5.03
71.14,-9.53
71.17,-13.66
71.20,-17.36
71.24,-20.51
71.27,-22.97
71.30,-24.71
71.34,-25.83
71.37,-26.00
71.40,-25.47
71.44,-24.08
71.47,-22.00
71.50,-19.30
71.54,-16.01
71.57,-12.08
71.60,-7.97
71.64,-3.39
71.67,1.30
71.70,5.99
71.74,10.62
71.77,14.97
71.80,18.98
71.84,22.46
71.87,25.45
71.90,27.71
71.94,29.31
71.97,30.08
72.00,30.07
72.04,29.33
72.07,27.75
72.10,25.45
72.14,22.47
72.17,18.87
72.20,14.77
72.24,10.30
72.27,5.51
72.30,0.84
72.34,-3.94
72.37,-8.50
72.40,-12.65
72.44,-16.46
72.47,-19.66
72.50,-22.19
72.54,-24.10
72.57,-25.32
72.60,-25.74
72.64,-25.30
72.67,-24.12
72.70,-22.19
72.74,-19.58
72.77,-16.50
72.80,-12.69
72.84,-8.64
72.87,-4.23
72.90,0.41
72.94,5.05
72.97,9.60
73.00,14.02
73.04,18.09
73.07,21.64
73.10,24.74
73.14,27.09
73.17,28.79
73.20,29.67
73.24,29.82
73.27,29.21
73.30,27.79
73.34,25.65
73.37,22.80
73.40,19.33
73.44,15.44
73.47,11.03
73.50,6.42
73.54,1.66
73.57,-3.05
73.60,-7.60
73.64,-11.79
73.67,-15.63
73.70,-18.91
73.74,-21.61
73.77,-23.63
73.80,-24.92
73.84,-25.41
73.87,-25.18
73.90,-24.14
73.94,-22.32
73.97,-19.92
74.00,-16.93
74.04,-13.38
74.07,-9.33
74.10,-5.01
74.14,-0.47
74.17,4.09
74.20,8.67
74.24,13.03
74.27,17.15
74.30,20.70
74.34,23.95
74.37,26.34
74.40,28.18
74.44,29.29
74.47,29.57
74.50,29.10
74.54,27.83
74.57,25.89
74.60,23.21
74.64,19.85
74.67,16.07
74.70,11.80
74.74,7.25
74.77,2.63
74.80,-2.13
74.84,-6.66
74.87,-10.87
74.90,-14.80
74.94,-18.09
74.97,-20.89
75.00,-22.99
75.04,-24.37
75.07,-25.10
75.10,-24.96
75.14,-24.05
75.17,-22.40
75.20,-20.13
75.24,-17.23
75.27,-13.76
75.30,-9.86
75.34,-5.65
75.37,-1.23
75.40,3.38
75.44,7.93
75.47,12.29
75.50,16.46
75.54,20.10
75.57,23.28
75.60,25.88
75.64,27.74
75.67,28.93
75.70,29.34
75.74,29.03
75.77,27.89
75.80,26.10
75.84,23.55
75.87,20.33
75.90,16.67
75.94,12.46
75.97,8.00
76.00,3.42
76.04,-1.25
76.07,-5.79
76.10,-10.02
76.14,-13.89
76.17,-17.29
76.20,-20.18
76.24,-22.34
76.27,-23.87
76.30,-24.66
76.34,-24.65
76.37,-23.92
76.40,-22.39
76.44,-20.27
76.47,-17.50
76.50,-14.14
76.54,-10.35
76.57,-6.25
76.60,-1.88
76.64,2.66
76.67,7.18
76.70,11.54
76.74,15.74
76.77,19.42
76.80,22.66
76.84,25.31
76.87,27.24
76.90,28.57
76.94,29.10
76.97,28.92
77.00,27.91
77.04,26.20
77.07,23.79
77.10,20.69
77.14,17.16
77.17,13.06
77.20,8.69
77.24,4.16
77.27,-0.41
77.30,-4.92
77.34,-9.20
77.37,-13.13
77.40,-16.59
77.44,-19.49
77.47,-21.79
77.50,-23.38
77.54,-24.25
77.57,-24.38
77.60,-23.75
77.64,-22.38
77.67,-20.36
77.70,-17.68
77.74,-14.53
77.77,-10.83
77.80,-6.77
77.84,-2.49
77.87,2.04
77.90,6.52
77.94,10.84
77.97,14.95
78.00,18.65
78.04,21.99
78.07,24.75
78.10,26.77
78.14,28.13
78.17,28.77
78.20,28.68
78.24,27.80
78.27,26.22
78.30,23.91
78.34,20.93
78.37,17.45
78.40,13.53
78.44,9.19
78.47,4.72
78.50,0.22
78.54,-4.30
78.57,-8.53
78.60,-12.45
78.64,-15.98
78.67,-18.89
78.70,-21.22
78.74,-22.94
78.77,-23.92
78.81,-24.13
78.84,-23.62
78.87,-22.34
78.91,-20.47
78.94,-17.89
78.97,-14.85
79.01,-11.21
79.04,-7.25
79.07,-2.98
79.11,1.40
79.14,5.81
79.17,10.19
79.21,14.28
79.24,18.09
79.27,21.33
79.31,24.14
79.34,26.25
79.37,27.69
79.41,28.44
79.44,28.44
79.47,27.66
79.51,26.16
79.54,23.98
79.57,21.08
79.61,17.75
79.64,13.89
79.67,9.71
79.71,5.29
79.74,0.79
79.77,-3.63
79.81,-7.86
79.84,-11.79
79.87,-15.37
79.91,-18.34
79.94,-20.79
79.97,-22.55
80.01,-23.63
80.04,-23.90
80.07,-23.50
80.11,-22.33
80.14,-20.54
80.17,-18.05
80.21,-15.13
80.24,-11.58
80.27,-7.67
80.31,-3.49
80.34,0.89
80.37,5.24
80.41,9.58
80.44,13.68
80.47,17.48
80.51,20.80
80.54,23.63
80.57,25.81
80.61,27.32
80.64,28.14
80.67,28.17
80.71,27.51
80.74,26.10
80.77,24.03
80.81,21.29
80.84,18.03
80.87,14.24
80.91,10.15
80.94,5.79
80.97,1.33
81.01,-3.02
81.04,-7.26
81.07,-11.18
81.11,-14.78
81.14,-17.78
81.17,-20.31
81.21,-22.09
81.24,-23.26
81.27,-23.68
81.31,-23.32
81.34,-22.24
81.37,-20.58
81.41,-18.21
81.44,-15.30
81.47,-11.88
81.51,-8.12
81.54,-4.00
81.57,0.37
81.61,4.68
81.64,8.93
81.67,13.07
81.71,16.88
81.74,20.24
81.77,23.14
81.81,25.35
81.84,26.89
81.87,27.76
81.91,27.90
81.94,27.30
81.97,26.00
82.01,23.99
82.04,21.32
82.07,18.13
82.11,14.44
82.14,10.42
82.17,6.10
82.21,1.79
82.24,-2.59
82.27,-6.79
82.31,-10.74
82.34,-14.29
82.37,-17.35
82.41,-19.81
82.44,-21.70
82.47,-22.92
82.51,-23.40
82.54,-23.21
82.57,-22.21
82.61,-20.60
82.64,-18.32
82.67,-15.49
82.71,-12.15
82.74,-8.46
82.77,-4.39
82.81,-0.17
82.84,4.17
82.87,8.46
82.91,12.54
82.94,16.43
82.97,19.71
83.01,22.65
83.04,24.93
83.07,26.48
83.11,27.44
83.14,27.65
83.17,27.15
83.21,25.93
83.24,23.97
83.27,21.40
83.31,18.27
83.34,14.69
83.37,10.72
83.41,6.50
83.44,2.17
83.47,-2.20
83.51,-6.34
83.54,-10.29
83.57,-13.83
83.61,-16.95
83.64,-19.47
83.67,-21.39
83.71,-22.63
83.74,-23.20
83.77,-23.02
83.81,-22.15
83.84,-20.64
83.87,-18.44
83.91,-15.68
83.94,-12.42
83.97,-8.73
84.01,-4.75
84.04,-0.54
84.07,3.77
84.11,7.96
84.14,12.02
84.17,15.89
84.21,19.23
84.24,22.11
84.27,24.41
84.31,26.05
84.34,27.03
84.37,27.29
84.41,26.86
84.44,25.73
84.47,23.88
84.51,21.35
84.54,18.28
84.57,14.80
84.61,10.85
84.64,6.74
84.67,2.47
84.71,-1.84
84.74,-5.98
84.77,-9.86
84.81,-13.41
84.84,-16.49
84.87,-19.04
84.91,-20.97
84.94,-22.28
84.97,-22.90
85.01,-22.84
85.04,-21.99
85.07,-20.54
85.11,-18.41
85.14,-15.73
85.17,-12.54
85.21,-8.91
85.24,-5.02
85.27,-0.89
85.31,3.40
85.34,7.54
85.37,11.63
85.41,15.43
85.44,18.81
85.47,21.68
85.51,24.07
85.54,25.80
85.57,26.80
85.61,27.13
85.64,26.70
85.67,25.62
85.71,23.85
85.74,21.43
85.77,18.47
85.81,15.02
85.84,11.11
85.87,7.01
85.91,2.80
85.94,-1.42
85.97,-5.52
86.01,-9.42
86.04,-12.90
86.07,-16.03
86.11,-18.60
86.14,-20.59
86.17,-21.94
86.21,-22.57
86.24,-22.55
86.27,-21.80
86.31,-20.41
86.34,-18.34
86.37,-15.71
86.41,-12.51
86.44,-9.02
86.47,-5.10
86.51,-1.01
86.54,3.18
86.57,7.34
86.61,11.34
86.64,15.14
86.67,18.49
86.71,21.36
86.74,23.77
86.77,25.47
86.81,26.52
86.84,26.88
86.87,26.59
86.91,25.59
86.94,23.87
86.97,21.49
87.01,18.61
87.04,15.20
87.07,11.38
87.11,7.31
87.14,3.12
87.17,-1.09
87.21,-5.15
87.24,-9.03
87.27,-12.53
87.31,-15.66
87.34,-18.24
87.37,-20.25
87.41,-21.61
87.44,-22.30
87.47,-22.30
87.51,-21.63
87.54,-20.28
87.57,-18.29
87.61,-15.70
87.64,-12.61
87.67,-9.18
87.71,-5.33
87.74,-1.28
87.77,2.91
87.81,7.00
87.84,11.00
87.87,14.76
87.91,18.10
87.94,20.97
87.97,23.38
88.01,25.17
88.04,26.21
88.07,26.60
88.11,26.35
88.14,25.37
88.17,23.70
88.21,21.37
88.24,18.55
88.27,15.21
88.31,11.43
88.34,7.39
88.37,3.31
88.41,-0.89
88.44,-4.94
88.47,-8.78
88.51,-12.19
88.54,-15.32
88.57,-17.88
88.61,-19.90
88.64,-21.25
88.67,-21.98
88.71,-22.01
88.74,-21.36
88.77,-20.03
88.81,-18.11
88.84,-15.58
88.87,-12.54
88.91,-9.18
88.94,-5.39
88.97,-1.45
89.01,2.68
89.04,6.76
89.07,10.70
89.11,14.40
89.14,17.73
89.17,20.60
89.21,23.01
89.24,24.79
89.27,25.89
89.31,26.28
89.34,26.07
89.37,25.17
89.41,23.58
89.44,21.30
89.47,18.49
89.51,15.20
89.54,11.54
89.57,7.53
89.61,3.47
89.64,-0.68
89.67,-4.70
89.71,-8.47
89.74,-11.97
89.77,-15.07
89.81,-17.59
89.84,-19.63
89.87,-21.01
89.91,-21.77
89.94,-21.86
89.97,-21.22
90.01,-19.95
90.04,-18.07
90.07,-15.63
90.11,-12.65
90.14,-9.27
90.17,-5.52
90.21,-1.65
90.24,2.45
90.27,6.48
90.31,10.39
90.34,14.02
90.37,17.39
90.41,20.27
90.44,22.69
90.47,24.48
90.51,25.65
90.54,26.08
90.57,25.90
90.61,25.02
90.64,23.46
90.67,21.26
90.71,18.54
90.74,15.29
90.77,11.64
90.81,7.69
90.84,3.65
90.87,-0.43
90.91,-4.41
90.94,-8.21
90.97,-11.66
91.01,-14.80
91.04,-17.35
91.07,-19.38
91.11,-20.78
91.14,-21.50
91.17,-21.60
91.21,-20.99
91.24,-19.76
91.27,-17.90
91.31,-15.50
91.34,-12.58
91.37,-9.28
91.41,-5.62
91.44,-1.80
91.47,2.24
91.51,6.19
91.54,10.11
91.57,13.71
91.61,17.08
91.64,19.99
91.67,22.40
91.71,24.19
91.74,25.38
91.77,25.86
91.81,25.69
91.84,24.89
91.87,23.39
91.91,21.23
91.94,18.55
91.97,15.35
92.01,11.76
92.04,7.85
92.07,3.86
92.11,-0.22
92.14,-4.21
92.17,-7.96
92.21,-11.42
92.24,-14.52
92.27,-17.12
92.31,-19.09
92.34,-20.51
92.37,-21.27
92.41,-21.37
92.44,-20.81
92.47,-19.58
92.51,-17.77
92.54,-15.41
92.57,-12.50
92.61,-9.24
92.64,-5.60
92.67,-1.85
92.71,2.15
92.74,6.06
92.77,9.92
92.81,13.54
92.84,16.82
92.87,19.68
92.91,22.07
92.94,23.88
92.97,25.06
93.01,25.57
93.04,25.45
93.07,24.64
93.11,23.15
93.14,21.01
93.17,18.38
93.21,15.26
93.24,11.70
93.27,7.85
93.31,3.90
93.34,-0.12
93.37,-4.02
93.41,-7.79
93.44,-11.23
93.47,-14.25
93.51,-16.83
93.54,-18.82
93.57,-20.25
93.61,-21.03
93.64,-21.12
93.67,-20.66
93.71,-19.45
93.74,-17.64
93.77,-15.33
93.81,-12.48
93.84,-9.28
93.87,-5.68
93.91,-1.96
93.94,2.03
93.97,5.86
94.01,9.65
94.04,13.32
94.07,16.60
94.11,19.44
94.14,21.78
94.17,23.58
94.21,24.82
94.24,25.35
94.27,25.23
94.31,24.42
94.34,22.96
94.37,20.91
94.41,18.28
94.44,15.17
94.47,11.67
94.51,7.91
94.54,3.96
94.57,0.00
94.61,-3.90
94.64,-7.63
94.67,-11.10
94.71,-14.05
94.74,-16.61
94.77,-18.57
94.81,-20.03
94.84,-20.85
94.87,-20.96
94.91,-20.42
94.94,-19.26
94.97,-17.48
95.01,-15.19
95.04,-12.37
95.07,-9.20
95.11,-5.70
95.14,-1.95
95.17,1.97
95.21,5.77
95.24,9.57
95.27,13.16
95.31,16.43
95.34,19.26
95.37,21.58
95.41,23.40
95.44,24.61
95.47,25.16
95.51,25.06
95.54,24.25
95.57,22.84
95.61,20.76
95.64,18.20
95.67,15.16
95.71,11.69
95.74,7.94
95.77,4.06
95.81,0.13
95.84,-3.72
95.87,-7.46
95.91,-10.82
95.94,-13.82
95.97,-16.35
96.01,-18.34
96.04,-19.75
96.07,-20.54
96.11,-20.68
96.14,-20.14
96.17,-19.00
96.21,-17.29
96.24,-15.06
96.27,-12.29
96.31,-9.16
96.34,-5.62
96.37,-1.96
96.41,1.90
96.44,5.67
96.47,9.45
96.51,13.02
96.54,16.34
96.57,19.13
96.61,21.41
96.64,23.22
96.67,24.36
96.71,24.92
96.74,24.82
96.77,24.03
96.81,22.62
96.84,20.59
96.87,18.02
96.91,15.05
96.94,11.58
96.97,7.88
97.01,4.04
97.04,0.13
97.07,-3.66
97.11,-7.32
97.14,-10.66
97.17,-13.65
97.21,-16.14
97.24,-18.13
97.27,-19.56
97.31,-20.36
97.34,-20.50
97.37,-19.98
97.41,-18.83
97.44,-17.13
97.47,-14.91
97.51,-12.15
97.54,-9.05
97.57,-5.54
97.61,-1.94
97.64,1.93
97.67,5.70
97.71,9.40
97.74,12.93
97.77,16.19
97.81,18.94
97.84,21.22
97.87,23.02
97.91,24.15
97.94,24.67
97.97,24.55
98.01,23.76
98.04,22.38
98.07,20.36
98.11,17.82
98.14,14.84
98.17,11.43
98.21,7.76
98.24,4.01
98.27,0.12
98.31,-3.61
98.34,-7.26
98.37,-10.55
98.41,-13.52
98.44,-15.99
98.47,-17.94
98.51,-19.36
98.54,-20.09
98.57,-20.22
98.61,-19.75
98.64,-18.64
98.67,-16.96
98.71,-14.72
98.74,-11.95
98.77,-8.86
98.81,-5.45
98.84,-1.81
98.87,1.95
98.91,5.69
98.94,9.39
98.97,12.90
99.01,16.10
99.04,18.77
99.07,21.03
99.11,22.83
99.14,23.96
99.17,24.47
99.21,24.34
99.24,23.57
99.27,22.14
99.31,20.15
99.34,17.63
99.37,14.68
99.41,11.27
99.44,7.69
99.47,3.94
99.51,0.16
99.54,-3.60
99.57,-7.19
99.61,-10.47
99.64,-13.34
99.67,-15.80
99.71,-17.72
99.74,-19.08
99.77,-19.84
99.81,-19.96
99.84,-19.47
99.87,-18.33
99.91,-16.69
99.94,-14.45
99.97,-11.72
100.01,-8.65
100.04,-5.31
100.07,-1.65
100.11,2.09
100.14,5.81
100.17,9.42
100.21,12.88
100.24,16.09
100.27,18.75
100.31,20.95
100.34,22.69
100.37,23.82
100.41,24.30
100.44,24.15
100.47,23.35
100.51,21.94
100.54,19.94
100.57,17.45
100.61,14.46
100.64,11.15
100.67,7.55
100.71,3.85
100.74,0.11
100.77,-3.59
100.81,-7.13
100.84,-10.39
100.87,-13.21
100.91,-15.61
100.94,-17.51
100.97,-18.88
101.01,-19.61
101.04,-19.70
101.07,-19.22
101.11,-18.10
101.14,-16.47
101.17,-14.22
101.21,-11.53
101.24,-8.51
101.27,-5.11
101.31,-1.52
101.34,2.23
101.37,5.90
101.41,9.48
101.44,12.90
101.47,16.09
101.51,18.68
101.54,20.88
101.57,22.55
101.61,23.64
101.64,24.12
101.67,23.95
101.71,23.16
101.74,21.72
101.77,19.76
101.81,17.26
101.84,14.29
101.87,10.98
101.91,7.41
101.94,3.76
101.97,0.05
102.01,-3.64
102.04,-7.11
102.07,-10.32
102.11,-13.12
102.14,-15.51
102.17,-17.43
102.21,-18.76
102.24,-19.45
102.27,-19.56
102.31,-19.06
102.34,-17.90
102.37,-16.25
102.41,-14.09
102.44,-11.43
102.47,-8.38
102.51,-5.03
102.54,-1.49
102.57,2.22
102.61,5.87
102.64,9.44
102.67,12.80
102.71,15.91
102.74,18.51
102.77,20.69
102.81,22.33
102.84,23.39
102.87,23.85
102.91,23.68
102.94,22.89
102.97,21.43
103.01,19.49
103.04,17.02
103.07,14.08
103.11,10.79
103.14,7.26
103.17,3.59
103.21,-0.13
103.24,-3.72
103.27,-7.17
103.31,-10.31
103.34,-13.09
103.37,-15.48
103.41,-17.31
103.44,-18.58
103.47,-19.31
103.51,-19.35
103.54,-18.77
103.57,-17.67
103.61,-16.01
103.64,-13.80
103.67,-11.22
103.71,-8.13
103.74,-4.83
103.77,-1.26
103.81,2.41
103.84,6.03
103.87,9.57
103.91,12.88
103.94,15.98
103.97,18.52
104.01,20.60
104.04,22.23
104.07,23.25
104.11,23.62
104.14,23.40
104.17,22.57
104.21,21.12
104.24,19.16
104.27,16.71
104.31,13.77
104.34,10.52
104.37,7.02
104.41,3.42
104.44,-0.27
104.47,-3.80
104.51,-7.26
104.54,-10.36
104.57,-13.07
104.61,-15.40
104.64,-17.19
104.67,-18.40
104.71,-19.07
104.74,-19.11
104.77,-18.59
104.81,-17.43
104.84,-15.74
104.87,-13.58
104.91,-10.92
104.94,-7.96
104.97,-4.61
105.01,-1.08
105.04,2.58
105.07,6.15
105.11,9.63
105.14,12.91
105.17,15.89
105.21,18.41
105.24,20.49
105.27,22.04
105.31,23.03
105.34,23.41
105.37,23.20
105.41,22.32
105.44,20.86
105.47,18.89
105.51,16.43
105.54,13.44
105.57,10.23
105.61,6.74
105.64,3.11
105.67,-0.49
105.71,-4.00
105.74,-7.37
105.77,-10.43
105.81,-13.09
105.84,-15.36
105.87,-17.11
105.91,-18.27
105.94,-18.83
105.97,-18.85
106.01,-18.29
106.04,-17.17
106.07,-15.49
106.11,-13.26
106.14,-10.59
106.17,-7.64
106.21,-4.32
106.24,-0.83
106.27,2.76
106.31,6.30
106.34,9.78
106.37,12.99
106.41,15.96
106.44,18.45
106.47,20.45
106.51,21.96
106.54,22.92
106.57,23.24
106.61,22.94
106.64,22.05
106.67,20.56
106.71,18.56
106.74,16.12
106.77,13.21
106.81,9.96
106.84,6.49
106.87,2.95
106.91,-0.69
106.94,-4.15
106.97,-7.46
107.01,-10.47
107.04,-13.10
107.07,-15.35
107.11,-17.02
107.14,-18.14
107.17,-18.78
107.21,-18.79
107.24,-18.11
107.27,-16.97
107.31,-15.21
107.34,-12.98
107.37,-10.34
107.41,-7.36
107.44,-4.05
107.47,-0.60
107.51,2.95
107.54,6.47
107.57,9.87
107.61,13.02
107.64,15.90
107.67,18.34
107.71,20.30
107.74,21.75
107.77,22.70
107.81,22.99
107.84,22.69
107.87,21.79
107.91,20.31
107.94,18.29
107.97,15.83
108.01,12.88
108.04,9.63
108.07,6.25
108.11,2.68
108.14,-0.86
108.17,-4.32
108.21,-7.59
108.24,-10.51
108.27,-13.10
108.31,-15.28
108.34,-16.93
108.37,-18.02
108.41,-18.54
108.44,-18.50
108.47,-17.82
108.51,-16.66
108.54,-14.91
108.57,-12.65
108.61,-10.04
108.64,-7.01
108.67,-3.74
108.71,-0.27
108.74,3.24
108.77,6.73
108.81,10.02
108.84,13.16
108.87,16.00
108.91,18.37
108.94,20.27
108.97,21.67
109.01,22.51
109.04,22.77
109.07,22.41
109.11,21.48
109.14,20.00
109.17,17.97
109.21,15.48
109.24,12.55
109.27,9.34
109.31,5.91
109.34,2.40
109.37,-1.07
109.41,-4.49
109.44,-7.68
109.47,-10.58
109.51,-13.12
109.54,-15.23
109.57,-16.83
109.61,-17.84
109.64,-18.31
109.67,-18.21
109.71,-17.56
109.74,-16.30
109.77,-14.55
109.81,-12.31
109.84,-9.68
109.87,-6.68
109.91,-3.40
109.94,-0.01
109.97,3.44
110.01,6.88
110.04,10.21
110.07,13.28
110.11,16.09
110.14,18.36
110.17,20.23
110.21,21.55
110.24,22.38
110.27,22.58
110.31,22.20
110.34,21.20
110.37,19.70
110.41,17.65
110.44,15.14
110.47,12.22
110.51,9.02
110.54,5.63
110.57,2.20
110.61,-1.31
110.64,-4.71
110.67,-7.84
110.71,-10.70
110.74,-13.17
110.77,-15.24
110.81,-16.77
110.84,-17.73
110.87,-18.14
110.91,-18.00
110.94,-17.30
110.97,-16.02
111.01,-14.26
111.04,-12.00
111.07,-9.33
111.11,-6.36
111.14,-3.10
111.17,0.29
111.21,3.69
111.24,7.09
111.27,10.36
111.31,13.38
111.34,16.11
111.37,18.33
111.41,20.17
111.44,21.46
111.47,22.25
111.51,22.37
111.54,21.96
111.57,20.93
111.61,19.38
111.64,17.31
111.67,14.85
111.71,11.88
111.74,8.68
111.77,5.31
111.81,1.91
111.84,-1.60
111.87,-4.91
111.91,-8.01
111.94,-10.79
111.97,-13.20
112.01,-15.23
112.04,-16.67
112.07,-17.64
112.11,-18.02
112.14,-17.84
112.17,-17.07
112.21,-15.75
112.24,-13.90
112.27,-11.64
112.31,-9.02
112.34,-5.99
112.37,-2.80
112.41,0.55
112.44,3.96
112.47,7.31
112.51,10.54
112.54,13.47
112.57,16.19
112.61,18.38
112.64,20.10
112.67,21.32
112.71,22.05
112.74,22.15
112.77,21.69
112.81,20.63
112.84,19.06
112.87,16.99
112.91,14.47
112.94,11.54
112.97,8.41
113.01,5.01
113.04,1.61
113.07,-1.83
113.11,-5.11
113.14,-8.17
113.17,-10.92
113.21,-13.26
113.24,-15.19
113.27,-16.62
