time,angle
121.29,-13.36
121.32,-13.00
121.35,-12.10
121.39,-10.67
121.42,-8.85
121.45,-6.56
121.49,-4.01
121.52,-1.21
121.55,1.71
121.59,4.52
121.62,7.28
121.65,9.73
121.69,11.96
121.72,13.78
121.75,15.04
121.79,15.85
121.82,16.06
121.85,15.76
121.89,14.86
121.92,13.50
121.95,11.64
121.99,9.45
122.02,7.01
122.05,4.30
122.09,1.57
122.12,-1.23
122.15,-3.96
122.19,-6.43
122.22,-8.64
122.25,-10.49
122.29,-11.92
122.32,-12.79
122.35,-13.19
122.39,-13.08
122.42,-12.42
122.45,-11.23
122.49,-9.57
122.52,-7.52
122.55,-5.08
122.59,-2.38
122.62,0.42
122.65,3.27
122.69,6.09
122.72,8.70
122.75,11.06
122.79,12.98
122.82,14.52
122.85,15.51
122.89,15.97
122.92,15.84
122.95,15.17
122.99,14.06
123.02,12.42
123.05,10.38
123.09,8.03
123.12,5.45
123.15,2.78
123.19,-0.01
123.22,-2.72
123.25,-5.31
123.29,-7.64
123.32,-9.62
123.35,-11.19
123.39,-12.34
123.42,-12.91
123.45,-13.02
123.49,-12.56
123.52,-11.62
123.55,-10.17
123.59,-8.32
123.62,-6.09
123.65,-3.53
123.69,-0.78
123.72,2.08
123.75,4.84
123.79,7.53
123.82,9.93
123.85,12.05
123.89,13.79
123.92,15.00
123.95,15.68
123.99,15.85
124.02,15.43
124.05,14.45
124.09,13.06
124.12,11.22
124.15,9.02
124.19,6.58
124.22,3.87
124.25,1.15
124.29,-1.57
124.32,-4.22
124.35,-6.60
124.39,-8.74
124.42,-10.45
124.45,-11.78
124.49,-12.62
124.52,-12.91
124.55,-12.73
124.59,-12.00
124.62,-10.76
124.65,-9.09
124.69,-7.00
124.72,-4.57
124.75,-1.95
124.79,0.84
124.82,3.63
124.85,6.35
124.89,8.86
124.92,11.13
124.95,13.00
124.99,14.41
125.02,15.36
125.05,15.69
125.09,15.56
125.12,14.82
125.15,13.65
125.19,11.97
125.22,9.94
125.25,7.58
125.29,5.04
125.32,2.38
125.35,-0.39
125.39,-3.00
125.42,-5.52
125.45,-7.75
125.49,-9.67
125.52,-11.14
125.55,-12.19
125.59,-12.70
125.62,-12.69
125.65,-12.17
125.69,-11.14
125.72,-9.66
125.75,-7.75
125.79,-5.49
125.82,-2.93
125.85,-0.25
125.89,2.58
125.92,5.29
125.95,7.81
125.99,10.21
126.02,12.19
126.05,13.85
126.09,14.96
126.12,15.53
126.15,15.59
126.19,15.14
126.22,14.17
126.25,12.66
126.29,10.85
126.32,8.68
126.35,6.18
126.39,3.55
126.42,0.88
126.45,-1.84
126.49,-4.39
126.52,-6.70
126.55,-8.77
126.59,-10.38
126.62,-11.61
126.65,-12.39
126.69,-12.59
126.72,-12.31
126.75,-11.51
126.79,-10.22
126.82,-8.49
126.85,-6.40
126.89,-3.97
126.92,-1.33
126.95,1.41
126.99,4.13
127.02,6.79
127.05,9.18
127.09,11.34
127.12,13.07
127.15,14.42
127.19,15.23
127.22,15.51
127.25,15.27
127.29,14.45
127.32,13.19
127.35,11.54
127.39,9.48
127.42,7.18
127.45,4.61
127.49,1.95
127.52,-0.73
127.55,-3.35
127.59,-5.75
127.62,-7.91
127.65,-9.74
127.69,-11.12
127.72,-12.05
127.75,-12.49
127.79,-12.43
127.82,-11.81
127.85,-10.67
127.89,-9.13
127.92,-7.17
127.95,-4.90
127.99,-2.35
128.02,0.32
128.05,3.05
128.09,5.66
128.12,8.15
128.15,10.42
128.19,12.37
128.22,13.88
128.25,14.86
128.29,15.38
128.32,15.36
128.35,14.79
128.39,13.74
128.42,12.19
128.45,10.30
128.49,8.08
128.52,5.64
128.55,3.04
128.59,0.42
128.62,-2.24
128.65,-4.72
128.69,-6.99
128.72,-8.93
128.75,-10.47
128.79,-11.59
128.82,-12.22
128.85,-12.34
128.89,-11.91
128.92,-11.05
128.95,-9.70
128.99,-7.91
129.02,-5.76
129.05,-3.35
129.09,-0.79
129.12,1.92
129.15,4.58
129.19,7.19
129.22,9.47
129.25,11.52
129.29,13.18
129.32,14.40
129.35,15.11
129.39,15.31
129.42,14.98
129.45,14.15
129.49,12.77
129.52,11.09
129.55,9.02
129.59,6.66
129.62,4.06
129.65,1.48
129.69,-1.19
129.72,-3.69
129.75,-6.01
129.79,-8.08
129.82,-9.81
129.85,-11.07
129.89,-11.90
129.92,-12.20
129.95,-12.02
129.99,-11.31
130.02,-10.17
130.05,-8.57
130.09,-6.60
130.12,-4.33
130.15,-1.81
130.19,0.84
130.22,3.47
130.25,6.04
130.29,8.45
130.32,10.57
130.35,12.39
130.39,13.81
130.42,14.74
130.45,15.09
130.49,14.96
130.52,14.32
130.55,13.21
130.59,11.63
130.62,9.71
130.65,7.49
130.69,5.02
130.72,2.40
130.75,-0.25
130.79,-2.77
130.82,-5.21
130.85,-7.37
130.89,-9.22
130.92,-10.65
130.95,-11.65
130.99,-12.18
131.02,-12.21
131.05,-11.72
131.09,-10.72
131.12,-9.34
131.15,-7.51
131.19,-5.35
131.22,-2.92
131.25,-0.36
131.29,2.26
131.32,4.88
131.35,7.37
131.39,9.58
131.42,11.52
131.45,13.05
131.49,14.17
131.52,14.77
131.55,14.91
131.59,14.45
131.62,13.53
131.65,12.13
131.69,10.36
131.72,8.23
131.75,5.89
131.79,3.33
131.82,0.72
131.85,-1.86
131.89,-4.33
131.92,-6.53
131.95,-8.50
131.99,-10.07
132.02,-11.27
132.05,-11.97
132.09,-12.22
132.12,-11.93
132.15,-11.14
132.19,-9.90
132.22,-8.23
132.25,-6.23
132.29,-3.97
132.32,-1.44
132.35,1.18
132.39,3.78
132.42,6.34
132.45,8.63
132.49,10.71
132.52,12.39
132.55,13.70
132.59,14.45
132.62,14.77
132.65,14.57
132.69,13.84
132.72,12.59
132.75,11.03
132.79,9.07
132.82,6.82
132.85,4.35
132.89,1.80
132.92,-0.81
132.95,-3.27
132.99,-5.56
133.02,-7.62
133.05,-9.37
133.09,-10.69
133.12,-11.54
133.15,-11.94
133.19,-11.90
133.22,-11.31
133.25,-10.26
133.29,-8.78
133.32,-6.89
133.35,-4.72
133.39,-2.33
133.42,0.23
133.45,2.85
133.49,5.37
133.52,7.77
133.55,9.94
133.59,11.77
133.62,13.20
133.65,14.20
133.69,14.67
133.72,14.65
133.75,14.15
133.79,13.13
133.82,11.71
133.85,9.85
133.89,7.72
133.92,5.39
133.95,2.89
133.99,0.36
134.02,-2.18
134.05,-4.55
134.09,-6.70
134.12,-8.57
134.15,-10.05
134.19,-11.10
134.22,-11.68
134.25,-11.79
134.29,-11.42
134.32,-10.56
134.35,-9.27
134.39,-7.57
134.42,-5.54
134.45,-3.22
134.49,-0.73
134.52,1.88
134.55,4.42
134.59,6.87
134.62,9.07
134.65,11.01
134.69,12.57
134.72,13.75
134.75,14.42
134.79,14.62
134.82,14.24
134.85,13.48
134.89,12.20
134.92,10.57
134.95,8.58
134.99,6.33
135.02,3.85
135.05,1.42
135.09,-1.12
135.12,-3.54
135.15,-5.75
135.19,-7.73
135.22,-9.33
135.25,-10.55
135.29,-11.32
135.32,-11.65
135.35,-11.48
135.39,-10.85
135.42,-9.75
135.45,-8.24
135.49,-6.36
135.52,-4.18
135.55,-1.75
135.59,0.77
135.62,3.31
135.65,5.79
135.69,8.07
135.72,10.13
135.75,11.88
135.79,13.16
135.82,14.05
135.85,14.40
135.89,14.27
135.92,13.68
135.95,12.58
135.99,11.09
136.02,9.21
136.05,7.10
136.09,4.74
136.12,2.29
136.15,-0.25
136.19,-2.64
136.22,-4.92
136.25,-6.92
136.29,-8.68
136.32,-10.03
136.35,-10.96
136.39,-11.47
136.42,-11.48
136.45,-11.03
136.49,-10.11
136.52,-8.75
136.55,-6.98
136.59,-4.90
136.62,-2.59
136.65,-0.16
136.69,2.39
136.72,4.86
136.75,7.22
136.79,9.33
136.82,11.19
136.85,12.59
136.89,13.64
136.92,14.21
136.95,14.26
136.99,13.82
137.02,12.92
137.05,11.59
137.09,9.89
137.12,7.87
137.15,5.61
137.19,3.20
137.22,0.73
137.25,-1.72
137.29,-4.05
137.32,-6.15
137.35,-7.98
137.39,-9.48
137.42,-10.58
137.45,-11.24
137.49,-11.42
137.52,-11.17
137.55,-10.44
137.59,-9.24
137.62,-7.63
137.65,-5.70
137.69,-3.48
137.72,-1.09
137.75,1.44
137.79,3.88
137.82,6.31
137.85,8.49
137.89,10.42
137.92,12.04
137.95,13.19
137.99,14.00
138.02,14.19
138.05,14.00
138.09,13.26
138.12,12.12
138.15,10.59
138.19,8.65
138.22,6.49
138.25,4.15
138.29,1.75
138.32,-0.71
138.35,-3.04
138.39,-5.23
138.42,-7.18
138.45,-8.85
138.49,-10.10
138.52,-10.91
138.55,-11.30
138.59,-11.21
138.62,-10.67
138.65,-9.65
138.69,-8.24
138.72,-6.47
138.75,-4.39
138.79,-2.06
138.82,0.41
138.85,2.95
138.89,5.38
138.92,7.66
138.95,9.70
138.99,11.47
139.02,12.75
139.05,13.71
139.09,14.14
139.12,14.07
139.15,13.55
139.19,12.55
139.22,11.18
139.25,9.36
139.29,7.34
139.32,5.10
139.35,2.72
139.39,0.28
139.42,-2.11
139.45,-4.35
139.49,-6.38
139.52,-8.15
139.55,-9.54
139.59,-10.54
139.62,-11.09
139.65,-11.20
139.69,-10.79
139.72,-9.94
139.75,-8.72
139.79,-7.07
139.82,-5.10
139.85,-2.87
139.89,-0.51
139.92,2.05
139.95,4.49
139.99,6.81
140.02,8.93
140.05,10.75
140.09,12.24
140.12,13.30
140.15,13.95
140.19,14.10
140.22,13.81
140.25,12.96
140.29,11.70
140.32,10.12
140.35,8.15
140.39,6.02
140.42,3.69
140.45,1.33
140.49,-1.07
140.52,-3.36
140.55,-5.46
140.59,-7.34
140.62,-8.89
140.65,-10.04
140.69,-10.73
140.72,-11.02
140.75,-10.82
140.79,-10.14
140.82,-9.08
140.85,-7.58
140.89,-5.73
140.92,-3.62
140.95,-1.29
140.99,1.12
141.02,3.56
141.05,5.94
141.09,8.15
141.12,10.09
141.15,11.74
141.19,12.92
141.22,13.69
141.25,14.02
141.29,13.84
141.32,13.18
141.35,12.14
141.39,10.70
141.42,8.90
141.45,6.87
141.49,4.63
141.52,2.34
141.55,-0.07
141.59,-2.38
141.62,-4.52
141.65,-6.47
141.69,-8.10
141.72,-9.39
141.75,-10.27
141.79,-10.72
141.82,-10.72
141.85,-10.23
141.89,-9.36
141.92,-8.04
141.95,-6.35
141.99,-4.35
142.02,-2.11
142.05,0.26
142.09,2.71
142.12,5.06
142.15,7.28
142.19,9.32
142.22,11.01
142.25,12.35
142.29,13.31
142.32,13.82
142.35,13.83
142.39,13.33
142.42,12.42
142.45,11.14
142.49,9.41
142.52,7.48
142.55,5.35
142.59,3.02
142.62,0.66
142.65,-1.66
142.69,-3.90
142.72,-5.88
142.75,-7.66
142.79,-9.07
142.82,-10.09
142.85,-10.72
142.89,-10.87
142.92,-10.58
142.95,-9.86
142.99,-8.69
143.02,-7.13
143.05,-5.29
143.09,-3.17
143.12,-0.88
143.15,1.52
143.19,3.85
143.22,6.18
143.25,8.26
143.29,10.11
143.32,11.63
143.35,12.72
143.39,13.39
143.42,13.62
143.45,13.32
143.49,12.56
143.52,11.42
143.55,9.89
143.59,8.04
143.62,5.94
143.65,3.71
143.69,1.45
143.72,-0.89
143.75,-3.12
143.79,-5.22
143.82,-7.04
143.85,-8.59
143.89,-9.76
143.92,-10.51
143.95,-10.81
143.99,-10.68
144.02,-10.09
144.05,-9.06
144.09,-7.66
144.12,-5.90
144.15,-3.95
144.19,-1.73
144.22,0.68
144.25,3.02
144.29,5.34
144.32,7.48
144.35,9.41
144.39,11.07
144.42,12.26
144.45,13.11
144.49,13.49
144.52,13.38
144.55,12.81
144.59,11.83
144.62,10.46
144.65,8.76
144.69,6.78
144.72,4.62
144.75,2.36
144.79,0.01
144.82,-2.26
144.85,-4.42
144.89,-6.32
144.92,-7.97
144.95,-9.27
144.99,-10.15
145.02,-10.63
145.05,-10.67
145.09,-10.25
145.12,-9.43
145.15,-8.17
145.19,-6.54
145.22,-4.64
145.25,-2.49
145.29,-0.22
145.32,2.19
145.35,4.49
145.39,6.72
145.42,8.71
145.45,10.42
145.49,11.78
145.52,12.76
145.55,13.32
145.59,13.41
145.62,12.97
145.65,12.15
145.69,10.95
145.72,9.36
145.75,7.51
145.79,5.42
145.82,3.21
145.85,0.88
145.89,-1.38
145.92,-3.59
145.95,-5.56
145.99,-7.28
146.02,-8.69
146.05,-9.71
146.09,-10.36
146.12,-10.56
146.15,-10.29
146.19,-9.62
146.22,-8.52
146.25,-7.03
146.29,-5.25
146.32,-3.19
146.35,-0.97
146.39,1.36
146.42,3.63
146.45,5.85
146.49,7.90
146.52,9.68
146.55,11.23
146.59,12.35
146.62,12.99
146.65,13.25
146.69,13.01
146.72,12.38
146.75,11.32
146.79,9.82
146.82,8.08
146.85,6.13
146.89,3.93
146.92,1.72
146.95,-0.56
146.99,-2.69
147.02,-4.77
147.05,-6.61
147.09,-8.13
147.12,-9.33
147.15,-10.09
147.19,-10.45
147.22,-10.36
147.25,-9.81
147.29,-8.86
147.32,-7.55
147.35,-5.87
147.39,-3.91
147.42,-1.74
147.45,0.54
147.49,2.86
147.52,5.07
147.55,7.24
147.59,9.10
147.62,10.72
147.65,11.93
147.69,12.76
147.72,13.18
147.75,13.12
147.79,12.66
147.82,11.75
147.85,10.45
147.89,8.86
147.92,6.98
147.95,4.85
147.99,2.67
148.02,0.39
148.05,-1.85
148.09,-3.95
148.12,-5.84
148.15,-7.47
148.19,-8.80
148.22,-9.69
148.25,-10.18
148.29,-10.25
148.32,-9.90
148.35,-9.10
148.39,-7.89
148.42,-6.37
148.45,-4.55
148.49,-2.48
148.52,-0.31
148.55,2.04
148.59,4.25
148.62,6.41
148.65,8.39
148.69,10.10
148.72,11.50
148.75,12.42
148.79,13.01
148.82,13.13
148.85,12.82
148.89,12.09
148.92,10.92
148.95,9.43
148.99,7.67
149.02,5.65
149.05,3.48
149.09,1.27
149.12,-0.94
149.15,-3.07
149.19,-5.06
149.22,-6.77
149.25,-8.18
149.29,-9.22
149.32,-9.87
149.35,-10.10
149.39,-9.91
149.42,-9.28
149.45,-8.23
149.49,-6.83
149.52,-5.13
149.55,-3.14
149.59,-0.97
149.62,1.25
149.65,3.51
149.69,5.70
149.72,7.70
149.75,9.53
149.79,10.97
149.82,12.06
149.85,12.77
149.89,13.06
149.92,12.90
149.95,12.28
149.99,11.34
150.02,9.99
150.05,8.28
150.09,6.38
150.12,4.23
150.15,2.08
150.19,-0.17
150.22,-2.31
150.25,-4.32
150.29,-6.11
150.32,-7.63
150.35,-8.83
150.39,-9.60
150.42,-9.96
150.45,-9.90
150.49,-9.42
150.52,-8.54
150.55,-7.29
150.59,-5.68
150.62,-3.84
150.65,-1.74
150.69,0.46
150.72,2.72
150.75,4.90
150.79,6.98
150.82,8.80
150.85,10.38
150.89,11.61
150.92,12.47
150.95,12.89
150.99,12.91
151.02,12.49
151.05,11.65
151.09,10.42
151.12,8.88
151.15,7.09
151.19,5.00
151.22,2.85
151.25,0.68
151.29,-1.52
151.32,-3.60
151.35,-5.43
151.39,-7.00
151.42,-8.34
151.45,-9.24
151.49,-9.74
151.52,-9.84
151.55,-9.53
151.59,-8.81
151.62,-7.65
151.65,-6.20
151.69,-4.43
151.72,-2.43
151.75,-0.33
151.79,1.90
151.82,4.08
151.85,6.20
151.89,8.10
151.92,9.80
151.95,11.19
151.99,12.14
152.02,12.71
152.05,12.88
152.09,12.59
152.12,11.90
152.15,10.78
152.19,9.37
152.22,7.65
152.25,5.69
152.29,3.56
152.32,1.43
152.35,-0.74
152.39,-2.78
152.42,-4.73
152.45,-6.41
152.49,-7.81
152.52,-8.87
152.55,-9.53
152.59,-9.77
152.62,-9.58
152.65,-8.99
152.69,-8.00
152.72,-6.65
152.75,-4.98
152.79,-3.08
152.82,-0.98
152.85,1.20
152.89,3.33
152.92,5.44
152.95,7.48
152.99,9.21
153.02,10.70
153.05,11.80
153.09,12.51
153.12,12.79
153.15,12.67
153.19,12.13
153.22,11.20
153.25,9.87
153.29,8.24
153.32,6.43
153.35,4.37
153.39,2.25
153.42,0.05
153.45,-2.02
153.49,-4.02
153.52,-5.75
153.55,-7.23
153.59,-8.38
153.62,-9.17
153.65,-9.57
153.69,-9.55
153.72,-9.12
153.75,-8.26
153.79,-7.05
153.82,-5.52
153.85,-3.71
153.89,-1.70
153.92,0.42
153.95,2.59
153.99,4.71
154.02,6.74
154.05,8.49
154.09,10.08
154.12,11.32
154.15,12.13
154.19,12.60
154.22,12.62
154.25,12.21
154.29,11.38
154.32,10.18
154.35,8.75
154.39,6.97
154.42,4.96
154.45,2.88
154.49,0.71
154.52,-1.39
154.55,-3.40
154.59,-5.21
154.62,-6.77
154.65,-8.04
154.69,-8.95
154.72,-9.47
154.75,-9.59
154.79,-9.29
154.82,-8.61
154.85,-7.49
154.89,-6.10
154.92,-4.41
154.95,-2.45
154.99,-0.45
155.02,1.74
155.05,3.84
155.09,5.92
155.12,7.78
155.15,9.43
155.19,10.74
155.22,11.74
155.25,12.32
155.29,12.46
155.32,12.24
155.35,11.59
155.39,10.54
155.42,9.13
155.45,7.45
155.49,5.58
155.52,3.52
155.55,1.42
155.59,-0.70
155.62,-2.69
155.65,-4.57
155.69,-6.19
155.72,-7.57
155.75,-8.59
155.79,-9.27
155.82,-9.50
155.85,-9.37
155.89,-8.83
155.92,-7.83
155.95,-6.56
155.99,-4.98
156.02,-3.11
156.05,-1.12
156.09,1.01
156.12,3.15
156.15,5.23
156.19,7.13
156.22,8.83
156.25,10.26
156.29,11.39
156.32,12.05
156.35,12.36
156.39,12.27
156.42,11.78
156.45,10.88
156.49,9.58
156.52,8.04
156.55,6.24
156.59,4.23
156.62,2.21
156.65,0.10
156.69,-1.90
156.72,-3.83
156.75,-5.53
156.79,-6.97
156.82,-8.13
156.85,-8.90
156.89,-9.28
156.92,-9.26
156.95,-8.83
156.99,-8.04
157.02,-6.86
157.05,-5.38
157.09,-3.65
157.12,-1.72
157.15,0.38
157.19,2.50
157.22,4.53
157.25,6.48
157.29,8.24
157.32,9.78
157.35,11.00
157.39,11.82
157.42,12.29
157.45,12.31
157.49,11.93
157.52,11.20
157.55,10.01
157.59,8.55
157.62,6.91
157.65,4.99
157.69,2.99
157.72,0.87
157.75,-1.20
157.79,-3.12
157.82,-4.87
157.85,-6.39
157.89,-7.64
157.92,-8.55
157.95,-9.06
157.99,-9.18
158.02,-8.90
158.05,-8.25
158.09,-7.21
158.12,-5.83
158.15,-4.20
158.19,-2.32
158.22,-0.34
158.25,1.78
158.29,3.82
158.32,5.80
158.35,7.65
158.39,9.28
158.42,10.52
158.45,11.48
158.49,12.06
158.52,12.23
158.55,12.01
158.59,11.36
158.62,10.30
158.65,9.04
158.69,7.46
158.72,5.60
158.75,3.59
158.79,1.58
158.82,-0.48
158.85,-2.42
158.89,-4.27
158.92,-5.85
158.95,-7.18
158.99,-8.17
159.02,-8.80
159.05,-9.07
159.09,-8.94
159.12,-8.42
159.15,-7.51
159.19,-6.25
159.22,-4.72
159.25,-2.93
159.29,-0.99
159.32,1.05
159.35,3.14
159.39,5.13
159.42,7.05
159.45,8.64
159.49,10.03
159.52,11.08
159.55,11.81
159.59,12.11
159.62,11.99
159.65,11.52
159.69,10.65
159.72,9.41
159.75,7.88
159.79,6.15
159.82,4.24
159.85,2.23
159.89,0.20
159.92,-1.76
159.95,-3.61
159.99,-5.26
160.02,-6.65
160.05,-7.78
160.09,-8.58
160.12,-8.95
160.15,-8.94
160.19,-8.55
160.22,-7.75
160.25,-6.66
160.29,-5.24
160.32,-3.54
160.35,-1.64
160.39,0.38
160.42,2.43
160.45,4.40
160.49,6.30
160.52,8.01
160.55,9.48
160.59,10.69
160.62,11.48
160.65,11.94
160.69,11.98
160.72,11.59
160.75,10.85
160.79,9.75
160.82,8.34
160.85,6.73
160.89,4.90
160.92,2.93
160.95,0.92
160.99,-1.07
161.02,-2.93
161.05,-4.66
161.09,-6.15
161.12,-7.33
161.15,-8.22
161.19,-8.73
161.22,-8.82
161.25,-8.60
161.29,-7.93
161.32,-6.94
161.35,-5.63
161.39,-4.06
161.42,-2.27
161.45,-0.33
161.49,1.73
161.52,3.69
161.55,5.66
161.59,7.48
161.62,9.00
161.65,10.25
161.69,11.17
161.72,11.73
161.75,11.94
161.79,11.67
161.82,11.09
161.85,10.05
161.89,8.82
161.92,7.27
161.95,5.43
161.99,3.53
162.02,1.60
162.05,-0.40
162.09,-2.29
162.12,-4.09
162.15,-5.66
162.19,-6.92
162.22,-7.90
162.25,-8.57
162.29,-8.83
162.32,-8.72
162.35,-8.21
162.39,-7.35
162.42,-6.13
162.45,-4.63
162.49,-2.90
162.52,-1.00
162.55,0.99
162.59,2.99
162.62,4.96
162.65,6.78
162.69,8.33
162.72,9.69
162.75,10.74
162.79,11.44
162.82,11.70
162.85,11.65
162.89,11.17
162.92,10.32
162.95,9.16
162.99,7.67
163.02,5.95
163.05,4.12
163.09,2.23
163.12,0.24
163.15,-1.69
163.19,-3.53
163.22,-5.11
163.25,-6.47
163.29,-7.55
163.32,-8.29
163.35,-8.67
163.39,-8.69
163.42,-8.33
163.45,-7.56
163.49,-6.45
163.52,-5.04
163.55,-3.39
163.59,-1.56
163.62,0.42
163.65,2.42
163.69,4.35
163.72,6.20
163.75,7.83
163.79,9.24
163.82,10.41
163.85,11.23
163.89,11.63
163.92,11.67
163.95,11.35
163.99,10.59
164.02,9.52
164.05,8.18
164.09,6.59
164.12,4.82
164.15,2.90
164.19,0.93
164.22,-1.03
164.25,-2.82
164.29,-4.50
164.32,-5.97
164.35,-7.10
164.39,-7.96
164.42,-8.49
164.45,-8.60
164.49,-8.34
164.52,-7.71
164.55,-6.74
164.59,-5.48
164.62,-3.95
164.65,-2.19
164.69,-0.32
164.72,1.72
164.75,3.62
164.79,5.51
164.82,7.29
164.85,8.79
164.89,9.99
164.92,10.88
164.95,11.44
164.99,11.56
165.02,11.38
165.05,10.77
165.09,9.80
165.12,8.57
165.15,7.05
165.19,5.30
165.22,3.44
165.25,1.58
165.29,-0.38
165.32,-2.25
165.35,-3.97
165.39,-5.46
165.42,-6.71
165.45,-7.65
165.49,-8.28
165.52,-8.54
165.55,-8.43
165.59,-7.91
165.62,-7.06
165.65,-5.89
165.69,-4.46
165.72,-2.74
165.75,-0.93
165.79,0.95
165.82,2.95
165.85,4.86
165.89,6.62
165.92,8.11
165.95,9.46
165.99,10.51
166.02,11.17
166.05,11.45
166.09,11.35
166.12,10.85
166.15,9.99
166.19,8.87
166.22,7.46
166.25,5.80
166.29,4.02
166.32,2.17
166.35,0.24
166.39,-1.60
166.42,-3.35
166.45,-4.91
166.49,-6.25
166.52,-7.30
166.55,-8.02
166.59,-8.42
166.62,-8.41
166.65,-8.04
166.69,-7.34
166.72,-6.29
166.75,-4.93
166.79,-3.33
166.82,-1.56
166.85,0.33
166.89,2.28
166.92,4.15
166.95,5.98
166.99,7.61
167.02,9.04
167.05,10.12
167.09,10.89
167.12,11.30
167.15,11.30
167.19,11.00
167.22,10.28
167.25,9.23
167.29,7.90
167.32,6.40
167.35,4.65
167.39,2.82
167.42,0.92
167.45,-0.96
167.49,-2.71
167.52,-4.36
167.55,-5.79
167.59,-6.91
167.62,-7.73
167.65,-8.26
167.69,-8.38
167.72,-8.15
167.75,-7.52
167.79,-6.55
167.82,-5.32
167.85,-3.82
167.89,-2.09
167.92,-0.29
167.95,1.67
167.99,3.55
168.02,5.39
168.05,7.09
168.09,8.54
168.12,9.74
168.15,10.63
168.19,11.18
168.22,11.31
168.25,11.10
168.29,10.45
168.32,9.53
168.35,8.33
168.39,6.93
168.42,5.22
168.45,3.41
168.49,1.58
168.52,-0.29
168.55,-2.09
168.59,-3.77
168.62,-5.23
168.65,-6.44
168.69,-7.37
168.72,-7.95
168.75,-8.20
168.79,-8.07
168.82,-7.58
168.85,-6.74
168.89,-5.60
168.92,-4.23
168.95,-2.56
168.99,-0.79
169.02,1.09
169.05,2.99
169.09,4.82
169.12,6.57
169.15,8.09
169.19,9.36
169.22,10.34
169.25,10.96
169.29,11.24
169.32,11.16
169.35,10.68
169.39,9.87
169.42,8.74
169.45,7.37
169.49,5.77
169.52,4.01
169.55,2.24
169.59,0.35
169.62,-1.47
169.65,-3.15
169.69,-4.70
169.72,-5.98
169.75,-6.95
169.79,-7.68
169.82,-8.02
169.85,-8.00
169.89,-7.64
169.92,-6.91
169.95,-5.88
169.99,-4.58
170.02,-3.04
170.05,-1.30
170.09,0.56
170.12,2.42
170.15,4.28
170.19,6.02
170.22,7.63
170.25,8.99
170.29,10.02
170.32,10.75
170.35,11.16
170.39,11.21
170.42,10.82
170.45,10.13
170.49,9.17
170.52,7.86
170.55,6.33
170.59,4.64
170.62,2.85
170.65,0.99
170.69,-0.82
170.72,-2.51
170.75,-4.12
170.79,-5.48
170.82,-6.59
170.85,-7.37
170.89,-7.83
170.92,-7.94
170.95,-7.72
170.99,-7.10
171.02,-6.15
171.05,-4.93
171.09,-3.47
171.12,-1.79
171.15,-0.01
171.19,1.86
171.22,3.64
171.25,5.44
171.29,7.10
171.32,8.44
171.35,9.61
171.39,10.44
171.42,10.93
171.45,11.06
171.49,10.84
171.52,10.25
171.55,9.36
171.58,8.16
171.62,6.74
171.65,5.12
171.68,3.38
171.72,1.59
171.75,-0.27
171.78,-2.00
171.82,-3.64
171.85,-5.03
171.88,-6.20
171.92,-7.09
171.95,-7.68
171.98,-7.87
172.02,-7.76
172.05,-7.29
172.08,-6.47
172.12,-5.39
172.15,-4.00
172.18,-2.42
172.22,-0.66
172.25,1.17
172.28,3.02
172.32,4.79
172.35,6.43
172.38,7.89
172.42,9.15
172.45,10.06
172.48,10.70
172.52,10.95
172.55,10.85
172.58,10.36
172.62,9.58
172.65,8.51
172.68,7.23
172.72,5.65
172.75,3.91
172.78,2.20
172.82,0.36
172.85,-1.39
172.88,-3.05
172.92,-4.54
172.95,-5.81
172.98,-6.75
173.02,-7.41
173.05,-7.75
173.08,-7.74
173.12,-7.39
173.15,-6.69
173.18,-5.66
173.22,-4.40
173.25,-2.85
173.28,-1.19
173.32,0.59
173.35,2.41
173.38,4.17
173.42,5.85
173.45,7.38
173.48,8.70
173.52,9.66
173.55,10.42
173.58,10.79
173.62,10.82
173.65,10.49
173.68,9.80
173.72,8.85
173.75,7.57
173.78,6.04
173.82,4.39
173.85,2.66
173.88,0.87
173.92,-0.93
173.95,-2.56
173.98,-4.12
174.02,-5.42
174.05,-6.47
174.08,-7.22
174.12,-7.66
174.15,-7.74
174.18,-7.51
174.22,-6.89
174.25,-5.99
174.28,-4.77
174.32,-3.34
174.35,-1.72
174.38,0.01
174.42,1.84
174.45,3.57
174.48,5.30
174.52,6.88
174.55,8.21
174.58,9.31
174.62,10.11
174.65,10.59
174.68,10.71
174.72,10.51
174.75,9.92
174.78,9.08
174.82,7.84
174.85,6.47
174.88,4.90
174.92,3.17
174.95,1.39
174.98,-0.38
175.02,-2.05
175.05,-3.63
175.08,-4.96
175.12,-6.10
175.15,-6.92
175.18,-7.45
175.22,-7.66
175.25,-7.51
175.28,-7.01
175.32,-6.20
175.35,-5.11
175.38,-3.78
175.42,-2.20
175.45,-0.51
175.48,1.26
175.52,3.07
175.55,4.80
175.58,6.43
175.62,7.83
175.65,9.03
175.68,9.89
175.72,10.45
175.75,10.73
175.78,10.56
175.82,10.09
175.85,9.34
175.88,8.24
175.92,6.96
175.95,5.39
175.98,3.71
176.02,2.03
176.05,0.25
176.08,-1.46
176.12,-3.04
176.15,-4.47
176.18,-5.66
176.22,-6.57
176.25,-7.22
176.28,-7.51
176.32,-7.47
176.35,-7.09
