time,angle
55.50,2.81
55.54,-2.25
55.57,-7.26
55.60,-11.99
55.64,-16.14
55.67,-19.79
55.70,-22.72
55.74,-24.84
55.77,-27.46
55.80,-27.97
55.84,-27.47
55.87,-26.01
55.90,-23.71
55.94,-20.67
55.97,-16.89
56.00,-12.64
56.04,-8.03
56.07,-3.17
56.10,1.76
56.14,6.56
56.17,11.17
56.20,15.42
56.24,19.27
56.27,22.50
56.30,24.97
56.34,26.61
56.37,27.14
56.40,26.99
56.44,25.89
56.47,23.75
56.50,20.79
56.54,17.06
56.57,12.85
56.60,8.10
56.64,3.17
56.67,-1.90
56.70,-6.86
56.74,-11.48
56.77,-15.69
56.80,-19.40
56.84,-22.35
56.87,-25.42
56.90,-27.14
56.94,-27.67
56.97,-27.28
57.00,-25.95
57.04,-23.70
57.07,-20.75
57.10,-17.04
57.14,-12.90
57.17,-8.33
57.20,-3.52
57.24,1.33
57.27,6.13
57.30,10.72
57.34,14.94
57.37,18.80
57.40,22.10
57.44,24.59
57.47,26.25
57.50,26.90
57.54,26.75
57.57,25.73
57.60,23.68
57.64,20.81
57.67,17.13
57.70,12.95
57.74,8.30
57.77,3.43
57.80,-1.54
57.84,-6.41
57.87,-11.13
57.90,-15.32
57.94,-19.03
57.97,-22.03
58.00,-25.18
58.04,-26.86
58.07,-27.48
58.10,-27.15
58.14,-25.84
58.17,-23.69
58.20,-20.74
58.24,-17.14
58.27,-13.10
58.30,-8.53
58.34,-3.78
58.37,1.03
58.40,5.80
58.44,10.38
58.47,14.55
58.50,18.55
58.54,21.74
58.57,24.27
58.60,25.99
58.64,26.63
58.67,26.51
58.70,25.56
58.74,23.61
58.77,20.75
58.80,17.22
58.84,13.06
58.87,8.51
58.90,3.66
58.94,-1.30
58.97,-6.21
59.00,-10.86
59.04,-15.03
59.07,-18.67
59.10,-22.47
59.14,-24.97
59.17,-26.58
59.20,-27.26
59.24,-27.00
59.27,-25.75
59.30,-23.66
59.34,-20.77
59.37,-17.29
59.40,-13.21
59.44,-8.73
59.47,-3.99
59.50,0.79
59.54,5.53
59.57,10.11
59.60,14.33
59.64,18.20
59.67,21.41
59.70,24.00
59.74,25.68
59.77,26.52
59.80,26.44
59.84,25.51
59.87,23.57
59.90,20.78
59.94,17.33
59.97,13.20
60.00,8.68
60.04,3.89
60.07,-1.07
60.10,-5.84
60.14,-10.41
60.17,-14.61
60.20,-18.33
60.24,-21.29
60.27,-23.54
60.30,-26.29
60.34,-26.90
60.37,-26.72
60.40,-25.63
60.44,-23.56
60.47,-20.76
60.50,-17.31
60.54,-13.34
60.57,-8.87
60.60,-4.21
60.64,0.56
60.67,5.26
60.70,9.83
60.74,14.03
60.77,17.90
60.80,21.18
60.84,23.73
60.87,25.44
60.90,26.22
60.94,26.19
60.97,25.30
61.00,23.42
61.04,20.70
61.07,17.27
61.10,13.23
61.14,8.76
61.17,4.03
61.20,-0.82
61.24,-5.62
61.27,-10.16
61.30,-14.36
61.34,-18.05
61.37,-21.06
61.40,-24.33
61.44,-26.03
61.47,-26.81
61.50,-26.60
61.54,-25.46
61.57,-23.45
61.60,-20.71
61.64,-17.30
61.67,-13.35
61.70,-8.94
61.74,-4.30
61.77,0.41
61.80,5.08
61.84,9.58
61.87,13.76
61.90,17.66
61.94,20.89
61.97,23.44
62.00,25.21
62.04,26.01
62.07,26.00
62.10,25.13
62.14,23.30
62.17,20.60
62.20,17.21
62.24,13.22
62.27,8.83
62.30,4.12
62.34,-0.68
62.37,-5.47
62.40,-10.02
62.44,-14.11
62.47,-17.83
62.50,-20.82
62.54,-24.12
62.57,-25.82
62.60,-26.57
62.64,-26.41
62.67,-25.28
62.70,-23.33
62.74,-20.62
62.77,-17.26
62.80,-13.37
62.84,-8.95
62.87,-4.43
62.90,0.25
62.94,4.91
62.97,9.36
63.00,13.56
63.04,17.40
63.07,20.64
63.10,23.22
63.14,25.00
63.17,25.72
63.20,25.75
63.24,24.89
63.27,23.15
63.30,20.50
63.34,17.15
63.37,13.25
63.40,8.85
63.44,4.21
63.47,-0.57
63.50,-5.33
63.54,-9.82
63.57,-13.98
63.60,-17.63
63.64,-20.69
63.67,-23.76
63.70,-25.60
63.74,-26.37
63.77,-26.24
63.80,-25.11
63.84,-23.21
63.87,-20.52
63.90,-17.15
63.94,-13.30
63.97,-9.01
64.00,-4.48
64.04,0.17
64.07,4.81
64.10,9.25
64.14,13.35
64.17,17.05
64.20,20.37
64.24,22.86
64.27,24.56
64.30,25.43
64.34,25.44
64.37,24.61
64.40,22.91
64.44,20.33
64.47,17.02
64.50,13.15
64.54,8.80
64.57,4.18
64.60,-0.53
64.64,-5.28
64.67,-9.76
64.70,-13.82
64.74,-17.44
64.77,-21.18
64.80,-23.64
64.84,-25.35
64.87,-26.13
64.90,-25.96
64.94,-24.91
64.97,-23.05
65.00,-20.37
65.04,-17.04
65.07,-13.25
65.10,-8.91
65.14,-4.45
65.17,0.19
65.20,4.77
65.24,9.15
65.27,13.28
65.30,17.07
65.34,20.26
65.37,22.81
65.40,24.48
65.44,25.35
65.47,25.39
65.50,24.55
65.54,22.78
65.57,20.21
65.60,16.95
65.64,13.08
65.67,8.79
65.70,4.21
65.74,-0.49
65.77,-5.19
65.80,-9.62
65.84,-13.70
65.87,-17.29
65.90,-21.00
65.94,-23.45
65.97,-25.17
66.00,-25.89
66.04,-25.81
66.07,-24.75
66.10,-22.87
66.14,-20.21
66.17,-16.93
66.20,-13.19
66.24,-8.90
66.27,-4.47
66.30,0.15
66.34,4.67
66.37,9.05
66.40,13.08
66.44,16.92
66.47,20.05
66.50,22.54
66.54,24.33
66.57,25.17
66.60,25.20
66.64,24.38
66.67,22.62
66.70,20.05
66.74,16.81
66.77,12.97
66.80,8.69
66.84,4.13
66.87,-0.53
66.90,-5.18
66.94,-9.56
66.97,-13.63
67.00,-17.15
67.04,-20.83
67.07,-23.30
67.10,-24.97
67.14,-25.72
67.17,-25.60
67.20,-24.54
67.24,-22.66
67.27,-20.02
67.30,-16.81
67.34,-13.02
67.37,-8.84
67.40,-4.42
67.44,0.14
67.47,4.65
67.50,8.98
67.54,13.00
67.57,16.55
67.60,19.91
67.64,22.34
67.67,23.88
67.70,24.70
67.74,24.80
67.77,24.00
67.80,22.29
67.84,19.81
67.87,16.60
67.90,12.80
67.94,8.57
67.97,4.07
68.00,-0.56
68.04,-5.19
68.07,-9.58
68.10,-13.58
68.14,-17.12
68.17,-20.63
68.20,-23.11
68.24,-24.80
68.27,-25.53
68.30,-25.43
68.34,-24.34
68.37,-22.44
68.40,-19.88
68.44,-16.65
68.47,-12.88
68.50,-8.69
68.54,-4.30
68.57,0.20
68.60,4.68
68.64,9.00
68.67,13.01
68.70,16.64
68.74,19.82
68.77,22.24
68.80,23.84
68.84,24.66
68.87,24.62
68.90,23.79
68.94,22.17
68.97,19.64
69.00,16.40
69.04,12.64
69.07,8.40
69.10,3.99
69.14,-0.61
69.17,-5.16
69.20,-9.54
69.24,-13.48
69.27,-17.02
69.30,-20.56
69.34,-22.98
69.37,-24.65
69.40,-25.41
69.44,-25.22
69.47,-24.16
69.50,-22.24
69.54,-19.62
69.57,-16.43
69.60,-12.72
69.64,-8.56
69.67,-4.16
69.70,0.29
69.74,4.71
69.77,8.97
69.80,12.91
69.84,16.67
69.87,19.75
69.90,22.08
69.94,23.67
69.97,24.38
70.00,24.45
70.04,23.57
70.07,21.92
70.10,19.43
70.14,16.20
70.17,12.44
70.20,8.29
70.24,3.85
70.27,-0.72
70.30,-5.24
70.34,-9.56
70.37,-13.50
70.40,-16.94
70.44,-20.47
70.47,-22.86
70.50,-24.49
70.54,-25.15
70.57,-24.97
70.60,-23.86
70.64,-21.99
70.67,-19.38
70.70,-16.14
70.74,-12.39
70.77,-8.32
70.80,-3.97
70.84,0.45
70.87,4.88
70.90,9.10
70.94,13.00
70.97,16.61
71.00,19.63
71.04,21.89
71.07,23.49
71.10,24.14
71.14,24.09
71.17,23.23
71.20,21.60
71.24,19.09
71.27,15.93
71.30,12.18
71.34,8.03
71.37,3.59
71.40,-0.93
71.44,-5.36
71.47,-9.64
71.50,-13.47
71.54,-16.85
71.57,-19.65
71.60,-22.68
71.64,-24.17
71.67,-24.91
71.70,-24.69
71.74,-23.64
71.77,-21.73
71.80,-19.13
71.84,-15.84
71.87,-12.11
71.90,-8.10
71.94,-3.78
71.97,0.59
72.00,4.95
72.04,9.13
72.07,12.95
72.10,16.61
72.14,19.58
72.17,21.86
72.20,23.51
72.24,24.09
72.27,24.03
72.30,23.17
72.34,21.44
72.37,18.92
72.40,15.73
72.44,11.96
72.47,7.83
72.50,3.47
72.54,-1.04
72.57,-5.43
72.60,-9.66
72.64,-13.52
72.67,-16.80
72.70,-20.32
72.74,-22.59
72.77,-24.16
72.80,-24.77
72.84,-24.54
72.87,-23.40
72.90,-21.45
72.94,-18.87
72.97,-15.66
73.00,-11.97
73.04,-7.89
73.07,-3.60
73.10,0.77
73.14,5.12
73.17,9.24
73.20,13.11
73.24,16.65
73.27,19.55
73.30,21.74
73.34,23.25
73.37,23.89
73.40,23.81
73.44,22.85
73.47,21.17
73.50,18.59
73.54,15.42
73.57,11.66
73.60,7.54
73.64,3.17
73.67,-1.27
73.70,-5.64
73.74,-9.79
73.77,-13.55
73.80,-16.83
73.84,-20.27
73.87,-22.54
73.90,-24.04
73.94,-24.58
73.97,-24.26
74.00,-23.12
74.04,-21.26
74.07,-18.65
74.10,-15.45
74.14,-11.77
74.17,-7.73
74.20,-3.44
74.24,0.91
74.27,5.19
74.30,9.31
74.34,13.03
74.37,16.62
74.40,19.51
74.44,21.74
74.47,23.21
74.50,23.85
74.54,23.71
74.57,22.77
74.60,20.94
74.64,18.34
74.67,15.15
74.70,11.40
74.74,7.28
74.77,2.97
74.80,-1.44
74.84,-5.83
74.87,-9.93
74.90,-13.66
74.94,-16.86
74.97,-20.30
75.00,-22.47
75.04,-23.87
75.07,-24.43
75.10,-24.08
75.14,-22.85
75.17,-20.87
75.20,-18.25
75.24,-15.08
75.27,-11.38
75.30,-7.35
75.34,-3.11
75.37,1.18
75.40,5.42
75.44,9.44
75.47,13.18
75.50,16.72
75.54,19.51
75.57,21.66
75.60,23.04
75.64,23.61
75.67,23.38
75.70,22.46
75.74,20.58
75.77,18.01
75.80,14.79
75.84,11.01
75.87,6.95
75.90,2.68
75.94,-1.68
75.97,-5.93
76.00,-10.02
76.04,-13.72
76.07,-16.94
76.10,-20.23
76.14,-22.33
76.17,-23.73
76.20,-24.19
76.24,-23.82
76.27,-22.57
76.30,-20.63
76.34,-17.97
76.37,-14.76
76.40,-11.11
76.44,-7.01
76.47,-2.82
76.50,1.41
76.54,5.67
76.57,9.62
76.60,13.53
76.64,16.81
76.67,19.51
76.70,21.55
76.74,22.78
76.77,23.39
76.80,23.18
76.84,22.14
76.87,20.28
76.90,17.66
76.94,14.47
76.97,10.71
77.00,6.64
77.04,2.40
77.07,-1.91
77.10,-6.09
77.14,-10.15
77.17,-13.81
77.20,-16.92
77.24,-19.39
77.27,-22.31
77.30,-23.67
77.34,-24.06
77.37,-23.66
77.40,-22.29
77.44,-20.24
77.47,-17.66
77.50,-14.40
77.54,-10.74
77.57,-6.75
77.60,-2.50
77.64,1.74
77.67,5.84
77.70,9.80
77.74,13.44
77.77,16.86
77.80,19.47
77.84,21.34
77.87,22.59
77.90,22.99
77.94,22.66
77.97,21.64
78.00,19.85
78.04,17.25
78.07,14.03
78.10,10.34
78.14,6.25
78.17,2.09
78.20,-2.23
78.24,-6.40
78.27,-10.32
78.30,-13.95
78.34,-17.02
78.37,-19.42
78.40,-22.25
78.44,-23.54
78.47,-23.88
78.50,-23.36
78.54,-22.03
78.57,-19.97
78.60,-17.27
78.64,-14.09
78.67,-10.39
78.70,-6.30
78.74,-2.17
78.77,2.03
78.80,6.16
78.84,10.03
78.87,13.68
78.90,16.91
78.94,19.45
78.97,21.31
79.00,22.31
79.04,22.72
79.07,22.32
79.10,21.31
79.14,19.52
79.17,16.88
79.20,13.65
79.24,10.00
79.27,5.90
79.30,1.72
79.34,-2.56
79.37,-6.69
79.40,-10.59
79.44,-14.11
79.47,-17.09
79.50,-19.43
79.54,-22.23
79.57,-23.39
79.60,-23.68
79.64,-23.10
79.67,-21.69
79.70,-19.55
79.74,-16.84
79.77,-13.66
79.80,-9.96
79.84,-5.99
79.87,-1.85
79.90,2.32
79.94,6.43
79.97,10.29
80.00,13.91
80.04,17.01
80.07,19.56
80.10,21.42
80.14,22.47
80.17,22.78
80.20,22.30
80.24,21.17
80.27,19.23
80.30,16.55
80.34,13.31
80.37,9.59
80.40,5.59
80.44,1.39
80.47,-2.85
80.50,-6.96
80.54,-10.80
80.57,-14.23
80.60,-17.21
80.64,-19.46
80.67,-21.07
80.70,-23.28
80.74,-23.46
80.77,-22.80
80.80,-21.34
80.84,-19.18
80.87,-16.46
80.90,-13.19
80.94,-9.49
80.97,-5.51
81.00,-1.39
81.04,2.76
81.07,6.77
81.10,10.55
81.14,14.11
81.17,17.16
81.20,19.63
81.24,21.30
81.27,22.41
81.30,22.61
81.34,22.10
81.37,20.95
81.40,18.88
81.44,16.16
81.47,12.88
81.50,9.17
81.54,5.19
81.57,0.98
81.60,-3.20
81.64,-7.26
81.67,-11.00
81.70,-14.41
81.74,-17.21
81.77,-19.47
81.80,-22.16
81.84,-23.15
81.87,-23.23
81.90,-22.54
81.94,-21.02
81.97,-18.80
82.00,-15.94
82.04,-12.76
82.07,-9.01
82.10,-5.08
82.14,-0.99
82.17,3.10
82.20,7.07
82.24,10.93
82.27,14.38
82.30,17.32
82.34,19.69
82.37,21.29
82.40,22.24
82.44,22.41
82.47,21.89
82.50,20.48
82.54,18.45
82.57,15.76
82.60,12.47
82.64,8.75
82.67,4.74
82.70,0.56
82.74,-3.57
82.77,-7.64
82.80,-11.33
82.84,-14.64
82.87,-17.39
82.90,-19.51
82.94,-22.11
82.97,-23.01
83.00,-23.07
83.04,-22.24
83.07,-20.67
83.10,-18.38
83.14,-15.60
83.17,-12.27
83.20,-8.59
83.24,-4.65
83.27,-0.65
83.30,3.46
83.34,7.37
83.37,11.15
83.40,14.59
83.44,17.43
83.47,19.76
83.50,21.22
83.54,21.98
83.57,22.07
83.60,21.52
83.64,20.20
83.67,18.08
83.70,15.29
83.74,11.99
83.77,8.24
83.80,4.30
83.84,0.21
83.87,-3.92
83.90,-7.90
83.94,-11.58
83.97,-14.71
84.00,-17.48
84.04,-19.48
84.07,-22.10
84.10,-22.86
84.14,-22.82
84.17,-21.96
84.20,-20.22
84.24,-17.96
84.27,-15.09
84.30,-11.78
84.34,-8.15
84.37,-4.19
84.40,-0.19
84.44,3.85
84.47,7.77
84.50,11.52
84.54,14.77
84.57,17.55
84.60,19.72
84.64,21.20
84.67,21.94
84.70,22.00
84.74,21.32
84.77,19.84
84.80,17.66
84.84,14.88
84.87,11.56
84.90,7.82
84.94,3.86
84.97,-0.29
85.00,-4.37
85.04,-8.26
85.07,-11.90
85.10,-15.01
85.14,-17.62
85.17,-19.51
85.20,-22.07
85.24,-22.74
85.27,-22.59
85.30,-21.61
85.34,-19.87
85.37,-17.52
85.40,-14.65
85.44,-11.16
85.47,-7.51
85.50,-3.66
85.54,0.30
85.57,4.30
85.60,8.15
85.64,11.79
85.67,15.03
85.70,17.75
85.74,19.78
85.77,21.24
85.80,21.87
85.84,21.76
85.87,20.96
85.90,19.54
85.94,17.28
85.97,14.44
86.00,11.04
86.04,7.30
86.07,3.33
86.10,-0.76
86.14,-4.87
86.17,-8.65
86.20,-12.20
86.24,-15.26
86.27,-17.80
86.30,-19.61
86.34,-21.98
86.37,-22.53
86.40,-22.31
86.44,-21.27
86.47,-19.49
86.50,-17.05
86.54,-14.19
86.57,-10.76
86.60,-7.08
86.64,-3.21
86.67,0.73
86.70,4.67
86.74,8.39
86.77,11.81
86.80,15.18
86.84,17.77
86.87,19.83
86.90,21.03
86.94,21.56
86.97,21.39
87.00,20.52
87.04,18.96
87.07,16.74
87.10,13.86
87.14,10.49
87.17,6.72
87.20,2.75
87.24,-1.33
87.27,-5.32
87.30,-9.07
87.34,-12.51
87.37,-15.44
87.40,-17.90
87.44,-20.68
87.47,-21.98
87.50,-22.43
87.54,-22.08
87.57,-20.86
87.60,-19.06
87.64,-16.56
87.67,-13.64
87.70,-10.14
87.74,-6.51
87.77,-2.66
87.80,1.26
87.84,5.16
87.87,8.93
87.90,12.45
87.94,15.53
87.97,18.08
88.00,19.98
88.04,21.17
88.07,21.56
88.10,21.29
88.14,20.36
88.17,18.71
88.20,16.35
88.24,13.41
88.27,9.99
88.30,6.23
88.34,2.25
88.37,-1.77
88.40,-5.73
88.44,-9.45
88.47,-12.78
88.50,-15.64
88.54,-17.96
88.57,-20.72
88.60,-21.82
88.64,-22.13
88.67,-21.77
88.70,-20.62
88.74,-18.69
88.77,-16.12
88.80,-13.17
88.84,-9.73
88.87,-6.07
88.90,-2.20
88.94,1.72
88.97,5.59
89.00,9.32
89.04,12.73
89.07,15.71
89.10,18.04
89.14,19.76
89.17,20.87
89.20,21.23
89.24,20.90
89.27,19.91
89.30,18.26
89.34,15.87
89.37,12.86
89.40,9.40
89.44,5.62
89.47,1.70
89.50,-2.27
89.54,-6.17
89.57,-9.86
89.60,-13.11
89.64,-15.91
89.67,-18.09
89.70,-20.78
89.74,-21.85
89.77,-22.02
89.80,-21.51
89.84,-20.18
89.87,-18.24
89.90,-15.60
89.94,-12.57
89.97,-9.11
90.00,-5.44
90.04,-1.60
90.07,2.23
90.10,6.06
90.14,9.66
90.17,13.06
90.20,15.97
90.24,18.39
90.27,20.08
90.30,20.98
90.34,21.20
90.37,20.82
90.40,19.79
90.44,17.89
90.47,15.36
90.50,12.33
90.54,8.86
90.57,5.14
90.60,1.11
90.64,-2.85
90.67,-6.64
90.70,-10.19
90.74,-13.39
90.77,-16.04
90.80,-18.15
90.84,-19.59
90.87,-21.80
90.90,-21.91
90.94,-21.22
90.97,-19.84
91.00,-17.77
91.04,-15.09
91.07,-11.96
91.10,-8.53
91.14,-4.85
91.17,-1.06
91.20,2.80
91.24,6.54
91.27,10.04
91.30,13.38
91.34,16.22
91.37,18.46
91.40,19.98
91.44,20.90
91.47,20.98
91.50,20.50
91.54,19.37
91.57,17.45
91.60,14.88
91.64,11.76
91.67,8.28
91.70,4.50
91.74,0.52
91.77,-3.40
91.80,-7.19
91.84,-10.65
91.87,-13.74
91.90,-16.29
91.94,-18.28
91.97,-20.82
92.00,-21.71
92.04,-21.69
92.07,-20.93
92.10,-19.39
92.14,-17.31
92.17,-14.58
92.20,-11.36
92.24,-7.98
92.27,-4.30
92.30,-0.49
92.34,3.32
92.37,7.02
92.40,10.53
92.44,13.71
92.47,16.42
92.50,18.58
92.54,20.05
92.57,20.78
92.60,20.84
92.64,20.22
92.67,18.97
92.70,16.96
92.74,14.31
92.77,11.12
92.80,7.62
92.84,3.81
92.87,-0.12
92.90,-4.00
92.94,-7.75
92.97,-11.15
93.00,-14.15
93.04,-16.66
93.07,-18.46
93.10,-20.84
93.14,-21.50
93.17,-21.43
93.20,-20.59
93.24,-19.03
93.27,-16.80
93.30,-14.11
93.34,-10.90
93.37,-7.41
93.40,-3.69
93.44,0.08
93.47,3.87
93.50,7.50
93.54,11.00
93.57,14.10
93.60,16.69
93.64,18.75
93.67,20.06
93.70,20.70
93.74,20.66
93.77,19.99
93.80,18.55
93.84,16.47
93.87,13.73
93.90,10.56
93.94,6.99
93.97,3.18
94.00,-0.67
94.04,-4.55
94.07,-8.13
94.10,-11.48
94.14,-14.37
94.17,-16.74
94.20,-18.47
94.24,-19.55
94.27,-20.43
94.30,-20.27
94.34,-20.18
94.37,-18.56
94.40,-15.62
94.44,-13.04
94.47,-9.94
94.50,-6.57
94.54,-2.97
94.57,0.76
94.60,4.47
94.64,8.07
94.67,11.42
94.70,14.41
94.74,16.95
94.77,18.83
94.80,20.04
94.84,20.61
94.87,20.48
94.90,19.64
94.94,18.15
94.97,15.96
95.00,13.18
95.04,9.98
95.07,6.36
95.10,2.59
95.14,-1.26
95.17,-5.07
95.20,-8.59
95.24,-11.83
95.27,-14.65
95.30,-16.87
95.34,-18.54
95.37,-19.52
95.40,-20.29
95.44,-19.99
95.47,-19.82
95.50,-17.99
95.54,-15.73
95.57,-12.48
95.60,-9.40
95.64,-5.99
95.67,-2.37
95.70,1.34
95.74,5.00
95.77,8.53
95.80,11.82
95.84,14.76
95.87,17.15
95.90,18.92
95.94,20.02
95.97,20.40
96.00,20.14
96.04,19.29
96.07,17.68
96.10,15.42
96.14,12.53
96.17,9.27
96.20,5.67
96.24,1.90
96.27,-1.93
96.30,-5.65
96.34,-9.15
96.37,-12.30
96.40,-14.95
96.44,-17.16
96.47,-19.74
96.50,-20.80
96.54,-21.10
96.57,-20.65
96.60,-19.43
96.64,-17.64
96.67,-15.16
96.70,-12.29
96.74,-8.92
96.77,-5.43
96.80,-1.79
96.84,1.91
96.87,5.54
96.90,9.02
96.94,12.30
96.97,15.03
97.00,17.38
97.04,19.01
97.07,19.94
97.10,20.26
97.14,19.91
97.17,18.83
97.20,17.22
97.24,14.84
97.27,11.92
97.30,8.60
97.34,5.02
97.37,1.30
97.40,-2.54
97.44,-6.20
97.47,-9.62
97.50,-12.66
97.54,-15.22
97.57,-17.27
97.60,-19.87
97.64,-20.74
97.67,-20.87
97.70,-20.30
97.74,-19.07
97.77,-17.19
97.80,-14.71
97.84,-11.74
97.87,-8.42
97.90,-4.84
97.94,-1.16
97.97,2.49
98.00,6.06
98.04,9.51
98.07,12.68
98.10,15.37
98.14,17.54
98.17,18.89
98.20,19.75
98.24,19.95
98.27,19.49
98.30,18.37
98.34,16.68
98.37,14.20
98.40,11.23
98.44,7.90
98.47,4.30
98.50,0.52
98.54,-3.22
98.57,-6.76
98.60,-10.08
98.64,-13.07
98.67,-15.49
98.70,-18.43
98.74,-19.96
98.77,-20.69
98.80,-20.68
98.84,-20.05
98.87,-18.63
98.90,-16.60
98.94,-14.10
98.97,-11.06
99.00,-7.55
99.04,-4.05
99.07,-0.50
99.10,3.19
99.14,6.74
99.17,10.05
99.20,13.08
99.24,15.68
99.27,17.75
99.30,19.14
99.34,19.83
99.37,19.89
99.40,19.36
99.44,18.12
99.47,16.13
99.50,13.62
99.54,10.60
99.57,7.25
99.60,3.61
99.64,-0.12
99.67,-3.75
99.70,-7.37
99.74,-10.54
99.77,-13.38
99.80,-15.68
99.84,-18.45
99.87,-19.92
99.90,-20.58
99.94,-20.52
99.97,-19.69
100.00,-18.19
100.04,-16.08
100.07,-13.49
100.10,-10.47
100.14,-7.02
100.17,-3.51
100.20,0.15
100.24,3.72
100.27,7.21
100.30,10.53
100.34,13.47
100.37,15.94
100.40,17.73
100.44,19.04
100.47,19.74
100.50,19.72
100.54,19.01
100.57,17.68
100.60,15.64
100.64,13.01
100.67,9.95
100.70,6.52
100.74,2.97
100.77,-0.72
100.80,-4.42
100.84,-7.89
100.87,-11.07
100.90,-13.77
100.94,-15.98
100.97,-18.72
101.00,-20.03
101.04,-20.52
101.07,-20.28
101.10,-19.34
101.14,-17.78
101.17,-15.55
101.20,-12.88
101.24,-9.74
101.27,-6.34
101.30,-2.81
101.34,0.75
101.37,4.31
101.40,7.78
101.44,11.01
101.47,13.82
101.50,16.22
101.54,17.98
101.57,19.10
101.60,19.65
101.64,19.45
101.67,18.64
101.70,17.21
101.74,15.04
101.77,12.41
101.80,9.25
101.84,5.80
101.87,2.18
101.90,-1.52
101.94,-5.07
101.97,-8.42
102.00,-11.52
102.04,-14.20
102.07,-17.12
102.10,-18.90
102.14,-19.99
102.17,-20.35
102.20,-20.00
102.24,-18.93
102.27,-17.22
102.30,-14.98
102.34,-12.24
102.37,-9.15
102.40,-5.70
102.44,-2.17
102.47,1.44
102.50,4.97
102.54,8.43
102.57,11.52
102.60,14.25
102.64,16.46
102.67,18.15
102.70,19.13
102.74,19.45
102.77,19.19
102.80,18.31
102.84,16.71
102.87,14.49
102.90,11.72
102.94,8.55
102.97,5.14
103.00,1.52
103.04,-2.11
103.07,-5.62
103.10,-8.91
103.14,-11.85
103.17,-14.42
103.20,-17.23
103.24,-19.02
103.27,-19.97
103.30,-20.20
103.34,-19.73
103.37,-18.57
103.40,-16.75
103.44,-14.40
103.47,-11.58
103.50,-8.39
103.54,-4.96
103.57,-1.45
103.60,2.08
103.64,5.54
103.67,9.01
103.70,12.00
103.74,14.61
103.77,16.75
103.80,18.35
103.84,19.07
103.87,19.34
103.90,18.99
103.94,17.92
103.97,16.18
104.00,13.87
104.04,11.01
104.07,7.83
104.10,4.40
104.14,0.77
104.17,-2.81
104.20,-6.26
104.24,-9.54
104.27,-12.39
104.30,-14.86
104.34,-17.62
104.37,-19.10
104.40,-19.92
104.44,-19.93
104.47,-19.31
104.50,-18.09
104.54,-16.14
104.57,-13.80
104.60,-10.91
104.64,-7.67
104.67,-4.30
104.70,-0.67
104.74,2.87
104.77,6.37
104.80,9.58
104.84,12.49
104.87,14.99
104.90,17.03
104.94,18.35
104.97,19.00
105.00,19.13
105.04,18.61
105.07,17.48
105.10,15.70
105.14,13.22
105.17,10.37
105.20,7.11
105.24,3.66
105.27,0.08
105.30,-3.46
105.34,-6.83
105.37,-9.94
105.40,-12.71
105.44,-15.04
105.47,-16.83
105.50,-19.20
105.54,-19.85
105.57,-19.82
105.60,-19.08
105.64,-17.66
105.67,-15.65
105.70,-13.18
105.74,-10.30
105.77,-7.03
105.80,-3.64
105.84,-0.16
105.87,3.35
105.90,6.96
105.94,10.19
105.97,12.97
106.00,15.35
106.04,17.23
106.07,18.46
106.10,19.04
106.14,19.05
106.17,18.38
106.20,17.06
106.24,15.09
106.27,12.59
106.30,9.65
106.34,6.39
106.37,2.96
106.40,-0.57
106.44,-4.10
106.47,-7.51
106.50,-10.45
106.54,-13.16
106.57,-15.33
106.60,-18.00
106.64,-19.20
106.67,-19.78
106.70,-19.54
106.74,-18.72
106.77,-17.17
106.80,-15.05
106.84,-12.47
106.87,-9.54
106.90,-6.30
106.94,-2.88
106.97,0.60
107.00,4.18
107.04,7.57
107.07,10.67
107.10,13.38
107.14,15.64
107.17,17.37
107.20,18.55
107.24,19.02
107.27,18.78
107.30,18.02
107.34,16.55
107.37,14.50
107.40,11.90
107.44,8.91
107.47,5.64
107.50,2.18
107.54,-1.38
107.57,-4.85
107.60,-8.03
107.64,-10.98
107.67,-13.54
107.70,-15.61
107.74,-18.25
107.77,-19.23
107.80,-19.57
107.84,-19.25
107.87,-18.26
107.90,-16.63
107.94,-14.46
107.97,-11.79
108.00,-8.80
108.04,-5.49
108.07,-2.07
108.10,1.55
108.14,5.03
108.17,8.23
108.20,11.19
108.24,13.80
108.27,16.00
108.30,17.41
108.34,18.45
108.37,18.76
108.40,18.48
108.44,17.56
108.47,16.03
108.50,13.86
108.54,11.22
108.57,8.17
108.60,4.89
108.64,1.43
108.67,-2.06
108.70,-5.49
108.74,-8.66
108.77,-11.51
108.80,-14.73
108.84,-16.85
108.87,-18.40
108.90,-19.28
108.94,-19.46
108.97,-19.00
109.00,-17.80
109.04,-16.07
109.07,-13.87
109.10,-11.13
109.14,-8.08
109.17,-4.79
109.20,-1.29
109.24,2.31
109.27,5.66
109.30,8.86
109.34,11.73
109.37,14.18
109.40,16.24
109.44,17.61
109.47,18.39
109.50,18.59
109.54,18.17
109.57,17.18
109.60,15.50
109.64,13.23
109.67,10.50
109.70,7.43
109.74,4.13
109.77,0.68
109.80,-2.76
109.84,-6.08
109.87,-9.20
109.90,-11.94
109.94,-14.27
109.97,-16.05
110.00,-18.52
110.04,-19.16
110.07,-19.16
110.10,-18.64
110.14,-17.37
110.17,-15.49
110.20,-13.19
110.24,-10.36
110.27,-6.95
110.30,-3.97
